ResourceID,ResourceID_mat,mmb_id,mmb_id_mat,card,order,Material Records
b1783556-0408-58d4-9cfe-a7be7a192dc0,a8a785b2-615d-5cb3-895c-879ac3d91c7a,tg:mmbdc:20,tg:mmbdc:20_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a8a785b2-615d-5cb3-895c-879ac3d91c7a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a0eaf486-434a-4ad9-8547-d48764c2b2f6"", ""inverseOntologyProperty"": """"}]"
4e49d3e0-d21a-559e-911e-9614954567c4,ae701dd1-11e4-5401-b13b-ea98289eb072,tg:mmbdc:21,tg:mmbdc:21_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ae701dd1-11e4-5401-b13b-ea98289eb072"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96aeee39-16ef-49d9-8a20-f9156e6e614e"", ""inverseOntologyProperty"": """"}]"
21cd3fc7-ee0d-50a7-a0c1-1b451066fb8b,b4440dbe-bb57-5d79-a39a-05a615a74af0,tg:mmbdc:22,tg:mmbdc:22_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b4440dbe-bb57-5d79-a39a-05a615a74af0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d918464-d52f-407e-a379-2d7dc65b47e9"", ""inverseOntologyProperty"": """"}]"
b71f369a-0031-507e-89cc-7a9f493639e0,87faaec5-b87c-5dae-8262-c875a4343c99,tg:mmbdc:23,tg:mmbdc:23_#1,e73_MaterialRecords,1,"[{""resourceId"": ""87faaec5-b87c-5dae-8262-c875a4343c99"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94417f03-d15b-47dc-b903-5ebd2a6334ef"", ""inverseOntologyProperty"": """"}]"
f92564ca-be9a-5c66-b16d-86ad2d1fd84b,9c7e7b2a-bdac-540e-a685-2fbfa433ca79,tg:mmbdc:24,tg:mmbdc:24_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9c7e7b2a-bdac-540e-a685-2fbfa433ca79"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1cf1c1e-acba-4423-9196-f70c25987939"", ""inverseOntologyProperty"": """"}]"
c796ac09-736f-5906-a298-02c3b11056cf,fe12775b-a1f5-59ef-8d82-84f9ec7d6d59,tg:mmbdc:25,tg:mmbdc:25_#1,e73_MaterialRecords,1,"[{""resourceId"": ""fe12775b-a1f5-59ef-8d82-84f9ec7d6d59"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fdac636f-1c3f-4579-bff7-b120339a4aca"", ""inverseOntologyProperty"": """"}]"
de162b97-2920-503e-bfc5-801a8f6eaa2a,5d1ded10-c07e-5977-85f8-c9a900ea95e5,tg:mmbdc:26,tg:mmbdc:26_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5d1ded10-c07e-5977-85f8-c9a900ea95e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5900fb2a-b74d-4cc3-be00-0949c7cfb925"", ""inverseOntologyProperty"": """"}]"
b4601525-c7d5-5388-992f-a2745f0d1bda,4f4bbd32-3cde-5475-b224-db3677001acc,tg:mmbdc:27,tg:mmbdc:27_#1,e73_MaterialRecords,1,"[{""resourceId"": ""4f4bbd32-3cde-5475-b224-db3677001acc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aabeb1d9-539e-437f-b91e-b7823e1e1e2f"", ""inverseOntologyProperty"": """"}]"
e62350f0-770d-5285-99f2-35f119c5d7ab,4061ffc7-e7f6-56f4-9831-a00c3db2e494,tg:mmbdc:28,tg:mmbdc:28_#1,e73_MaterialRecords,1,"[{""resourceId"": ""4061ffc7-e7f6-56f4-9831-a00c3db2e494"", ""ontologyProperty"": """", ""resourceXresourceId"": ""488f277d-a1f6-42f7-bc67-3843bfc8c321"", ""inverseOntologyProperty"": """"}]"
7aa8c4ae-5d48-5ee6-be2e-4fcdee75f2ed,428d08bf-1d96-5650-9ff9-ce35c44d19ec,tg:mmbdc:29,tg:mmbdc:29_#1,e73_MaterialRecords,1,"[{""resourceId"": ""428d08bf-1d96-5650-9ff9-ce35c44d19ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e37720b-07ab-46c3-a88c-ed21d7cbf594"", ""inverseOntologyProperty"": """"}]"
3f974829-97c3-5390-9cb7-21992e7ffbbd,edc08000-9da6-57c4-a4fc-8c14ebaafd1f,tg:mmbdc:32,tg:mmbdc:32_#1,e73_MaterialRecords,1,"[{""resourceId"": ""edc08000-9da6-57c4-a4fc-8c14ebaafd1f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""385f6ac5-1df6-4e61-b7ae-d4fe7b90d38c"", ""inverseOntologyProperty"": """"}]"
3356d31c-6a47-5f60-9934-30cde513a6a9,9322239b-d5aa-5637-b103-47cdc4452370,tg:mmbdc:33,tg:mmbdc:33_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9322239b-d5aa-5637-b103-47cdc4452370"", ""ontologyProperty"": """", ""resourceXresourceId"": ""88bc35a5-726a-41af-beef-08eb1b5b8a54"", ""inverseOntologyProperty"": """"}]"
75c8465d-660b-550c-af3c-e1d379515d9f,47fcbe5a-26ca-5418-9835-57335a86221f,tg:mmbdc:34,tg:mmbdc:34_#1,e73_MaterialRecords,1,"[{""resourceId"": ""47fcbe5a-26ca-5418-9835-57335a86221f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7054ceb-0a56-43cc-8b52-e55a5e4ebb4d"", ""inverseOntologyProperty"": """"}]"
be4e3c74-62ad-50db-839a-adb4b0ebbfc1,cbf9d6f1-891b-5760-b712-647aa6714646,tg:mmbdc:35,tg:mmbdc:35_#1,e73_MaterialRecords,1,"[{""resourceId"": ""cbf9d6f1-891b-5760-b712-647aa6714646"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f071ea47-c246-4b59-8b03-73375563fbf3"", ""inverseOntologyProperty"": """"}]"
f3764377-c5bc-540f-b7b0-ee2cd23732ef,549796a6-5207-51d5-8499-dd3bdab97743,tg:mmbdc:36,tg:mmbdc:36_#1,e73_MaterialRecords,1,"[{""resourceId"": ""549796a6-5207-51d5-8499-dd3bdab97743"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fc1c718c-ee64-409c-a19b-58d8e47aeb34"", ""inverseOntologyProperty"": """"}]"
334ad517-eee0-5a64-b69d-9a9e09be8184,b712e8ac-aa1c-523b-812f-67f1e11c0eb8,tg:mmbdc:37,tg:mmbdc:37_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b712e8ac-aa1c-523b-812f-67f1e11c0eb8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6993274d-50b2-4ad3-986e-1a0748514ebb"", ""inverseOntologyProperty"": """"}]"
6bf3766e-9d43-5512-9736-e991034e254f,d5d88f16-25d2-5c82-8c97-d848a6ced94b,tg:mmbdc:39,tg:mmbdc:39_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d5d88f16-25d2-5c82-8c97-d848a6ced94b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ccb292c6-5702-452b-835d-3e5f3f1c9d8a"", ""inverseOntologyProperty"": """"}]"
1c082e15-3131-5b39-acf3-ee112d00ed57,32978923-1776-5392-b89e-cc52eb4e7cbf,tg:mmbdc:40,tg:mmbdc:40_#1,e73_MaterialRecords,1,"[{""resourceId"": ""32978923-1776-5392-b89e-cc52eb4e7cbf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ed159b81-53b1-4233-8216-337c44f143a2"", ""inverseOntologyProperty"": """"}]"
00b061e8-c12f-5b32-85a0-8ee6d4a9e56b,6a5231b7-ae21-565f-9c19-f9f5624a6ddd,tg:mmbdc:44,tg:mmbdc:44_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6a5231b7-ae21-565f-9c19-f9f5624a6ddd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c303754d-f981-45a0-a062-14203a114583"", ""inverseOntologyProperty"": """"}]"
b724b37e-31ee-51f1-902c-5b212fe0b455,1aacb29f-bc49-56ee-afd3-9ae413d1ef68,tg:mmbdc:45,tg:mmbdc:45_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1aacb29f-bc49-56ee-afd3-9ae413d1ef68"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c93b719f-247b-4fd5-b329-8e872b8c6a36"", ""inverseOntologyProperty"": """"}]"
bc833205-a012-5bc8-87b9-c653f2d8470a,0aa0fe80-a3de-590d-a912-829862db9c38,tg:mmbdc:46,tg:mmbdc:46_#1,e73_MaterialRecords,1,"[{""resourceId"": ""0aa0fe80-a3de-590d-a912-829862db9c38"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1cb285c-2f62-4f14-b426-314791b07b2a"", ""inverseOntologyProperty"": """"}]"
282dca35-a48f-5c78-9f57-b23dd4f81fe5,d929c2ae-a8bc-50b3-ab2c-e7d620669d02,tg:mmbdc:47,tg:mmbdc:47_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d929c2ae-a8bc-50b3-ab2c-e7d620669d02"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e5f249e-0c66-46b1-8f86-7e5a0c98bb58"", ""inverseOntologyProperty"": """"}]"
aa04eb23-83e2-5fc7-97a7-3b86569e27fc,a9e0d98c-8bbd-59ec-b541-dabf1533913a,tg:mmbdc:114,tg:mmbdc:114_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a9e0d98c-8bbd-59ec-b541-dabf1533913a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb165794-dc91-46fe-9eaf-e35867157a1d"", ""inverseOntologyProperty"": """"}]"
ec6b5255-dfcb-57e5-91b4-0e41ba385d72,64c0024c-5b13-5b4c-ae2e-d283f2533d4f,tg:mmbdc:115,tg:mmbdc:115_#1,e73_MaterialRecords,1,"[{""resourceId"": ""64c0024c-5b13-5b4c-ae2e-d283f2533d4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6293e28a-b16a-42c9-8316-48e376b30a4f"", ""inverseOntologyProperty"": """"}]"
90d4aae4-f547-5cc7-a03a-1211a0b50dee,78113b5e-98ce-55a7-b162-97ee1f68c18e,tg:mmbdc:116,tg:mmbdc:116_#1,e73_MaterialRecords,1,"[{""resourceId"": ""78113b5e-98ce-55a7-b162-97ee1f68c18e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f3a609c-84b2-4c11-a98a-cd7706302206"", ""inverseOntologyProperty"": """"}]"
fb5f7f90-9bd3-532d-809c-137871439e82,a65d00e0-58e7-5dee-a1ce-14e8bb175ed2,tg:mmbdc:30,tg:mmbdc:30_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a65d00e0-58e7-5dee-a1ce-14e8bb175ed2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05f49e59-b16b-4089-a61b-7825c3998d5d"", ""inverseOntologyProperty"": """"}]"
8a105af3-6e4b-5275-817c-2d54bd0ca8d4,4dcc783d-aa40-5a6b-bb15-47e95e268bd8,tg:mmbdc:31,tg:mmbdc:31_#1,e73_MaterialRecords,1,"[{""resourceId"": ""4dcc783d-aa40-5a6b-bb15-47e95e268bd8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1254513e-3abb-441a-bc9a-1b7157c0a863"", ""inverseOntologyProperty"": """"}]"
7fa9c968-3513-5182-a935-e161b2b76fb9,c3788d2c-d341-52ba-b8d9-e09611e57d76,tg:mmbdc:42,tg:mmbdc:42_#1,e73_MaterialRecords,1,"[{""resourceId"": ""c3788d2c-d341-52ba-b8d9-e09611e57d76"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92cbefed-a0da-4ba3-977d-f007b4bde18e"", ""inverseOntologyProperty"": """"}]"
baa604e3-9694-5877-bc90-de335424f37f,af199622-0508-5d7d-9f7b-5311e1542b7b,tg:mmbdc:43,tg:mmbdc:43_#1,e73_MaterialRecords,1,"[{""resourceId"": ""af199622-0508-5d7d-9f7b-5311e1542b7b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ebd4e52-938d-445a-af59-7ea4cc60da39"", ""inverseOntologyProperty"": """"}]"
944778d9-1aa3-57cc-8c2b-1530d4636715,385568ec-d7be-5d72-bd98-8a807a57f5e4,tg:mmbdc:162,tg:mmbdc:162_#1,e73_MaterialRecords,1,"[{""resourceId"": ""385568ec-d7be-5d72-bd98-8a807a57f5e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f7675e9-e5f6-4378-8a2a-ff9a713d583b"", ""inverseOntologyProperty"": """"}]"
dd4f9258-3346-5591-b56d-1963a4728b70,d92558b5-a0f3-51b6-9383-ce4f1c0dd27c,tg:mmbdc:165,tg:mmbdc:165_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d92558b5-a0f3-51b6-9383-ce4f1c0dd27c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c86bde1-7fd9-478a-810b-1251338402ff"", ""inverseOntologyProperty"": """"}]"
1fddab6b-2c01-53f7-afb9-56fa14f7bfa9,8737cb46-3ec3-5166-ae7e-a061a35c47ad,tg:mmbdc:166,tg:mmbdc:166_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8737cb46-3ec3-5166-ae7e-a061a35c47ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f0618be-a39f-4bd9-90dd-35a5c46a664c"", ""inverseOntologyProperty"": """"}]"
a34674cd-e662-5474-924d-c80290414a0f,b3190c4b-e2d5-5f49-9d6a-6d3bab05282e,tg:mmbdc:167,tg:mmbdc:167_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b3190c4b-e2d5-5f49-9d6a-6d3bab05282e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""158c9d08-56c1-4584-86e8-73f991f8edf8"", ""inverseOntologyProperty"": """"}]"
