ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Original Entity Type,source_code,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,rub,rubgr_foto,Foto,e73_Titles,ca79196f-9430-56d2-86ca-543e10adef0a,kw,keywords,au::3027,au::3027:1,au::3027g:1,,"dlod={""suggest"":[""/agents/people/323889"",""au::3027"",""au::3027:1"",""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""Pieter Brueghel De Jonge"",""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def""],""name"":""Pieter Brueghel De Jonge"",""ark"":""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def"",""uri"":""/agents/people/323889"",""id"":""au::3027:1"",""resourceArk"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a,au_code
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,rub,rubgr_foto,Foto,e73_Titles,d01a462a-1d54-5ba8-8442-1e49b3ca723e,kw,keywords,au::3232,au::3232:1,au::3232g:1,,"dlod={""suggest"":[""/agents/people/345824"",""au::3232"",""au::3232:1"",""ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e"",""Ludwig Burchard"",""ark:/83110/x0/318194e7-41ea-57a3-bc02-582d4ba47a71""],""name"":""Ludwig Burchard"",""ark"":""ark:/83110/x0/318194e7-41ea-57a3-bc02-582d4ba47a71"",""uri"":""/agents/people/345824"",""id"":""au::3232:1"",""resourceArk"":""ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e,au_code
2846af04-26e3-5315-9499-1707e7dc7abc,tg:rubgr:3278,rub,rubgr_foto,Foto,e73_Titles,59eb3f16-3ccd-5155-9cba-c85b515f01ef,kw,keywords,au::3025,au::3025:1,au::3025g:1,,"dlod={""suggest"":[""/agents/people/323675"",""au::3025"",""au::3025:1"",""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""Jan I Brueghel"",""ark:/83110/x0/df75da3e-39fc-5a74-933f-88c5eaa32c4e""],""name"":""Jan I Brueghel"",""ark"":""ark:/83110/x0/df75da3e-39fc-5a74-933f-88c5eaa32c4e"",""uri"":""/agents/people/323675"",""id"":""au::3025:1"",""resourceArk"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef,au_code
2846af04-26e3-5315-9499-1707e7dc7abc,tg:rubgr:3278,rub,rubgr_foto,Foto,e73_Titles,d4f69e55-99df-5c54-b739-472d12fa4387,kw,keywords,au::1127,au::1127:1,au::1127g:1,,"dlod={""suggest"":[""/agents/people/120589"",""au::1127"",""au::1127:1"",""ark:/83110/x0/d4f69e55-99df-5c54-b739-472d12fa4387"",""René van Bastelaer"",""ark:/83110/x0/7e6f0d56-e3b0-50c4-b714-233c2253d020""],""name"":""René van Bastelaer"",""ark"":""ark:/83110/x0/7e6f0d56-e3b0-50c4-b714-233c2253d020"",""uri"":""/agents/people/120589"",""id"":""au::1127:1"",""resourceArk"":""ark:/83110/x0/d4f69e55-99df-5c54-b739-472d12fa4387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d4f69e55-99df-5c54-b739-472d12fa4387,au_code
1b592d00-21b3-5f2c-960a-602561c351d0,tg:rubgr:2084,rub,rubgr_foto,Foto,e73_Titles,adc10a3d-d3e4-5f12-b76b-ddce078b7105,kw,keywords,au::18500,au::18500:1,au::18500g:1,,"dlod={""suggest"":[""/agents/people/1979500"",""au::18500"",""au::18500:1"",""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""Charles de Tolnay"",""ark:/83110/x0/fb91fd4b-6fdd-5476-a7a8-45eaf0c5fa3e""],""name"":""Charles de Tolnay"",""ark"":""ark:/83110/x0/fb91fd4b-6fdd-5476-a7a8-45eaf0c5fa3e"",""uri"":""/agents/people/1979500"",""id"":""au::18500:1"",""resourceArk"":""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105,au_code
7b747166-e6dc-54ae-8bb5-3d846ae8688e,tg:rubgr:2668,rub,rubgr_foto,Foto,e73_Titles,f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae,kw,keywords,au::33443,au::33443:1,au::33443g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3578401"",""au::33443"",""au::33443:1"",""ark:/83110/x0/f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae"",""The Art Institute of Chicago (USA)"",""ark:/83110/x0/1570adf1-80f7-50c9-833c-d03266704c71""],""name"":""The Art Institute of Chicago (USA)"",""ark"":""ark:/83110/x0/1570adf1-80f7-50c9-833c-d03266704c71"",""uri"":""/agents/corporate_entities/3578401"",""id"":""au::33443:1"",""resourceArk"":""ark:/83110/x0/f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae,au_code
cb4ed68f-9a06-56a3-9ae4-a0a500ee34d0,tg:rubgr:2155,rub,rubgr_foto,Foto,e73_Titles,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,kw,keywords,au::45623,au::45623:1,au::45623g:1,,"dlod={""suggest"":[""/agents/people/4881661"",""au::45623"",""au::45623:1"",""ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24"",""Joachim Patenir"",""ark:/83110/x0/bf52635f-f43a-5b4c-9f28-653541df2005""],""name"":""Joachim Patenir"",""ark"":""ark:/83110/x0/bf52635f-f43a-5b4c-9f28-653541df2005"",""uri"":""/agents/people/4881661"",""id"":""au::45623:1"",""resourceArk"":""ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au_code
1c09a48b-507d-58e6-9466-6cd5c0d36557,tg:rubgr:228,rub,rubgr_foto,Foto,e73_Titles,52eca42b-9f44-5cb3-a2e2-61627f08810c,kw,keywords,au::10517,au::10517:1,au::10517g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1125319"",""au::10517"",""au::10517:1"",""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""Koninklijke Musea voor Schone Kunsten van België"",""ark:/83110/x0/49ad79f8-c16e-523f-992d-ae4460d6c090""],""name"":""Koninklijke Musea voor Schone Kunsten van België"",""ark"":""ark:/83110/x0/49ad79f8-c16e-523f-992d-ae4460d6c090"",""uri"":""/agents/corporate_entities/1125319"",""id"":""au::10517:1"",""resourceArk"":""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c,au_code
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,rub,rubgr_foto,Foto,e73_Titles,255184a8-df8e-5816-9baa-a373b28a9f77,kw,keywords,au::18139,au::18139:1,au::18139g:1,,"dlod={""suggest"":[""/agents/people/1940873"",""au::18139"",""au::18139:1"",""ark:/83110/x0/255184a8-df8e-5816-9baa-a373b28a9f77"",""David Teniers de Jonge"",""ark:/83110/x0/bcfb5c1b-a823-5bd1-835c-fd47d2ed6b18""],""name"":""David Teniers de Jonge"",""ark"":""ark:/83110/x0/bcfb5c1b-a823-5bd1-835c-fd47d2ed6b18"",""uri"":""/agents/people/1940873"",""id"":""au::18139:1"",""resourceArk"":""ark:/83110/x0/255184a8-df8e-5816-9baa-a373b28a9f77"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/255184a8-df8e-5816-9baa-a373b28a9f77,au_code
07ce82de-1427-522a-9104-eb4115abce36,tg:rubgr:2060,rub,rubgr_foto,Foto,e73_Titles,ca79196f-9430-56d2-86ca-543e10adef0a,kw,keywords,au::3027,au::3027:1,au::3027g:1,,"dlod={""suggest"":[""/agents/people/323889"",""au::3027"",""au::3027:1"",""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""Pieter Brueghel De Jonge"",""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def""],""name"":""Pieter Brueghel De Jonge"",""ark"":""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def"",""uri"":""/agents/people/323889"",""id"":""au::3027:1"",""resourceArk"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a,au_code
18a729da-e127-5283-8e39-9dc52038d8b3,tg:rubgr:185,rub,rubgr_foto,Foto,e73_Titles,52eca42b-9f44-5cb3-a2e2-61627f08810c,kw,keywords,au::10517,au::10517:1,au::10517g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1125319"",""au::10517"",""au::10517:1"",""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""Koninklijke Musea voor Schone Kunsten van België"",""ark:/83110/x0/49ad79f8-c16e-523f-992d-ae4460d6c090""],""name"":""Koninklijke Musea voor Schone Kunsten van België"",""ark"":""ark:/83110/x0/49ad79f8-c16e-523f-992d-ae4460d6c090"",""uri"":""/agents/corporate_entities/1125319"",""id"":""au::10517:1"",""resourceArk"":""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c,au_code
7a5f8eb1-e26d-5c42-97d4-096386b4f9e1,tg:rubgr:2647,rub,rubgr_foto,Foto,e73_Titles,f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae,kw,keywords,au::33443,au::33443:1,au::33443g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3578401"",""au::33443"",""au::33443:1"",""ark:/83110/x0/f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae"",""The Art Institute of Chicago (USA)"",""ark:/83110/x0/1570adf1-80f7-50c9-833c-d03266704c71""],""name"":""The Art Institute of Chicago (USA)"",""ark"":""ark:/83110/x0/1570adf1-80f7-50c9-833c-d03266704c71"",""uri"":""/agents/corporate_entities/3578401"",""id"":""au::33443:1"",""resourceArk"":""ark:/83110/x0/f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae,au_code
b01077d6-c6f9-5398-b093-b5cee6dca1bb,tg:rubgr:2657,rub,rubgr_foto,Foto,e73_Titles,96897c66-14f1-56e2-b6c5-594e386ef493,kw,keywords,au::22658,au::22658:1,au::22658g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2424406"",""au::22658"",""au::22658:1"",""ark:/83110/x0/96897c66-14f1-56e2-b6c5-594e386ef493"",""British Museum [Londen (GB)]"",""ark:/83110/x0/5113a3ac-cb64-595c-bed0-5f2ace900761""],""name"":""British Museum [Londen (GB)]"",""ark"":""ark:/83110/x0/5113a3ac-cb64-595c-bed0-5f2ace900761"",""uri"":""/agents/corporate_entities/2424406"",""id"":""au::22658:1"",""resourceArk"":""ark:/83110/x0/96897c66-14f1-56e2-b6c5-594e386ef493"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96897c66-14f1-56e2-b6c5-594e386ef493,au_code
c2e997a1-7449-5a06-b469-dc1892089fbd,tg:rubgr:2374,rub,rubgr_foto,Foto,e73_Titles,59eb3f16-3ccd-5155-9cba-c85b515f01ef,kw,keywords,au::3025,au::3025:1,au::3025g:1,,"dlod={""suggest"":[""/agents/people/323675"",""au::3025"",""au::3025:1"",""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""Jan I Brueghel"",""ark:/83110/x0/df75da3e-39fc-5a74-933f-88c5eaa32c4e""],""name"":""Jan I Brueghel"",""ark"":""ark:/83110/x0/df75da3e-39fc-5a74-933f-88c5eaa32c4e"",""uri"":""/agents/people/323675"",""id"":""au::3025:1"",""resourceArk"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef,au_code
c2e997a1-7449-5a06-b469-dc1892089fbd,tg:rubgr:2374,rub,rubgr_foto,Foto,e73_Titles,0bc6db4d-3389-5774-a695-f08f748e3fa2,kw,keywords,au::28130,au::28130:1,au::28130g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3009910"",""au::28130"",""au::28130:1"",""ark:/83110/x0/0bc6db4d-3389-5774-a695-f08f748e3fa2"",""Prado [Museum, Madrid (E)]"",""ark:/83110/x0/dd4184e1-ff46-581e-9b76-b85d8c9a6703""],""name"":""Prado [Museum, Madrid (E)]"",""ark"":""ark:/83110/x0/dd4184e1-ff46-581e-9b76-b85d8c9a6703"",""uri"":""/agents/corporate_entities/3009910"",""id"":""au::28130:1"",""resourceArk"":""ark:/83110/x0/0bc6db4d-3389-5774-a695-f08f748e3fa2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0bc6db4d-3389-5774-a695-f08f748e3fa2,au_code
2d12f68e-49c7-5d45-b8c0-8204faace167,tg:rubgr:4115,rub,rubgr_foto,Foto,e73_Titles,80abb133-7c38-5ef5-aa40-d82d46a3245d,kw,keywords,au::14164,au::14164:1,au::14164g:1,,"dlod={""suggest"":[""/agents/people/1515548"",""au::14164"",""au::14164:1"",""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""Abraham Ortelius"",""ark:/83110/x0/de75a05e-468f-53de-8c81-38d50c8427d6""],""name"":""Abraham Ortelius"",""ark"":""ark:/83110/x0/de75a05e-468f-53de-8c81-38d50c8427d6"",""uri"":""/agents/people/1515548"",""id"":""au::14164:1"",""resourceArk"":""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d,au_code
2ca4f09a-199b-52fc-813d-6b117f4a0983,tg:rubgr:2075,rub,rubgr_foto,Foto,e73_Titles,3dce806e-0337-5f22-9c0e-01bffc770398,kw,keywords,au::32507,au::32507:1,au::32507g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3478249"",""au::32507"",""au::32507:1"",""ark:/83110/x0/3dce806e-0337-5f22-9c0e-01bffc770398"",""Grafische Sammlung Albertina"",""ark:/83110/x0/b76ffa8f-cd8d-5a48-9560-6d3316e75b23""],""name"":""Grafische Sammlung Albertina"",""ark"":""ark:/83110/x0/b76ffa8f-cd8d-5a48-9560-6d3316e75b23"",""uri"":""/agents/corporate_entities/3478249"",""id"":""au::32507:1"",""resourceArk"":""ark:/83110/x0/3dce806e-0337-5f22-9c0e-01bffc770398"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3dce806e-0337-5f22-9c0e-01bffc770398,au_code
9bf2387e-4aa1-5d5b-9f20-fb5632d1a1ff,tg:rubgr:2361,rub,rubgr_foto,Foto,e73_Titles,a0a908ee-8ba2-5922-acef-4dab4e351d82,kw,keywords,au::32609,au::32609:1,au::32609g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3489163"",""au::32609"",""au::32609:1"",""ark:/83110/x0/a0a908ee-8ba2-5922-acef-4dab4e351d82"",""Staatliche Kunstsammlungen Albertinum [Dresden (DO)]"",""ark:/83110/x0/93a1cc7d-5fb1-5087-8321-92a15c996328""],""name"":""Staatliche Kunstsammlungen Albertinum [Dresden (DO)]"",""ark"":""ark:/83110/x0/93a1cc7d-5fb1-5087-8321-92a15c996328"",""uri"":""/agents/corporate_entities/3489163"",""id"":""au::32609:1"",""resourceArk"":""ark:/83110/x0/a0a908ee-8ba2-5922-acef-4dab4e351d82"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a0a908ee-8ba2-5922-acef-4dab4e351d82,au_code
30acfdb2-4804-56d9-809f-a459dda17c88,tg:rubgr:3358,rub,rubgr_foto,Foto,e73_Titles,3e70daae-f48d-5f0e-8efe-e9138cab08f3,kw,keywords,au::19226,au::19226:1,au::19226g:1,,"dlod={""suggest"":[""/agents/people/2057182"",""au::19226"",""au::19226:1"",""ark:/83110/x0/3e70daae-f48d-5f0e-8efe-e9138cab08f3"",""Jan Verbeeck"",""ark:/83110/x0/05f83fe3-b2f7-5535-9e1b-131bb1e38323""],""name"":""Jan Verbeeck"",""ark"":""ark:/83110/x0/05f83fe3-b2f7-5535-9e1b-131bb1e38323"",""uri"":""/agents/people/2057182"",""id"":""au::19226:1"",""resourceArk"":""ark:/83110/x0/3e70daae-f48d-5f0e-8efe-e9138cab08f3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3e70daae-f48d-5f0e-8efe-e9138cab08f3,au_code
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,rub,rubgr_foto,Foto,e73_Titles,df393854-c276-5a23-9e82-42808aab2993,kw,keywords,au::48144,au::48144:1,au::48144g:1,,"dlod={""suggest"":[""/agents/corporate_entities/5151408"",""au::48144"",""au::48144:1"",""ark:/83110/x0/df393854-c276-5a23-9e82-42808aab2993"",""Museum David en Alice van Buuren"",""ark:/83110/x0/7b61385d-60f5-50f0-a623-79d4db7ba5ca""],""name"":""Museum David en Alice van Buuren"",""ark"":""ark:/83110/x0/7b61385d-60f5-50f0-a623-79d4db7ba5ca"",""uri"":""/agents/corporate_entities/5151408"",""id"":""au::48144:1"",""resourceArk"":""ark:/83110/x0/df393854-c276-5a23-9e82-42808aab2993"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/df393854-c276-5a23-9e82-42808aab2993,au_code
a272b967-497b-5153-a79c-805956095ef4,tg:rubgr:2642,rub,rubgr_foto,Foto,e73_Titles,b14aa34a-cbab-5a02-b3d4-a94e31d20b3d,kw,keywords,au::32539,au::32539:1,au::32539g:1,,"dlod={""suggest"":[""/agents/people/3481673"",""au::32539"",""au::32539:1"",""ark:/83110/x0/b14aa34a-cbab-5a02-b3d4-a94e31d20b3d"",""E. Perman"",""ark:/83110/x0/b8cc2133-48f4-5762-8a4a-6ce55dc1eaba""],""name"":""E. Perman"",""ark"":""ark:/83110/x0/b8cc2133-48f4-5762-8a4a-6ce55dc1eaba"",""uri"":""/agents/people/3481673"",""id"":""au::32539:1"",""resourceArk"":""ark:/83110/x0/b14aa34a-cbab-5a02-b3d4-a94e31d20b3d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b14aa34a-cbab-5a02-b3d4-a94e31d20b3d,au_code
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,rub,rubgr_foto,Foto,e73_Titles,e08fb7fb-58d5-5ef1-b36e-d31dd82d8184,kw,keywords,au::3026,au::3026:1,au::3026g:1,,"dlod={""suggest"":[""/agents/people/323782"",""au::3026"",""au::3026:1"",""ark:/83110/x0/e08fb7fb-58d5-5ef1-b36e-d31dd82d8184"",""Jan Brueghel De Jonge"",""ark:/83110/x0/cd79a29e-128e-5747-8491-316df53bd891""],""name"":""Jan Brueghel De Jonge"",""ark"":""ark:/83110/x0/cd79a29e-128e-5747-8491-316df53bd891"",""uri"":""/agents/people/323782"",""id"":""au::3026:1"",""resourceArk"":""ark:/83110/x0/e08fb7fb-58d5-5ef1-b36e-d31dd82d8184"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e08fb7fb-58d5-5ef1-b36e-d31dd82d8184,au_code
6300799f-4fe7-56c4-b237-7dba90752b38,tg:rubgr:2385,rub,rubgr_foto,Foto,e73_Titles,4fd76377-5c60-5949-a1f5-8d7453c6c945,kw,keywords,au::28097,au::28097:1,au::28097g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3006379"",""au::28097"",""au::28097:1"",""ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945"",""Kunsthistorisches Museum [Wenen (A)]"",""ark:/83110/x0/e8a039cc-8a4b-5ca4-a57d-274b1249a3d5""],""name"":""Kunsthistorisches Museum [Wenen (A)]"",""ark"":""ark:/83110/x0/e8a039cc-8a4b-5ca4-a57d-274b1249a3d5"",""uri"":""/agents/corporate_entities/3006379"",""id"":""au::28097:1"",""resourceArk"":""ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4fd76377-5c60-5949-a1f5-8d7453c6c945,au_code
60024bf2-04c6-5cdd-b9cf-8c7f68bbcb60,tg:rubgr:2395,rub,rubgr_foto,Foto,e73_Titles,59eb3f16-3ccd-5155-9cba-c85b515f01ef,kw,keywords,au::3025,au::3025:1,au::3025g:1,,"dlod={""suggest"":[""/agents/people/323675"",""au::3025"",""au::3025:1"",""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""Jan I Brueghel"",""ark:/83110/x0/df75da3e-39fc-5a74-933f-88c5eaa32c4e""],""name"":""Jan I Brueghel"",""ark"":""ark:/83110/x0/df75da3e-39fc-5a74-933f-88c5eaa32c4e"",""uri"":""/agents/people/323675"",""id"":""au::3025:1"",""resourceArk"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef,au_code
57a86521-224c-565c-a6d3-a170094b045d,tg:rubgr:1283,rub,rubgr_foto,Foto,e73_Titles,ca79196f-9430-56d2-86ca-543e10adef0a,kw,keywords,au::3027,au::3027:1,au::3027g:1,,"dlod={""suggest"":[""/agents/people/323889"",""au::3027"",""au::3027:1"",""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""Pieter Brueghel De Jonge"",""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def""],""name"":""Pieter Brueghel De Jonge"",""ark"":""ark:/83110/x0/369bd034-6dc8-5072-bebf-3ea7c4640def"",""uri"":""/agents/people/323889"",""id"":""au::3027:1"",""resourceArk"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a,au_code
57a86521-224c-565c-a6d3-a170094b045d,tg:rubgr:1283,rub,rubgr_foto,Foto,e73_Titles,52eca42b-9f44-5cb3-a2e2-61627f08810c,kw,keywords,au::10517,au::10517:1,au::10517g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1125319"",""au::10517"",""au::10517:1"",""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""Koninklijke Musea voor Schone Kunsten van België"",""ark:/83110/x0/49ad79f8-c16e-523f-992d-ae4460d6c090""],""name"":""Koninklijke Musea voor Schone Kunsten van België"",""ark"":""ark:/83110/x0/49ad79f8-c16e-523f-992d-ae4460d6c090"",""uri"":""/agents/corporate_entities/1125319"",""id"":""au::10517:1"",""resourceArk"":""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c,au_code
c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,tg:rubgr:2378,rub,rubgr_foto,Foto,e73_Titles,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,kw,keywords,au::3028,au::3028:1,au::3028g:1,,"dlod={""suggest"":[""/agents/people/323996"",""au::3028"",""au::3028:1"",""ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d"",""Pieter Brueghel De Oude"",""ark:/83110/x0/dd14836d-5d6c-5dce-8954-fc4bee132672""],""name"":""Pieter Brueghel De Oude"",""ark"":""ark:/83110/x0/dd14836d-5d6c-5dce-8954-fc4bee132672"",""uri"":""/agents/people/323996"",""id"":""au::3028:1"",""resourceArk"":""ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au_code
c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,tg:rubgr:2378,rub,rubgr_foto,Foto,e73_Titles,59eb3f16-3ccd-5155-9cba-c85b515f01ef,kw,keywords,au::3025,au::3025:1,au::3025g:1,,"dlod={""suggest"":[""/agents/people/323675"",""au::3025"",""au::3025:1"",""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""Jan I Brueghel"",""ark:/83110/x0/df75da3e-39fc-5a74-933f-88c5eaa32c4e""],""name"":""Jan I Brueghel"",""ark"":""ark:/83110/x0/df75da3e-39fc-5a74-933f-88c5eaa32c4e"",""uri"":""/agents/people/323675"",""id"":""au::3025:1"",""resourceArk"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef,au_code
c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,tg:rubgr:2378,rub,rubgr_foto,Foto,e73_Titles,a0a908ee-8ba2-5922-acef-4dab4e351d82,kw,keywords,au::32609,au::32609:1,au::32609g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3489163"",""au::32609"",""au::32609:1"",""ark:/83110/x0/a0a908ee-8ba2-5922-acef-4dab4e351d82"",""Staatliche Kunstsammlungen Albertinum [Dresden (DO)]"",""ark:/83110/x0/93a1cc7d-5fb1-5087-8321-92a15c996328""],""name"":""Staatliche Kunstsammlungen Albertinum [Dresden (DO)]"",""ark"":""ark:/83110/x0/93a1cc7d-5fb1-5087-8321-92a15c996328"",""uri"":""/agents/corporate_entities/3489163"",""id"":""au::32609:1"",""resourceArk"":""ark:/83110/x0/a0a908ee-8ba2-5922-acef-4dab4e351d82"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a0a908ee-8ba2-5922-acef-4dab4e351d82,au_code
