ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
5bf668b5-1a06-5aa5-9d10-de174b9361ca,e73_LegacyInformation,0,id.objectNumber,BE-ANN14/gr/000000541,referentienummer,False
5bf668b5-1a06-5aa5-9d10-de174b9361ca,e73_LegacyInformation,1,brocade.id,tg:rubgr:541,brocade id,False
5bf668b5-1a06-5aa5-9d10-de174b9361ca,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacrubobj/tg:rubgr:541/N,brocade url,False
9950af38-4752-5899-a524-e94e8ad9da60,e73_LegacyInformation,1,if.rawcontent,"<record>
			<priref>3407</priref>
			<number>AFG_025_002</number>
			<date.precise>1953-09-03</date.precise>
			<content>1 zw/w foto van het geheel (met detailaanduiding); 3 details.</content>
			<object.object_number>AFG_025</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>The Months: The Gloomy Day</object.title>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-05-09</input.date>
			<edit.date>2014-02-20</edit.date>
			<edit.date>2012-05-09</edit.date>
			<edit.date>2012-05-09</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:14:47</edit.time>
			<edit.time>13:12:15</edit.time>
			<edit.time>13:11:01</edit.time>
			<input.time>13:09:35</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False
9950af38-4752-5899-a524-e94e8ad9da60,e73_LegacyInformation,0,id.objectNumber,BE-ANN14/gr/000001150,referentienummer,False
9950af38-4752-5899-a524-e94e8ad9da60,e73_LegacyInformation,1,brocade.id,tg:rubgr:1150,brocade id,False
9950af38-4752-5899-a524-e94e8ad9da60,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacrubobj/tg:rubgr:1150/N,brocade url,False
a4dc60eb-db7a-5a7f-b527-e969ebae5dcc,e73_LegacyInformation,1,if.rawcontent,"<record>
<priref>2291</priref>
<recipient>Grossmann, Fritz</recipient>
<number>AFG_001_051</number>
<part_of_reference>AFG_001_030</part_of_reference>
<date.precise>1955-06-01</date.precise>
<content>6 zwart/wit detailfoto's.</content>
<object.object_number>AFG_001</object.object_number>
<object.object_name>schilderij</object.object_name>
<part_of.title>Korte inhoud: [Taal, Duits] Zending foto's: 2 van het geheel, 6 detailfoto's. Een tweede zending volgt inhoudende een grote kleurfoto. Wijst er op dat de kleuren er in werkelijkheid iets anders uitzien. Opgave van de afmetingen, houtsoort, signatuur met rood kruisje. Dit teken werd door de eigenaar zelf aangebracht om de signatuur te markeren. Stimuleert overleg met de Tolnay voor de publicatie van de detailfoto's. Herziet zijn eerdere vraag m.b.t. vermelding van het bezit. Geeft nu voorkeur aan: 'old family possession' of 'Alten Adelbesitz'.[8 bijlagen]</part_of.title>
<class>AFG</class>
<editorial_form>foto</editorial_form>
<object.title>Landscape with Christ appearing to the apostles at the sea of Tiberias</object.title>
<sender>Pölnitz, Gerhard von</sender>
<object.creator>Bruegel, Pieter I</object.creator>
<input.date>2011-08-16</input.date>
<edit.date>2011-10-25</edit.date>
<edit.date>2011-08-29</edit.date>
<edit.date>2011-08-17</edit.date>
<edit.date>2011-08-17</edit.date>
<edit.date>2011-08-17</edit.date>
<edit.date>2011-08-17</edit.date>
<edit.date>2011-08-16</edit.date>
<input.name>valkeneers</input.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.time>14:52:08</edit.time>
<edit.time>15:57:05</edit.time>
<edit.time>10:44:51</edit.time>
<edit.time>10:42:30</edit.time>
<edit.time>10:20:54</edit.time>
<edit.time>09:54:27</edit.time>
<edit.time>13:29:56</edit.time>
<input.time>13:29:08</input.time>
<input.source>archive</input.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
</record>

",commentaar gebruiker,False
a4dc60eb-db7a-5a7f-b527-e969ebae5dcc,e73_LegacyInformation,0,id.objectNumber,BE-ANN14/gr/000000051,referentienummer,False
a4dc60eb-db7a-5a7f-b527-e969ebae5dcc,e73_LegacyInformation,1,brocade.id,tg:rubgr:51,brocade id,False
a4dc60eb-db7a-5a7f-b527-e969ebae5dcc,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacrubobj/tg:rubgr:51/N,brocade url,False
4a0da24b-0d38-583d-934a-c055c1f6a81a,e73_LegacyInformation,1,if.rawcontent,"<record>
			<priref>4749</priref>
			<number>AFG_083_057</number>
			<part_of_reference>AFG_083_056</part_of_reference>
			<content>1 zw/w foto met stempel Entwistle, Thorpe [...] Manchester. [Notitie in onbekend handschrift]: cat.n&#176; 53 PIETER BRUEGHEL THE YOUNGER, MASSACRE OF THE INNOCENTS. Lent by the Earl of Harrowby. 6 1/4 x 2 7/8; [Notitie FG]: 'M. van Cleve? Marlier, p. 337, N&#176; 5</content>
			<object.object_number>AFG_083</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>'Der Kindermord zu Bethlehem' von Pieter Brueghel dem J&#252;ngeren. Im Besitz von Prof. Dr.med. Fritz Ludwig, [adres] Bern [...]. Erworben ca. 1935 aus dem Nachlass von Konsul Schauwecker in Bern. Oel auf Holz, parkettiert. Masse: 104 cm breit, 72 cm hoch. Rechts unten signiert P.BREVGHEL. Vergl. dasselbe Motiv 'The Massacre of the Innocents', by Pieter Brueghel the Younger, Oil on panel, 281/2 x 411/2 inches, im Besitz von Major George Howard, Castle Howard, Yorkshire. Das Bild gelangte im sp&#228;ten 190 Jahrhundert in die Sammlung im Castle Howard. Reproduziert in 'The Connoisseur', London, August 1958, Seite 26.</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Cleve, Marten van</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>Marlier, Georges</keyword>
			<keyword>Cleve, Marten van (I)</keyword>
			<keyword>Manchester, City of Manchester Cultural Services, City Art Gallery</keyword>
			<object.creator/>
			<input.date>2013-10-10</input.date>
			<edit.date>2014-02-05</edit.date>
			<edit.date>2013-10-10</edit.date>
			<edit.date>2013-10-10</edit.date>
			<edit.date>2013-10-10</edit.date>
			<edit.date>2013-10-10</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>16:30:13</edit.time>
			<edit.time>11:04:26</edit.time>
			<edit.time>11:03:13</edit.time>
			<edit.time>11:02:21</edit.time>
			<edit.time>10:43:33</edit.time>
			<input.time>10:38:31</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False
4a0da24b-0d38-583d-934a-c055c1f6a81a,e73_LegacyInformation,0,id.objectNumber,BE-ANN14/gr/000002507,referentienummer,False
4a0da24b-0d38-583d-934a-c055c1f6a81a,e73_LegacyInformation,1,brocade.id,tg:rubgr:2507,brocade id,False
4a0da24b-0d38-583d-934a-c055c1f6a81a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacrubobj/tg:rubgr:2507/N,brocade url,False
794754da-f682-5c8d-8e54-9406ff9f4960,e73_LegacyInformation,1,if.rawcontent,"<record>
			<priref>4759</priref>
			<number>AFG_083_067</number>
			<content>1 zw/w foto met stempel Nationalmuseum Stockholm, C  4406; [Notitie in onbekend handschrift]: Brueghel, P. the Younger, National Museum, Stockholm, Sweden, N&#176; 2020. Canvas: 0,72 x 1,04 cm. Purchased 1917 from Architect BRATT&#201;N. The same copy (from P.  Brueghel the Elder) is in John G. Johnson Coll. Philadelphia, USA. Bastelaer, page 309.</content>
			<object.object_number>AFG_083</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Cleve, Marten van</object.title>
			<keyword>Bruegel, Pieter I</keyword>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>Bastelaer, Ren&#233; van</keyword>
			<keyword>Stockholm, Nationalmuseum</keyword>
			<keyword>Philadelphia, Philadelphia Museum of Art</keyword>
			<object.creator/>
			<input.date>2013-10-10</input.date>
			<edit.date>2014-02-06</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>08:44:20</edit.time>
			<input.time>13:47:08</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False
794754da-f682-5c8d-8e54-9406ff9f4960,e73_LegacyInformation,0,id.objectNumber,BE-ANN14/gr/000002517,referentienummer,False
794754da-f682-5c8d-8e54-9406ff9f4960,e73_LegacyInformation,1,brocade.id,tg:rubgr:2517,brocade id,False
794754da-f682-5c8d-8e54-9406ff9f4960,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacrubobj/tg:rubgr:2517/N,brocade url,False
dcbad928-101a-59f3-9f8a-fdf938ec956e,e73_LegacyInformation,1,if.rawcontent,"<record>
			<priref>5687</priref>
			<number>AFG_093_097</number>
			<part_of_reference>AFG_093_094</part_of_reference>
			<content>4 zw/w foto's [Palacio Real, Tapices de la Corona de Espana, Conquista de Tunez]</content>
			<object.object_number>AFG_093</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Additional Material to Catalogue of Original Paintings.</part_of.title>
			<related_object.title>8 zw/w foto's Palacio Real, Tapices de la Corona de Espana, Conquista de Tunez; Napoli, Episodo della Battaglia di Pavia-B. van Orley, [Notitie FG] Ad Addendum Unfaitful Shepherd.</related_object.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Comparative Material. Including Mechelen</object.title>
			<keyword>Vermeyen, Jan Cornelisz.</keyword>
			<keyword>Coecke van Aelst, Pieter I</keyword>
			<keyword>Pannemaker, Willem de</keyword>
			<keyword>wandtapijten</keyword>
			<keyword>Madrid, Palacio Real</keyword>
			<object.creator/>
			<input.date>2014-06-19</input.date>
			<edit.date>2014-06-19</edit.date>
			<edit.date>2014-06-19</edit.date>
			<edit.date>2014-06-19</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<related_object.reference>AFG_093_063</related_object.reference>
			<edit.time>09:52:07</edit.time>
			<edit.time>09:43:18</edit.time>
			<edit.time>09:42:27</edit.time>
			<input.time>09:41:11</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False
dcbad928-101a-59f3-9f8a-fdf938ec956e,e73_LegacyInformation,0,id.objectNumber,BE-ANN14/gr/000003434,referentienummer,False
dcbad928-101a-59f3-9f8a-fdf938ec956e,e73_LegacyInformation,1,brocade.id,tg:rubgr:3434,brocade id,False
dcbad928-101a-59f3-9f8a-fdf938ec956e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacrubobj/tg:rubgr:3434/N,brocade url,False
62306a51-dc2b-5969-965d-ab46c042aa02,e73_LegacyInformation,1,if.rawcontent,"<record>
			<priref>5571</priref>
			<number>AFG_092_049</number>
			<content>1 zw/w foto [Stempel Nationam Maritime, Greenwich]; [Notitie in onbekend handschrift]: ' Portugese barracks off a rocky coast [...] attribution to Cornelis Anthonisz.'</content>
			<object.object_number>AFG_092</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Wrong or doubtful Attributions except Jan Brueghel. Copies after Lost Pictures &amp; after extant Works. Grossmann 242</object.title>
			<keyword>Anthonisz. van Amsterdam, Cornelis</keyword>
			<object.creator/>
			<input.date>2014-06-17</input.date>
			<input.name>Centrum</input.name>
			<input.time>13:59:20</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False
62306a51-dc2b-5969-965d-ab46c042aa02,e73_LegacyInformation,0,id.objectNumber,BE-ANN14/gr/000003319,referentienummer,False
62306a51-dc2b-5969-965d-ab46c042aa02,e73_LegacyInformation,1,brocade.id,tg:rubgr:3319,brocade id,False
62306a51-dc2b-5969-965d-ab46c042aa02,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacrubobj/tg:rubgr:3319/N,brocade url,False
967c56e4-b5b4-567f-b8f6-43f34b509496,e73_LegacyInformation,1,if.rawcontent,"<record>
			<priref>4807</priref>
			<number>AFG_083_115</number>
			<part_of_reference>AFG_083_114</part_of_reference>
			<content>1 zw/w foto van het geheel: [Notitie in onbekend handschrift]: Maarten van Cleve pan. 43 x 76 cm, H679; [Notitie FG]: June 1975 with P. de Boer, Herengracht 512, Amsterdam, from Family of Dr. T.A. [sic] Mees, R'dam.</content>
			<object.object_number>AFG_083</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Korte inhoud: Zijn in het bezit van een werk van Maerten van Cleve. Professor van Gelder verzocht hen een foto toe te zenden omdat hij volgens Van Gelder het werk van deze kunstenaar op dit ogenblik bestudeert. Het  werk was al in 1934 bij de Boer. Het werd toen gekocht samen met een Huwelijksstoet uit de Benedict Galerie. Die galerie heeft het waarschijnlijk gekocht bij Giroux in Brussel in 1930. Er werden toen nog twee andere werken verkocht uit de collectie van Mme Berail de Siret uit Antwerpen.
De Bruiloftsmaaltijd werd verkocht aan Dr. R.T.A. Mees, Rotterdam en dat werk wordt nu verkocht. De Huwelijksstoet werd verkocht aan Fi&#233;vez, december 1935. Het is niet bekend wie het werk daar kocht.</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Cleve, Marten van</object.title>
			<keyword>Cleve, Marten van (I)</keyword>
			<keyword>Amsterdam, P. de Boer [kunsthandel]</keyword>
			<object.creator/>
			<input.date>2014-01-23</input.date>
			<edit.date>2018-05-23</edit.date>
			<edit.date>2014-02-06</edit.date>
			<edit.date>2014-01-29</edit.date>
			<edit.date>2014-01-23</edit.date>
			<edit.date>2014-01-23</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>18:17:16</edit.time>
			<edit.time>15:54:41</edit.time>
			<edit.time>15:30:59</edit.time>
			<edit.time>10:19:13</edit.time>
			<edit.time>10:13:00</edit.time>
			<input.time>10:10:39</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False
967c56e4-b5b4-567f-b8f6-43f34b509496,e73_LegacyInformation,0,id.objectNumber,BE-ANN14/gr/000002565,referentienummer,False
967c56e4-b5b4-567f-b8f6-43f34b509496,e73_LegacyInformation,1,brocade.id,tg:rubgr:2565,brocade id,False
967c56e4-b5b4-567f-b8f6-43f34b509496,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacrubobj/tg:rubgr:2565/N,brocade url,False
931e776c-4cde-5a59-8092-a24eb9b837bb,e73_LegacyInformation,1,if.rawcontent,"<record>
			<priref>3644</priref>
			<number>AFG_038_001</number>
			<content>7 zw/w foto's: [1 van het geheel]: In april 1962 owned by Commander HARBORD, canvas 45 3/4 x 66 1/4 with old inscription: P. BREUGHEL 1564; 5 details [genummerd; waarvan 2 o.v.v. 'original size']; 
[1 van het geheel]:  Tavola 109 x 162 'Predica di Sant. Giovanni Battista di 'Pietro Bruegel il vecchio firmata e datata: P. Bruegel 1565'; [toegevoegde vermelding FG]: Owner: Duca, Milan, see Classica d'Arte (1967)[= Giovanni Arpino (ed.) e.a., L'opera completa di Bruegel, (Classica dell'Arte; 7), Milano: Rizzoli], 1967 , N&#176; 160, &amp; [Leo] Puyvelde, La peinture flamande au si&#232;cle de Bosch &amp; Bruegel, [Bruxelles: Editions Meddens, 1964], 1962.</content>
			<object.object_number>AFG_038</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Sermon of St. John the Baptist</object.title>
			<keyword>Harbord, Arthur Edward</keyword>
			<keyword>Duca, Vittorio</keyword>
			<keyword>Puyvelde, L&#233;o van</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<documentation.author>Puyvelde, L&#233;o van</documentation.author>
			<input.date>2012-08-27</input.date>
			<edit.date>2014-09-11</edit.date>
			<edit.date>2014-09-11</edit.date>
			<edit.date>2014-09-11</edit.date>
			<edit.date>2014-09-11</edit.date>
			<edit.date>2012-10-15</edit.date>
			<edit.date>2012-10-15</edit.date>
			<edit.date>2012-10-15</edit.date>
			<edit.date>2012-10-15</edit.date>
			<edit.date>2012-10-15</edit.date>
			<edit.date>2012-09-19</edit.date>
			<edit.date>2012-09-19</edit.date>
			<edit.date>2012-09-19</edit.date>
			<edit.date>2012-08-28</edit.date>
			<edit.date>2012-08-27</edit.date>
			<edit.date>2012-08-27</edit.date>
			<edit.date>2012-08-27</edit.date>
			<edit.date>2012-08-27</edit.date>
			<edit.date>2012-08-27</edit.date>
			<edit.date>2012-08-27</edit.date>
			<edit.date>2012-08-27</edit.date>
			<edit.date>2012-08-27</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<documentation.shelfmark/>
			<documentation.title>peinture flamande au si&#232;cle de Bosch et Breughel</documentation.title>
			<edit.time>09:51:12</edit.time>
			<edit.time>09:42:32</edit.time>
			<edit.time>09:41:28</edit.time>
			<edit.time>09:32:07</edit.time>
			<edit.time>11:03:30</edit.time>
			<edit.time>11:02:17</edit.time>
			<edit.time>10:06:20</edit.time>
			<edit.time>09:57:16</edit.time>
			<edit.time>09:31:12</edit.time>
			<edit.time>11:06:01</edit.time>
			<edit.time>11:04:34</edit.time>
			<edit.time>10:31:54</edit.time>
			<edit.time>11:08:03</edit.time>
			<edit.time>11:07:35</edit.time>
			<edit.time>10:55:49</edit.time>
			<edit.time>10:55:27</edit.time>
			<edit.time>10:55:03</edit.time>
			<edit.time>10:54:46</edit.time>
			<edit.time>10:46:29</edit.time>
			<edit.time>09:57:44</edit.time>
			<edit.time>09:55:12</edit.time>
			<input.time>09:55:00</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<documentation.title.article>La</documentation.title.article>
		</record>
		
",commentaar gebruiker,False
931e776c-4cde-5a59-8092-a24eb9b837bb,e73_LegacyInformation,0,id.objectNumber,BE-ANN14/gr/000001395,referentienummer,False
931e776c-4cde-5a59-8092-a24eb9b837bb,e73_LegacyInformation,1,brocade.id,tg:rubgr:1395,brocade id,False
931e776c-4cde-5a59-8092-a24eb9b837bb,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacrubobj/tg:rubgr:1395/N,brocade url,False
5e870437-2b4f-5210-9f62-15f973644d99,e73_LegacyInformation,1,if.rawcontent,"<record>
			<priref>5607</priref>
			<number>AFG_093_017</number>
			<part_of_reference>AFG_093_013</part_of_reference>
			<content>Museum Basle. School of Malines, Blind Men Fighting.</content>
			<object.object_number>AFG_093</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Mechelen.</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Comparative Material. Including Mechelen</object.title>
			<object.creator/>
			<input.date>2014-06-18</input.date>
			<input.name>Centrum</input.name>
			<input.time>10:16:37</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False
5e870437-2b4f-5210-9f62-15f973644d99,e73_LegacyInformation,0,id.objectNumber,BE-ANN14/gr/000003354,referentienummer,False
5e870437-2b4f-5210-9f62-15f973644d99,e73_LegacyInformation,1,brocade.id,tg:rubgr:3354,brocade id,False
5e870437-2b4f-5210-9f62-15f973644d99,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacrubobj/tg:rubgr:3354/N,brocade url,False
9e196bb0-7f75-5a56-a23b-051cb2a474b6,e73_LegacyInformation,1,if.rawcontent,"<record>
			<priref>4978</priref>
			<number>AFG_085_049</number>
			<content>1 zw/w foto [onbekend handschrift] Schiavone, Autumn (and Winter), Panel, 133/4 x 40 in.; [Notitie FG]: ' Lansdowne Coll. Exh. Agnew's Dec. 1954/Jan. 1955, N&#176;13. Repr. in colour in Country Life, Dec. 2, 1954. September, October, November?</content>
			<object.object_number>AFG_085</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>""Months"" Comparative Material</object.title>
			<object.creator/>
			<input.date>2014-03-06</input.date>
			<edit.date>2014-03-06</edit.date>
			<edit.date>2014-03-06</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>11:24:55</edit.time>
			<edit.time>11:22:32</edit.time>
			<input.time>11:19:46</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False
9e196bb0-7f75-5a56-a23b-051cb2a474b6,e73_LegacyInformation,0,id.objectNumber,BE-ANN14/gr/000002736,referentienummer,False
9e196bb0-7f75-5a56-a23b-051cb2a474b6,e73_LegacyInformation,1,brocade.id,tg:rubgr:2736,brocade id,False
9e196bb0-7f75-5a56-a23b-051cb2a474b6,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacrubobj/tg:rubgr:2736/N,brocade url,False
37f80899-baf5-5b1e-80d3-2f2bf8342061,e73_LegacyInformation,1,if.rawcontent,"<record>
			<priref>5597</priref>
			<number>AFG_093_007</number>
			<part_of_reference>AFG_093_001</part_of_reference>
			<content>[Notitie in onbekend handschrift]: 'Alb.Am. J.G. v. G. (Grossmann) Bruegel after Bosch, Fig. 1, [Stempel Wien, Kunsthistorisches Museum]; Fig. 2 Pieter Coeck, The Temptation of St. Anthony, [Stempel Courtauld]; Fig.3 P. Coeck; Fig.4 P. Coeck; Fig.5 B. van Orley; Fig. 6 Nicolaus Hogenberg; Fig. 7 Andrea del Sarto, The Preaching og the Baptist; Fig.8 After Franciabigio, by courtesy of Mr. Manfred Selig, Seattle.</content>
			<object.object_number>AFG_093</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Flemish Painting around and later than Bruegel. Also: Comparative Material.</part_of.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Comparative Material. Including Mechelen</object.title>
			<keyword>Coecke van Aelst, Pieter I</keyword>
			<keyword>Franciabigio</keyword>
			<keyword>Hogenberg, Nikolaus</keyword>
			<keyword>Orley, Barend van</keyword>
			<keyword>Selig, Manfred</keyword>
			<keyword>Gelder, Jan Gerrit van</keyword>
			<keyword>Londen, Courtauld Institute Galleries</keyword>
			<keyword>Wenen, Kunsthistorisches Museum</keyword>
			<object.creator/>
			<input.date>2014-06-18</input.date>
			<edit.date>2014-06-19</edit.date>
			<edit.date>2014-06-18</edit.date>
			<edit.date>2014-06-18</edit.date>
			<edit.date>2014-06-18</edit.date>
			<edit.date>2014-06-18</edit.date>
			<edit.date>2014-06-18</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>14:18:44</edit.time>
			<edit.time>09:27:30</edit.time>
			<edit.time>09:26:59</edit.time>
			<edit.time>09:25:46</edit.time>
			<edit.time>09:25:07</edit.time>
			<edit.time>09:07:37</edit.time>
			<input.time>09:06:26</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False
37f80899-baf5-5b1e-80d3-2f2bf8342061,e73_LegacyInformation,0,id.objectNumber,BE-ANN14/gr/000003344,referentienummer,False
37f80899-baf5-5b1e-80d3-2f2bf8342061,e73_LegacyInformation,1,brocade.id,tg:rubgr:3344,brocade id,False
37f80899-baf5-5b1e-80d3-2f2bf8342061,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacrubobj/tg:rubgr:3344/N,brocade url,False
