ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier,Record Type
f7e0d038-cf36-5891-84a8-0baab4d226ce,tg:rubgr:3290,AA,0,Rubenianum,tg:rubgr:3290,https://data.rubenianum.be//ark:/86530/f7e0d038-cf36-5891-84a8-0baab4d226ce,Foto's
b2a78232-f076-568a-8911-fd18013dd2ec,tg:rubgr:1828,AA,0,Rubenianum,tg:rubgr:1828,https://data.rubenianum.be//ark:/86530/b2a78232-f076-568a-8911-fd18013dd2ec,Foto's
31c8eee5-d8d9-5bbe-b4df-9b6b073f0838,tg:rubgr:4787,AA,0,Rubenianum,tg:rubgr:4787,https://data.rubenianum.be//ark:/86530/31c8eee5-d8d9-5bbe-b4df-9b6b073f0838,Foto's
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,AA,0,Rubenianum,tg:rubgr:2680,https://data.rubenianum.be//ark:/86530/9816adf3-e28f-5e46-abc5-8b289a27d0f8,Foto's
810e529c-4cfb-5f36-9b0e-339276216d32,tg:rubgr:1316,AA,0,Rubenianum,tg:rubgr:1316,https://data.rubenianum.be//ark:/86530/810e529c-4cfb-5f36-9b0e-339276216d32,Foto's
cf765b28-434f-5d98-a5ca-77e79da1f3ab,tg:rubgr:3323,AA,0,Rubenianum,tg:rubgr:3323,https://data.rubenianum.be//ark:/86530/cf765b28-434f-5d98-a5ca-77e79da1f3ab,Foto's
282c2ac7-eb0a-5378-9852-b706fa79a949,tg:rubgr:862,AA,0,Rubenianum,tg:rubgr:862,https://data.rubenianum.be//ark:/86530/282c2ac7-eb0a-5378-9852-b706fa79a949,Foto's
cc83445a-a746-51a2-b2ed-63b339892afd,tg:rubgr:3333,AA,0,Rubenianum,tg:rubgr:3333,https://data.rubenianum.be//ark:/86530/cc83445a-a746-51a2-b2ed-63b339892afd,Foto's
2c82a38a-2e94-5098-8bec-506dfaff7ee7,tg:rubgr:2639,AA,0,Rubenianum,tg:rubgr:2639,https://data.rubenianum.be//ark:/86530/2c82a38a-2e94-5098-8bec-506dfaff7ee7,Foto's
043475a8-e637-52ef-904f-63521481bc6f,tg:rubgr:2262,AA,0,Rubenianum,tg:rubgr:2262,https://data.rubenianum.be//ark:/86530/043475a8-e637-52ef-904f-63521481bc6f,Foto's
8209c1a5-db31-533a-90fa-9f837c86d73c,tg:rubgr:2664,AA,0,Rubenianum,tg:rubgr:2664,https://data.rubenianum.be//ark:/86530/8209c1a5-db31-533a-90fa-9f837c86d73c,Foto's
3a44b4df-d5bc-559f-bc79-e99a2b007397,tg:rubgr:485,AA,0,Rubenianum,tg:rubgr:485,https://data.rubenianum.be//ark:/86530/3a44b4df-d5bc-559f-bc79-e99a2b007397,Foto's
b81ff850-c2f8-5cbd-8d2c-057c07f55b82,tg:rubgr:2347,AA,0,Rubenianum,tg:rubgr:2347,https://data.rubenianum.be//ark:/86530/b81ff850-c2f8-5cbd-8d2c-057c07f55b82,Foto's
d965a64b-85ab-5e78-b762-4c221c978b56,tg:rubgr:54,AA,0,Rubenianum,tg:rubgr:54,https://data.rubenianum.be//ark:/86530/d965a64b-85ab-5e78-b762-4c221c978b56,Foto's
cca55489-660a-57fa-ab79-fd9c70fb15c3,tg:rubgr:5301,AA,0,Rubenianum,tg:rubgr:5301,https://data.rubenianum.be//ark:/86530/cca55489-660a-57fa-ab79-fd9c70fb15c3,Foto's
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,tg:rubgr:2357,AA,0,Rubenianum,tg:rubgr:2357,https://data.rubenianum.be//ark:/86530/ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,Foto's
c07a1761-9c77-55e4-b3f9-2546f4dba166,tg:rubgr:2418,AA,0,Rubenianum,tg:rubgr:2418,https://data.rubenianum.be//ark:/86530/c07a1761-9c77-55e4-b3f9-2546f4dba166,Foto's
762d5ed7-9411-53ca-b6cc-4494f89af8c9,tg:rubgr:3274,AA,0,Rubenianum,tg:rubgr:3274,https://data.rubenianum.be//ark:/86530/762d5ed7-9411-53ca-b6cc-4494f89af8c9,Foto's
b963cdcb-14cc-57c6-985f-0cbb35844701,tg:rubgr:2606,AA,0,Rubenianum,tg:rubgr:2606,https://data.rubenianum.be//ark:/86530/b963cdcb-14cc-57c6-985f-0cbb35844701,Foto's
248fd077-40fa-5978-a103-71d6b813317d,tg:rubgr:2192,AA,0,Rubenianum,tg:rubgr:2192,https://data.rubenianum.be//ark:/86530/248fd077-40fa-5978-a103-71d6b813317d,Foto's
a5dac4e4-aea8-52c3-8997-955a9b400e0e,tg:rubgr:3281,AA,0,Rubenianum,tg:rubgr:3281,https://data.rubenianum.be//ark:/86530/a5dac4e4-aea8-52c3-8997-955a9b400e0e,Foto's
14859b3f-1d1a-587d-b1c8-84dfa9030e4a,tg:rubgr:2585,AA,0,Rubenianum,tg:rubgr:2585,https://data.rubenianum.be//ark:/86530/14859b3f-1d1a-587d-b1c8-84dfa9030e4a,Foto's
922f50c6-f2a7-5ba4-aa80-6fc860aafa64,tg:rubgr:1646,AA,0,Rubenianum,tg:rubgr:1646,https://data.rubenianum.be//ark:/86530/922f50c6-f2a7-5ba4-aa80-6fc860aafa64,Foto's
5afc837f-a5c1-5b17-ac31-23f7889419f5,tg:rubgr:2201,AA,0,Rubenianum,tg:rubgr:2201,https://data.rubenianum.be//ark:/86530/5afc837f-a5c1-5b17-ac31-23f7889419f5,Foto's
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,tg:rubgr:2167,AA,0,Rubenianum,tg:rubgr:2167,https://data.rubenianum.be//ark:/86530/449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,Foto's
a6129116-cc96-5326-abdb-57eff3ec2259,tg:rubgr:3340,AA,0,Rubenianum,tg:rubgr:3340,https://data.rubenianum.be//ark:/86530/a6129116-cc96-5326-abdb-57eff3ec2259,Foto's
ec285ce3-28af-52dd-b8ed-2288c8889793,tg:rubgr:811,AA,0,Rubenianum,tg:rubgr:811,https://data.rubenianum.be//ark:/86530/ec285ce3-28af-52dd-b8ed-2288c8889793,Foto's
3ee7ddc9-3651-574c-b5fc-0e83bd3d3e0c,tg:rubgr:2638,AA,0,Rubenianum,tg:rubgr:2638,https://data.rubenianum.be//ark:/86530/3ee7ddc9-3651-574c-b5fc-0e83bd3d3e0c,Foto's
1d630d35-bd40-5ed3-bd36-32198ce841af,tg:rubgr:3332,AA,0,Rubenianum,tg:rubgr:3332,https://data.rubenianum.be//ark:/86530/1d630d35-bd40-5ed3-bd36-32198ce841af,Foto's
aeafb595-d273-5e7c-9a22-2acc1f5841ef,tg:rubgr:3322,AA,0,Rubenianum,tg:rubgr:3322,https://data.rubenianum.be//ark:/86530/aeafb595-d273-5e7c-9a22-2acc1f5841ef,Foto's
8434075d-07c1-5f2c-9477-94eca1f4ea0c,tg:rubgr:1890,AA,0,Rubenianum,tg:rubgr:1890,https://data.rubenianum.be//ark:/86530/8434075d-07c1-5f2c-9477-94eca1f4ea0c,Foto's
25c5020e-dfec-5c26-a5be-30666d904a1c,tg:rubgr:2263,AA,0,Rubenianum,tg:rubgr:2263,https://data.rubenianum.be//ark:/86530/25c5020e-dfec-5c26-a5be-30666d904a1c,Foto's
a4ddacc9-3fa0-50c8-84c8-9ad12f5a01d2,tg:rubgr:2436,AA,0,Rubenianum,tg:rubgr:2436,https://data.rubenianum.be//ark:/86530/a4ddacc9-3fa0-50c8-84c8-9ad12f5a01d2,Foto's
0d9b6087-0a9e-519e-9db4-78c093e1a3fd,tg:rubgr:1951,AA,0,Rubenianum,tg:rubgr:1951,https://data.rubenianum.be//ark:/86530/0d9b6087-0a9e-519e-9db4-78c093e1a3fd,Foto's
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,AA,0,Rubenianum,tg:rubgr:235,https://data.rubenianum.be//ark:/86530/cdeb7067-b99f-5a09-92d6-17d2fdf373a9,Foto's
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,AA,0,Rubenianum,tg:rubgr:2681,https://data.rubenianum.be//ark:/86530/d815b894-e683-5bad-a312-8ead8c5b48ea,Foto's
07f81063-b1b9-591c-ad48-a00b75eff13d,tg:rubgr:1222,AA,0,Rubenianum,tg:rubgr:1222,https://data.rubenianum.be//ark:/86530/07f81063-b1b9-591c-ad48-a00b75eff13d,Foto's
13ab5829-c40a-5ec3-8ed3-86320ba5f147,tg:rubgr:2513,AA,0,Rubenianum,tg:rubgr:2513,https://data.rubenianum.be//ark:/86530/13ab5829-c40a-5ec3-8ed3-86320ba5f147,Foto's
01c8e252-0dd6-595d-bf6d-27747e0a3e2f,tg:rubgr:2356,AA,0,Rubenianum,tg:rubgr:2356,https://data.rubenianum.be//ark:/86530/01c8e252-0dd6-595d-bf6d-27747e0a3e2f,Foto's
eeca19a5-c28c-50f1-84dd-48e03620d129,tg:rubgr:55,AA,0,Rubenianum,tg:rubgr:55,https://data.rubenianum.be//ark:/86530/eeca19a5-c28c-50f1-84dd-48e03620d129,Foto's
3af3fc64-23ee-553b-a791-3890b9053df3,tg:rubgr:1154,AA,0,Rubenianum,tg:rubgr:1154,https://data.rubenianum.be//ark:/86530/3af3fc64-23ee-553b-a791-3890b9053df3,Foto's
15b73281-6d16-57c0-b1a1-0bcb4cf7b49a,tg:rubgr:2287,AA,0,Rubenianum,tg:rubgr:2287,https://data.rubenianum.be//ark:/86530/15b73281-6d16-57c0-b1a1-0bcb4cf7b49a,Foto's
acd147e9-2051-5b99-a0b3-099b9b5c84ac,tg:rubgr:2193,AA,0,Rubenianum,tg:rubgr:2193,https://data.rubenianum.be//ark:/86530/acd147e9-2051-5b99-a0b3-099b9b5c84ac,Foto's
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,AA,0,Rubenianum,tg:rubgr:2183,https://data.rubenianum.be//ark:/86530/5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,Foto's
839cf30f-e509-5f0b-b1ea-09c80794debd,tg:rubgr:2617,AA,0,Rubenianum,tg:rubgr:2617,https://data.rubenianum.be//ark:/86530/839cf30f-e509-5f0b-b1ea-09c80794debd,Foto's
18b22811-c899-53cf-84a8-682e187de832,tg:rubgr:3430,AA,0,Rubenianum,tg:rubgr:3430,https://data.rubenianum.be//ark:/86530/18b22811-c899-53cf-84a8-682e187de832,Foto's
1662eee3-6a37-51f7-9d1c-3c626d046a41,tg:rubgr:1250,AA,0,Rubenianum,tg:rubgr:1250,https://data.rubenianum.be//ark:/86530/1662eee3-6a37-51f7-9d1c-3c626d046a41,Foto's
b41619e2-542f-54ae-8c07-e343aa17f7ca,tg:rubgr:4476,AA,0,Rubenianum,tg:rubgr:4476,https://data.rubenianum.be//ark:/86530/b41619e2-542f-54ae-8c07-e343aa17f7ca,Foto's
be85159d-96f7-5363-bfeb-ca4c7384cab4,tg:rubgr:2621,AA,0,Rubenianum,tg:rubgr:2621,https://data.rubenianum.be//ark:/86530/be85159d-96f7-5363-bfeb-ca4c7384cab4,Foto's
7b9fdd0a-3dcb-5096-82e2-36589bac8e16,tg:rubgr:3406,AA,0,Rubenianum,tg:rubgr:3406,https://data.rubenianum.be//ark:/86530/7b9fdd0a-3dcb-5096-82e2-36589bac8e16,Foto's
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,AA,0,Rubenianum,tg:rubgr:2312,https://data.rubenianum.be//ark:/86530/909dd6c9-4c09-518a-8b4d-df59722e1f8e,Foto's
a8498d0e-f9bc-50a1-972c-9b235413c959,tg:rubgr:2302,AA,0,Rubenianum,tg:rubgr:2302,https://data.rubenianum.be//ark:/86530/a8498d0e-f9bc-50a1-972c-9b235413c959,Foto's
d7b4392a-9999-5d7a-b1c6-51d7ca60c42d,tg:rubgr:1889,AA,0,Rubenianum,tg:rubgr:1889,https://data.rubenianum.be//ark:/86530/d7b4392a-9999-5d7a-b1c6-51d7ca60c42d,Foto's
3284df85-3d3e-525e-824d-3b5458cfdc71,tg:rubgr:285,AA,0,Rubenianum,tg:rubgr:285,https://data.rubenianum.be//ark:/86530/3284df85-3d3e-525e-824d-3b5458cfdc71,Foto's
569486e9-f421-5c70-b873-6923405a270b,tg:rubgr:1694,AA,0,Rubenianum,tg:rubgr:1694,https://data.rubenianum.be//ark:/86530/569486e9-f421-5c70-b873-6923405a270b,Foto's
c190da6f-c557-5b54-a9af-690240693b2c,tg:rubgr:667,AA,0,Rubenianum,tg:rubgr:667,https://data.rubenianum.be//ark:/86530/c190da6f-c557-5b54-a9af-690240693b2c,Foto's
2e0aba10-626a-5412-972d-93ca453f818f,tg:rubgr:3298,AA,0,Rubenianum,tg:rubgr:3298,https://data.rubenianum.be//ark:/86530/2e0aba10-626a-5412-972d-93ca453f818f,Foto's
809f802b-2ec0-591d-ab1b-3b078cdec14b,tg:rubgr:3086,AA,0,Rubenianum,tg:rubgr:3086,https://data.rubenianum.be//ark:/86530/809f802b-2ec0-591d-ab1b-3b078cdec14b,Foto's
d5915b48-c8ee-5597-95c8-1f5d00d2d371,tg:rubgr:1852,AA,0,Rubenianum,tg:rubgr:1852,https://data.rubenianum.be//ark:/86530/d5915b48-c8ee-5597-95c8-1f5d00d2d371,Foto's
664bf011-d18f-5436-a928-be74b5427ede,tg:rubgr:2360,AA,0,Rubenianum,tg:rubgr:2360,https://data.rubenianum.be//ark:/86530/664bf011-d18f-5436-a928-be74b5427ede,Foto's
bf0080a3-19d7-5d04-a2e0-761bbc229834,tg:rubgr:2643,AA,0,Rubenianum,tg:rubgr:2643,https://data.rubenianum.be//ark:/86530/bf0080a3-19d7-5d04-a2e0-761bbc229834,Foto's
cf465dec-4dd5-5e28-bd54-34d0c63c6789,tg:rubgr:181,AA,0,Rubenianum,tg:rubgr:181,https://data.rubenianum.be//ark:/86530/cf465dec-4dd5-5e28-bd54-34d0c63c6789,Foto's
a67eeaca-82bb-5ae3-8855-410ea6c5b4d7,tg:rubgr:2653,AA,0,Rubenianum,tg:rubgr:2653,https://data.rubenianum.be//ark:/86530/a67eeaca-82bb-5ae3-8855-410ea6c5b4d7,Foto's
5112f1eb-17f5-5ee8-8479-6540e8a76e95,tg:rubgr:3359,AA,0,Rubenianum,tg:rubgr:3359,https://data.rubenianum.be//ark:/86530/5112f1eb-17f5-5ee8-8479-6540e8a76e95,Foto's
c651bea7-e6c7-5a5f-b2f3-c4df55e6f3cc,tg:rubgr:1398,AA,0,Rubenianum,tg:rubgr:1398,https://data.rubenianum.be//ark:/86530/c651bea7-e6c7-5a5f-b2f3-c4df55e6f3cc,Foto's
3730dbde-aca7-51a7-9219-9e74cba34c7c,tg:rubgr:2384,AA,0,Rubenianum,tg:rubgr:2384,https://data.rubenianum.be//ark:/86530/3730dbde-aca7-51a7-9219-9e74cba34c7c,Foto's
baf2ad8d-1419-58c4-8346-df539430454e,tg:rubgr:4661,AA,0,Rubenianum,tg:rubgr:4661,https://data.rubenianum.be//ark:/86530/baf2ad8d-1419-58c4-8346-df539430454e,Foto's
769cbdf6-e68b-5a4e-91c7-318804797c9b,tg:rubgr:597,AA,0,Rubenianum,tg:rubgr:597,https://data.rubenianum.be//ark:/86530/769cbdf6-e68b-5a4e-91c7-318804797c9b,Foto's
ee1c0d14-5963-56a2-aa18-5febed47009d,tg:rubgr:2255,AA,0,Rubenianum,tg:rubgr:2255,https://data.rubenianum.be//ark:/86530/ee1c0d14-5963-56a2-aa18-5febed47009d,Foto's
374bb3ec-6a61-5553-8270-7226c00d8809,tg:rubgr:3314,AA,0,Rubenianum,tg:rubgr:3314,https://data.rubenianum.be//ark:/86530/374bb3ec-6a61-5553-8270-7226c00d8809,Foto's
0dd33f22-6022-54eb-b09e-eaa4186c4846,tg:rubgr:1321,AA,0,Rubenianum,tg:rubgr:1321,https://data.rubenianum.be//ark:/86530/0dd33f22-6022-54eb-b09e-eaa4186c4846,Foto's
ae4978cc-71c3-5ffc-a4ec-e1cf00a7f403,tg:rubgr:3523,AA,0,Rubenianum,tg:rubgr:3523,https://data.rubenianum.be//ark:/86530/ae4978cc-71c3-5ffc-a4ec-e1cf00a7f403,Foto's
865dad8b-53d3-5f68-929c-9321e4733174,tg:rubgr:2151,AA,0,Rubenianum,tg:rubgr:2151,https://data.rubenianum.be//ark:/86530/865dad8b-53d3-5f68-929c-9321e4733174,Foto's
e47c3249-7620-578a-a233-18d69d472267,tg:rubgr:2472,AA,0,Rubenianum,tg:rubgr:2472,https://data.rubenianum.be//ark:/86530/e47c3249-7620-578a-a233-18d69d472267,Foto's
75cb7d52-2f7e-54d0-bfb9-bdab1bd82664,tg:rubgr:3848,AA,0,Rubenianum,tg:rubgr:3848,https://data.rubenianum.be//ark:/86530/75cb7d52-2f7e-54d0-bfb9-bdab1bd82664,Foto's
85442c1e-b453-5a1d-a2f2-0706d61b5df0,tg:rubgr:752,AA,0,Rubenianum,tg:rubgr:752,https://data.rubenianum.be//ark:/86530/85442c1e-b453-5a1d-a2f2-0706d61b5df0,Foto's
8be6eeaf-3303-52a4-8d36-e8da68b0f3fc,tg:rubgr:2261,AA,0,Rubenianum,tg:rubgr:2261,https://data.rubenianum.be//ark:/86530/8be6eeaf-3303-52a4-8d36-e8da68b0f3fc,Foto's
86962bd8-0a87-5cec-91fc-9da48b075bdd,tg:rubgr:2309,AA,0,Rubenianum,tg:rubgr:2309,https://data.rubenianum.be//ark:/86530/86962bd8-0a87-5cec-91fc-9da48b075bdd,Foto's
2febb1fc-d862-5bb0-a421-5e76a03529e0,tg:rubgr:1315,AA,0,Rubenianum,tg:rubgr:1315,https://data.rubenianum.be//ark:/86530/2febb1fc-d862-5bb0-a421-5e76a03529e0,Foto's
86cb796b-3143-5d0e-b3cb-757c582d3f5e,tg:rubgr:3320,AA,0,Rubenianum,tg:rubgr:3320,https://data.rubenianum.be//ark:/86530/86cb796b-3143-5d0e-b3cb-757c582d3f5e,Foto's
9b74ed7c-f590-58fb-b5df-1583dd0b6621,tg:rubgr:3330,AA,0,Rubenianum,tg:rubgr:3330,https://data.rubenianum.be//ark:/86530/9b74ed7c-f590-58fb-b5df-1583dd0b6621,Foto's
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,AA,0,Rubenianum,tg:rubgr:2693,https://data.rubenianum.be//ark:/86530/25670f58-663b-5f6e-b935-745f0eb7cb13,Foto's
d2061bea-c16f-54f3-a9a4-656f8ebd38cd,tg:rubgr:2683,AA,0,Rubenianum,tg:rubgr:2683,https://data.rubenianum.be//ark:/86530/d2061bea-c16f-54f3-a9a4-656f8ebd38cd,Foto's
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,AA,0,Rubenianum,tg:rubgr:3389,https://data.rubenianum.be//ark:/86530/df3facf0-800b-5a3f-8bf2-d13da174eef7,Foto's
3ec16a80-779f-55b1-ab75-b67ae04188f7,tg:rubgr:1859,AA,0,Rubenianum,tg:rubgr:1859,https://data.rubenianum.be//ark:/86530/3ec16a80-779f-55b1-ab75-b67ae04188f7,Foto's
bb6347fe-3651-5f9a-bdf4-3b4a870093ef,tg:rubgr:3283,AA,0,Rubenianum,tg:rubgr:3283,https://data.rubenianum.be//ark:/86530/bb6347fe-3651-5f9a-bdf4-3b4a870093ef,Foto's
1ebab8f3-792e-592d-8f6a-b3a54083d36c,tg:rubgr:3293,AA,0,Rubenianum,tg:rubgr:3293,https://data.rubenianum.be//ark:/86530/1ebab8f3-792e-592d-8f6a-b3a54083d36c,Foto's
aba8fbac-dc66-5e48-a988-656474379eb1,tg:rubgr:3342,AA,0,Rubenianum,tg:rubgr:3342,https://data.rubenianum.be//ark:/86530/aba8fbac-dc66-5e48-a988-656474379eb1,Foto's
4da34ead-8a54-5672-8028-83078c9f8563,tg:rubgr:4314,AA,0,Rubenianum,tg:rubgr:4314,https://data.rubenianum.be//ark:/86530/4da34ead-8a54-5672-8028-83078c9f8563,Foto's
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,AA,0,Rubenianum,tg:rubgr:2658,https://data.rubenianum.be//ark:/86530/1ce0264b-1854-5dbc-b20b-8a995b4d4a31,Foto's
e82587e5-dc98-5ada-b31f-309046254ecb,tg:rubgr:2165,AA,0,Rubenianum,tg:rubgr:2165,https://data.rubenianum.be//ark:/86530/e82587e5-dc98-5ada-b31f-309046254ecb,Foto's
43f1d295-fced-5d6c-9a0c-dcd91d4afd7f,tg:rubgr:1179,AA,0,Rubenianum,tg:rubgr:1179,https://data.rubenianum.be//ark:/86530/43f1d295-fced-5d6c-9a0c-dcd91d4afd7f,Foto's
4fa9643d-e296-549e-9932-84a73acd50de,tg:rubgr:1644,AA,0,Rubenianum,tg:rubgr:1644,https://data.rubenianum.be//ark:/86530/4fa9643d-e296-549e-9932-84a73acd50de,Foto's
cdbb4d33-a044-5a24-b3cf-3ff1e03dd09a,tg:rubgr:2446,AA,0,Rubenianum,tg:rubgr:2446,https://data.rubenianum.be//ark:/86530/cdbb4d33-a044-5a24-b3cf-3ff1e03dd09a,Foto's
cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,tg:rubgr:2191,AA,0,Rubenianum,tg:rubgr:2191,https://data.rubenianum.be//ark:/86530/cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,Foto's
6d447429-85a8-567e-8387-142cb0625760,tg:rubgr:926,AA,0,Rubenianum,tg:rubgr:926,https://data.rubenianum.be//ark:/86530/6d447429-85a8-567e-8387-142cb0625760,Foto's
650824f7-25ba-5e6e-99fd-b8e970458faa,tg:rubgr:2605,AA,0,Rubenianum,tg:rubgr:2605,https://data.rubenianum.be//ark:/86530/650824f7-25ba-5e6e-99fd-b8e970458faa,Foto's
e55979f7-091f-5581-a971-1079137bee29,tg:rubgr:3277,AA,0,Rubenianum,tg:rubgr:3277,https://data.rubenianum.be//ark:/86530/e55979f7-091f-5581-a971-1079137bee29,Foto's
807d097b-936e-5c8e-915f-affe440ad641,tg:rubgr:2511,AA,0,Rubenianum,tg:rubgr:2511,https://data.rubenianum.be//ark:/86530/807d097b-936e-5c8e-915f-affe440ad641,Foto's
dd716db3-acb4-5860-baa3-44900cc45ba0,tg:rubgr:749,AA,0,Rubenianum,tg:rubgr:749,https://data.rubenianum.be//ark:/86530/dd716db3-acb4-5860-baa3-44900cc45ba0,Foto's
c8a69b94-fe29-5607-8b04-ba7cb219a936,tg:rubgr:2295,AA,0,Rubenianum,tg:rubgr:2295,https://data.rubenianum.be//ark:/86530/c8a69b94-fe29-5607-8b04-ba7cb219a936,Foto's
4550300f-9711-5aa9-97a2-7cae1a86e58f,tg:rubgr:409,AA,0,Rubenianum,tg:rubgr:409,https://data.rubenianum.be//ark:/86530/4550300f-9711-5aa9-97a2-7cae1a86e58f,Foto's
905c63ba-1ee9-5e0e-b16e-a9c7aa325663,tg:rubgr:2651,AA,0,Rubenianum,tg:rubgr:2651,https://data.rubenianum.be//ark:/86530/905c63ba-1ee9-5e0e-b16e-a9c7aa325663,Foto's
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,AA,0,Rubenianum,tg:rubgr:2641,https://data.rubenianum.be//ark:/86530/8d8416e6-ab10-5371-ba54-9ef57ef605cc,Foto's
63f3876a-527d-5f31-a853-a9db0e92c4e9,tg:rubgr:2739,AA,0,Rubenianum,tg:rubgr:2739,https://data.rubenianum.be//ark:/86530/63f3876a-527d-5f31-a853-a9db0e92c4e9,Foto's
03b574ab-218f-505e-bfab-98ae1b7d7a11,tg:rubgr:183,AA,0,Rubenianum,tg:rubgr:183,https://data.rubenianum.be//ark:/86530/03b574ab-218f-505e-bfab-98ae1b7d7a11,Foto's
b00e3e7d-9dd4-5966-9628-c8deed0cdb59,tg:rubgr:71,AA,0,Rubenianum,tg:rubgr:71,https://data.rubenianum.be//ark:/86530/b00e3e7d-9dd4-5966-9628-c8deed0cdb59,Foto's
756e189b-27cc-5c87-828a-e063fae5c035,tg:rubgr:2527,AA,0,Rubenianum,tg:rubgr:2527,https://data.rubenianum.be//ark:/86530/756e189b-27cc-5c87-828a-e063fae5c035,Foto's
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,AA,0,Rubenianum,tg:rubgr:1747,https://data.rubenianum.be//ark:/86530/21b98523-1953-5222-bf58-55dc47fb9c51,Foto's
112fada8-207e-5e19-a6be-77374be5bd86,tg:rubgr:2545,AA,0,Rubenianum,tg:rubgr:2545,https://data.rubenianum.be//ark:/86530/112fada8-207e-5e19-a6be-77374be5bd86,Foto's
7f6362ac-e0eb-5868-9bb4-f9cc64dd2da7,tg:rubgr:2300,AA,0,Rubenianum,tg:rubgr:2300,https://data.rubenianum.be//ark:/86530/7f6362ac-e0eb-5868-9bb4-f9cc64dd2da7,Foto's
d53effcf-3a9e-5484-88f4-b10fd749efa2,tg:rubgr:2278,AA,0,Rubenianum,tg:rubgr:2278,https://data.rubenianum.be//ark:/86530/d53effcf-3a9e-5484-88f4-b10fd749efa2,Foto's
76acee32-1491-55d8-82a1-d30dc27f2f80,tg:rubgr:2310,AA,0,Rubenianum,tg:rubgr:2310,https://data.rubenianum.be//ark:/86530/76acee32-1491-55d8-82a1-d30dc27f2f80,Foto's
d75d3fb8-3784-5dc5-8bba-b6e162f1ec5e,tg:rubgr:2076,AA,0,Rubenianum,tg:rubgr:2076,https://data.rubenianum.be//ark:/86530/d75d3fb8-3784-5dc5-8bba-b6e162f1ec5e,Foto's
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,AA,0,Rubenianum,tg:rubgr:2633,https://data.rubenianum.be//ark:/86530/4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,Foto's
de658354-c7df-57b9-8da5-5f9dcf62bc4f,tg:rubgr:3329,AA,0,Rubenianum,tg:rubgr:3329,https://data.rubenianum.be//ark:/86530/de658354-c7df-57b9-8da5-5f9dcf62bc4f,Foto's
382a285e-1a70-5167-8617-fec96bc2c2ac,tg:rubgr:3390,AA,0,Rubenianum,tg:rubgr:3390,https://data.rubenianum.be//ark:/86530/382a285e-1a70-5167-8617-fec96bc2c2ac,Foto's
86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd,tg:rubgr:2484,AA,0,Rubenianum,tg:rubgr:2484,https://data.rubenianum.be//ark:/86530/86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd,Foto's
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,AA,0,Rubenianum,tg:rubgr:2235,https://data.rubenianum.be//ark:/86530/ecd10fbe-04eb-5005-805b-d8ef18e05da3,Foto's
93a31e52-9be3-5922-a9df-1454201792af,tg:rubgr:2508,AA,0,Rubenianum,tg:rubgr:2508,https://data.rubenianum.be//ark:/86530/93a31e52-9be3-5922-a9df-1454201792af,Foto's
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,tg:rubgr:691,AA,0,Rubenianum,tg:rubgr:691,https://data.rubenianum.be//ark:/86530/7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,Foto's
83eba31a-fb9a-50b3-a740-38e1a8c698a6,tg:rubgr:2153,AA,0,Rubenianum,tg:rubgr:2153,https://data.rubenianum.be//ark:/86530/83eba31a-fb9a-50b3-a740-38e1a8c698a6,Foto's
cafb098b-c775-5106-a890-a60c5396815a,tg:rubgr:1239,AA,0,Rubenianum,tg:rubgr:1239,https://data.rubenianum.be//ark:/86530/cafb098b-c775-5106-a890-a60c5396815a,Foto's
2d2d64ca-d378-50de-b728-2c7a48e6c50b,tg:rubgr:750,AA,0,Rubenianum,tg:rubgr:750,https://data.rubenianum.be//ark:/86530/2d2d64ca-d378-50de-b728-2c7a48e6c50b,Foto's
