ResourceID,brocade.id,card,order,source_field,Keyword
76acee32-1491-55d8-82a1-d30dc27f2f80,tg:rubgr:2310,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
d75d3fb8-3784-5dc5-8bba-b6e162f1ec5e,tg:rubgr:2076,e73_Keywords,1,kenmerken.rubkeyword,"Verhaecht, Tobias"
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_Keywords,1,kenmerken.rubkeyword,"Hondius, Hendrik I"
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_Keywords,2,kenmerken.rubkeyword,"Hatvany, Paul"
86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd,tg:rubgr:2484,e73_Keywords,1,kenmerken.rubkeyword,"Coppet, Maurice Clément de"
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,e73_Keywords,1,kenmerken.rubkeyword,"Parijs, Bibliothèque nationale de France"
93a31e52-9be3-5922-a9df-1454201792af,tg:rubgr:2508,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
93a31e52-9be3-5922-a9df-1454201792af,tg:rubgr:2508,e73_Keywords,2,kenmerken.rubkeyword,"Ludwig, Fritz"
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,tg:rubgr:691,e73_Keywords,1,kenmerken.rubkeyword,"Lint, Hendrik Frans van"
2d2d64ca-d378-50de-b728-2c7a48e6c50b,tg:rubgr:750,e73_Keywords,1,kenmerken.rubkeyword,"Heemskerck, Maarten van"
2d2d64ca-d378-50de-b728-2c7a48e6c50b,tg:rubgr:750,e73_Keywords,2,kenmerken.rubkeyword,landschap
2d2d64ca-d378-50de-b728-2c7a48e6c50b,tg:rubgr:750,e73_Keywords,3,kenmerken.rubkeyword,"Baltimore, Walters Art Gallery"
54f38f76-e465-52fe-b734-fada5a23ebe0,tg:rubgr:2386,e73_Keywords,1,kenmerken.rubkeyword,"Winkelmann-Rhein, Gertraude"
54f38f76-e465-52fe-b734-fada5a23ebe0,tg:rubgr:2386,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Victoria and Albert Museum"
54f38f76-e465-52fe-b734-fada5a23ebe0,tg:rubgr:2386,e73_Keywords,3,kenmerken.rubkeyword,"Londen, H. Terry-Engell Gallery"
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Keywords,2,kenmerken.rubkeyword,"Michau, Theobald"
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Keywords,3,kenmerken.rubkeyword,Richard Green
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Keywords,4,kenmerken.rubkeyword,"Saint-Germain-en-Laye, Musée Municipal"
8af96a7d-dbb6-5d8c-b5ca-d61f1279d7c3,tg:rubgr:2059,e73_Keywords,1,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
bb26df9f-54d2-51bd-afce-9316c08c6e91,tg:rubgr:1333,e73_Keywords,1,kenmerken.rubkeyword,"Sotheby's, Londen"
a112c1f9-4daf-54bf-8ea7-7af2f895f229,tg:rubgr:2640,e73_Keywords,1,kenmerken.rubkeyword,"Cock, Matthijs"
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,e73_Keywords,1,kenmerken.rubkeyword,"Savery, Jacob (I)"
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,e73_Keywords,2,kenmerken.rubkeyword,toeschrijving
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,e73_Keywords,3,kenmerken.rubkeyword,"Münz, Ludwig"
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,e73_Keywords,4,kenmerken.rubkeyword,"Berlijn, Kupferstichkabinett"
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,e73_Keywords,5,kenmerken.rubkeyword,"Londen, Victoria and Albert Museum"
0cb1347d-9421-524a-ac51-f9ef52824e90,tg:rubgr:2526,e73_Keywords,1,kenmerken.rubkeyword,compositie
0cb1347d-9421-524a-ac51-f9ef52824e90,tg:rubgr:2526,e73_Keywords,2,kenmerken.rubkeyword,"Scharpé, Lodewijk"
0cb1347d-9421-524a-ac51-f9ef52824e90,tg:rubgr:2526,e73_Keywords,3,kenmerken.rubkeyword,"Bazel, Kunstmuseum Basel (Öffentliche Kunstsammlung)"
dd2893a2-9360-5982-b7b9-b91d64e15eb4,tg:rubgr:70,e73_Keywords,1,kenmerken.rubkeyword,"San Diego, The Putnam Foundation"
6785c56a-cdc0-5343-beb9-09959d5651a8,tg:rubgr:2311,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
5c925377-dc50-505b-bbe4-e7d501d35009,tg:rubgr:2301,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
e70c7306-8412-58aa-8bd7-db2c66f18832,tg:rubgr:751,e73_Keywords,1,kenmerken.rubkeyword,"Scorel, Jan van"
e70c7306-8412-58aa-8bd7-db2c66f18832,tg:rubgr:751,e73_Keywords,2,kenmerken.rubkeyword,"Esmeijer, A.C."
8b8be39a-e470-537f-b220-92a45eea442c,tg:rubgr:629,e73_Keywords,1,kenmerken.rubkeyword,"Banbury, Upton House, National Trust"
f7148c33-b41c-588e-9389-7bfcf722f3e8,tg:rubgr:4184,e73_Keywords,1,kenmerken.rubkeyword,"Bles, Herri met de"
4385a282-15f2-5400-88c0-ca2fa0d76a88,tg:rubgr:4965,e73_Keywords,1,kenmerken.rubkeyword,prentkunst
2d4b88db-7254-575e-b513-28fbf5484354,tg:rubgr:2509,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Alfred Brod Gallery"
7020c844-259c-5cc4-a316-7993bdddccca,tg:rubgr:2224,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
78b2dbbf-9f13-504f-a27d-53c8b5267d77,tg:rubgr:2152,e73_Keywords,1,kenmerken.rubkeyword,"Haecht, Willem II van"
ef0ebb1f-7b18-52b1-8be2-5c70bbdc3c42,tg:rubgr:1228,e73_Keywords,1,kenmerken.rubkeyword,"Sibiu, Muzeul Brukenthal"
fdb624e3-d90e-5e11-8e35-f25d866e1532,tg:rubgr:3317,e73_Keywords,1,kenmerken.rubkeyword,"Brueghel, Pieter (III)"
5001e9ad-b31c-51a2-9dbd-7750882316e5,tg:rubgr:2058,e73_Keywords,1,kenmerken.rubkeyword,"Savery, Jacob (I)"
5001e9ad-b31c-51a2-9dbd-7750882316e5,tg:rubgr:2058,e73_Keywords,2,kenmerken.rubkeyword,"Parijs, Saint-Nicolas du Chardonnet"
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,e73_Keywords,2,kenmerken.rubkeyword,"Pauw, Charles de"
231da017-61e4-5f94-bdbc-4696482fca45,tg:rubgr:1185,e73_Keywords,1,kenmerken.rubkeyword,"Londen, H. Terry-Engell Gallery"
031756e2-6d4a-5915-b5db-a9235abdbddc,tg:rubgr:3388,e73_Keywords,1,kenmerken.rubkeyword,"Ripa, Cesare"
031756e2-6d4a-5915-b5db-a9235abdbddc,tg:rubgr:3388,e73_Keywords,2,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
6eb526a7-3a4e-5460-8230-d9b96ed1ec39,tg:rubgr:2682,e73_Keywords,1,kenmerken.rubkeyword,"Berlijn, Kupferstichkabinett"
779c81ca-ead6-50a3-9756-6dea7c0b3a30,tg:rubgr:3398,e73_Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
779c81ca-ead6-50a3-9756-6dea7c0b3a30,tg:rubgr:3398,e73_Keywords,2,kenmerken.rubkeyword,"Den Haag, Museum Bredius"
779c81ca-ead6-50a3-9756-6dea7c0b3a30,tg:rubgr:3398,e73_Keywords,3,kenmerken.rubkeyword,New York Public Library
f76b6914-8bd7-5405-bf57-af80c1dabb98,tg:rubgr:226,e73_Keywords,1,kenmerken.rubkeyword,"Arbroath, Arbroath Public Library"
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Keywords,1,kenmerken.rubkeyword,"Cock, Jan Wellens de"
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Keywords,2,kenmerken.rubkeyword,"Clowes, George Henry Alexander"
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Keywords,3,kenmerken.rubkeyword,"Indianapolis, Indianapolis Museum of Art"
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Keywords,4,kenmerken.rubkeyword,"Washington, National Gallery of Art"
1ce3f284-d86f-56d5-a3ac-7153ed52ebc1,tg:rubgr:3331,e73_Keywords,1,kenmerken.rubkeyword,"Baellieur, Cornelis de (I)"
27f8d9cc-6b3c-5501-8b69-d65faef9ecfb,tg:rubgr:1314,e73_Keywords,1,kenmerken.rubkeyword,"Bisschop, Jan de"
dabf88e3-ea8f-5b95-a6f9-308aedd28788,tg:rubgr:2174,e73_Keywords,1,kenmerken.rubkeyword,kostuum
dabf88e3-ea8f-5b95-a6f9-308aedd28788,tg:rubgr:2174,e73_Keywords,2,kenmerken.rubkeyword,"Pulitzer, Henry F."
6cdf19b3-066b-5698-ab61-c22938999f31,tg:rubgr:2164,e73_Keywords,1,kenmerken.rubkeyword,"Vorsterman, Lucas I"
81c79e28-9b49-5b77-b2ef-2947701ec2c9,tg:rubgr:2659,e73_Keywords,1,kenmerken.rubkeyword,Meester van de Kleine landschappen
a1ecc2f9-3753-5ab4-a5e9-b2f2e734bee6,tg:rubgr:2649,e73_Keywords,1,kenmerken.rubkeyword,"Savery, Jacob (I)"
a1ecc2f9-3753-5ab4-a5e9-b2f2e734bee6,tg:rubgr:2649,e73_Keywords,2,kenmerken.rubkeyword,"Dyce, Alexander"
a1ecc2f9-3753-5ab4-a5e9-b2f2e734bee6,tg:rubgr:2649,e73_Keywords,3,kenmerken.rubkeyword,"Londen, Victoria and Albert Museum"
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,e73_Keywords,1,kenmerken.rubkeyword,"Valckenborch, Maerten van"
d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,tg:rubgr:1645,e73_Keywords,1,kenmerken.rubkeyword,"Breughel, Pieter III"
d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,tg:rubgr:1645,e73_Keywords,2,kenmerken.rubkeyword,"Pauw, Charles de"
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,e73_Keywords,1,kenmerken.rubkeyword,"Clowes, George Henry Alexander"
684a8d6d-d8a3-5c8c-859b-d19808eb0663,tg:rubgr:2586,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
684a8d6d-d8a3-5c8c-859b-d19808eb0663,tg:rubgr:2586,e73_Keywords,2,kenmerken.rubkeyword,"San, Edouard de"
90d27da2-694b-5040-9044-15da4ab3cf81,tg:rubgr:1848,e73_Keywords,1,kenmerken.rubkeyword,"Greenwich, National Martime Museum [Londen]"
4ef3efa1-6a95-5846-9040-626b22161aea,tg:rubgr:2190,e73_Keywords,1,kenmerken.rubkeyword,"Brueghel, Pieter (III)"
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_Keywords,1,kenmerken.rubkeyword,"Bening, Alexander"
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_Keywords,2,kenmerken.rubkeyword,"Bening, Simon"
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_Keywords,3,kenmerken.rubkeyword,"Horenbout, Gerard"
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_Keywords,4,kenmerken.rubkeyword,"Parrot, André"
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_Keywords,5,kenmerken.rubkeyword,"Wescher, Paul"
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_Keywords,6,kenmerken.rubkeyword,"Winkler, Friedrich"
