ResourceID,brocade.id,card,order,source_field,source_code,Document status
bbcd9731-9513-5b22-b61f-7ed9dfa92349,tg:lhbr:150274_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
29c049e2-fbe0-57cb-b203-3edbef06f2a4,tg:lhbr:233292_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
76566363-2ea6-502f-9c50-b8d1142a4312,tg:lhbr:49748_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
11c61f4d-26c0-5da4-a1f6-abaa7dc085e8,tg:lhbr:35752_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
06608aac-fc54-54d6-beb9-78ce20b4a651,tg:lhbr:238335_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
521b4c0c-e8d6-5052-873f-391f5caf787f,tg:lhbr:262319_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
d9509745-c1bf-5e6f-baac-18a8a7a2a71a,tg:lhbr:177630_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fb319b13-c3fb-5854-8bc6-1e15d754d57b,tg:lhbr:84749_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
232941b7-d7f2-56a7-8261-994e0d3a9bab,tg:lhbr:34320_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
50e79b27-c370-5237-81f5-7fede3da3903,tg:lhbr:192186_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1bd7235f-f1d1-577b-9fe7-8048bd4a7a8f,tg:lhbr:276234_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
047d778c-7f70-5b92-904e-c1f9a9a8ec4c,tg:lhbr:232844_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
46043fe2-71b2-5589-a3cf-534b1579f16f,tg:lhbr:229303_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
813927d1-2ec9-5d69-8e75-b439a9862de8,tg:lhbr:86614_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a763238f-3427-53af-a887-7bb16ab9ab10,tg:lhbr:305396_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
d74334c1-0f68-5d08-86b6-ef67a3f2e690,tg:lhbr:262424_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d74334c1-0f68-5d08-86b6-ef67a3f2e690,tg:lhbr:262424_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
c7082355-c6a2-5b39-80bc-d23b86f45a10,tg:lhbr:224690_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e7a4e4ae-a6f8-5daf-a37b-bec06b9422b4,tg:lhbr:173221_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
95fd1167-c3e6-5cdd-9dc8-01502a9b7538,tg:lhbr:189465_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
accf2193-dc10-5661-b037-415862441111,tg:lhbr:227482_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ad78bd8d-0719-5f7f-8c50-febd97bb6b40,tg:lhbr:185584_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
45e81e8e-76d4-517e-aaf2-1d5ae7e6bc37,tg:lhbr:219500_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1d7ae51e-d03e-585d-aa02-e2919bd7003e,tg:lhbr:46386_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
dfc36768-1f07-5d9e-9748-80c5cd1cc9b9,tg:lhbr:228771_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
01c3e56c-3246-5d6e-b533-2571ee0f00f2,tg:lhbr:214093_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9326a7dc-9742-55fc-9a44-447f45a0bd61,tg:lhbr:268089_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
5bf1484a-3b02-5e55-815e-ec8acd360715,tg:lhbr:184917_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7ef7be38-9b9f-5b8f-b389-cb3254d3c537,tg:lhbr:224680_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
dddbab38-3422-5615-9ed1-2baf5475aa1c,tg:lhbr:262434_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
97725e13-21b0-5bab-a552-13c8341e79b2,tg:lhbr:189475_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3936a9b0-c055-5fbc-a533-839209e3ddc0,tg:lhbr:92729_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f3f8ffd5-47f6-5d54-8a91-392b62715765,tg:lhbr:305386_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
eec70ac5-801f-54ea-920a-6edaf7c99ec1,tg:lhbr:86604_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b97e6617-8f02-52dc-814e-e05e82b5b0fc,tg:lhbr:232854_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7ac1dc42-bc1b-5f44-8200-c645030164c0,tg:lhbr:218162_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a1a01e73-0686-577b-9f37-71675ced09a4,tg:lhbr:264178_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b932c182-d3fa-55c1-83a7-8d49219359ed,tg:lhbr:236399_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
aeaee808-19ba-5408-b036-51f013eea89b,tg:lhbr:121949_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0e26cc1e-4822-5ac3-b279-cd086f044983,tg:lhbr:214083_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
195d9484-a321-5bd6-8baf-bb351fa67369,tg:lhbr:226801_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
38ceedf6-ce13-5322-a46a-d302334eb01a,tg:lhbr:215589_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c1ca00fe-ed5a-5944-9711-8a29a589bf93,tg:lhbr:143432_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e49e2f7d-adda-5435-850b-badefcb64668,tg:lhbr:46396_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
58bc0cff-1ca6-5228-bdef-7695a744e6e2,tg:lhbr:227492_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
36547e78-e62e-563b-ad89-11ea6aebf87c,tg:lhbr:7324_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e8596bed-fc01-534c-b6d1-3baaeca1a369,tg:lhbr:236293_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0aa4b1f3-3de9-5fcd-8502-538a929a8c57,tg:lhbr:20552_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a3214ef7-4782-5e06-b090-2f52644cf8b7,tg:lhbr:264893_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
a52113b0-ab86-56b8-b763-40a610a8023c,tg:lhbr:232826_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1722cfdd-81c5-507f-95d1-0561035880e9,tg:lhbr:163042_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
361ff567-239e-5979-a498-7c46d055e7eb,tg:lhbr:86676_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a6538a22-519b-5ec6-a7a7-f48f8107ec56,tg:lhbr:89585_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d582b49a-6d81-5730-bd0c-55b8309ec0ce,tg:lhbr:297868_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
66e4a3a2-15a2-5385-9623-5e56d7dd399b,tg:lhbr:252245_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d1509db3-89c5-535b-8a45-5fdcfa2babd3,tg:lhbr:200845_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
72c92842-b5cf-533e-80d8-46b08735b1fe,tg:lhbr:275779_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
48f19a35-ecf9-5b88-922c-c43867b98363,tg:lhbr:184975_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
63e4cb77-19dd-5112-a86f-f5a5893290d6,tg:lhbr:261654_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
6621be0b-b9f5-5b7b-a70c-104b4bcf4b90,tg:lhbr:268972_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b7e649c6-b250-5eec-b747-099a7ff6a960,tg:lhbr:221835_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
36fb1345-4404-5642-b727-ae1a8b97daae,tg:lhbr:162430_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
be1297e8-ca4b-5c7b-9400-4b37d4caa472,tg:lhbr:86666_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
38ff76b5-6bbb-5dc3-b56e-6e5253d4650c,tg:lhbr:232836_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4bd2d281-4632-5c61-8629-054b9e4f4a30,tg:lhbr:89595_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
36883990-b971-5eb2-a595-47adcb2c7248,tg:lhbr:226082_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
138ff56d-88fe-5522-b4d0-1d185f7fe0d9,tg:lhbr:298212_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4bef993a-73a8-5608-8d61-edf9d8dfca02,tg:lhbr:214199_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ad3fd7b1-73f1-55fd-b64e-a092a12f7e8c,tg:lhbr:194385_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d9a05cf1-ed68-517f-ab05-8fae6e08a37d,tg:lhbr:213846_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
829c082d-16c1-5c2d-a985-a914f4f4ffd8,tg:lhbr:104296_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6fd8f24f-c042-5ccf-a5ac-65e62a80c653,tg:lhbr:261644_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
315608b3-ffd1-55f9-848a-9b88cdcc15f0,tg:lhbr:190848_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8fbc3413-01c7-553e-9646-e284d3ccc12b,tg:lhbr:229209_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
87e27cb2-97ae-5bcc-8db2-de3d97f0e473,tg:lhbr:183923_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
13a4a6d1-2a8c-5399-adfe-b554fb67146d,tg:lhbr:97015_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e5f0e85f-a823-5f7f-925c-fd95d723c1d7,tg:lhbr:275769_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9fd4a7f6-f2c6-5dd6-a26b-d4f42b771cde,tg:lhbr:263024_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
b6b396ac-dd73-5af7-8fc5-0dab6118460c,tg:lhbr:200855_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5adda34d-550c-5b36-b9ec-c189c1127bbf,tg:lhbr:150206_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0221ff0f-7ba4-5f2a-985a-112e72e74295,tg:lhbr:188758_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
afebda5b-e1e4-5364-9ddc-65294bacacac,tg:lhbr:223978_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
90a489c4-1f14-574c-b647-348010f3e57d,tg:lhbr:183787_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
bdaceb81-4df8-5a68-951b-3e671c9bf945,tg:lhbr:202908_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6a490b07-9330-5fee-ba19-a684c82157e2,tg:lhbr:273518_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2aacbebb-89bc-53f9-8caa-c1530fbdaf12,tg:lhbr:152466_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f838ac24-45b5-5a61-a7ce-772687e663e5,tg:lhbr:261998_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
dc427295-5959-5dc2-a9f9-9baadf4f8448,tg:lhbr:232692_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cb94e672-505f-5653-92b1-e9c96a65b7ad,tg:lhbr:177642_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
69e38b84-5c6e-525b-9459-8e62af973d42,tg:lhbr:202870_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
db26a4f2-5869-55b1-9ea6-5080789e2c2f,tg:lhbr:219337_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
96a23c7d-92b8-5d0f-a375-04938fdc6fa7,tg:lhbr:223199_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9ee97f97-0d04-5fb9-8d99-846ec41fa63f,tg:lhbr:231490_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c36484c4-0c0f-524b-b886-323c04c4952d,tg:lhbr:150216_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8bb2c986-56bd-599d-9568-89920223b38e,tg:lhbr:2335_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8c3a76a9-16c2-508f-b1c5-4a484cf7ec54,tg:lhbr:281818_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a2df7dd5-5842-5c62-8970-8ee446ecb741,tg:lhbr:23105_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
60bcfe3e-14f5-572f-9d42-50187156dc42,tg:lhbr:266057_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c769b799-3a6a-52b1-bcf4-5bf014a13ff8,tg:lhbr:190784_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c557026a-2dc7-5d90-90d2-7379dd5601d7,tg:lhbr:181916_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ad7da83c-96e1-518b-b72b-7fb8d986e33d,tg:lhbr:232682_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7939f553-8736-544e-8238-8e84ca6b1c52,tg:lhbr:223810_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
408ec713-d834-5053-bffe-29d54552b18b,tg:lhbr:261988_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
eac2e483-8105-58e4-955b-3fd76250706f,tg:lhbr:152700_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a57d94dc-82df-58f9-9c8f-86d460c8c55f,tg:lhbr:233186_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
10121bc9-df2b-59f7-87a5-ed822f56edc2,tg:lhbr:191080_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7f8b8ddd-ca0e-5941-a581-72c5f0c8fad8,tg:lhbr:266259_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a053f659-0fd2-5143-ab8e-c161ca2e6826,tg:lhbr:262175_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
e297f927-aea8-592a-a6cd-3a6805b42e87,tg:lhbr:238159_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1bf05894-8cc3-5693-ab0a-60a6d3ffe642,tg:lhbr:276120_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
edf5c9d0-8176-5f03-acb3-2fb53ae574d6,tg:lhbr:215951_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
78b16236-78d4-58e7-9c3a-4f01d492a5fa,tg:lhbr:293696_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
fd46c7c6-1d01-565b-a1ee-03797ad76967,tg:lhbr:196827_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5b3b9a04-5a0f-52bf-a440-c1d2791c51f4,tg:lhbr:212917_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
254a880d-e785-505c-8ed2-411934c1f72b,tg:lhbr:220195_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d12f8615-a0a5-5070-b90a-9c69c0668aa6,tg:lhbr:182093_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b4ccde88-e566-5d28-bc1f-3e6bce1b899b,tg:lhbr:233196_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
51614598-4fe5-5aee-8291-96079f46bb0e,tg:lhbr:189124_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
acf5effb-a3da-5d01-a2d4-a42cab9f2cbd,tg:lhbr:201914_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
47fd9465-9c0a-522d-a83a-e84757849ccf,tg:lhbr:150170_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0f4628fb-63f7-550d-880b-10cab429f8fe,tg:lhbr:152710_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c62c7a61-c199-591b-8eca-03a79031afc1,tg:lhbr:44846_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e5e0825d-8bdd-5a6a-b042-4efcfcd01771,tg:lhbr:199325_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9434afea-a484-51da-94a4-79cc40a2d00e,tg:lhbr:229642_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2f5306e2-e05f-54d6-887f-691100532ebe,tg:lhbr:265123_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
11260708-e69d-529a-b50e-1a1c96381bef,tg:lhbr:111382_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2be7ee90-c0b5-52ee-b95b-6473f13a12f8,tg:lhbr:106924_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f9272bcb-0f2e-5308-9002-7efac387d36f,tg:lhbr:151502_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
bf5a89bf-9359-5da2-88d9-619154e23add,tg:lhbr:293686_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
3f5ca6af-0fe3-54ac-89e6-84ba507925a2,tg:lhbr:220185_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c629e9c0-d497-58f4-bbcb-64efd621b439,tg:lhbr:182083_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6a7a9979-2168-50a6-96e3-d9b65c4e9cdd,tg:lhbr:276130_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
21b67f2c-0718-527b-b3f3-e1b931d0f55e,tg:lhbr:213594_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
486df60f-4a35-5e6c-9a8e-865a3ba10bb6,tg:lhbr:196693_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a34c7f4f-08c2-5220-814c-5e4d737bffe3,tg:lhbr:17109_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6f53f592-63d8-5d05-9ee2-75f6132a3a8a,tg:lhbr:86510_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b7606ad3-e05e-59c7-a6a7-454b8bce94e8,tg:lhbr:24518_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
832f8095-45ce-52f6-9546-777a9f88b886,tg:lhbr:224594_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d6f04946-d417-5999-822f-ddf421032174,tg:lhbr:204196_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
134a01ae-8086-5679-9678-089bec78c1e6,tg:lhbr:31047_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5d9f9a4c-b448-52c0-a1f3-15262ed39f66,tg:lhbr:23426_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1b897cd3-4c8e-53d7-bcb5-b39526cbe69a,tg:lhbr:86468_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f1787921-3789-5928-b01f-5ac5f0a654b1,tg:lhbr:227786_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
60c31e9d-98be-5954-b5d8-d3411fef6e1e,tg:lhbr:263352_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
dcb69b41-502f-5434-9d74-0241b830f406,tg:lhbr:74199_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
71673649-e396-5baa-babb-7494444a34fb,tg:lhbr:178082_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d16c603c-30d9-5c4e-ae6a-bf3a345bcd1b,tg:lhbr:193854_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3dd6cbc8-caa3-5961-86f4-58019cbaa414,tg:lhbr:224584_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
90782612-e32a-5b52-82ff-3f2d68eb395d,tg:lhbr:218266_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3467faf3-422b-55f6-ba83-e67a1ba32d36,tg:lhbr:86500_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a1a35461-13d1-518d-9809-6aebf9b72508,tg:lhbr:34709_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
383a95d1-7d7a-5005-964c-f8f2d50a9d17,tg:lhbr:98080_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
459c6217-3c33-559c-8fe8-f51857744000,tg:lhbr:193844_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
19678200-8493-5d02-8b79-f056a0185941,tg:lhbr:178092_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
de287147-f181-501c-baa7-5ecfe494cfd1,tg:lhbr:59160_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3f57f2f0-e702-5594-98fe-cb309a07a84a,tg:lhbr:23436_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
70da033a-b58e-54b0-bd87-ea9c16c2b190,tg:lhbr:90335_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e6510875-a820-5c20-b94c-daee06286807,tg:lhbr:104911_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ff1dc9c7-b947-589a-915e-2f8f8ec33ced,tg:lhbr:86478_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
099a17f9-ad9b-5c30-99ba-155f7ee6bc9c,tg:lhbr:227796_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2e51b32c-75f0-534a-ae13-5e1b7bfaabb5,tg:lhbr:85096_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1b320e42-1124-54c6-a339-5a6642272d2d,tg:lhbr:232435_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cbbbd447-e133-5cc1-8063-634b40713cf1,tg:lhbr:182152_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3e63cf26-4943-582a-9c3c-9a11f5937b01,tg:lhbr:191039_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
46d3f515-f943-5db1-8e9e-e5462d84e724,tg:lhbr:237213_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
636df48a-c28c-5b7a-aa0b-9c6b7323c5c4,tg:lhbr:227012_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e9cccd03-9e6d-5af2-b90f-9187a63963a2,tg:lhbr:185114_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7730abb5-4ea4-5f0f-adc9-ebad6731986f,tg:lhbr:217769_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a0feb0ce-e9f7-5a8f-a017-3779b544d6c1,tg:lhbr:201024_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b3a90ba1-7356-5356-98de-cd067e7339c6,tg:lhbr:230255_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5579037e-c170-5dbf-9f92-7e006203b9c8,tg:lhbr:234179_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4c03c538-890e-5ab0-875e-d5cfaccf4d26,tg:lhbr:102240_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
90a2c82e-db49-54a3-983d-d57552709a4a,tg:lhbr:216263_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e79d7158-8fe8-594b-a7b5-4a40e0aae3d8,tg:lhbr:267692_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
87af1336-f36b-5517-945e-5f8ced64a931,tg:lhbr:215071_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
42740338-ced3-50e5-8499-4583625dd8e0,tg:lhbr:226460_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a0aebcd7-d0ea-5d7f-acad-4efd93c7f868,tg:lhbr:196107_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3ae34b70-4232-55df-8889-6e464c4c6929,tg:lhbr:228299_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e9cf9d56-4dcd-5097-9a1c-3b7b7c0a2c7d,tg:lhbr:262845_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
67efb88f-8ea7-5b70-984c-3942ae1c9dc1,tg:lhbr:219180_#1,e22_DocumentStatus,1,kenmerken.lhorighs,ph,photographs
ce3e128d-e020-589a-a341-ec39bf57b94b,tg:lhbr:213455_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0cd07fdc-f754-5e6b-b92f-9913180e59e9,tg:lhbr:217779_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7c828093-493f-5c6c-9d87-afa543d66fb6,tg:lhbr:185104_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
64f5f764-783c-5d88-93ab-aacf187e1e6c,tg:lhbr:216273_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3ebd3186-18a6-585a-83dc-f0ceb94a126f,tg:lhbr:230245_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b0824fc1-2ddd-5495-b00d-fa13eed5340d,tg:lhbr:192343_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c13d3f11-fc5d-5634-b2b0-662697e1a488,tg:lhbr:232425_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
