ResourceID,brocade.id,card,order,source_field,source_code,Product stadium
f2fb0a17-5f71-5add-94d3-d3451c7b7e69,tg:lhbr:220564_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
e88d2feb-6f7f-513e-b3fe-3a929de964e5,tg:lhbr:238285_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
2b03210b-21b0-5faa-b5a9-823b7daf1665,tg:lhbr:218697_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
b5b7fe67-2b75-51e6-b061-944426038646,tg:lhbr:228094_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
4a6caab1-f488-5367-9534-79f84cf2775c,tg:lhbr:237166_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
adbd256f-0325-54e2-9573-ebd43c4c9ed4,tg:lhbr:227011_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
cce63af7-210f-5f39-9ed4-f523df7f4388,tg:lhbr:217186_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
7fcba212-72b0-5636-bc96-4e41ef05817c,tg:lhbr:227795_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
53097323-a021-54f0-85a2-fadf3a5739e3,tg:lhbr:224789_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
978ca647-60a4-5309-897f-5962299e1f4a,tg:lhbr:239992_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
bd72f7c0-3b7f-58d9-ac7b-25f614acbdc2,tg:lhbr:240062_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
4b0c6037-15c8-5527-873e-88498becb66f,tg:lhbr:238354_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
bdfd4145-b0d1-50f0-9d83-11bbc02aca4d,tg:lhbr:240178_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
dc2258e1-07af-5074-a074-86dea96be3f5,tg:lhbr:228762_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
4d116764-389d-53c1-be0e-59186cb75a79,tg:lhbr:297819_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
62366914-0295-54d2-af2c-f7a27994ba9f,tg:lhbr:220915_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
6c9718a2-029d-53da-a825-6f219922ced6,tg:lhbr:220905_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
47d3fa72-dd9f-5d48-bc7f-79e0d2ceaf23,tg:lhbr:184661_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
197d2638-c66f-555e-848b-cd93703e0818,tg:lhbr:266906_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
636c1427-33d2-5a8f-b19d-988d43fb377a,tg:lhbr:184647_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
6a4eadfa-475f-5813-b46d-4ddd7120ffec,tg:lhbr:303458_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
a362da62-e12c-5480-bcea-0554d68fb403,tg:lhbr:229970_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
820c1e30-fb79-53af-ab07-aa0151d31a93,tg:lhbr:238300_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
167cddb9-d606-561b-93c6-8fe5fbd5ab53,tg:lhbr:245610_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
add51bd4-61af-5703-bc37-98a59d5f56d8,tg:lhbr:238278_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
b19e4361-e1ae-5b1e-8b5c-33c8671e3a43,tg:lhbr:220829_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
f84649a6-498c-50bc-8439-f83bd4512a1a,tg:lhbr:245504_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
51ef54a8-82bf-53dc-bded-5ce0e372b881,tg:lhbr:219749_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
21019e43-c901-5398-bda1-5857829e406c,tg:lhbr:271092_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
e6b49111-8455-595e-b3fd-8f67a5de51be,tg:lhbr:269763_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
71514d0c-6ba5-5bc8-bb88-1eba15695494,tg:lhbr:225012_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
f66e1e72-1b94-580f-8cc1-4031577efeea,tg:lhbr:239891_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
f8cccd76-3a03-5315-bcce-0b44abe859a0,tg:lhbr:223513_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
62a8c87c-c8d7-5b0d-a106-d83e227b428b,tg:lhbr:222980_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
d3cd0a52-489b-5f57-b2d2-18da7313dd3b,tg:lhbr:184668_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
e30462be-c970-5a02-bad6-182bdcef8c18,tg:lhbr:266877_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
e9a1e96d-a57c-58a5-a8f5-0cac8538448b,tg:lhbr:221896_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
fb79c178-d546-5dea-88a2-16650dd57a63,tg:lhbr:268130_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
2d2c1c3c-5cb0-5655-892a-30779a56f76a,tg:lhbr:221886_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
c9fc2f72-4dc5-5588-9113-baace613527e,tg:lhbr:237209_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
a9e6bf05-93b0-5109-a317-89c8c12dbeee,tg:lhbr:232302_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
f12a511c-5c1d-5949-9f53-87536cdf3557,tg:lhbr:219766_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
3f2748d8-623e-5719-80b4-0b73ac1c9ba6,tg:lhbr:225084_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
38772f8d-96ff-5f54-bf80-968864c09a76,tg:lhbr:225094_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
1f8058bf-5a9f-52d4-ad12-a92cfababb0b,tg:lhbr:249860_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
0ad1020f-3176-51d6-a1b0-dc665d280fa4,tg:lhbr:230587_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
cc2efaea-f61e-570b-beea-540c2ae0992f,tg:lhbr:238279_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
8d956082-4905-52ee-a758-425203ad44b3,tg:lhbr:245611_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
283b6d2b-3e45-5ac6-8f3a-b3a475638b4c,tg:lhbr:238301_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
ede68432-6969-57e3-b935-87704fc8b162,tg:lhbr:219937_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
2af10d8d-738c-5306-b8d6-d870a523da1e,tg:lhbr:229971_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
697b55d0-9e26-5c73-8631-e80504626f4b,tg:lhbr:229190_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
2937eb1c-0eaa-500c-8bf6-078886c8d840,tg:lhbr:218289_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
ae74aa38-b418-56c3-a4e9-f20203413201,tg:lhbr:303459_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
1a7b952d-dbe7-5cf9-a460-65d7027400ea,tg:lhbr:271093_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
f2ee9506-4dab-511d-bf23-92457b9e9023,tg:lhbr:219955_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
458939e3-4c83-5869-adb7-323f94526d35,tg:lhbr:271509_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
3c311712-ed1d-5472-b698-2a8ecc5e4458,tg:lhbr:245505_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
a964f309-f7a6-5a2d-b440-b4ff82640e13,tg:lhbr:239477_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
f23fba15-7ed8-53e6-bdaa-82a2b0288ddd,tg:lhbr:226561_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
73ca8dde-ced6-5b5c-bead-78b79673181e,tg:lhbr:222981_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
12f627f5-a01d-5e44-bf00-cfa474453258,tg:lhbr:184669_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
3d3173e6-2998-5390-907a-b5eb61611d3f,tg:lhbr:218169_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
25f39c81-cdf7-5f68-a13f-f242302ad601,tg:lhbr:240008_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
717d34fc-6f08-5c61-87cf-61d2a90751d4,tg:lhbr:228331_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
09923a02-274f-5c62-af38-f883dd71a3c6,tg:lhbr:220865_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
7dd30b32-5490-5771-999c-1556e27e97f7,tg:lhbr:223296_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
d11d61cd-3ff5-57a7-8d40-20641cbdfcf6,tg:lhbr:265032_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
cc06a232-0f29-549d-b88c-0144f7ff5041,tg:lhbr:282398_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
07e45a47-6d30-583b-8b65-0f9249257ebb,tg:lhbr:268131_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
118472d3-94d2-5c81-be8d-9a4f930ab076,tg:lhbr:291769_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
7773c24c-bfd5-5d46-9e52-ad79ea16eca9,tg:lhbr:237158_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
9139e7d7-6f44-5c9d-9482-a722a6dae90c,tg:lhbr:226643_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
d10ae1ef-0afb-5f58-9bf7-c9fe2e2c9fc4,tg:lhbr:249857_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
dca20596-5b33-5678-b385-60edcdaff0a1,tg:lhbr:232192_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
e82e77bd-7ce2-5f94-983e-fc3adad954e6,tg:lhbr:271510_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
c201ab25-2717-524e-a039-efd48fdef205,tg:lhbr:218566_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
803aee73-799b-5f7d-be66-25d9d4f4f927,tg:lhbr:253233_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
2f4d7227-dd30-5db4-b306-b712d28688e2,tg:lhbr:238318_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
e409901e-3fc6-5e0d-b6d3-58d89d436826,tg:lhbr:219846_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
0d43a578-d12d-5e55-af6f-f5c811bcf293,tg:lhbr:225110_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
31ea0db5-a7c9-5011-92c5-5d8475016849,tg:lhbr:217187_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
bfecf7a6-8436-5cf0-928f-20448e13f480,tg:lhbr:244039_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
cb67e62c-5e47-5d34-96d1-689b7d26e267,tg:lhbr:239993_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
40e54b65-f65c-54d6-a950-3a93947854ec,tg:lhbr:174207_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
64411bc5-69b1-5b3e-9408-dbad00f5b58d,tg:lhbr:227366_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
c4387be9-4feb-5adf-9313-2c66b0069207,tg:lhbr:238294_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
cd4e33ac-c682-5848-a157-c1780b711ede,tg:lhbr:221752_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
e7789233-fd3a-5e73-b90a-4d35c6bbacad,tg:lhbr:238284_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
cbea3a92-d4ea-56f3-857f-d5dbe3579714,tg:lhbr:226568_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
d83f66a3-2b84-56f6-b749-7a25267b6eae,tg:lhbr:184670_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
73d4667c-3d7b-5ee2-ab72-77deed1bbb89,tg:lhbr:240001_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
20c17916-c186-5daa-8f74-cbbb97c2bb79,tg:lhbr:231796_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
8fc06e93-438d-5f15-a568-1ba98823d942,tg:lhbr:228415_#1,e22_ProductStadiums,1,kenmerken.lhtypebr,brkl,drafts (documents)
