brocade.id,dams_uuid,ResourceID,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
tg:lhbr:245232_#1,v16cgPHQVWkD6OKWLGpr7kzh,bb137097-f232-50d6-882e-36221ae7fe6f,lhbr,https://dams.antwerpen.be/iiif/v16cgPHQVWkD6OKWLGpr7kzh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v16cgPHQVWkD6OKWLGpr7kzh,DAMS Image,lhbr,Brief
tg:lhbr:245233_#1,V2ZcOPcJjWZSQSfgMIqlQKDn,c324c4d6-61a7-5524-8df5-3e7533ede2c9,lhbr,https://dams.antwerpen.be/iiif/V2ZcOPcJjWZSQSfgMIqlQKDn/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/V2ZcOPcJjWZSQSfgMIqlQKDn,DAMS Image,lhbr,Brief
tg:lhbr:245234_#1,O2MeuOibciWf9Xqd5CmOsaVr,84ed00b2-d745-5d92-bf77-2485c245b040,lhbr,https://dams.antwerpen.be/iiif/O2MeuOibciWf9Xqd5CmOsaVr/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O2MeuOibciWf9Xqd5CmOsaVr,DAMS Image,lhbr,Brief
tg:lhbr:245235_#1,E1VWeZmjgXetNgdTVRmuJIKP,a50a6d65-ab9c-58a0-8248-a69ac7d2c5d2,lhbr,https://dams.antwerpen.be/iiif/E1VWeZmjgXetNgdTVRmuJIKP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E1VWeZmjgXetNgdTVRmuJIKP,DAMS Image,lhbr,Brief
tg:lhbr:245236_#1,I1JsWgZeS4IpBbYSZBz3l1aj,94840be1-43ac-5d05-9037-00113955eecd,lhbr,https://dams.antwerpen.be/iiif/I1JsWgZeS4IpBbYSZBz3l1aj/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/I1JsWgZeS4IpBbYSZBz3l1aj,DAMS Image,lhbr,Brief
tg:lhbr:245237_#1,hRcHWCelWFUdOBe4Y28z8vuT,10eafe88-9fb9-5c61-b5bc-348d4787dc21,lhbr,https://dams.antwerpen.be/iiif/hRcHWCelWFUdOBe4Y28z8vuT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/hRcHWCelWFUdOBe4Y28z8vuT,DAMS Image,lhbr,Brief
tg:lhbr:245238_#1,HRqCAUeSdkMlYtcPYpPlflfq,1133fee6-83ca-578a-83bd-3a523808c72f,lhbr,https://dams.antwerpen.be/iiif/HRqCAUeSdkMlYtcPYpPlflfq/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/HRqCAUeSdkMlYtcPYpPlflfq,DAMS Image,lhbr,Brief
tg:lhbr:245239_#1,O2PcUNdYQtKsmUQUPANmQj4s,85a7880b-2cf3-575e-acd6-49e61ff562b4,lhbr,https://dams.antwerpen.be/iiif/O2PcUNdYQtKsmUQUPANmQj4s/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O2PcUNdYQtKsmUQUPANmQj4s,DAMS Image,lhbr,Brief
tg:lhbr:245240_#1,D2JZ5JYGToeQQVOXcxCfHzt7,1ba131ef-5da8-5a24-b906-e4b70bc11ca5,lhbr,https://dams.antwerpen.be/iiif/D2JZ5JYGToeQQVOXcxCfHzt7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/D2JZ5JYGToeQQVOXcxCfHzt7,DAMS Image,lhbr,Brief
tg:lhbr:245241_#1,O2fcgSPVgInlqL5FUcgaETd4,5d48bc90-3b2f-50a8-8c23-6e0b60d653fc,lhbr,https://dams.antwerpen.be/iiif/O2fcgSPVgInlqL5FUcgaETd4/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O2fcgSPVgInlqL5FUcgaETd4,DAMS Image,lhbr,Brief
tg:lhbr:245242_#1,LLbeUZMfKLYnldUTV6XDwGNH,a329af18-7e50-5234-b185-26427fa16904,lhbr,https://dams.antwerpen.be/iiif/LLbeUZMfKLYnldUTV6XDwGNH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/LLbeUZMfKLYnldUTV6XDwGNH,DAMS Image,lhbr,Brief
tg:lhbr:245243_#1,g1ehIN3VT9QDKeYWYSjqbN0U,1165b4c7-6df1-5c4a-81ca-4a14dee24e8f,lhbr,https://dams.antwerpen.be/iiif/g1ehIN3VT9QDKeYWYSjqbN0U/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/g1ehIN3VT9QDKeYWYSjqbN0U,DAMS Image,lhbr,Brief
tg:lhbr:245244_#1,feYJ9fWmHXdpIUERB7VP4CWT,3d36b3e0-c04d-5dee-9669-8d4a2226c0b2,lhbr,https://dams.antwerpen.be/iiif/feYJ9fWmHXdpIUERB7VP4CWT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/feYJ9fWmHXdpIUERB7VP4CWT,DAMS Image,lhbr,Brief
tg:lhbr:245245_#1,KjnGQLb5GZSZXOpQG1rOdMkJ,9c24fa01-74d6-528c-9d36-453c1247fc5a,lhbr,https://dams.antwerpen.be/iiif/KjnGQLb5GZSZXOpQG1rOdMkJ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/KjnGQLb5GZSZXOpQG1rOdMkJ,DAMS Image,lhbr,Brief
tg:lhbr:245246_#1,h1dfVaUTFLZTfOCeROHyKbT0,261fe2b7-abd9-5944-9373-e3ef4905ba87,lhbr,https://dams.antwerpen.be/iiif/h1dfVaUTFLZTfOCeROHyKbT0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/h1dfVaUTFLZTfOCeROHyKbT0,DAMS Image,lhbr,Brief
tg:lhbr:245247_#1,R1ZdQSgBKKjHgjYfKSR3eNQn,d118079c-b9c5-5a62-9900-70dec5ac4c3e,lhbr,https://dams.antwerpen.be/iiif/R1ZdQSgBKKjHgjYfKSR3eNQn/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/R1ZdQSgBKKjHgjYfKSR3eNQn,DAMS Image,lhbr,Brief
tg:lhbr:245248_#1,S1XbE98AbndcGPYHQsXU6161,221fe04f-37e1-50e1-91b7-d0acf1e2fe7d,lhbr,https://dams.antwerpen.be/iiif/S1XbE98AbndcGPYHQsXU6161/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/S1XbE98AbndcGPYHQsXU6161,DAMS Image,lhbr,Brief
tg:lhbr:245249_#1,B1xfHgcLQYbOLZ4Md8f6hAm0,d2c6c4bf-f324-5ff4-97a7-73263f9ceab2,lhbr,https://dams.antwerpen.be/iiif/B1xfHgcLQYbOLZ4Md8f6hAm0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B1xfHgcLQYbOLZ4Md8f6hAm0,DAMS Image,lhbr,Brief
tg:lhbr:245250_#1,p1CDdFcWoyPpPpaSWgQ7bXky,31906d54-55b3-58a2-8f26-66f141cf07c8,lhbr,https://dams.antwerpen.be/iiif/p1CDdFcWoyPpPpaSWgQ7bXky/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p1CDdFcWoyPpPpaSWgQ7bXky,DAMS Image,lhbr,Brief
tg:lhbr:245251_#1,e1cvgcgoFcTUbfSDTNzHmp2P,987dd918-2aba-557f-8285-e21e0e72d70a,lhbr,https://dams.antwerpen.be/iiif/e1cvgcgoFcTUbfSDTNzHmp2P/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/e1cvgcgoFcTUbfSDTNzHmp2P,DAMS Image,lhbr,Brief
tg:lhbr:245252_#1,o2KjPECajGYQ8pPaIV5uyToV,c461d11b-c724-5992-9b03-1a56defd799b,lhbr,https://dams.antwerpen.be/iiif/o2KjPECajGYQ8pPaIV5uyToV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/o2KjPECajGYQ8pPaIV5uyToV,DAMS Image,lhbr,Brief
tg:lhbr:245253_#1,gfJOLNTOQNdfEaTRVA7Xdy3Y,b4c09512-581b-5035-8560-83470889adf4,lhbr,https://dams.antwerpen.be/iiif/gfJOLNTOQNdfEaTRVA7Xdy3Y/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/gfJOLNTOQNdfEaTRVA7Xdy3Y,DAMS Image,lhbr,Brief
tg:lhbr:245254_#1,msOTOKUbYaQcHdQZ7I3cdsq3,13124373-f7ae-5b64-8541-72219c8d2431,lhbr,https://dams.antwerpen.be/iiif/msOTOKUbYaQcHdQZ7I3cdsq3/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/msOTOKUbYaQcHdQZ7I3cdsq3,DAMS Image,lhbr,Brief
tg:lhbr:245255_#1,hQxruaRJaGYgN9WFJg80XzoD,6aa124ad-f8d4-547f-a455-9fc4f5e05abf,lhbr,https://dams.antwerpen.be/iiif/hQxruaRJaGYgN9WFJg80XzoD/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/hQxruaRJaGYgN9WFJg80XzoD,DAMS Image,lhbr,Brief
tg:lhbr:245256_#1,OIPNVWFHGvRLdvVPazSGImtg,fe2a0dd3-c051-5fe0-b284-0e8ecedf1696,lhbr,https://dams.antwerpen.be/iiif/OIPNVWFHGvRLdvVPazSGImtg/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/OIPNVWFHGvRLdvVPazSGImtg,DAMS Image,lhbr,Brief
tg:lhbr:245257_#1,SjDYCpW3GZaOOUk6CC3Fr1M5,077cb338-12c9-5f23-8aa6-33fbf404baa4,lhbr,https://dams.antwerpen.be/iiif/SjDYCpW3GZaOOUk6CC3Fr1M5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/SjDYCpW3GZaOOUk6CC3Fr1M5,DAMS Image,lhbr,Brief
tg:lhbr:245258_#1,Q1IWAOZfjGTJUdhKIXGM3xHP,97b1fe59-e88c-5482-9047-fd0dd005f22d,lhbr,https://dams.antwerpen.be/iiif/Q1IWAOZfjGTJUdhKIXGM3xHP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q1IWAOZfjGTJUdhKIXGM3xHP,DAMS Image,lhbr,Brief
tg:lhbr:245259_#1,jQsWIZWXI8jiWBkVIRt1wP30,d7eba44d-896d-5685-a780-88173710c744,lhbr,https://dams.antwerpen.be/iiif/jQsWIZWXI8jiWBkVIRt1wP30/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/jQsWIZWXI8jiWBkVIRt1wP30,DAMS Image,lhbr,Brief
tg:lhbr:245260_#1,Q2TSqJPsEZ3WBVZRhmkkqTV2,effdade1-4f06-5b75-afbb-ab736525db42,lhbr,https://dams.antwerpen.be/iiif/Q2TSqJPsEZ3WBVZRhmkkqTV2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q2TSqJPsEZ3WBVZRhmkkqTV2,DAMS Image,lhbr,Brief
tg:lhbr:245261_#1,u1ANZLMUTcFWOOIVN8Z7gKIu,c71b6ee4-dd4a-57f9-8de4-0ac12618d66f,lhbr,https://dams.antwerpen.be/iiif/u1ANZLMUTcFWOOIVN8Z7gKIu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u1ANZLMUTcFWOOIVN8Z7gKIu,DAMS Image,lhbr,Brief
tg:lhbr:245262_#1,P1DbueUcScroCeiJBVyOYTEI,7a92924f-f423-5d10-b7f7-5e16e32caad5,lhbr,https://dams.antwerpen.be/iiif/P1DbueUcScroCeiJBVyOYTEI/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/P1DbueUcScroCeiJBVyOYTEI,DAMS Image,lhbr,Brief
tg:lhbr:245263_#1,l17hoYIXQXbnAvDToV0O6PxV,b1f6ac9f-f17d-52ff-bd1f-2447a797d9e8,lhbr,https://dams.antwerpen.be/iiif/l17hoYIXQXbnAvDToV0O6PxV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/l17hoYIXQXbnAvDToV0O6PxV,DAMS Image,lhbr,Brief
tg:lhbr:245264_#1,KnSSMc9AKTRTb3BWmPuB1ENB,86ab6f86-a48a-5985-84de-6c03d7eba033,lhbr,https://dams.antwerpen.be/iiif/KnSSMc9AKTRTb3BWmPuB1ENB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/KnSSMc9AKTRTb3BWmPuB1ENB,DAMS Image,lhbr,Brief
tg:lhbr:245265_#1,ScTUHWcTaRR8IbiNZrjYrO59,dffb6759-c33e-5d69-a917-ae372d682254,lhbr,https://dams.antwerpen.be/iiif/ScTUHWcTaRR8IbiNZrjYrO59/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ScTUHWcTaRR8IbiNZrjYrO59,DAMS Image,lhbr,Brief
tg:lhbr:245266_#1,e2aQWnaTGdgiDbjeMbyS2kKU,ffa7ff46-9f48-5aef-a1f3-76f8774e64a2,lhbr,https://dams.antwerpen.be/iiif/e2aQWnaTGdgiDbjeMbyS2kKU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/e2aQWnaTGdgiDbjeMbyS2kKU,DAMS Image,lhbr,Brief
tg:lhbr:245267_#1,UtGPjP9jjVbJLbMFis6GXijl,ed196d57-2196-5a56-b74d-6da560685e75,lhbr,https://dams.antwerpen.be/iiif/UtGPjP9jjVbJLbMFis6GXijl/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/UtGPjP9jjVbJLbMFis6GXijl,DAMS Image,lhbr,Brief
tg:lhbr:245268_#1,v2R6TLoTCedfhX6ewWw9aVzw,405b1b45-0f0b-5b90-b5f4-a0a2e117c941,lhbr,https://dams.antwerpen.be/iiif/v2R6TLoTCedfhX6ewWw9aVzw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v2R6TLoTCedfhX6ewWw9aVzw,DAMS Image,lhbr,Brief
tg:lhbr:245269_#1,u2QTLgLIOJWMQh2hnPuhpJ9L,e13b8a52-548e-50e9-bef0-0b2b064da68e,lhbr,https://dams.antwerpen.be/iiif/u2QTLgLIOJWMQh2hnPuhpJ9L/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u2QTLgLIOJWMQh2hnPuhpJ9L,DAMS Image,lhbr,Brief
tg:lhbr:245270_#1,w8XtZL85IlqaXYltCXFIH6Ji,7d93c937-5dc3-5bc8-b9b8-d10e94e7625d,lhbr,https://dams.antwerpen.be/iiif/w8XtZL85IlqaXYltCXFIH6Ji/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w8XtZL85IlqaXYltCXFIH6Ji,DAMS Image,lhbr,Brief
tg:lhbr:245271_#1,G1dlHZVgxflZlVrkTYKJHPra,b0da2037-9a60-57da-9956-da00091b1878,lhbr,https://dams.antwerpen.be/iiif/G1dlHZVgxflZlVrkTYKJHPra/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/G1dlHZVgxflZlVrkTYKJHPra,DAMS Image,lhbr,Brief
tg:lhbr:245272_#1,F1RpOQk7fkRnEYQUWbk4L26F,ad350725-8f31-54a9-a920-d9f909dad871,lhbr,https://dams.antwerpen.be/iiif/F1RpOQk7fkRnEYQUWbk4L26F/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F1RpOQk7fkRnEYQUWbk4L26F,DAMS Image,lhbr,Brief
tg:lhbr:245273_#1,VoHVWMlLIcdbM7mQR2y0Dtbx,1eef355f-f947-513c-bc62-e8ffb326f9b1,lhbr,https://dams.antwerpen.be/iiif/VoHVWMlLIcdbM7mQR2y0Dtbx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/VoHVWMlLIcdbM7mQR2y0Dtbx,DAMS Image,lhbr,Brief
tg:lhbr:245274_#1,fitOYCjPZciaLUDIWd9S2Wdf,3f83534f-2304-584e-ae2d-6efd75efa13c,lhbr,https://dams.antwerpen.be/iiif/fitOYCjPZciaLUDIWd9S2Wdf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/fitOYCjPZciaLUDIWd9S2Wdf,DAMS Image,lhbr,Brief
tg:lhbr:245275_#1,E2oigALjDjlmPINkYUXOlz0E,1a07579a-7430-5d91-a911-95d70847fd34,lhbr,https://dams.antwerpen.be/iiif/E2oigALjDjlmPINkYUXOlz0E/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E2oigALjDjlmPINkYUXOlz0E,DAMS Image,lhbr,Brief
tg:lhbr:245276_#1,K1bjqv5j8h7jlYUOlDchbD1W,f9467203-9d49-546e-a77d-cc907c914cce,lhbr,https://dams.antwerpen.be/iiif/K1bjqv5j8h7jlYUOlDchbD1W/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K1bjqv5j8h7jlYUOlDchbD1W,DAMS Image,lhbr,Brief
tg:lhbr:245277_#1,o2NaoYnb2VNkKSWewE3f5sbF,7bf1b289-2590-5735-8c5b-bd8eaee51799,lhbr,https://dams.antwerpen.be/iiif/o2NaoYnb2VNkKSWewE3f5sbF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/o2NaoYnb2VNkKSWewE3f5sbF,DAMS Image,lhbr,Brief
tg:lhbr:245278_#1,y1ZhLhZNVJLLYedrClBWypqR,ccb5297b-1b85-5a28-b71b-5acc499eb86a,lhbr,https://dams.antwerpen.be/iiif/y1ZhLhZNVJLLYedrClBWypqR/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/y1ZhLhZNVJLLYedrClBWypqR,DAMS Image,lhbr,Brief
tg:lhbr:245279_#1,Y2RSPEgvqEXQgkIQJXdS5k6m,f910f8d7-7912-5009-b2f7-28244125bbcf,lhbr,https://dams.antwerpen.be/iiif/Y2RSPEgvqEXQgkIQJXdS5k6m/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y2RSPEgvqEXQgkIQJXdS5k6m,DAMS Image,lhbr,Brief
tg:lhbr:245280_#1,YRRRYKUmAYMIkhMJYO11JxA2,43a9cc34-8a73-5b8b-8805-3c2b85d26d58,lhbr,https://dams.antwerpen.be/iiif/YRRRYKUmAYMIkhMJYO11JxA2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/YRRRYKUmAYMIkhMJYO11JxA2,DAMS Image,lhbr,Brief
tg:lhbr:245281_#1,dfbQ6QStXVege8QWhlK4kPyp,94c43689-6fc9-5552-9f92-7e3620079ffa,lhbr,https://dams.antwerpen.be/iiif/dfbQ6QStXVege8QWhlK4kPyp/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/dfbQ6QStXVege8QWhlK4kPyp,DAMS Image,lhbr,Brief
tg:lhbr:245282_#1,khdSOMfTGWZNUTQWXvcaw9Qj,83e217a5-d638-56e1-8d84-88c7d26f1635,lhbr,https://dams.antwerpen.be/iiif/khdSOMfTGWZNUTQWXvcaw9Qj/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/khdSOMfTGWZNUTQWXvcaw9Qj,DAMS Image,lhbr,Brief
tg:lhbr:245283_#1,p1ZTPlL5NjXSn8GbFJihmWW8,c3e3e8ce-dd0a-5de3-b060-ac7345e1e1b4,lhbr,https://dams.antwerpen.be/iiif/p1ZTPlL5NjXSn8GbFJihmWW8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p1ZTPlL5NjXSn8GbFJihmWW8,DAMS Image,lhbr,Brief
tg:lhbr:245285_#1,X1eWcNmtBcqifYLMuZO0Z9lb,7732635f-effa-58c5-b3f1-12b478d4266e,lhbr,https://dams.antwerpen.be/iiif/X1eWcNmtBcqifYLMuZO0Z9lb/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/X1eWcNmtBcqifYLMuZO0Z9lb,DAMS Image,lhbr,Brief
tg:lhbr:245286_#1,m1kPYaVUTOUSeX5hMHUU9zKb,30e902f8-96d1-56f4-a47c-e89eb0bed4ca,lhbr,https://dams.antwerpen.be/iiif/m1kPYaVUTOUSeX5hMHUU9zKb/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/m1kPYaVUTOUSeX5hMHUU9zKb,DAMS Image,lhbr,Brief
tg:lhbr:245287_#1,XcHjs78EfhRosSP7CC2epVnh,626d02b3-1f91-5509-8d18-873c5d395bef,lhbr,https://dams.antwerpen.be/iiif/XcHjs78EfhRosSP7CC2epVnh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/XcHjs78EfhRosSP7CC2epVnh,DAMS Image,lhbr,Brief
tg:lhbr:245288_#1,p2UKSiSYRRUaIQVHUqULJeqz,99609154-dc0f-5ad2-9363-dec862a334c1,lhbr,https://dams.antwerpen.be/iiif/p2UKSiSYRRUaIQVHUqULJeqz/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p2UKSiSYRRUaIQVHUqULJeqz,DAMS Image,lhbr,Brief
tg:lhbr:245289_#1,sRnadcCTwqdTgHNlU68TfLny,b2f1ac1f-e4c7-5420-9c50-5f60348391fd,lhbr,https://dams.antwerpen.be/iiif/sRnadcCTwqdTgHNlU68TfLny/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/sRnadcCTwqdTgHNlU68TfLny,DAMS Image,lhbr,Brief
tg:lhbr:245290_#1,ThjPJdZoglTfWUebLnd5cC4P,ee704b68-7ccf-5cf2-8918-f1bdacd3c83c,lhbr,https://dams.antwerpen.be/iiif/ThjPJdZoglTfWUebLnd5cC4P/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ThjPJdZoglTfWUebLnd5cC4P,DAMS Image,lhbr,Brief
tg:lhbr:245291_#1,B21NBYUCd1WYkUUmVDmF74M2,d3274a05-0d1b-5715-912f-d60e5feed805,lhbr,https://dams.antwerpen.be/iiif/B21NBYUCd1WYkUUmVDmF74M2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B21NBYUCd1WYkUUmVDmF74M2,DAMS Image,lhbr,Brief
tg:lhbr:245292_#1,iHOl3oHZiMLhHRXhLaxWHg85,3c176a45-6884-51b6-9261-8cd87c464de9,lhbr,https://dams.antwerpen.be/iiif/iHOl3oHZiMLhHRXhLaxWHg85/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/iHOl3oHZiMLhHRXhLaxWHg85,DAMS Image,lhbr,Brief
tg:lhbr:245293_#1,W2WlRyeaedP7WKjpOFGwLD0N,f7b8bfc4-effd-5eff-98c9-d70c139915be,lhbr,https://dams.antwerpen.be/iiif/W2WlRyeaedP7WKjpOFGwLD0N/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/W2WlRyeaedP7WKjpOFGwLD0N,DAMS Image,lhbr,Brief
tg:lhbr:245294_#1,HQBjWKKPTbGQVWdFMd599SIm,95bee7ad-9ece-5b83-a4a0-7d522f19d9f1,lhbr,https://dams.antwerpen.be/iiif/HQBjWKKPTbGQVWdFMd599SIm/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/HQBjWKKPTbGQVWdFMd599SIm,DAMS Image,lhbr,Brief
tg:lhbr:245295_#1,C2QDDBR97HSgjWFnLY2Yo7LT,508a55e4-8a95-53ee-8578-43315bf74523,lhbr,https://dams.antwerpen.be/iiif/C2QDDBR97HSgjWFnLY2Yo7LT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/C2QDDBR97HSgjWFnLY2Yo7LT,DAMS Image,lhbr,Brief
tg:lhbr:245296_#1,k2cXVnLYZudWPgFKelqAcedf,7a4204aa-53b0-5c5f-b887-3cb8fafad5d9,lhbr,https://dams.antwerpen.be/iiif/k2cXVnLYZudWPgFKelqAcedf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/k2cXVnLYZudWPgFKelqAcedf,DAMS Image,lhbr,Brief
tg:lhbr:245297_#1,IU4ZgaKhMIflPchd8QZSQFSG,f38c7a84-69a5-569b-9116-a4c93cd8d0ab,lhbr,https://dams.antwerpen.be/iiif/IU4ZgaKhMIflPchd8QZSQFSG/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/IU4ZgaKhMIflPchd8QZSQFSG,DAMS Image,lhbr,Brief
tg:lhbr:245298_#1,w3QMkPKLfgmsXLRjUsBm5Ru5,4560bf69-86ae-5b89-905c-080fb4bd9112,lhbr,https://dams.antwerpen.be/iiif/w3QMkPKLfgmsXLRjUsBm5Ru5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w3QMkPKLfgmsXLRjUsBm5Ru5,DAMS Image,lhbr,Brief
tg:lhbr:245299_#1,y1UUgPCeT8plKHRc3gSbDupN,299bf445-f959-5707-a060-dfb37ff5cf22,lhbr,https://dams.antwerpen.be/iiif/y1UUgPCeT8plKHRc3gSbDupN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/y1UUgPCeT8plKHRc3gSbDupN,DAMS Image,lhbr,Brief
tg:lhbr:245300_#1,j2WIMmXNLdPeeoRRefRVbS33,5b01d9c8-15e0-57ab-9411-d6dad7572ee6,lhbr,https://dams.antwerpen.be/iiif/j2WIMmXNLdPeeoRRefRVbS33/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/j2WIMmXNLdPeeoRRefRVbS33,DAMS Image,lhbr,Brief
tg:lhbr:245301_#1,s2MImaBfeRMNiALmTkMXp32g,5ed03e2f-2018-540d-9c6c-a04ca7e54064,lhbr,https://dams.antwerpen.be/iiif/s2MImaBfeRMNiALmTkMXp32g/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/s2MImaBfeRMNiALmTkMXp32g,DAMS Image,lhbr,Brief
tg:lhbr:245302_#1,q2WyUgP9e3VSqAZKimojGY2s,b6f66e1c-c638-572e-b4bc-336b377d9a29,lhbr,https://dams.antwerpen.be/iiif/q2WyUgP9e3VSqAZKimojGY2s/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q2WyUgP9e3VSqAZKimojGY2s,DAMS Image,lhbr,Brief
tg:lhbr:245303_#1,p2NTFGdQTec6bZAcsrpq56PU,2da10eab-207c-55d1-b33d-5303509f91b3,lhbr,https://dams.antwerpen.be/iiif/p2NTFGdQTec6bZAcsrpq56PU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p2NTFGdQTec6bZAcsrpq56PU,DAMS Image,lhbr,Brief
tg:lhbr:245304_#1,O2ZoHtRbGnJmUpbYkap5OCJP,b90454d0-2545-5d51-b69d-49946b691d80,lhbr,https://dams.antwerpen.be/iiif/O2ZoHtRbGnJmUpbYkap5OCJP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O2ZoHtRbGnJmUpbYkap5OCJP,DAMS Image,lhbr,Brief
tg:lhbr:245305_#1,H27YgVJgcmNMTIdAKWtuo3CJ,d5a9603e-d467-5b8e-ab82-798d42ba03b1,lhbr,https://dams.antwerpen.be/iiif/H27YgVJgcmNMTIdAKWtuo3CJ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/H27YgVJgcmNMTIdAKWtuo3CJ,DAMS Image,lhbr,Brief
tg:lhbr:245306_#1,xQXMSrRKTOXPUUWWrgTRyszt,6f0177a0-0fd4-5dde-b418-79500b247b7a,lhbr,https://dams.antwerpen.be/iiif/xQXMSrRKTOXPUUWWrgTRyszt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/xQXMSrRKTOXPUUWWrgTRyszt,DAMS Image,lhbr,Brief
tg:lhbr:245307_#1,z1tQl6QVSnDjDfxNPtmtJTCB,4d64cee3-acc8-54d1-b1c3-1f1819f9d09f,lhbr,https://dams.antwerpen.be/iiif/z1tQl6QVSnDjDfxNPtmtJTCB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/z1tQl6QVSnDjDfxNPtmtJTCB,DAMS Image,lhbr,Brief
tg:lhbr:245308_#1,E1mTOTRO2aaGnUWPFAn7CreZ,e7b21b5d-ec26-5224-8cf6-4e62d4dcd830,lhbr,https://dams.antwerpen.be/iiif/E1mTOTRO2aaGnUWPFAn7CreZ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E1mTOTRO2aaGnUWPFAn7CreZ,DAMS Image,lhbr,Brief
tg:lhbr:245309_#1,MbCNp1ETuZOWQdUncYoqlaMh,d812390f-b509-5bec-80ed-fc99cabb7fc8,lhbr,https://dams.antwerpen.be/iiif/MbCNp1ETuZOWQdUncYoqlaMh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/MbCNp1ETuZOWQdUncYoqlaMh,DAMS Image,lhbr,Brief
