ResourceID,brocade.id,card,order,source_field,source_code,Dimension Source Note
8717f477-0923-549d-983f-e64488586419,tg:lhsc:763_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 38 b 27,5 d 2,5","h 38 b 27,5 d 2,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
c458bcf2-c750-5d2d-9885-0c4de1238702,tg:lhsc:415_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 75 x b 58,"h 75 x b 58 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
aa42d23c-fc56-5180-9e50-254320b50971,tg:lhsc:405_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 77,"h 77 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
aa42d23c-fc56-5180-9e50-254320b50971,tg:lhsc:405_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 218,"h 218 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
d4f477c7-6ab7-52d2-9b77-9cb3f2967237,tg:lhsc:1004_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 28  b 20 d 17,"h 28  b 20 d 17 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
f343dbac-742b-5893-8092-2e240cf0def7,tg:lhsc:1014_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 27  b 18 d 17,"h 27  b 18 d 17 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
22208e5e-b7b1-5133-9064-0525bd615da8,tg:lhsc:2206_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 21 b 18 d 2,"h 21 b 18 d 2 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
93013122-1dd2-5962-bdbf-a67306ca4c86,tg:lhsc:806_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 37  b 25 d 13,7","h 37  b 25 d 13,7 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
67ef3439-0fdb-5319-8473-f63f73db6585,tg:lhsc:816_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 37  b 27,5 d 14","h 37  b 27,5 d 14 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
0f5fb702-962a-5d7e-9d54-13aef0b299e3,tg:lhsc:1372_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 32,5","h 32,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
20f6d9e4-3dc2-52c9-bc65-4109a9ef3b99,tg:lhsc:443_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 46 x b 23 x d 26,"h 46 x b 23 x d 26 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
b6327b97-5b82-552d-b795-165fea0cf610,tg:lhsc:1193_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 72 b 53 d 38,"h 72 b 53 d 38 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
a66f61a6-3641-5f8b-803c-ab42955ef820,tg:lhsc:453_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 65 b 46 d 17,"h 65 b 46 d 17 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 54  b 29 d 85,"h 54  b 29 d 85 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
0ef9b481-d539-50f0-be94-7f3cfb9108e8,tg:lhsc:991_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 29  b 17,5 d 24","h 29  b 17,5 d 24 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
a8ceac16-3aca-5367-95a4-5e11bb384cda,tg:lhsc:981_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 27,5  b 15,5 d 12","h 27,5  b 15,5 d 12 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
034f1ac0-3162-51c9-993a-1ec2408808a3,tg:lhsc:725_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 56 b 42,5 d 5 ","h 56 b 42,5 d 5  - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
47062a32-0963-5092-a905-3321f79f6e22,tg:lhsc:735_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"15 d 0,8","15 d 0,8 - diameter, kenmerken.lhdiamsc"
47062a32-0963-5092-a905-3321f79f6e22,tg:lhsc:735_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 28 b 28 d 3,"h 28 b 28 d 3 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
47062a32-0963-5092-a905-3321f79f6e22,tg:lhsc:735_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 15 d 0,8","h 15 d 0,8 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
92e2ce8f-7bf9-55ef-af83-12d0e847be69,tg:lhsc:928_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,24 d 5,"24 d 5 - diameter, kenmerken.lhdiamsc"
92e2ce8f-7bf9-55ef-af83-12d0e847be69,tg:lhsc:928_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 24 b 24 d 2,"h 24 b 24 d 2 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
e2a3a9e3-53ae-5385-b00a-42bdf90c3aa6,tg:lhsc:850_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 56 b 50 d 29,"h 56 b 50 d 29 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
4691cc3a-1971-5f64-b7db-53311b74e15d,tg:lhsc:938_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 10  b 6,5 d 4","h 10  b 6,5 d 4 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
c9a49849-bfce-54b3-807c-dc0871ae97bd,tg:lhsc:840_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 42 b 22 d 24,"h 42 b 22 d 24 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
167d00f5-b375-59a5-8494-7690999094b2,tg:lhsc:5981_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 60 b 28 d 30,"h 60 b 28 d 30 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
c2527b7f-21d7-5af5-b3ac-37b84b6a6b4a,tg:lhsc:1052_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 64 b 35 d 28,"h 64 b 35 d 28 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
93bd93ee-896a-5c07-897a-d3760f867e00,tg:lhsc:1042_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 22 b 25 d 1,5","h 22 b 25 d 1,5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
93bd93ee-896a-5c07-897a-d3760f867e00,tg:lhsc:1042_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 17 b 13,5 d 2","h 17 b 13,5 d 2 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
a369c7e3-7310-5c1a-937d-d2def699270c,tg:lhsc:4149_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,61 x 44 x 28,"61 x 44 x 28 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
477a872e-6fd4-5092-ae7f-8b1fe8028144,tg:lhsc:1030_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 36 b 25 d 18,"h 36 b 25 d 18 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
6ce79f4c-8b4d-581f-a02a-ee58e04b0ad9,tg:lhsc:1148_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 44 b 33,5 d 10","h 44 b 33,5 d 10 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
6ce79f4c-8b4d-581f-a02a-ee58e04b0ad9,tg:lhsc:1148_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 38 b 31 d 7,5","h 38 b 31 d 7,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
02bc9c68-fd43-5ab8-9070-8300e552f62e,tg:lhsc:1020_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 28 b 18 d 15,"h 28 b 18 d 15 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
d6869f87-c22c-5fa4-acc7-49dcdd1df8a1,tg:lhsc:1158_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 21 b 12 d 8,"h 21 b 12 d 8 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
6df53d74-21b4-51d2-b73b-0d1b18baadbc,tg:lhsc:686_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 68 b 61 d 27,"h 68 b 61 d 27 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
ed0eb00d-af25-59c8-abf7-835f2f4060c8,tg:lhsc:696_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,37 d 4,"37 d 4 - diameter, kenmerken.lhdiamsc"
ed0eb00d-af25-59c8-abf7-835f2f4060c8,tg:lhsc:696_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 37 b 37 d 4,"h 37 b 37 d 4 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
bf6d4594-9799-5db5-8428-517b11c854d7,tg:lhsc:1503_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"h 17,7","h 17,7 - diameter, kenmerken.lhdiamsc"
bf6d4594-9799-5db5-8428-517b11c854d7,tg:lhsc:1503_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 17,7  b 17,7 d 2","h 17,7  b 17,7 d 2 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
46042602-a6d2-53e7-a7bd-94adc2c590a5,tg:lhsc:832_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 40 b 21 d 19,"h 40 b 21 d 19 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
515ba373-307c-5daf-afe7-42b5b4a01461,tg:lhsc:822_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 46,5  b 31 d 29","h 46,5  b 31 d 29 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 17,"h 17 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
e22b16f0-ec34-59e6-a01f-6a0f80a2455d,tg:lhsc:1297_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 20 b 20 d 23,"h 20 b 20 d 23 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
43c1c8c5-6ecc-5c7c-b451-e2f2d75e23f4,tg:lhsc:747_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 41 b 41 d 2,5","h 41 b 41 d 2,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
748bd8e2-1d7f-5782-a32f-73474af70017,tg:lhsc:757_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 56,5 b 42,5 d 5","h 56,5 b 42,5 d 5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
d2e15107-9aa2-5594-b26e-5b90a1c1d0b2,tg:lhsc:9411_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,28,"28 - diameter, kenmerken.lhdiamsc"
244cee8a-d1ae-5631-9bcf-a960bf65b120,tg:lhsc:9401_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"l 23,8 x b 14,5","l 23,8 x b 14,5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
5b0df80b-1350-5858-a0c8-9fe8fd3459d2,tg:lhsc:1089_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 31,5 b 15 d 13","h 31,5 b 15 d 13 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
3fca7710-cf5c-5fc1-9d86-c429c6a8b5ee,tg:lhsc:421_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 57,5 b 43 d 34","h 57,5 b 43 d 34 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
10990c57-bbe1-5010-972b-e1eb698b946f,tg:lhsc:1099_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 13,5  b 13 d 13","h 13,5  b 13 d 13 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
10990c57-bbe1-5010-972b-e1eb698b946f,tg:lhsc:1099_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 29  b 18 d 24,"h 29  b 18 d 24 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
cdbd015b-ab48-5901-92f6-464e886af2b0,tg:lhsc:431_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 21 b 11 d 7,2","h 21 b 11 d 7,2 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
750e7437-3ce4-5231-b2cd-8f874b985721,tg:lhsc:14_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 7,5 b 24 d 12","h 7,5 b 24 d 12 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
ed15e7fe-f6a5-576d-80be-f55bbfd8c5a7,tg:lhsc:1115_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 5 b 20 d 20,"h 5 b 20 d 20 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
ed15e7fe-f6a5-576d-80be-f55bbfd8c5a7,tg:lhsc:1115_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 54,5 b 22 d 19","h 54,5 b 22 d 19 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
09b718e6-3aee-5f0a-9aff-850af6cbc9c5,tg:lhsc:1105_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 13  b 13 d 13,"h 13  b 13 d 13 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
09b718e6-3aee-5f0a-9aff-850af6cbc9c5,tg:lhsc:1105_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 36  b 22 d 25,"h 36  b 22 d 25 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
1b02f99d-f08c-5a89-a3ea-955e3c59dd26,tg:lhsc:917_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 63 b 37 d 2,5","h 63 b 37 d 2,5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
1b02f99d-f08c-5a89-a3ea-955e3c59dd26,tg:lhsc:917_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 53 b 28 ,"h 53 b 28  - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
fa476165-cf0c-5940-bbca-a47b3f4be647,tg:lhsc:907_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"23 d 4,5","23 d 4,5 - diameter, kenmerken.lhdiamsc"
fa476165-cf0c-5940-bbca-a47b3f4be647,tg:lhsc:907_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 33 b 33,"h 33 b 33 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
fa476165-cf0c-5940-bbca-a47b3f4be647,tg:lhsc:907_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 23 b 23 d 45 ,"h 23 b 23 d 45  - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
ef73dd5e-20fb-5ac0-95df-f62880de86a8,tg:lhsc:1273_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 11,5 b 38 d 12","h 11,5 b 38 d 12 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
ef73dd5e-20fb-5ac0-95df-f62880de86a8,tg:lhsc:1273_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 16 b 7 d 6,"h 16 b 7 d 6 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
fca1ff06-0463-58a6-86db-8c8f06e0152e,tg:lhsc:662_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 58 b 40 d 26,"h 58 b 40 d 26 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
85bfb219-3edf-5dce-8d01-f315768e8204,tg:lhsc:9371_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,21 x 16 x 16,"21 x 16 x 16 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
a723bb96-5abd-5320-9ec7-37c006a86a52,tg:lhsc:778_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 58,5 b 44 d 16,4 ","h 58,5 b 44 d 16,4  - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
a723bb96-5abd-5320-9ec7-37c006a86a52,tg:lhsc:778_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 49,3 b 36 d 3,5","h 49,3 b 36 d 3,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
c3204bda-c235-5c2f-9234-1247189a6447,tg:lhsc:768_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"41 d 4,5","41 d 4,5 - diameter, kenmerken.lhdiamsc"
c3204bda-c235-5c2f-9234-1247189a6447,tg:lhsc:768_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 41 b 41 d 4,5","h 41 b 41 d 4,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
15bd315f-a727-52c6-aa0a-4dc8203739a8,tg:lhsc:1595_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 23,5 b 18,5","h 23,5 b 18,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
f7196c80-d321-583a-a021-f5a46fc9b4c8,tg:lhsc:1369_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 48,"h 48 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
c4159932-8912-58d5-8a71-3e1d2fa1388c,tg:lhsc:1211_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 30  b 25 d 14,"h 30  b 25 d 14 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
661ac3e8-4d12-56c7-9cf7-283ed97e96c0,tg:lhsc:1201_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 62,5 b 29 d 18","h 62,5 b 29 d 18 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
c65c580a-1acc-58df-a000-f40e6e4384dc,tg:lhsc:975_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 28  b 21,5 d 17","h 28  b 21,5 d 17 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
f65cc3af-c58e-54d0-9210-d0a96418c90d,tg:lhsc:1177_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 15,5  b 13,5 d 12,5","h 15,5  b 13,5 d 12,5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
f65cc3af-c58e-54d0-9210-d0a96418c90d,tg:lhsc:1177_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 28  b 20 d 22,5","h 28  b 20 d 22,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
6476c30c-13f2-56d6-9892-dbc1f5f941fd,tg:lhsc:1167_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 81 b 58 ,"h 81 b 58  - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
f42bc51d-9819-5b1b-9c77-a6f010797487,tg:lhsc:1714_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 5 b 15 d 15,"h 5 b 15 d 15 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
f42bc51d-9819-5b1b-9c77-a6f010797487,tg:lhsc:1714_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 52 b 24 d 27,"h 52 b 24 d 27 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
76a64f1e-1058-54d7-b78a-4a5e85ff8b98,tg:lhsc:1029_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 31 b 23 d 0,5","h 31 b 23 d 0,5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
76a64f1e-1058-54d7-b78a-4a5e85ff8b98,tg:lhsc:1029_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 21 b 15 d 12,"h 21 b 15 d 12 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
1b49da6c-37f1-556f-a749-81dc64b28a29,tg:lhsc:1151_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 94 b 48 d 37,"h 94 b 48 d 37 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
66255ee1-bdf5-5eb0-9ca8-57135c503e5e,tg:lhsc:1039_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 34 b 25 d 19,"h 34 b 25 d 19 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
db3d781b-b867-5457-87bf-2c2c620beeb0,tg:lhsc:1141_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 50  b 55 d 36,"h 50  b 55 d 36 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
318bd371-37b3-5e31-9c0a-457d8f0fbe01,tg:lhsc:1237_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 47 b 48 d 28,5","h 47 b 48 d 28,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
d36ccdd4-d52e-5423-883b-388ad03fdcaa,tg:lhsc:1227_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 18,"h 18 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
d36ccdd4-d52e-5423-883b-388ad03fdcaa,tg:lhsc:1227_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 32 b 25 d 20,"h 32 b 25 d 20 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
57d9f42f-e89a-5e61-9136-02b00cd9bded,tg:lhsc:953_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 34  b 19 d 12,"h 34  b 19 d 12 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
b8004168-b78f-5ed2-847a-385cd42f8c80,tg:lhsc:943_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 6  b 6 d 6,"h 6  b 6 d 6 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
b8004168-b78f-5ed2-847a-385cd42f8c80,tg:lhsc:943_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 28  b 16 d 19,"h 28  b 16 d 19 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
8c237ae8-6292-5535-b2a3-b909d4e00ad6,tg:lhsc:892_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"45,5 d 7","45,5 d 7 - diameter, kenmerken.lhdiamsc"
8c237ae8-6292-5535-b2a3-b909d4e00ad6,tg:lhsc:892_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 45,5  b 45,5 d 7","h 45,5  b 45,5 d 7 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
a88ef507-301d-5b0c-a53f-75802eb9ff94,tg:lhsc:882_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 29  b 29 d 4,"h 29  b 29 d 4 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 39 b 20 d 25,"h 39 b 20 d 25 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
30e90a3e-da48-5d8c-9086-975e376026e1,tg:lhsc:9418_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 9  b 29,5 d 13","h 9  b 29,5 d 13 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
f688221a-ae10-5e44-a53d-1d83aabbf89c,tg:lhsc:1090_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 24 b 13 d 10,5","h 24 b 13 d 10,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
77663688-c98d-5afe-8d47-741b8fdfc07d,tg:lhsc:438_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"26 d 6,5","26 d 6,5 - diameter, kenmerken.lhdiamsc"
b092452a-fbc1-59ea-9f02-224e6309e529,tg:lhsc:1080_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 30 b 25 d 18,"h 30 b 25 d 18 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
dcc97577-35fc-553f-9f82-850f49ebe68b,tg:lhsc:428_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 71 b 49 d 34,"h 71 b 49 d 34 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
8c37aa80-867e-5a7b-a3ba-27b3cc3ca72e,tg:lhsc:988_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 28  b 20 d 17,"h 28  b 20 d 17 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
03ef54ab-a5e6-5124-a120-c0858d9ac7e9,tg:lhsc:998_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 20  b 14 d 9,5","h 20  b 14 d 9,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
7b6fa026-f76c-5cf5-9c1e-7a99d580d11f,tg:lhsc:654_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 71 b 57 d 33,"h 71 b 57 d 33 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
a4df55d7-b21b-5e9c-861f-659e46f949d7,tg:lhsc:931_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 75,8  b 56,5 d 9,5","h 75,8  b 56,5 d 9,5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
