brocade.id,dams_uuid,ResourceID,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
tg:lhsc:53_#1,b1vPUQq1fdcWLXNdTHrYU74G,5c4b94f0-145d-5ba5-a6d4-df83a0e80c1a,lhsc,https://dams.antwerpen.be/iiif/b1vPUQq1fdcWLXNdTHrYU74G/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b1vPUQq1fdcWLXNdTHrYU74G,DAMS Image,lh,Object
tg:lhsc:54_#1,QrEvFQXYWXXineOWa8ZGnGRx,3d8b0e02-af4b-5df6-9dc1-e83022431b3c,lhsc,https://dams.antwerpen.be/iiif/QrEvFQXYWXXineOWa8ZGnGRx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/QrEvFQXYWXXineOWa8ZGnGRx,DAMS Image,lh,Object
tg:lhsc:55_#1,d2FTlJGhBG9SnaRbek7G2Czs,090aa3db-92a0-5c8c-bab3-0428231e3727,lhsc,https://dams.antwerpen.be/iiif/d2FTlJGhBG9SnaRbek7G2Czs/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d2FTlJGhBG9SnaRbek7G2Czs,DAMS Image,lh,Object
tg:lhsc:56_#1,tanlLaNQUFCgjn5a6VbK2BtD,d93afcd3-8939-51b4-8531-1789ea73902c,lhsc,https://dams.antwerpen.be/iiif/tanlLaNQUFCgjn5a6VbK2BtD/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/tanlLaNQUFCgjn5a6VbK2BtD,DAMS Image,lh,Object
tg:lhsc:57_#1,A2WUYsSEPdLCgZXEZUMwD7T6,67192de2-0812-5ee2-9da3-f801d9502725,lhsc,https://dams.antwerpen.be/iiif/A2WUYsSEPdLCgZXEZUMwD7T6/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/A2WUYsSEPdLCgZXEZUMwD7T6,DAMS Image,lh,Object
tg:lhsc:5705_#1,f1GjohLfeiSiqkRgcPNjQPKE,5ad068b5-2ee0-5930-9f75-ce906faa171a,lhsc,https://dams.antwerpen.be/iiif/f1GjohLfeiSiqkRgcPNjQPKE/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/f1GjohLfeiSiqkRgcPNjQPKE,DAMS Image,lh,Object
tg:lhsc:5707_#1,X2jLhgW4V7uFqEqTYfBs7PxI,da4fcf40-48c5-583f-ab7f-7b5b44c20810,lhsc,https://dams.antwerpen.be/iiif/X2jLhgW4V7uFqEqTYfBs7PxI/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/X2jLhgW4V7uFqEqTYfBs7PxI,DAMS Image,lh,Object
tg:lhsc:5712_#1,h1eV5fHULXI5XPWiOVR6KvrT,3a2e9ab7-78f2-521e-b54b-cb861ffb3ae3,lhsc,https://dams.antwerpen.be/iiif/h1eV5fHULXI5XPWiOVR6KvrT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/h1eV5fHULXI5XPWiOVR6KvrT,DAMS Image,lh,Object
tg:lhsc:5736_#1,amXLNcbF8TIKbO7RGVFos8EN,ffe13235-8adb-59f8-813b-b2a76ce8c60c,lhsc,https://dams.antwerpen.be/iiif/amXLNcbF8TIKbO7RGVFos8EN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/amXLNcbF8TIKbO7RGVFos8EN,DAMS Image,lh,Object
tg:lhsc:5738_#1,I2HVAMMTXGP9hUkDaTxzHAXM,f0315f8c-03fc-52df-99d2-f17179489ef2,lhsc,https://dams.antwerpen.be/iiif/I2HVAMMTXGP9hUkDaTxzHAXM/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/I2HVAMMTXGP9hUkDaTxzHAXM,DAMS Image,lh,Object
tg:lhsc:5741_#1,GcSfqGeSPOVWbd9LWGQKWwzk,61a1b7fb-6d5e-5fde-81d1-0910863394df,lhsc,https://dams.antwerpen.be/iiif/GcSfqGeSPOVWbd9LWGQKWwzk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/GcSfqGeSPOVWbd9LWGQKWwzk,DAMS Image,lh,Object
tg:lhsc:5743_#1,mBpWsOUbD4gUTHkCepjf3im9,e88b93f7-405a-5ef7-ae5b-fb00733dec80,lhsc,https://dams.antwerpen.be/iiif/mBpWsOUbD4gUTHkCepjf3im9/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/mBpWsOUbD4gUTHkCepjf3im9,DAMS Image,lh,Object
tg:lhsc:5745_#1,c14UPUPXRaGJFSnSSAwFTeq9,eb02cfca-3ff7-52bd-aeed-06f49572c7ae,lhsc,https://dams.antwerpen.be/iiif/c14UPUPXRaGJFSnSSAwFTeq9/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c14UPUPXRaGJFSnSSAwFTeq9,DAMS Image,lh,Object
tg:lhsc:5748_#1,x6rEhSvoTVgthNWfbTQiPbYs,891aec6b-c010-5b08-bf43-ab44b8602f7a,lhsc,https://dams.antwerpen.be/iiif/x6rEhSvoTVgthNWfbTQiPbYs/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x6rEhSvoTVgthNWfbTQiPbYs,DAMS Image,lh,Object
tg:lhsc:5749_#1,ThOEiMYhJUTXLMBFn9wHkqRw,8b67d90f-b61e-583a-ac7e-a55068e2223a,lhsc,https://dams.antwerpen.be/iiif/ThOEiMYhJUTXLMBFn9wHkqRw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ThOEiMYhJUTXLMBFn9wHkqRw,DAMS Image,lh,Object
tg:lhsc:58_#1,F1QBKbeaDVQTPlRVWc2MGBsJ,10830ed2-b685-5707-b596-52373358b024,lhsc,https://dams.antwerpen.be/iiif/F1QBKbeaDVQTPlRVWc2MGBsJ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F1QBKbeaDVQTPlRVWc2MGBsJ,DAMS Image,lh,Object
tg:lhsc:5981_#1,j1dPPWELpYYpaUMgSSx59oGz,167d00f5-b375-59a5-8494-7690999094b2,lhsc,https://dams.antwerpen.be/iiif/j1dPPWELpYYpaUMgSSx59oGz/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/j1dPPWELpYYpaUMgSSx59oGz,DAMS Image,lh,Object
tg:lhsc:5993_#1,R1VcVlglLneZOfeqXjrLEOPs,b894e116-b2ad-5a4d-ab3c-e5a47221af22,lhsc,https://dams.antwerpen.be/iiif/R1VcVlglLneZOfeqXjrLEOPs/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/R1VcVlglLneZOfeqXjrLEOPs,DAMS Image,lh,Object
tg:lhsc:6416_#1,ESJhemUmZaPMjVNPNpLgRWjp,9909dd87-c5db-5dcb-832b-84404088a3d7,lhsc,https://dams.antwerpen.be/iiif/ESJhemUmZaPMjVNPNpLgRWjp/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ESJhemUmZaPMjVNPNpLgRWjp,DAMS Image,lh,Object
tg:lhsc:6417_#1,b1VoRqchLSdPoUnFKe652zgG,f7bf8683-60f8-5737-b81a-de62c2e76cb8,lhsc,https://dams.antwerpen.be/iiif/b1VoRqchLSdPoUnFKe652zgG/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b1VoRqchLSdPoUnFKe652zgG,DAMS Image,lh,Object
tg:lhsc:654_#1,KEgYM8Tw8XlKQiBGVFVb9RF6,7b6fa026-f76c-5cf5-9c1e-7a99d580d11f,lhsc,https://dams.antwerpen.be/iiif/KEgYM8Tw8XlKQiBGVFVb9RF6/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/KEgYM8Tw8XlKQiBGVFVb9RF6,DAMS Image,lh,Object
tg:lhsc:655_#1,L1XE9SgnYEpWPhNUXavYtdTQ,ad205c51-88fa-5cc3-b1f9-68043bd1ba93,lhsc,https://dams.antwerpen.be/iiif/L1XE9SgnYEpWPhNUXavYtdTQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/L1XE9SgnYEpWPhNUXavYtdTQ,DAMS Image,lh,Object
tg:lhsc:656_#1,UXfd9DWXiLZTMJhQFvTe6OZ6,f9d0d7e6-88b0-5de6-befa-9fea27346cb3,lhsc,https://dams.antwerpen.be/iiif/UXfd9DWXiLZTMJhQFvTe6OZ6/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/UXfd9DWXiLZTMJhQFvTe6OZ6,DAMS Image,lh,Object
tg:lhsc:657_#1,nebiHdSExgrIDHVdjjv129rQ,01c6eed6-674f-5405-8357-5f0602206c19,lhsc,https://dams.antwerpen.be/iiif/nebiHdSExgrIDHVdjjv129rQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/nebiHdSExgrIDHVdjjv129rQ,DAMS Image,lh,Object
tg:lhsc:658_#1,TlMeVktsSVJRAILiRdECUpnr,11854ccb-c448-58c1-be37-4c1bcdd192b8,lhsc,https://dams.antwerpen.be/iiif/TlMeVktsSVJRAILiRdECUpnr/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/TlMeVktsSVJRAILiRdECUpnr,DAMS Image,lh,Object
tg:lhsc:660_#1,Q1VcV6PXMMWSwQ66hHzefplP,fc4b12d2-a61b-5a6c-857d-a212b2fe7062,lhsc,https://dams.antwerpen.be/iiif/Q1VcV6PXMMWSwQ66hHzefplP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q1VcV6PXMMWSwQ66hHzefplP,DAMS Image,lh,Object
tg:lhsc:661_#1,G2MeQIWEPXYmmibhXN6T3U3D,43db38f8-d0f4-5ebf-8b67-3c389ea9fdf2,lhsc,https://dams.antwerpen.be/iiif/G2MeQIWEPXYmmibhXN6T3U3D/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/G2MeQIWEPXYmmibhXN6T3U3D,DAMS Image,lh,Object
tg:lhsc:662_#1,O2bf2wVVuldAeYTXZQnIChjt,fca1ff06-0463-58a6-86db-8c8f06e0152e,lhsc,https://dams.antwerpen.be/iiif/O2bf2wVVuldAeYTXZQnIChjt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O2bf2wVVuldAeYTXZQnIChjt,DAMS Image,lh,Object
tg:lhsc:663_#1,n1FdSKCJQffFvnPVOOi0G3l2,46544ad1-6cad-5216-a265-4ab1d36bee94,lhsc,https://dams.antwerpen.be/iiif/n1FdSKCJQffFvnPVOOi0G3l2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n1FdSKCJQffFvnPVOOi0G3l2,DAMS Image,lh,Object
tg:lhsc:664_#1,Sdi6MpIQ9oNFFxbaTplYZCjh,b53c6ec1-d0c5-5ab9-9c96-c841ccb94ceb,lhsc,https://dams.antwerpen.be/iiif/Sdi6MpIQ9oNFFxbaTplYZCjh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Sdi6MpIQ9oNFFxbaTplYZCjh,DAMS Image,lh,Object
tg:lhsc:665_#1,K1DRMlVUMNX7oIGZbSqG8AKB,160dbd39-82f1-55c9-a9a3-e358b3773116,lhsc,https://dams.antwerpen.be/iiif/K1DRMlVUMNX7oIGZbSqG8AKB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K1DRMlVUMNX7oIGZbSqG8AKB,DAMS Image,lh,Object
tg:lhsc:666_#1,B1Ahiu3PiQsWpgIocY6On00d,d7eac552-6315-5b04-8ed9-01807e270cd5,lhsc,https://dams.antwerpen.be/iiif/B1Ahiu3PiQsWpgIocY6On00d/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B1Ahiu3PiQsWpgIocY6On00d,DAMS Image,lh,Object
tg:lhsc:667_#1,k1kbbgvlSNKickPJ8lKC5U47,143216bb-25cd-5f2e-bc4e-42443f215206,lhsc,https://dams.antwerpen.be/iiif/k1kbbgvlSNKickPJ8lKC5U47/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/k1kbbgvlSNKickPJ8lKC5U47,DAMS Image,lh,Object
tg:lhsc:668_#1,uRYpWhKgX8cZ9VkbOJcfHbda,070b67b2-10e8-5645-a563-af4c3d029cf1,lhsc,https://dams.antwerpen.be/iiif/uRYpWhKgX8cZ9VkbOJcfHbda/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uRYpWhKgX8cZ9VkbOJcfHbda,DAMS Image,lh,Object
tg:lhsc:669_#1,TQHcVDNUfkXUhgGVVdBU3Uce,6cb9610f-4f95-5277-970b-ffb84edcd81b,lhsc,https://dams.antwerpen.be/iiif/TQHcVDNUfkXUhgGVVdBU3Uce/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/TQHcVDNUfkXUhgGVVdBU3Uce,DAMS Image,lh,Object
tg:lhsc:670_#1,J1UdXWcjAQbdI3TkrAnutCNg,3c9eb9ac-64d6-5172-9740-41a62fd59bb3,lhsc,https://dams.antwerpen.be/iiif/J1UdXWcjAQbdI3TkrAnutCNg/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/J1UdXWcjAQbdI3TkrAnutCNg,DAMS Image,lh,Object
tg:lhsc:671_#1,xqcPjSsjZEfKnJcDsunIJ3ke,80f9604e-df2d-51df-80c0-b7228a486c0d,lhsc,https://dams.antwerpen.be/iiif/xqcPjSsjZEfKnJcDsunIJ3ke/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/xqcPjSsjZEfKnJcDsunIJ3ke,DAMS Image,lh,Object
tg:lhsc:674_#1,G16hJtUqWZWbknrfNd2Ioubq,dabb8e91-b888-5feb-9ca8-21712dd27a98,lhsc,https://dams.antwerpen.be/iiif/G16hJtUqWZWbknrfNd2Ioubq/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/G16hJtUqWZWbknrfNd2Ioubq,DAMS Image,lh,Object
tg:lhsc:675_#1,ebSXofGdk9XU5heMRS8SbGjx,d79215fd-1278-5dd6-9c9c-a54ac066b601,lhsc,https://dams.antwerpen.be/iiif/ebSXofGdk9XU5heMRS8SbGjx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ebSXofGdk9XU5heMRS8SbGjx,DAMS Image,lh,Object
tg:lhsc:676_#1,p1ZVphSlaSSGgXTUNYGCWcLR,740d5137-8c1d-5294-ba38-1683af004796,lhsc,https://dams.antwerpen.be/iiif/p1ZVphSlaSSGgXTUNYGCWcLR/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p1ZVphSlaSSGgXTUNYGCWcLR,DAMS Image,lh,Object
tg:lhsc:677_#1,E27GOWdn9HMceVlqHfs5RnbL,82600d44-b5d0-57d7-8048-6940455cfb10,lhsc,https://dams.antwerpen.be/iiif/E27GOWdn9HMceVlqHfs5RnbL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E27GOWdn9HMceVlqHfs5RnbL,DAMS Image,lh,Object
tg:lhsc:678_#1,r1TTPNYPdQJkfTWqyclfdW4v,3b68db8d-8391-5658-becc-a67fe578f33a,lhsc,https://dams.antwerpen.be/iiif/r1TTPNYPdQJkfTWqyclfdW4v/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r1TTPNYPdQJkfTWqyclfdW4v,DAMS Image,lh,Object
tg:lhsc:679_#1,a2PKNMaOCnThPaUNVF1qG4bG,1759cbb3-bbaf-547f-9daa-5f5c2c0b24aa,lhsc,https://dams.antwerpen.be/iiif/a2PKNMaOCnThPaUNVF1qG4bG/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/a2PKNMaOCnThPaUNVF1qG4bG,DAMS Image,lh,Object
tg:lhsc:681_#1,r1dJWandijWgYIGM6L1BoLMf,719e5577-e422-5e42-9039-663282a1571d,lhsc,https://dams.antwerpen.be/iiif/r1dJWandijWgYIGM6L1BoLMf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r1dJWandijWgYIGM6L1BoLMf,DAMS Image,lh,Object
tg:lhsc:682_#1,xnSCPd3VrbJZMQRjnbthIw6Y,a4f6a9e6-194f-57bf-9c00-6bb1bac82ea0,lhsc,https://dams.antwerpen.be/iiif/xnSCPd3VrbJZMQRjnbthIw6Y/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/xnSCPd3VrbJZMQRjnbthIw6Y,DAMS Image,lh,Object
tg:lhsc:683_#1,h2JvRaNUITpaUGUHQq8wjOv6,a1402c15-6b76-58ff-9064-52451cefd400,lhsc,https://dams.antwerpen.be/iiif/h2JvRaNUITpaUGUHQq8wjOv6/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/h2JvRaNUITpaUGUHQq8wjOv6,DAMS Image,lh,Object
tg:lhsc:684_#1,rhOgoQEUOdbc9OyEg4d8aCiQ,2d425bfb-e0ff-5051-a9d6-ed4b8f7571e1,lhsc,https://dams.antwerpen.be/iiif/rhOgoQEUOdbc9OyEg4d8aCiQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/rhOgoQEUOdbc9OyEg4d8aCiQ,DAMS Image,lh,Object
tg:lhsc:685_#1,bQWpVgRULarLsFZUIezOb2ZU,2d507298-8378-58e5-8e55-4c453d65978c,lhsc,https://dams.antwerpen.be/iiif/bQWpVgRULarLsFZUIezOb2ZU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/bQWpVgRULarLsFZUIezOb2ZU,DAMS Image,lh,Object
tg:lhsc:686_#1,q1ZTZGNJqHjgcOcFQFeeK8Ls,6df53d74-21b4-51d2-b73b-0d1b18baadbc,lhsc,https://dams.antwerpen.be/iiif/q1ZTZGNJqHjgcOcFQFeeK8Ls/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q1ZTZGNJqHjgcOcFQFeeK8Ls,DAMS Image,lh,Object
tg:lhsc:687_#1,P8N9iMurWNOlcJMKNwdzR1be,bd28f179-3f98-5fe9-94d3-85b01c521601,lhsc,https://dams.antwerpen.be/iiif/P8N9iMurWNOlcJMKNwdzR1be/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/P8N9iMurWNOlcJMKNwdzR1be,DAMS Image,lh,Object
tg:lhsc:688_#1,aDjrQcXdHFiCbXaSvlh0aL9k,a41ba376-9129-5d67-b956-dd6492bd8d08,lhsc,https://dams.antwerpen.be/iiif/aDjrQcXdHFiCbXaSvlh0aL9k/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/aDjrQcXdHFiCbXaSvlh0aL9k,DAMS Image,lh,Object
tg:lhsc:689_#1,TiRfIVKHTh84TlfLdxjuUl41,d22147fb-eb41-544b-b342-852e4992bc6f,lhsc,https://dams.antwerpen.be/iiif/TiRfIVKHTh84TlfLdxjuUl41/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/TiRfIVKHTh84TlfLdxjuUl41,DAMS Image,lh,Object
tg:lhsc:690_#1,UMZMJcOfm7PmdMMVZYCKWNG6,fb93fe9d-2551-587c-9279-b0093a71dd90,lhsc,https://dams.antwerpen.be/iiif/UMZMJcOfm7PmdMMVZYCKWNG6/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/UMZMJcOfm7PmdMMVZYCKWNG6,DAMS Image,lh,Object
tg:lhsc:691_#1,TJHXef8LCFadOVOaMQpACTbV,38bef773-907f-59ec-96d2-2d48990ac3bc,lhsc,https://dams.antwerpen.be/iiif/TJHXef8LCFadOVOaMQpACTbV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/TJHXef8LCFadOVOaMQpACTbV,DAMS Image,lh,Object
tg:lhsc:692_#1,P1hg9dneeYKCOTeYhdZJUIsI,65158b47-c9bc-55ff-bc82-e8a6a82eadbf,lhsc,https://dams.antwerpen.be/iiif/P1hg9dneeYKCOTeYhdZJUIsI/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/P1hg9dneeYKCOTeYhdZJUIsI,DAMS Image,lh,Object
tg:lhsc:693_#1,l2T4DWfDNjhth7RZUTwQrRE7,08371283-2997-53b0-add8-a66fc8d9c99f,lhsc,https://dams.antwerpen.be/iiif/l2T4DWfDNjhth7RZUTwQrRE7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/l2T4DWfDNjhth7RZUTwQrRE7,DAMS Image,lh,Object
tg:lhsc:6935_#1,Z2RtDnXtAHRMWLMTENr1ek4q,efc31d8e-c303-5317-90a3-7da153ee6ca3,lhsc,https://dams.antwerpen.be/iiif/Z2RtDnXtAHRMWLMTENr1ek4q/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z2RtDnXtAHRMWLMTENr1ek4q,DAMS Image,lh,Object
tg:lhsc:6938_#1,p1dKEkIETNaTN7q6bE8GFPmE,7ee6feee-0bf5-5ff9-b573-121fb93e2adf,lhsc,https://dams.antwerpen.be/iiif/p1dKEkIETNaTN7q6bE8GFPmE/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p1dKEkIETNaTN7q6bE8GFPmE,DAMS Image,lh,Object
tg:lhsc:694_#1,yTHPJNByIR6eSSMeFlwEUdkG,7b0b21b9-14f1-56cd-b669-4399059c1365,lhsc,https://dams.antwerpen.be/iiif/yTHPJNByIR6eSSMeFlwEUdkG/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/yTHPJNByIR6eSSMeFlwEUdkG,DAMS Image,lh,Object
tg:lhsc:695_#1,HGeQDLNYeKmbWRBfUmu77xtQ,c5830c80-6879-5384-bbf7-db837749f816,lhsc,https://dams.antwerpen.be/iiif/HGeQDLNYeKmbWRBfUmu77xtQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/HGeQDLNYeKmbWRBfUmu77xtQ,DAMS Image,lh,Object
tg:lhsc:696_#1,FSMGVORJUUhmZ8glwUQ9DgYH,ed0eb00d-af25-59c8-abf7-835f2f4060c8,lhsc,https://dams.antwerpen.be/iiif/FSMGVORJUUhmZ8glwUQ9DgYH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/FSMGVORJUUhmZ8glwUQ9DgYH,DAMS Image,lh,Object
tg:lhsc:697_#1,P1nhcNSlcwnpMeh96ntcO2JF,2b63f73c-d52f-5eea-badb-0c6b69b70a3a,lhsc,https://dams.antwerpen.be/iiif/P1nhcNSlcwnpMeh96ntcO2JF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/P1nhcNSlcwnpMeh96ntcO2JF,DAMS Image,lh,Object
tg:lhsc:698_#1,h2NPOPdkmQDfFPfRRZfkFfzi,c628e41e-d730-588c-9a6a-b6badf2297de,lhsc,https://dams.antwerpen.be/iiif/h2NPOPdkmQDfFPfRRZfkFfzi/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/h2NPOPdkmQDfFPfRRZfkFfzi,DAMS Image,lh,Object
tg:lhsc:699_#1,nXtUVQPmOm1LQMdhRo6i8ow7,02ef797d-f739-5561-b9f8-939426c99220,lhsc,https://dams.antwerpen.be/iiif/nXtUVQPmOm1LQMdhRo6i8ow7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/nXtUVQPmOm1LQMdhRo6i8ow7,DAMS Image,lh,Object
tg:lhsc:700_#1,O2fjH3OJPlOpJTEOUQo8pzan,e0174c07-63e1-5b41-bab5-cdaa12539892,lhsc,https://dams.antwerpen.be/iiif/O2fjH3OJPlOpJTEOUQo8pzan/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O2fjH3OJPlOpJTEOUQo8pzan,DAMS Image,lh,Object
tg:lhsc:702_#1,h2jPKDlPjOOhdPTgYNb1Divp,c3ecaf71-7bd7-5157-9fce-115aa9de4134,lhsc,https://dams.antwerpen.be/iiif/h2jPKDlPjOOhdPTgYNb1Divp/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/h2jPKDlPjOOhdPTgYNb1Divp,DAMS Image,lh,Object
tg:lhsc:703_#1,S1aWSQ5jvkQSQXF6RpwY2lzu,0729c21d-b7e7-5c29-aefb-0de218f069c2,lhsc,https://dams.antwerpen.be/iiif/S1aWSQ5jvkQSQXF6RpwY2lzu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/S1aWSQ5jvkQSQXF6RpwY2lzu,DAMS Image,lh,Object
tg:lhsc:704_#1,UiLZCKsesFV8QEWRhQoPDWuK,5397969a-f7fd-5a4c-add1-b684c1346001,lhsc,https://dams.antwerpen.be/iiif/UiLZCKsesFV8QEWRhQoPDWuK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/UiLZCKsesFV8QEWRhQoPDWuK,DAMS Image,lh,Object
tg:lhsc:705_#1,KoVc9bUMGjTdQKeRd227Qgv7,18962328-9647-5ad2-b2f9-b01978de7094,lhsc,https://dams.antwerpen.be/iiif/KoVc9bUMGjTdQKeRd227Qgv7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/KoVc9bUMGjTdQKeRd227Qgv7,DAMS Image,lh,Object
tg:lhsc:706_#1,O1T5gJLVlXkXVQ3KcaDiCaXZ,b617752a-5feb-5abc-b2c2-e39e06bc80c2,lhsc,https://dams.antwerpen.be/iiif/O1T5gJLVlXkXVQ3KcaDiCaXZ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O1T5gJLVlXkXVQ3KcaDiCaXZ,DAMS Image,lh,Object
tg:lhsc:708_#1,CKEMPOvLZtPtZlZCbK2quTQs,c7c85912-2e2f-5f91-b208-1b42c9fca1f5,lhsc,https://dams.antwerpen.be/iiif/CKEMPOvLZtPtZlZCbK2quTQs/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/CKEMPOvLZtPtZlZCbK2quTQs,DAMS Image,lh,Object
tg:lhsc:711_#1,t1aRYeQWneCAKKmZV8GhS1Jw,b0db3181-4b4c-5bfe-86c2-4effc6fc69dc,lhsc,https://dams.antwerpen.be/iiif/t1aRYeQWneCAKKmZV8GhS1Jw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/t1aRYeQWneCAKKmZV8GhS1Jw,DAMS Image,lh,Object
tg:lhsc:713_#1,uRehNaRQqYYgTVEkOIrKM7fO,d5b01632-7b50-50f9-ae70-0c837ed88fda,lhsc,https://dams.antwerpen.be/iiif/uRehNaRQqYYgTVEkOIrKM7fO/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uRehNaRQqYYgTVEkOIrKM7fO,DAMS Image,lh,Object
tg:lhsc:714_#1,i1aMcAbU4ljdIOeYQNIsAEGB,b3f66c0d-2dbf-5bc4-92e1-2df389ca10ff,lhsc,https://dams.antwerpen.be/iiif/i1aMcAbU4ljdIOeYQNIsAEGB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i1aMcAbU4ljdIOeYQNIsAEGB,DAMS Image,lh,Object
tg:lhsc:715_#1,w1kM7RbbbYYNlPVaLcUi5gpO,72a02243-4dfc-50b0-8d4f-1f5b8c6575b5,lhsc,https://dams.antwerpen.be/iiif/w1kM7RbbbYYNlPVaLcUi5gpO/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w1kM7RbbbYYNlPVaLcUi5gpO,DAMS Image,lh,Object
tg:lhsc:716_#1,m2ChPPhcnbTkQPZ8DPcHUzDz,efc11a43-7706-509f-ab61-2056186f6132,lhsc,https://dams.antwerpen.be/iiif/m2ChPPhcnbTkQPZ8DPcHUzDz/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/m2ChPPhcnbTkQPZ8DPcHUzDz,DAMS Image,lh,Object
tg:lhsc:7168_#1,sHPIUvaYfHJZaM6jFHfiNLxK,a33583a1-b021-509a-b37a-4f5c4cf8c5d6,lhsc,https://dams.antwerpen.be/iiif/sHPIUvaYfHJZaM6jFHfiNLxK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/sHPIUvaYfHJZaM6jFHfiNLxK,DAMS Image,lh,Object
tg:lhsc:717_#1,F1ugRVdnaNBekvWIUkoFBBAV,17e7a8bc-7300-53b3-b900-3f45ed63c864,lhsc,https://dams.antwerpen.be/iiif/F1ugRVdnaNBekvWIUkoFBBAV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F1ugRVdnaNBekvWIUkoFBBAV,DAMS Image,lh,Object
