ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier
410d723d-8440-5589-96e2-37203b054ba8,tg:lhsc:1355_#1,AA,0,Letterenhuis,tg:lhsc:1355_#1,https://data.letterenhuis.be/ark:/24970/410d723d-8440-5589-96e2-37203b054ba8
2d507298-8378-58e5-8e55-4c453d65978c,tg:lhsc:685_#1,AA,0,Letterenhuis,tg:lhsc:685_#1,https://data.letterenhuis.be/ark:/24970/2d507298-8378-58e5-8e55-4c453d65978c
a2b7d9f6-f2b9-5b58-acff-7de9716b0474,tg:lhsc:9188_#1,AA,0,Letterenhuis,tg:lhsc:9188_#1,https://data.letterenhuis.be/ark:/24970/a2b7d9f6-f2b9-5b58-acff-7de9716b0474
c5830c80-6879-5384-bbf7-db837749f816,tg:lhsc:695_#1,AA,0,Letterenhuis,tg:lhsc:695_#1,https://data.letterenhuis.be/ark:/24970/c5830c80-6879-5384-bbf7-db837749f816
07ea7aa8-02bf-5c93-beb0-d8587e072dfd,tg:lhsc:831_#1,AA,0,Letterenhuis,tg:lhsc:831_#1,https://data.letterenhuis.be/ark:/24970/07ea7aa8-02bf-5c93-beb0-d8587e072dfd
52618637-a26a-5ba7-9ca2-75840880b413,tg:lhsc:949_#1,AA,0,Letterenhuis,tg:lhsc:949_#1,https://data.letterenhuis.be/ark:/24970/52618637-a26a-5ba7-9ca2-75840880b413
f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d,tg:lhsc:821_#1,AA,0,Letterenhuis,tg:lhsc:821_#1,https://data.letterenhuis.be/ark:/24970/f205c0e8-e0ba-53bd-815b-0cb35f1c8f3d
c6b37d91-4ddd-5974-a7b1-cb5eacfc9335,tg:lhsc:959_#1,AA,0,Letterenhuis,tg:lhsc:959_#1,https://data.letterenhuis.be/ark:/24970/c6b37d91-4ddd-5974-a7b1-cb5eacfc9335
9b602809-2a2a-50ec-8a00-565356a5b6b2,tg:lhsc:1666_#1,AA,0,Letterenhuis,tg:lhsc:1666_#1,https://data.letterenhuis.be/ark:/24970/9b602809-2a2a-50ec-8a00-565356a5b6b2
c37921bc-fc46-5e6a-b46f-d9062abcf17c,tg:lhsc:1676_#1,AA,0,Letterenhuis,tg:lhsc:1676_#1,https://data.letterenhuis.be/ark:/24970/c37921bc-fc46-5e6a-b46f-d9062abcf17c
b384f716-9374-5f60-bc71-72713d6e6b4a,tg:lhsc:1033_#1,AA,0,Letterenhuis,tg:lhsc:1033_#1,https://data.letterenhuis.be/ark:/24970/b384f716-9374-5f60-bc71-72713d6e6b4a
b04a6c52-0817-5fd4-97a4-1f651f2dd200,tg:lhsc:9386_#1,AA,0,Letterenhuis,tg:lhsc:9386_#1,https://data.letterenhuis.be/ark:/24970/b04a6c52-0817-5fd4-97a4-1f651f2dd200
6ea38670-122c-5696-8bbb-6b5c720ac9a2,tg:lhsc:9396_#1,AA,0,Letterenhuis,tg:lhsc:9396_#1,https://data.letterenhuis.be/ark:/24970/6ea38670-122c-5696-8bbb-6b5c720ac9a2
e0b6a947-1325-57a4-aae8-5ef28be388ca,tg:lhsc:1023_#1,AA,0,Letterenhuis,tg:lhsc:1023_#1,https://data.letterenhuis.be/ark:/24970/e0b6a947-1325-57a4-aae8-5ef28be388ca
92a4c87a-1f28-5d72-9239-d7d8494fcbb6,tg:lhsc:1129_#1,AA,0,Letterenhuis,tg:lhsc:1129_#1,https://data.letterenhuis.be/ark:/24970/92a4c87a-1f28-5d72-9239-d7d8494fcbb6
ce9eaf78-355f-577c-be20-bc26cb3113c9,tg:lhsc:1051_#1,AA,0,Letterenhuis,tg:lhsc:1051_#1,https://data.letterenhuis.be/ark:/24970/ce9eaf78-355f-577c-be20-bc26cb3113c9
ba5877f6-a6af-5b26-9b70-eb92c50ac00e,tg:lhsc:1139_#1,AA,0,Letterenhuis,tg:lhsc:1139_#1,https://data.letterenhuis.be/ark:/24970/ba5877f6-a6af-5b26-9b70-eb92c50ac00e
cd9653f8-5f62-583a-973a-b73fde1bc27a,tg:lhsc:1041_#1,AA,0,Letterenhuis,tg:lhsc:1041_#1,https://data.letterenhuis.be/ark:/24970/cd9653f8-5f62-583a-973a-b73fde1bc27a
ffe13235-8adb-59f8-813b-b2a76ce8c60c,tg:lhsc:5736_#1,AA,0,Letterenhuis,tg:lhsc:5736_#1,https://data.letterenhuis.be/ark:/24970/ffe13235-8adb-59f8-813b-b2a76ce8c60c
2e6cb6c5-4c4b-5abc-a667-2c4f1d1ce04f,tg:lhsc:853_#1,AA,0,Letterenhuis,tg:lhsc:853_#1,https://data.letterenhuis.be/ark:/24970/2e6cb6c5-4c4b-5abc-a667-2c4f1d1ce04f
69e85480-8598-5746-9fc1-601bcd33cc6d,tg:lhsc:1327_#1,AA,0,Letterenhuis,tg:lhsc:1327_#1,https://data.letterenhuis.be/ark:/24970/69e85480-8598-5746-9fc1-601bcd33cc6d
30207b8c-3d46-5868-969d-c435df80ad6c,tg:lhsc:992_#1,AA,0,Letterenhuis,tg:lhsc:992_#1,https://data.letterenhuis.be/ark:/24970/30207b8c-3d46-5868-969d-c435df80ad6c
a90db8c5-d830-545e-9fb6-c1a8de5c89df,tg:lhsc:982_#1,AA,0,Letterenhuis,tg:lhsc:982_#1,https://data.letterenhuis.be/ark:/24970/a90db8c5-d830-545e-9fb6-c1a8de5c89df
773f5c4e-cdd8-541b-a40d-8723f103651f,tg:lhsc:726_#1,AA,0,Letterenhuis,tg:lhsc:726_#1,https://data.letterenhuis.be/ark:/24970/773f5c4e-cdd8-541b-a40d-8723f103651f
4827ff05-ecc1-5559-b816-cfd08d682e62,tg:lhsc:736_#1,AA,0,Letterenhuis,tg:lhsc:736_#1,https://data.letterenhuis.be/ark:/24970/4827ff05-ecc1-5559-b816-cfd08d682e62
f7da3bd6-d90c-50ea-9a38-d5cc7f786538,tg:lhsc:440_#1,AA,0,Letterenhuis,tg:lhsc:440_#1,https://data.letterenhuis.be/ark:/24970/f7da3bd6-d90c-50ea-9a38-d5cc7f786538
ff64a7e8-8c4f-58be-8ff9-fa96a606f75f,tg:lhsc:1190_#1,AA,0,Letterenhuis,tg:lhsc:1190_#1,https://data.letterenhuis.be/ark:/24970/ff64a7e8-8c4f-58be-8ff9-fa96a606f75f
aa8a794e-5fa3-5bb0-817c-2acc857c9aa1,tg:lhsc:1731_#1,AA,0,Letterenhuis,tg:lhsc:1731_#1,https://data.letterenhuis.be/ark:/24970/aa8a794e-5fa3-5bb0-817c-2acc857c9aa1
bd6e4816-d073-5923-8b0a-0fe22035dcf3,tg:lhsc:1174_#1,AA,0,Letterenhuis,tg:lhsc:1174_#1,https://data.letterenhuis.be/ark:/24970/bd6e4816-d073-5923-8b0a-0fe22035dcf3
2f89f557-b8a8-5213-9178-aa6a5da2195d,tg:lhsc:1164_#1,AA,0,Letterenhuis,tg:lhsc:1164_#1,https://data.letterenhuis.be/ark:/24970/2f89f557-b8a8-5213-9178-aa6a5da2195d
101f7c19-f86a-5e15-8cbf-0cc357239581,tg:lhsc:5046_#1,AA,0,Letterenhuis,tg:lhsc:5046_#1,https://data.letterenhuis.be/ark:/24970/101f7c19-f86a-5e15-8cbf-0cc357239581
002f61ae-3da1-5ccf-ba41-731b84871b97,tg:lhsc:976_#1,AA,0,Letterenhuis,tg:lhsc:976_#1,https://data.letterenhuis.be/ark:/24970/002f61ae-3da1-5ccf-ba41-731b84871b97
3297ff87-ea5d-54e4-85bf-be680d392e96,tg:lhsc:966_#1,AA,0,Letterenhuis,tg:lhsc:966_#1,https://data.letterenhuis.be/ark:/24970/3297ff87-ea5d-54e4-85bf-be680d392e96
7bec70f5-e415-5d1f-8722-616d2685ec38,tg:lhsc:1596_#1,AA,0,Letterenhuis,tg:lhsc:1596_#1,https://data.letterenhuis.be/ark:/24970/7bec70f5-e415-5d1f-8722-616d2685ec38
b0a92fef-aba8-5acf-b853-82324b603d5b,tg:lhsc:9372_#1,AA,0,Letterenhuis,tg:lhsc:9372_#1,https://data.letterenhuis.be/ark:/24970/b0a92fef-aba8-5acf-b853-82324b603d5b
e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7,tg:lhsc:1682_#1,AA,0,Letterenhuis,tg:lhsc:1682_#1,https://data.letterenhuis.be/ark:/24970/e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7
4dfae10b-c1a6-586a-a7e5-1b29d5ae2826,tg:lhsc:1692_#1,AA,0,Letterenhuis,tg:lhsc:1692_#1,https://data.letterenhuis.be/ark:/24970/4dfae10b-c1a6-586a-a7e5-1b29d5ae2826
6e24ed96-865c-5094-99b5-b2402f664cd1,tg:lhsc:719_#1,AA,0,Letterenhuis,tg:lhsc:719_#1,https://data.letterenhuis.be/ark:/24970/6e24ed96-865c-5094-99b5-b2402f664cd1
43db38f8-d0f4-5ebf-8b67-3c389ea9fdf2,tg:lhsc:661_#1,AA,0,Letterenhuis,tg:lhsc:661_#1,https://data.letterenhuis.be/ark:/24970/43db38f8-d0f4-5ebf-8b67-3c389ea9fdf2
80f9604e-df2d-51df-80c0-b7228a486c0d,tg:lhsc:671_#1,AA,0,Letterenhuis,tg:lhsc:671_#1,https://data.letterenhuis.be/ark:/24970/80f9604e-df2d-51df-80c0-b7228a486c0d
cd91cd38-d51f-5f91-8494-9974fc9f28ad,tg:lhsc:914_#1,AA,0,Letterenhuis,tg:lhsc:914_#1,https://data.letterenhuis.be/ark:/24970/cd91cd38-d51f-5f91-8494-9974fc9f28ad
011f54c7-4f57-54c5-81b0-990999dd2002,tg:lhsc:904_#1,AA,0,Letterenhuis,tg:lhsc:904_#1,https://data.letterenhuis.be/ark:/24970/011f54c7-4f57-54c5-81b0-990999dd2002
145a7288-c64c-5061-8cad-99d2ec4b1977,tg:lhsc:1270_#1,AA,0,Letterenhuis,tg:lhsc:1270_#1,https://data.letterenhuis.be/ark:/24970/145a7288-c64c-5061-8cad-99d2ec4b1977
1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed,tg:lhsc:1308_#1,AA,0,Letterenhuis,tg:lhsc:1308_#1,https://data.letterenhuis.be/ark:/24970/1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed
c15d340f-60e8-565a-bb4a-45b0fe1937e8,tg:lhsc:1116_#1,AA,0,Letterenhuis,tg:lhsc:1116_#1,https://data.letterenhuis.be/ark:/24970/c15d340f-60e8-565a-bb4a-45b0fe1937e8
f51202e9-4c22-54c7-a2c5-cc332bd295a6,tg:lhsc:1106_#1,AA,0,Letterenhuis,tg:lhsc:1106_#1,https://data.letterenhuis.be/ark:/24970/f51202e9-4c22-54c7-a2c5-cc332bd295a6
3a6a210f-3eae-5ed1-b6d3-dee52339c503,tg:lhsc:958_#1,AA,0,Letterenhuis,tg:lhsc:958_#1,https://data.letterenhuis.be/ark:/24970/3a6a210f-3eae-5ed1-b6d3-dee52339c503
eb02cfca-3ff7-52bd-aeed-06f49572c7ae,tg:lhsc:5745_#1,AA,0,Letterenhuis,tg:lhsc:5745_#1,https://data.letterenhuis.be/ark:/24970/eb02cfca-3ff7-52bd-aeed-06f49572c7ae
bdc6ca5c-129c-5d09-a8c9-9569c5dfdaa4,tg:lhsc:820_#1,AA,0,Letterenhuis,tg:lhsc:820_#1,https://data.letterenhuis.be/ark:/24970/bdc6ca5c-129c-5d09-a8c9-9569c5dfdaa4
c3e1d84f-6fb3-5034-b422-e0e72c92f791,tg:lhsc:948_#1,AA,0,Letterenhuis,tg:lhsc:948_#1,https://data.letterenhuis.be/ark:/24970/c3e1d84f-6fb3-5034-b422-e0e72c92f791
ab8270c3-9549-5729-9b42-917f02d3eadf,tg:lhsc:830_#1,AA,0,Letterenhuis,tg:lhsc:830_#1,https://data.letterenhuis.be/ark:/24970/ab8270c3-9549-5729-9b42-917f02d3eadf
7b0b21b9-14f1-56cd-b669-4399059c1365,tg:lhsc:694_#1,AA,0,Letterenhuis,tg:lhsc:694_#1,https://data.letterenhuis.be/ark:/24970/7b0b21b9-14f1-56cd-b669-4399059c1365
2d425bfb-e0ff-5051-a9d6-ed4b8f7571e1,tg:lhsc:684_#1,AA,0,Letterenhuis,tg:lhsc:684_#1,https://data.letterenhuis.be/ark:/24970/2d425bfb-e0ff-5051-a9d6-ed4b8f7571e1
1916f2bf-3154-541e-bdd1-ef8c98cfe72d,tg:lhsc:9397_#1,AA,0,Letterenhuis,tg:lhsc:9397_#1,https://data.letterenhuis.be/ark:/24970/1916f2bf-3154-541e-bdd1-ef8c98cfe72d
17ee46b2-b2fe-5b24-be57-3e424a82118b,tg:lhsc:1022_#1,AA,0,Letterenhuis,tg:lhsc:1022_#1,https://data.letterenhuis.be/ark:/24970/17ee46b2-b2fe-5b24-be57-3e424a82118b
d5a47e39-af51-51d5-b25e-19116e12deb6,tg:lhsc:1032_#1,AA,0,Letterenhuis,tg:lhsc:1032_#1,https://data.letterenhuis.be/ark:/24970/d5a47e39-af51-51d5-b25e-19116e12deb6
5b4db85d-7987-51dd-a1de-db509fb357af,tg:lhsc:3017_#1,AA,0,Letterenhuis,tg:lhsc:3017_#1,https://data.letterenhuis.be/ark:/24970/5b4db85d-7987-51dd-a1de-db509fb357af
c2751aee-4f00-5d93-ba6b-750ac0844c12,tg:lhsc:1667_#1,AA,0,Letterenhuis,tg:lhsc:1667_#1,https://data.letterenhuis.be/ark:/24970/c2751aee-4f00-5d93-ba6b-750ac0844c12
91336410-0882-5f9c-b3eb-b297ba1a1e20,tg:lhsc:433_#1,AA,0,Letterenhuis,tg:lhsc:433_#1,https://data.letterenhuis.be/ark:/24970/91336410-0882-5f9c-b3eb-b297ba1a1e20
e1beea32-687e-5431-9254-658095ccf7d0,tg:lhsc:423_#1,AA,0,Letterenhuis,tg:lhsc:423_#1,https://data.letterenhuis.be/ark:/24970/e1beea32-687e-5431-9254-658095ccf7d0
0c935fe2-0411-5abe-8395-88ad1dc86d04,tg:lhsc:9403_#1,AA,0,Letterenhuis,tg:lhsc:9403_#1,https://data.letterenhuis.be/ark:/24970/0c935fe2-0411-5abe-8395-88ad1dc86d04
0c65c1ae-f719-524f-8f1d-ca10bc204585,tg:lhsc:9413_#1,AA,0,Letterenhuis,tg:lhsc:9413_#1,https://data.letterenhuis.be/ark:/24970/0c65c1ae-f719-524f-8f1d-ca10bc204585
4b6c626c-1cb1-5462-8624-c400ed9e8d4d,tg:lhsc:899_#1,AA,0,Letterenhuis,tg:lhsc:899_#1,https://data.letterenhuis.be/ark:/24970/4b6c626c-1cb1-5462-8624-c400ed9e8d4d
6538e5ba-fca8-566f-a7be-acba8bd7bce3,tg:lhsc:889_#1,AA,0,Letterenhuis,tg:lhsc:889_#1,https://data.letterenhuis.be/ark:/24970/6538e5ba-fca8-566f-a7be-acba8bd7bce3
01166622-fba1-5761-adb3-7ff9a75e9860,tg:lhsc:755_#1,AA,0,Letterenhuis,tg:lhsc:755_#1,https://data.letterenhuis.be/ark:/24970/01166622-fba1-5761-adb3-7ff9a75e9860
39fb2eaf-13b2-590b-be67-57ef20264f4f,tg:lhsc:1285_#1,AA,0,Letterenhuis,tg:lhsc:1285_#1,https://data.letterenhuis.be/ark:/24970/39fb2eaf-13b2-590b-be67-57ef20264f4f
7db21387-2afd-56bb-8451-89350a635ffc,tg:lhsc:745_#1,AA,0,Letterenhuis,tg:lhsc:745_#1,https://data.letterenhuis.be/ark:/24970/7db21387-2afd-56bb-8451-89350a635ffc
57ac4f29-99b6-587e-9499-1ddc47be5fa6,tg:lhsc:1295_#1,AA,0,Letterenhuis,tg:lhsc:1295_#1,https://data.letterenhuis.be/ark:/24970/57ac4f29-99b6-587e-9499-1ddc47be5fa6
447c6994-4deb-5a61-85af-b11e6114ba35,tg:lhsc:737_#1,AA,0,Letterenhuis,tg:lhsc:737_#1,https://data.letterenhuis.be/ark:/24970/447c6994-4deb-5a61-85af-b11e6114ba35
8ebbb024-60b3-5070-a873-a0a51cb89ad3,tg:lhsc:727_#1,AA,0,Letterenhuis,tg:lhsc:727_#1,https://data.letterenhuis.be/ark:/24970/8ebbb024-60b3-5070-a873-a0a51cb89ad3
6db60391-fcdf-5cb1-8d64-8987246c5f2d,tg:lhsc:983_#1,AA,0,Letterenhuis,tg:lhsc:983_#1,https://data.letterenhuis.be/ark:/24970/6db60391-fcdf-5cb1-8d64-8987246c5f2d
b37fb23e-4e70-537b-a350-1b570c3040fd,tg:lhsc:993_#1,AA,0,Letterenhuis,tg:lhsc:993_#1,https://data.letterenhuis.be/ark:/24970/b37fb23e-4e70-537b-a350-1b570c3040fd
afefb9b8-14fd-5431-ae1f-9779de7203b8,tg:lhsc:4284_#1,AA,0,Letterenhuis,tg:lhsc:4284_#1,https://data.letterenhuis.be/ark:/24970/afefb9b8-14fd-5431-ae1f-9779de7203b8
8bcb2f8a-b61d-5ecb-9845-3a59c702ba23,tg:lhsc:1181_#1,AA,0,Letterenhuis,tg:lhsc:1181_#1,https://data.letterenhuis.be/ark:/24970/8bcb2f8a-b61d-5ecb-9845-3a59c702ba23
fd496775-d96a-5e31-90bb-df6e15cafbc3,tg:lhsc:1191_#1,AA,0,Letterenhuis,tg:lhsc:1191_#1,https://data.letterenhuis.be/ark:/24970/fd496775-d96a-5e31-90bb-df6e15cafbc3
05ea82be-543b-5e93-b96a-1b4f6f34e3b7,tg:lhsc:441_#1,AA,0,Letterenhuis,tg:lhsc:441_#1,https://data.letterenhuis.be/ark:/24970/05ea82be-543b-5e93-b96a-1b4f6f34e3b7
618aaff5-8740-5146-8864-4f4cf6c9258a,tg:lhsc:1040_#1,AA,0,Letterenhuis,tg:lhsc:1040_#1,https://data.letterenhuis.be/ark:/24970/618aaff5-8740-5146-8864-4f4cf6c9258a
d6608efd-f956-53d3-baea-77dae1e221d5,tg:lhsc:1138_#1,AA,0,Letterenhuis,tg:lhsc:1138_#1,https://data.letterenhuis.be/ark:/24970/d6608efd-f956-53d3-baea-77dae1e221d5
7319ffea-7a14-5f39-98ff-f3ceccf286f3,tg:lhsc:1050_#1,AA,0,Letterenhuis,tg:lhsc:1050_#1,https://data.letterenhuis.be/ark:/24970/7319ffea-7a14-5f39-98ff-f3ceccf286f3
588d9919-e76c-5495-8bc7-c5df2a0b52ab,tg:lhsc:1128_#1,AA,0,Letterenhuis,tg:lhsc:1128_#1,https://data.letterenhuis.be/ark:/24970/588d9919-e76c-5495-8bc7-c5df2a0b52ab
b894e116-b2ad-5a4d-ab3c-e5a47221af22,tg:lhsc:5993_#1,AA,0,Letterenhuis,tg:lhsc:5993_#1,https://data.letterenhuis.be/ark:/24970/b894e116-b2ad-5a4d-ab3c-e5a47221af22
8da62c80-4f7f-517b-9fa5-38b6f84db221,tg:lhsc:1326_#1,AA,0,Letterenhuis,tg:lhsc:1326_#1,https://data.letterenhuis.be/ark:/24970/8da62c80-4f7f-517b-9fa5-38b6f84db221
f3c6789d-1ad9-500a-837e-9c2d7b3f77cf,tg:lhsc:842_#1,AA,0,Letterenhuis,tg:lhsc:842_#1,https://data.letterenhuis.be/ark:/24970/f3c6789d-1ad9-500a-837e-9c2d7b3f77cf
e3f3f11f-7e56-53e9-94d1-159a907e8856,tg:lhsc:852_#1,AA,0,Letterenhuis,tg:lhsc:852_#1,https://data.letterenhuis.be/ark:/24970/e3f3f11f-7e56-53e9-94d1-159a907e8856
00a3713d-c091-572f-b372-f5971dcd2a5d,tg:lhsc:1597_#1,AA,0,Letterenhuis,tg:lhsc:1597_#1,https://data.letterenhuis.be/ark:/24970/00a3713d-c091-572f-b372-f5971dcd2a5d
75c45e5f-188f-5dad-9091-6bdac87668fd,tg:lhsc:1984_#1,AA,0,Letterenhuis,tg:lhsc:1984_#1,https://data.letterenhuis.be/ark:/24970/75c45e5f-188f-5dad-9091-6bdac87668fd
429924ac-8c49-5efc-a8b8-69da507af94a,tg:lhsc:1165_#1,AA,0,Letterenhuis,tg:lhsc:1165_#1,https://data.letterenhuis.be/ark:/24970/429924ac-8c49-5efc-a8b8-69da507af94a
88808218-af27-5c77-951b-86825c3fb584,tg:lhsc:1175_#1,AA,0,Letterenhuis,tg:lhsc:1175_#1,https://data.letterenhuis.be/ark:/24970/88808218-af27-5c77-951b-86825c3fb584
8d23be88-0b16-58d5-a034-69581a95649d,tg:lhsc:1648_#1,AA,0,Letterenhuis,tg:lhsc:1648_#1,https://data.letterenhuis.be/ark:/24970/8d23be88-0b16-58d5-a034-69581a95649d
4a44674c-484d-522b-aaae-66490ede5e31,tg:lhsc:967_#1,AA,0,Letterenhuis,tg:lhsc:967_#1,https://data.letterenhuis.be/ark:/24970/4a44674c-484d-522b-aaae-66490ede5e31
6ebd8442-7384-5968-9843-a46c513b3b51,tg:lhsc:977_#1,AA,0,Letterenhuis,tg:lhsc:977_#1,https://data.letterenhuis.be/ark:/24970/6ebd8442-7384-5968-9843-a46c513b3b51
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,AA,0,Letterenhuis,tg:lhsc:5057_#1,https://data.letterenhuis.be/ark:/24970/51554967-b814-5f5b-8180-bcc4796698ef
68f84278-5f70-5033-9974-b12bd9da2ddf,tg:lhsc:1203_#1,AA,0,Letterenhuis,tg:lhsc:1203_#1,https://data.letterenhuis.be/ark:/24970/68f84278-5f70-5033-9974-b12bd9da2ddf
ead5e0b0-64d8-5241-9de3-131e3498928a,tg:lhsc:1261_#1,AA,0,Letterenhuis,tg:lhsc:1261_#1,https://data.letterenhuis.be/ark:/24970/ead5e0b0-64d8-5241-9de3-131e3498928a
fdcbc4ae-d245-55db-b473-9b0b39eb1b37,tg:lhsc:1309_#1,AA,0,Letterenhuis,tg:lhsc:1309_#1,https://data.letterenhuis.be/ark:/24970/fdcbc4ae-d245-55db-b473-9b0b39eb1b37
9818535b-8562-55e4-92a8-700d50479cd2,tg:lhsc:1271_#1,AA,0,Letterenhuis,tg:lhsc:1271_#1,https://data.letterenhuis.be/ark:/24970/9818535b-8562-55e4-92a8-700d50479cd2
d8e36da0-ff99-56d1-98f8-be44bc469b75,tg:lhsc:905_#1,AA,0,Letterenhuis,tg:lhsc:905_#1,https://data.letterenhuis.be/ark:/24970/d8e36da0-ff99-56d1-98f8-be44bc469b75
9c82c11f-6afa-5fe1-9edb-0376c3ad0c0d,tg:lhsc:915_#1,AA,0,Letterenhuis,tg:lhsc:915_#1,https://data.letterenhuis.be/ark:/24970/9c82c11f-6afa-5fe1-9edb-0376c3ad0c0d
a33583a1-b021-509a-b37a-4f5c4cf8c5d6,tg:lhsc:7168_#1,AA,0,Letterenhuis,tg:lhsc:7168_#1,https://data.letterenhuis.be/ark:/24970/a33583a1-b021-509a-b37a-4f5c4cf8c5d6
214f2484-fed3-50f8-bd73-ed4507beebe3,tg:lhsc:7366_#1,AA,0,Letterenhuis,tg:lhsc:7366_#1,https://data.letterenhuis.be/ark:/24970/214f2484-fed3-50f8-bd73-ed4507beebe3
3ab729b5-44ed-5aed-9b33-94bb2d1ec7ee,tg:lhsc:1107_#1,AA,0,Letterenhuis,tg:lhsc:1107_#1,https://data.letterenhuis.be/ark:/24970/3ab729b5-44ed-5aed-9b33-94bb2d1ec7ee
2ed2278c-ebad-50aa-9aa4-fe8df18fc09d,tg:lhsc:1117_#1,AA,0,Letterenhuis,tg:lhsc:1117_#1,https://data.letterenhuis.be/ark:/24970/2ed2278c-ebad-50aa-9aa4-fe8df18fc09d
dda227e2-f243-5a55-abdb-5746907113ef,tg:lhsc:9373_#1,AA,0,Letterenhuis,tg:lhsc:9373_#1,https://data.letterenhuis.be/ark:/24970/dda227e2-f243-5a55-abdb-5746907113ef
3c9eb9ac-64d6-5172-9740-41a62fd59bb3,tg:lhsc:670_#1,AA,0,Letterenhuis,tg:lhsc:670_#1,https://data.letterenhuis.be/ark:/24970/3c9eb9ac-64d6-5172-9740-41a62fd59bb3
c7c85912-2e2f-5f91-b208-1b42c9fca1f5,tg:lhsc:708_#1,AA,0,Letterenhuis,tg:lhsc:708_#1,https://data.letterenhuis.be/ark:/24970/c7c85912-2e2f-5f91-b208-1b42c9fca1f5
fc4b12d2-a61b-5a6c-857d-a212b2fe7062,tg:lhsc:660_#1,AA,0,Letterenhuis,tg:lhsc:660_#1,https://data.letterenhuis.be/ark:/24970/fc4b12d2-a61b-5a6c-857d-a212b2fe7062
37cb3a63-0b81-5e93-abdb-cc2afbf1f30f,tg:lhsc:718_#1,AA,0,Letterenhuis,tg:lhsc:718_#1,https://data.letterenhuis.be/ark:/24970/37cb3a63-0b81-5e93-abdb-cc2afbf1f30f
abb3f2a6-3da4-5961-95ad-99bfff2c7e38,tg:lhsc:3385_#1,AA,0,Letterenhuis,tg:lhsc:3385_#1,https://data.letterenhuis.be/ark:/24970/abb3f2a6-3da4-5961-95ad-99bfff2c7e38
eff3e587-0351-55b5-9974-27edafeca57f,tg:lhsc:1386_#1,AA,0,Letterenhuis,tg:lhsc:1386_#1,https://data.letterenhuis.be/ark:/24970/eff3e587-0351-55b5-9974-27edafeca57f
f9d0d7e6-88b0-5de6-befa-9fea27346cb3,tg:lhsc:656_#1,AA,0,Letterenhuis,tg:lhsc:656_#1,https://data.letterenhuis.be/ark:/24970/f9d0d7e6-88b0-5de6-befa-9fea27346cb3
ae55f51a-3f0d-57b5-af87-55f0790a6633,tg:lhsc:1198_#1,AA,0,Letterenhuis,tg:lhsc:1198_#1,https://data.letterenhuis.be/ark:/24970/ae55f51a-3f0d-57b5-af87-55f0790a6633
c721dd13-7d0b-542a-9317-9f6f83ed94ed,tg:lhsc:448_#1,AA,0,Letterenhuis,tg:lhsc:448_#1,https://data.letterenhuis.be/ark:/24970/c721dd13-7d0b-542a-9317-9f6f83ed94ed
801190b3-4f3c-5fd4-b29c-8636f2b5570b,tg:lhsc:1188_#1,AA,0,Letterenhuis,tg:lhsc:1188_#1,https://data.letterenhuis.be/ark:/24970/801190b3-4f3c-5fd4-b29c-8636f2b5570b
60ece476-cd76-56fb-97b5-e07c2301d90f,tg:lhsc:458_#1,AA,0,Letterenhuis,tg:lhsc:458_#1,https://data.letterenhuis.be/ark:/24970/60ece476-cd76-56fb-97b5-e07c2301d90f
d8234818-a607-5abd-b982-7efd2f5ef2ae,tg:lhsc:1059_#1,AA,0,Letterenhuis,tg:lhsc:1059_#1,https://data.letterenhuis.be/ark:/24970/d8234818-a607-5abd-b982-7efd2f5ef2ae
02189262-b087-538f-93ef-c348651adadf,tg:lhsc:1121_#1,AA,0,Letterenhuis,tg:lhsc:1121_#1,https://data.letterenhuis.be/ark:/24970/02189262-b087-538f-93ef-c348651adadf
5773263a-36a0-56ae-bf0d-3bd308f82786,tg:lhsc:1049_#1,AA,0,Letterenhuis,tg:lhsc:1049_#1,https://data.letterenhuis.be/ark:/24970/5773263a-36a0-56ae-bf0d-3bd308f82786
c2ca5b78-23fa-5b4d-bf9f-e093d02f6429,tg:lhsc:1131_#1,AA,0,Letterenhuis,tg:lhsc:1131_#1,https://data.letterenhuis.be/ark:/24970/c2ca5b78-23fa-5b4d-bf9f-e093d02f6429
df9c6d54-5328-5518-9a46-c41b9b1f43ed,tg:lhsc:1247_#1,AA,0,Letterenhuis,tg:lhsc:1247_#1,https://data.letterenhuis.be/ark:/24970/df9c6d54-5328-5518-9a46-c41b9b1f43ed
49e2417c-1c6c-5825-a199-65995aeb7b37,tg:lhsc:1257_#1,AA,0,Letterenhuis,tg:lhsc:1257_#1,https://data.letterenhuis.be/ark:/24970/49e2417c-1c6c-5825-a199-65995aeb7b37
371e84a1-7391-511a-86cc-3c75b3b530f1,tg:lhsc:787_#1,AA,0,Letterenhuis,tg:lhsc:787_#1,https://data.letterenhuis.be/ark:/24970/371e84a1-7391-511a-86cc-3c75b3b530f1
