ResourceID,brocade.id,card,order,source_field,Creation Time Span Source Note
93cb61b6-7711-5dfe-a061-569ac06464be,tg:lhob:123,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19300000
6895aba1-c4d4-5c31-aa78-e1af8147f97d,tg:lhob:766,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19950000
a027141a-ffad-5620-adb4-ce7b4525cf5f,tg:lhob:68,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18500000
b552b3c8-3c49-5c0d-b859-afdf3ee6731b,tg:lhob:78,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
c53c116d-612a-5866-8156-f4e79a564a05,tg:lhob:394,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
40b9a4e5-a38f-5d81-ab1a-d6e219b11764,tg:lhob:384,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
11685648-8e1e-5273-90da-80fce8a310e2,tg:lhob:370,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19140000
d347822e-a9be-5b09-beaa-6007f82f6712,tg:lhob:360,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19860000
6168c962-3e49-5cc3-bc28-25b3366a6315,tg:lhob:525,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18860000
6c94970c-7ee2-5e68-b204-d1f711f51a21,tg:lhob:535,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19750000
5d4c3a0a-40b6-508e-8b59-fddec3e44740,tg:lhob:643,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18930000
794d80cc-95e7-56be-b3be-db2821d1b92a,tg:lhob:653,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19060000
e908082e-52a4-5ecc-9309-2f0c99e9c5ac,tg:lhob:25,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18390000
d9499df7-ad52-5058-b9ff-bf65ee42df3f,tg:lhob:486,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19590000
37ff6891-cf8a-54d8-9557-0d3cebc3a77b,tg:lhob:496,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
50993c04-09db-5aab-91fe-138756c6a126,tg:lhob:631,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19240000
c2676822-20d3-5439-9a42-5c27d84e0d8f,tg:lhob:557,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19930000
b63801e2-9734-55bc-a724-cc9b5eb499b8,tg:lhob:312,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19040000
56f69663-9f7c-52d9-9357-879ddc002097,tg:lhob:302,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
48203733-f5a9-5ce1-9bd8-c81a3257697f,tg:lhob:571,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19060000
5369b966-631a-5143-9518-ea27c85249e3,tg:lhob:334,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19760000
1f9c5b8c-a852-5d77-8ed5-637b9d2f6db9,tg:lhob:324,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19240000
cd6e0acc-6d84-58a5-a7df-fe3e9d205d1c,tg:lhob:607,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18920000
c2b8a3e8-a46f-5bf6-96e7-c8d288dabfe0,tg:lhob:617,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19120000
83258e3f-8d17-558c-83d2-c78267832032,tg:lhob:193,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19760000
ebcdcab7-100b-5f7b-9783-fd418784ee90,tg:lhob:71,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18800000
8ae6f6c2-6493-57b1-9fc8-08b3b23cedb8,tg:lhob:297,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19260000
901a5041-b16f-567e-b8e3-2e6e51230651,tg:lhob:13,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19600000
96c8292a-ca37-5dce-b4d4-994081c5e898,tg:lhob:148,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19300000
42f6290b-a696-5dc3-a692-36b9e0e67b51,tg:lhob:158,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19550000
faea45fc-e078-50ba-9b57-06daa28e97be,tg:lhob:356,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19730000
0f9ab033-daa7-5a85-9e4f-5810c8c3756c,tg:lhob:513,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19600000
7e394a1f-98cc-51ce-971d-ca67b17b454e,tg:lhob:681,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19660000
ab42045f-6e40-5c85-9079-435c3680d52a,tg:lhob:115,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19700000
0dc84960-8be2-55e3-b92a-006d87e2ab7c,tg:lhob:105,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19700000
345b8ffb-6c11-5792-9217-b8442f0ded75,tg:lhob:638,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19040000
4634e426-77f1-5278-8ba4-c33bb6c05ebd,tg:lhob:740,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19801018
5a00dc31-4cfc-50a5-aee3-1881eb72138d,tg:lhob:426,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18740000
878376c8-056e-5d6d-b0de-1f65d45905c9,tg:lhob:263,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19560000
50ec8d66-30ea-5ccd-8b1b-cb6d14641ff4,tg:lhob:369,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
058d404b-513c-59e9-88e8-7e7ce672f665,tg:lhob:211,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19300000
5a61ea94-31bc-52dd-a755-d066d29d47b9,tg:lhob:379,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19060000
1add3b51-a3e2-5a22-9e74-1ac7aacacd33,tg:lhob:201,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
ee505759-223f-5451-aee7-5fc99aa8e4c5,tg:lhob:95,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19000000
d4272d7c-0b49-5df9-8ef6-fe611cd726e4,tg:lhob:444,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19300000
42dd7f4e-25ce-5fe4-98ba-1ea51546f714,tg:lhob:85,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19000000
aff66aff-2401-566d-87e2-8c825afc489f,tg:lhob:585,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19730000
01fcf987-aae1-5c65-b6df-aee3f3d3ccce,tg:lhob:192,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19810000
1cf726b5-8db7-5c0c-bd9e-662639410d3c,tg:lhob:325,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19860000
d30cff16-d872-5c7e-a09f-b05ede5c5258,tg:lhob:335,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19920000
6ff7a84d-0bc7-58a3-bd6c-db8914a0b969,tg:lhob:616,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19110000
77b60886-4d2d-55a9-abe7-a86fd1f24f72,tg:lhob:606,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19000000
a15d77ac-2a35-5d4f-8e61-4c852f27bc5c,tg:lhob:159,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19000000
87af7525-a00e-500b-a735-69ded74ebf52,tg:lhob:149,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18600000
f7f6ceb8-fa62-5dcf-9590-6f1e05750a39,tg:lhob:502,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19590000
74b3bb6b-779a-50d6-a5f9-1e3852b52cab,tg:lhob:347,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19860000
bf488e8e-0d36-5e38-8c12-df9cc968fa9f,tg:lhob:357,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19560000
b8afcb4f-5eaf-51fa-a596-63ac0c2adcd6,tg:lhob:296,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,20120000
0805a40b-7603-5691-9bdb-2db9257c9fa1,tg:lhob:629,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19220000
adf00675-7459-5b65-93e8-7a85cdeda73d,tg:lhob:639,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19040000
fde4ee0b-2099-5890-afc5-8ffa9b538296,tg:lhob:104,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18800000
17ac57cf-1bd2-5d54-9c05-744b762d7c70,tg:lhob:114,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19100000
3518ee1c-75b6-54b2-a488-09cc1b56adce,tg:lhob:262,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19440000
4ae32a4b-a881-55ee-b376-32aee2165334,tg:lhob:272,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19860000
039e2f17-f200-5204-b703-688251042d88,tg:lhob:437,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19360000
f9387c4e-f416-5df1-b28c-41b12f01c527,tg:lhob:427,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18610000
957f959e-c9ee-57c7-8228-71a64eaa1fe5,tg:lhob:680,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19670000
04894238-622e-5ed4-b8ff-25eccd38ec61,tg:lhob:594,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19810000
a142c670-1448-5f31-8506-1b5e5bf7e04f,tg:lhob:584,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19760000
99477dc7-97b1-5bdb-a02e-74b53a0ba9d7,tg:lhob:84,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
1f5bc828-1571-526d-8f90-d50114b812c8,tg:lhob:94,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19700000
b144145a-e690-573d-a83e-e82e617bdcfc,tg:lhob:200,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19650000
8e581ef4-eb3c-5004-be78-fa65214d73c3,tg:lhob:378,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18690000
4556877c-3dec-5bf7-a0ca-35af1a796385,tg:lhob:210,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19680000
e5c7c2d8-5efb-56ad-9653-dc9a9a8f3e85,tg:lhob:368,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19330000
ab80adc7-4b66-5b79-a8bc-4471573dbf72,tg:lhob:140,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19500000
c4c251f0-92eb-5194-abef-c9620d4f2192,tg:lhob:150,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18600000
ce01ad80-70c0-5626-acb2-e0fd4e5d8ff1,tg:lhob:473,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19710000
1e5a2451-acba-564b-95bc-c7b12f049888,tg:lhob:226,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19360000
eae32cb5-7d78-5b8c-8053-0ec6731f0a83,tg:lhob:236,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19720000
c6e822b7-876b-5030-acaf-1604685aba95,tg:lhob:385,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
95b1368a-87ee-58f0-a92e-fac8e00450bf,tg:lhob:395,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19860000
95a78d68-6920-50a7-bc1e-866675ad86f5,tg:lhob:69,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18800000
c0bdfe98-aca7-5c98-8490-dcf6db968f5e,tg:lhob:244,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19010000
11565e80-bcba-55e2-b8bb-6a36f784cbe9,tg:lhob:254,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19830000
1e48616c-49d6-5e66-ad68-75c533340319,tg:lhob:401,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19860000
f2b0a9b7-511d-52a9-bade-292ffd26a505,tg:lhob:579,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19680000
70d0c81d-4348-59e5-ad5b-1dd31198d349,tg:lhob:777,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19900000
689c4ad9-8332-5e66-b346-1bd7633425c9,tg:lhob:122,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
95d65a68-4996-5ae6-bcac-43d4dd3e14f5,tg:lhob:132,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
7b8df9a1-d122-572b-a662-39c2f18821d6,tg:lhob:34,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18810925
f23cbd96-2b7d-5902-8a8e-1491530ffb68,tg:lhob:524,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19110000
84fe284b-bb3b-5415-89a7-4940cf6d2074,tg:lhob:361,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19860000
4930d2e4-672a-5070-9e9d-fd537cfed591,tg:lhob:209,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19470000
4930d2e4-672a-5070-9e9d-fd537cfed591,tg:lhob:209,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19760000
26fa1cda-3bb5-58fb-81bc-7b049e1e9a2e,tg:lhob:371,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
b155767d-0548-584a-ab07-6086cd0c7b41,tg:lhob:652,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18890000
85978d7b-a992-52ce-a165-7bd6e6b09f83,tg:lhob:642,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19030000
43afe695-5501-574d-a174-bb552e3e116b,tg:lhob:630,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19250000
b4520af0-7898-544a-9886-b5820c65ceeb,tg:lhob:303,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
5a59f20e-f376-5961-987c-4c1ac380bf47,tg:lhob:313,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19290000
7c866e93-8b53-5927-88ed-b4f5a1482846,tg:lhob:556,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
5a62e8d7-e0a5-54fd-b8bb-c5306c89baae,tg:lhob:497,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19560000
3d67e26f-4655-5fce-b4e5-6b04882dbe74,tg:lhsc:1130,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18800000
13e37524-f03c-591b-8dbf-7814a6fc95e2,tg:lhsc:31,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19420000
41b4a25e-fb9e-5f1c-898b-5cf330d4ad97,tg:lhsc:1120,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19500000
944f30dc-217b-51b4-ba88-43ed19904fe5,tg:lhsc:7341,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19770000
9515c8fd-3cc2-5ca5-bdab-09e5b07cf607,tg:lhsc:1256,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19340000
2ae1f4b2-6010-5f95-a2d5-b60e3c5cb9d8,tg:lhsc:1246,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19260000
afa918e4-2af9-5440-a31e-0be0be4f8a86,tg:lhsc:657,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19090000
79b01f37-1ec8-5a37-8bc7-b2a072d69267,tg:lhsc:459,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19270000
fe58283f-d95f-536b-b453-f0e65d0c382d,tg:lhsc:1189,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18610000
f4253902-1936-59be-bfbc-67a331090428,tg:lhsc:1199,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18940000
74bc179a-23ff-5896-8640-9b0ff0ce1ef4,tg:lhsc:1978,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19220000
74bc179a-23ff-5896-8640-9b0ff0ce1ef4,tg:lhsc:1978,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19240000
18ce845c-6504-5aef-a969-85dedfe8886e,tg:lhsc:1083,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19360000
67a0b963-eefd-5594-ba91-168071d6fe20,tg:lhsc:1234,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19510000
8fecb54e-b545-5998-8a4b-34f4ffefa447,tg:lhsc:1224,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19480000
8fecb54e-b545-5998-8a4b-34f4ffefa447,tg:lhsc:1224,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19500000
eb077197-c50b-5ca0-b291-c9e56ec5de62,tg:lhsc:828,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19340000
97fa0e1d-83e8-562a-837e-2f9911935313,tg:lhsc:950,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19290824
f3396b13-b343-5b6e-af9f-854a89a017e1,tg:lhsc:838,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19361002
5d608eeb-238a-5da3-a62a-39936f16790a,tg:lhsc:1152,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18940000
324ed6e8-c0e4-5dc3-aa16-d18ceec2d2d6,tg:lhsc:53,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18850000
f7f0442f-19aa-5111-a920-f7466bd4b922,tg:lhsc:678,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18910000
ddf96abe-518e-5e7a-86d4-2f1721f815b1,tg:lhsc:668,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19010000
5ee6317a-e6d4-5b70-ba5b-7e6886cdf61c,tg:lhsc:1269,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19540000
18b260bb-7e3c-5810-bbe5-68bcd2804e55,tg:lhsc:1311,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19260000
b4731182-f254-591a-a7df-4f4b6263ad31,tg:lhsc:1279,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19810000
b4731182-f254-591a-a7df-4f4b6263ad31,tg:lhsc:1279,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19820000
e32b45f4-e6e7-5e22-9a50-c6c72236772d,tg:lhsc:1301,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19810000
42d6866a-0d15-5fbd-9692-c896e202b02e,tg:lhsc:1077,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19360000
ca7e59d9-8750-59a9-8dfe-74aafe30e832,tg:lhsc:1067,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19230000
e87525b7-4ec0-5dcf-ab6e-3b8f27cff77c,tg:lhsc:2207,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19100000
e87525b7-4ec0-5dcf-ab6e-3b8f27cff77c,tg:lhsc:2207,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19300000
13d321d2-0025-5dd3-8bc9-61db88a89da5,tg:lhsc:1005,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19640517
0edc3aef-c007-579b-a384-dc7774a01dd4,tg:lhsc:817,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18830000
29f98a5e-4430-5e93-90d8-050c9d245949,tg:lhsc:8056,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19560000
34b2c347-1c0b-5e1c-bae2-10618082c3fd,tg:lhsc:414,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18850000
af620ccf-378e-54b7-80e8-75946ec2b76a,tg:lhsc:8060,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19240220
1ee11a6a-4b9d-5d94-a690-1450444c1921,tg:lhsc:422,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19010000
9ef760ec-09ad-5721-9269-5c964154d8c9,tg:lhsc:432,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19470000
df8f5f2b-454c-5245-8212-bd02c7fe458f,tg:lhsc:9257,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19600000
515f8822-6212-53e2-8c27-6cab4174d8e7,tg:lhsc:1355,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19690828
f4ee596d-f2e6-58a3-9507-f813e4cb5f63,tg:lhsc:9188,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19590529
6106ae53-85b6-574d-b2c2-fcdb66051e39,tg:lhsc:695,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18780000
b4c89bf5-3336-51b8-a397-1391534d0b00,tg:lhsc:821,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18830000
8a915278-3cd2-55d8-a69c-f8e704594675,tg:lhsc:959,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19560106
f3c99371-f1a2-5ff4-aacc-c61bac76c7e0,tg:lhsc:1666,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19810000
584542a4-dbf9-581f-8a60-3239aef09603,tg:lhsc:1676,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19350000
3be79938-57a4-524c-b3c5-e1eedc341622,tg:lhsc:1033,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19350628
1000d161-923b-5ee5-a7c7-10c59cf2bded,tg:lhsc:1023,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19390705
0d8253f6-eb52-5b57-9192-981e3dce9354,tg:lhsc:1129,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19460000
48e50e0a-b417-5fa5-9ade-89e5952a3bde,tg:lhsc:1051,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19590000
22573d84-c9b6-5ca5-ae6c-782d46b1759c,tg:lhsc:1041,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19290000
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
11c49844-c619-5736-8630-4f431a6c6c7d,tg:lhsc:853,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19230000
42be8ba1-c56f-5a29-965c-f7ef7dc7ba1d,tg:lhsc:1327,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19360000
d8cc4508-f55b-5b80-bbe3-e70696620e11,tg:lhsc:992,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19110516
713e97c5-19c1-5fdf-a553-684febe0e14e,tg:lhsc:982,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18490507
896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,tg:lhsc:440,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
b55be486-9895-503e-bfb0-c9b8a7b4435a,tg:lhsc:1190,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18840000
4d0226a0-c754-5de7-9259-eecb394db074,tg:lhsc:1731,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19310000
68bcd2cc-6f57-56be-b2ff-4a5bde444c70,tg:lhsc:1174,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18810000
67e61948-f05c-59fc-841b-23a767c0ebf6,tg:lhsc:1164,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19350000
37411c60-1107-53c9-9b18-e7e2c80d3753,tg:lhsc:5046,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18960000
4a601a10-bb90-5881-994a-97786443f8c5,tg:lhsc:976,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18470319
562d1445-90c7-54f2-be37-7ddcfb2e369a,tg:lhsc:966,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19010308
c344fa49-3a39-5794-bb9f-5220ea13b07c,tg:lhsc:9372,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19560000
4ec4c0fb-1f98-5af3-bbe5-a8b5878c03e9,tg:lhsc:1682,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19370000
6e9fd2bc-a8a9-55e0-92e8-b08d7d9cf5fb,tg:lhsc:671,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19070000
c8785856-42c4-5cad-80b9-693a51029d58,tg:lhsc:1270,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19460000
68bfe4d0-81b3-5bfc-9d6d-e224eb66db06,tg:lhsc:1308,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19470000
0696742d-5e1c-545a-bd45-738d6e6cf49f,tg:lhsc:1116,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19600000
974b1623-a0cd-5558-b36e-d2450e3515bd,tg:lhsc:958,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19010308
da6a8a09-1549-53d6-aa43-1129a453d599,tg:lhsc:5745,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19490000
6dc55640-b9fc-569d-beac-580b064e9b39,tg:lhsc:684,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19000000
ff538795-2ac0-5511-a1ce-061eb74dc590,tg:lhsc:9397,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19310512
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
0e60bd6c-c9d5-570a-a65a-f17bbf834784,tg:lhsc:1032,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19360719
7d9e0f6b-7fa3-5d1a-8808-cc1f44f74192,tg:lhsc:433,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19400000
46ad6b8c-ec36-5a2b-865a-5d003e27654c,tg:lhsc:423,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19010308
d38d9708-0516-521b-bb80-a809a561be78,tg:lhsc:9413,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19160130
55f5ae27-4cbf-553f-9d31-3578043305a8,tg:lhsc:899,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18740000
f9b73f84-d020-5318-a7de-cc6afbbebcbe,tg:lhsc:889,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19490000
071410d6-ebbc-555d-b462-d442afa25a32,tg:lhsc:1285,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19760000
24cb803a-b0d3-5a97-8ddb-b57e72ca3277,tg:lhsc:1295,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
74ebc791-e2a7-5cb3-b346-7d0ed2f769f1,tg:lhsc:983,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19200929
ad90f598-68f8-50f6-b034-d1f861b96243,tg:lhsc:993,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380218
b60312ae-da6e-5831-8667-510ba90aeeac,tg:lhsc:4284,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19350000
a5a86fcf-1918-535a-adc5-b11ff70f0d0a,tg:lhsc:1181,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19030000
