ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Original Entity Type,source_code,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on
ea53cb96-164a-5f60-9d88-a1fab88260d0,tg:lhob:139,lh,lhob,Object,e73_Titles,3da0fa06-417b-5932-9938-0ab146a31387,kw,keywords,au::4603,au::4603:1,au::4603g:1,,"dlod={""suggest"":[""/agents/people/492521"",""au::4603"",""au::4603:1"",""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""Basiel de Craene"",""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713""],""name"":""Basiel de Craene"",""ark"":""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713"",""uri"":""/agents/people/492521"",""id"":""au::4603:1"",""resourceArk"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387,au_code
c06a8b1b-742e-53ab-a0b3-a4cbf7ff9b3b,tg:lhob:604,lh,lhob,Object,e73_Titles,e4bfa316-24f5-5a24-b099-92de69e3e6c8,vb,keywords,au::16589,au::16589:1,au::16589g:1,,"dlod={""suggest"":[""/agents/people/1775023"",""au::16589"",""au::16589:1"",""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""Ger Schmook"",""ark:/83110/x0/47ec9a34-57df-56c6-8573-f4545f36e4c2""],""name"":""Ger Schmook"",""ark"":""ark:/83110/x0/47ec9a34-57df-56c6-8573-f4545f36e4c2"",""uri"":""/agents/people/1775023"",""id"":""au::16589:1"",""resourceArk"":""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8,au_code
9d5f15c3-4fdc-5863-b366-b2d3fecd9b73,tg:lhob:614,lh,lhob,Object,e73_Titles,41894904-7afe-5067-a66d-0db523e9d98d,vb,keywords,au::12646,au::12646:1,au::12646g:1,,"dlod={""suggest"":[""/agents/people/1353122"",""au::12646"",""au::12646:1"",""ark:/83110/x0/41894904-7afe-5067-a66d-0db523e9d98d"",""Charles Mertens"",""ark:/83110/x0/3041a67f-016b-5f33-b0eb-8a7c51bf6198""],""name"":""Charles Mertens"",""ark"":""ark:/83110/x0/3041a67f-016b-5f33-b0eb-8a7c51bf6198"",""uri"":""/agents/people/1353122"",""id"":""au::12646:1"",""resourceArk"":""ark:/83110/x0/41894904-7afe-5067-a66d-0db523e9d98d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41894904-7afe-5067-a66d-0db523e9d98d,au_code
b7494824-f9c1-555a-afd3-085bf3e50470,tg:lhob:562,lh,lhob,Object,e73_Titles,97f5e855-9134-526a-91d3-71b8088d5c68,vb,keywords,au::16765,au::16765:1,au::16765g:1,,"dlod={""suggest"":[""/agents/people/1793855"",""au::16765"",""au::16765:1"",""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""Lode Sebregts"",""ark:/83110/x0/5f5ee5d0-0e01-5df6-967d-cf78529c3ede""],""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/5f5ee5d0-0e01-5df6-967d-cf78529c3ede"",""uri"":""/agents/people/1793855"",""id"":""au::16765:1"",""resourceArk"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68,au_code
d6ddc6e0-bdbd-5df8-92e4-9f59bd1f9bb1,tg:lhob:572,lh,lhob,Object,e73_Titles,9e593d5f-3782-5121-a868-a28e81dfbe04,kw,keywords,au::11768,au::11768:1,au::11768g:1,,"dlod={""suggest"":[""/agents/people/1259176"",""au::11768"",""au::11768:1"",""ark:/83110/x0/9e593d5f-3782-5121-a868-a28e81dfbe04"",""Jean François Loos"",""ark:/83110/x0/3a40fa81-395a-5923-8754-39251a1b20d0""],""name"":""Jean François Loos"",""ark"":""ark:/83110/x0/3a40fa81-395a-5923-8754-39251a1b20d0"",""uri"":""/agents/people/1259176"",""id"":""au::11768:1"",""resourceArk"":""ark:/83110/x0/9e593d5f-3782-5121-a868-a28e81dfbe04"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9e593d5f-3782-5121-a868-a28e81dfbe04,au_code
cf652607-7ee6-5410-84a7-a9ba30ecded9,tg:lhob:337,lh,lhob,Object,e73_Titles,c9100840-f802-5909-b051-7ccef02d4533,kw,keywords,au::9614,au::9614:1,au::9614g:1,,"dlod={""suggest"":[""/agents/people/1028698"",""au::9614"",""au::9614:1"",""ark:/83110/x0/c9100840-f802-5909-b051-7ccef02d4533"",""Charel Janssens"",""ark:/83110/x0/c2b4c6de-edee-556e-ae79-c8517f189c49""],""name"":""Charel Janssens"",""ark"":""ark:/83110/x0/c2b4c6de-edee-556e-ae79-c8517f189c49"",""uri"":""/agents/people/1028698"",""id"":""au::9614:1"",""resourceArk"":""ark:/83110/x0/c9100840-f802-5909-b051-7ccef02d4533"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9100840-f802-5909-b051-7ccef02d4533,au_code
cf652607-7ee6-5410-84a7-a9ba30ecded9,tg:lhob:337,lh,lhob,Object,e73_Titles,6ea8a650-3e61-5d6b-8606-4437d7d11932,kw,keywords,au::9643,au::9643:1,au::9643g:1,,"dlod={""suggest"":[""/agents/people/1031801"",""au::9643"",""au::9643:1"",""ark:/83110/x0/6ea8a650-3e61-5d6b-8606-4437d7d11932"",""Piet Janssens"",""ark:/83110/x0/b61ac058-b43c-5bd8-81c9-a694e08e33d1""],""name"":""Piet Janssens"",""ark"":""ark:/83110/x0/b61ac058-b43c-5bd8-81c9-a694e08e33d1"",""uri"":""/agents/people/1031801"",""id"":""au::9643:1"",""resourceArk"":""ark:/83110/x0/6ea8a650-3e61-5d6b-8606-4437d7d11932"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6ea8a650-3e61-5d6b-8606-4437d7d11932,au_code
58dcba6e-aa07-5f45-b343-aec8655eff90,tg:lhob:327,lh,lhob,Object,e73_Titles,e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f,kw,keywords,au::8849,au::8849:1,au::8849g:1,,"dlod={""suggest"":[""/agents/people/946843"",""au::8849"",""au::8849:1"",""ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f"",""Emanuel Hiel"",""ark:/83110/x0/d4ddf195-b9a7-5b38-a5ff-8a4b23d533ce""],""name"":""Emanuel Hiel"",""ark"":""ark:/83110/x0/d4ddf195-b9a7-5b38-a5ff-8a4b23d533ce"",""uri"":""/agents/people/946843"",""id"":""au::8849:1"",""resourceArk"":""ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f,au_code
675fe7d4-2f9c-544a-8e6a-0b763f40e77b,tg:lhob:586,lh,lhob,Object,e73_Titles,e4bfa316-24f5-5a24-b099-92de69e3e6c8,vb,keywords,au::16589,au::16589:1,au::16589g:1,,"dlod={""suggest"":[""/agents/people/1775023"",""au::16589"",""au::16589:1"",""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""Ger Schmook"",""ark:/83110/x0/47ec9a34-57df-56c6-8573-f4545f36e4c2""],""name"":""Ger Schmook"",""ark"":""ark:/83110/x0/47ec9a34-57df-56c6-8573-f4545f36e4c2"",""uri"":""/agents/people/1775023"",""id"":""au::16589:1"",""resourceArk"":""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8,au_code
48361d7b-04ff-5b1a-b80d-534d0b26a10c,tg:lhob:596,lh,lhob,Object,e73_Titles,e4bfa316-24f5-5a24-b099-92de69e3e6c8,vb,keywords,au::16589,au::16589:1,au::16589g:1,,"dlod={""suggest"":[""/agents/people/1775023"",""au::16589"",""au::16589:1"",""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""Ger Schmook"",""ark:/83110/x0/47ec9a34-57df-56c6-8573-f4545f36e4c2""],""name"":""Ger Schmook"",""ark"":""ark:/83110/x0/47ec9a34-57df-56c6-8573-f4545f36e4c2"",""uri"":""/agents/people/1775023"",""id"":""au::16589:1"",""resourceArk"":""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8,au_code
48361d7b-04ff-5b1a-b80d-534d0b26a10c,tg:lhob:596,lh,lhob,Object,e73_Titles,7b51f942-44a2-5a39-9b2d-b95acdd11a52,vb,keywords,au::19446,au::19446:1,au::19446g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2080722"",""au::19446"",""au::19446:1"",""ark:/83110/x0/7b51f942-44a2-5a39-9b2d-b95acdd11a52"",""Vereniging ter Bevordering van het Vlaamse Boekwezen"",""ark:/83110/x0/a835d3a0-efb7-59ec-952e-e6431ad23b22""],""name"":""Vereniging ter Bevordering van het Vlaamse Boekwezen"",""ark"":""ark:/83110/x0/a835d3a0-efb7-59ec-952e-e6431ad23b22"",""uri"":""/agents/corporate_entities/2080722"",""id"":""au::19446:1"",""resourceArk"":""ark:/83110/x0/7b51f942-44a2-5a39-9b2d-b95acdd11a52"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7b51f942-44a2-5a39-9b2d-b95acdd11a52,au_code
b3616413-2517-563e-961e-ba96ac2e817b,tg:lhob:788,lh,lhob,Object,e73_Titles,12ac6a87-1263-5a37-98c6-bfc8655a7c80,kw,keywords,au::13527,au::13527:1,au::13527g:1,,"dlod={""suggest"":[""/agents/people/1447389"",""au::13527"",""au::13527:1"",""ark:/83110/x0/12ac6a87-1263-5a37-98c6-bfc8655a7c80"",""May Néama"",""ark:/83110/x0/db052d09-668b-57bc-b536-fef1b77e3e3b""],""name"":""May Néama"",""ark"":""ark:/83110/x0/db052d09-668b-57bc-b536-fef1b77e3e3b"",""uri"":""/agents/people/1447389"",""id"":""au::13527:1"",""resourceArk"":""ark:/83110/x0/12ac6a87-1263-5a37-98c6-bfc8655a7c80"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12ac6a87-1263-5a37-98c6-bfc8655a7c80,au_code
f5fb8982-6320-5ad9-83b8-330917c18bd4,tg:lhob:721,lh,lhob,Object,e73_Titles,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,kw,keywords,au::18122,au::18122:1,au::18122g:1,,"dlod={""suggest"":[""/agents/people/1939054"",""au::18122"",""au::18122:1"",""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""Herman Teirlinck"",""ark:/83110/x0/b5e700cf-a87a-55db-ae4c-4171a129214e""],""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/b5e700cf-a87a-55db-ae4c-4171a129214e"",""uri"":""/agents/people/1939054"",""id"":""au::18122:1"",""resourceArk"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au_code
1dd15763-2ce8-5cc5-bd48-802e88ffafc8,tg:lhob:659,lh,lhob,Object,e73_Titles,c9344b7a-af60-5204-8829-9258d362d4e0,vb,keywords,au::21743,au::21743:1,au::21743g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2326501"",""au::21743"",""au::21743:1"",""ark:/83110/x0/c9344b7a-af60-5204-8829-9258d362d4e0"",""Yver en Broedermin"",""ark:/83110/x0/b58f409e-fc9f-58d7-879a-a1e731118a45""],""name"":""Yver en Broedermin"",""ark"":""ark:/83110/x0/b58f409e-fc9f-58d7-879a-a1e731118a45"",""uri"":""/agents/corporate_entities/2326501"",""id"":""au::21743:1"",""resourceArk"":""ark:/83110/x0/c9344b7a-af60-5204-8829-9258d362d4e0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9344b7a-af60-5204-8829-9258d362d4e0,au_code
7b87b34f-b0d7-5862-a8c0-0ea01a21c757,tg:lhob:649,lh,lhob,Object,e73_Titles,c9344b7a-af60-5204-8829-9258d362d4e0,vb,keywords,au::21743,au::21743:1,au::21743g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2326501"",""au::21743"",""au::21743:1"",""ark:/83110/x0/c9344b7a-af60-5204-8829-9258d362d4e0"",""Yver en Broedermin"",""ark:/83110/x0/b58f409e-fc9f-58d7-879a-a1e731118a45""],""name"":""Yver en Broedermin"",""ark"":""ark:/83110/x0/b58f409e-fc9f-58d7-879a-a1e731118a45"",""uri"":""/agents/corporate_entities/2326501"",""id"":""au::21743:1"",""resourceArk"":""ark:/83110/x0/c9344b7a-af60-5204-8829-9258d362d4e0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9344b7a-af60-5204-8829-9258d362d4e0,au_code
38b2d592-a7a1-5130-9e10-1b2c7a4af8ad,tg:lhob:174,lh,lhob,Object,e73_Titles,c526cbe4-717b-5c2c-9bfe-491f98d553c0,kw,keywords,au::7555,au::7555:1,au::7555g:1,,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams"",""ark:/83110/x0/473be00a-49da-5df8-abe0-6583c5d3aebc""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/473be00a-49da-5df8-abe0-6583c5d3aebc"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""resourceArk"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,au_code
4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,tg:lhob:164,lh,lhob,Object,e73_Titles,3da0fa06-417b-5932-9938-0ab146a31387,kw,keywords,au::4603,au::4603:1,au::4603g:1,,"dlod={""suggest"":[""/agents/people/492521"",""au::4603"",""au::4603:1"",""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""Basiel de Craene"",""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713""],""name"":""Basiel de Craene"",""ark"":""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713"",""uri"":""/agents/people/492521"",""id"":""au::4603:1"",""resourceArk"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387,au_code
15bf4d86-658f-52f5-ad9a-be345a4b0242,tg:lhob:212,lh,lhob,Object,e73_Titles,7fb1dcc7-b2ef-5c2e-a4a1-41d10a73e665,kw,keywords,au::16285,au::16285:1,au::16285g:1,,"dlod={""suggest"":[""/agents/people/1742495"",""au::16285"",""au::16285:1"",""ark:/83110/x0/7fb1dcc7-b2ef-5c2e-a4a1-41d10a73e665"",""Julius Sabbe"",""ark:/83110/x0/9a42e929-ef50-5f34-8d70-1ecd22bcc409""],""name"":""Julius Sabbe"",""ark"":""ark:/83110/x0/9a42e929-ef50-5f34-8d70-1ecd22bcc409"",""uri"":""/agents/people/1742495"",""id"":""au::16285:1"",""resourceArk"":""ark:/83110/x0/7fb1dcc7-b2ef-5c2e-a4a1-41d10a73e665"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7fb1dcc7-b2ef-5c2e-a4a1-41d10a73e665,au_code
20066bb0-bce3-5c05-b3af-2084a0f452cc,tg:lhob:202,lh,lhob,Object,e73_Titles,3da0fa06-417b-5932-9938-0ab146a31387,kw,keywords,au::4603,au::4603:1,au::4603g:1,,"dlod={""suggest"":[""/agents/people/492521"",""au::4603"",""au::4603:1"",""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""Basiel de Craene"",""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713""],""name"":""Basiel de Craene"",""ark"":""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713"",""uri"":""/agents/people/492521"",""id"":""au::4603:1"",""resourceArk"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387,au_code
5b74bf46-a5bd-570c-b293-ea25f2f17da1,tg:lhob:447,lh,lhob,Object,e73_Titles,f31b4e3f-d5f2-5bba-a51a-1733fba49d61,vb,keywords,au::264,au::264:1,au::264g:1,,"dlod={""suggest"":[""/agents/corporate_entities/28248"",""au::264"",""au::264:1"",""ark:/83110/x0/f31b4e3f-d5f2-5bba-a51a-1733fba49d61"",""Algemeen Belgisch Vakverbond"",""ark:/83110/x0/2804b7c0-4fb5-5462-b142-8002f99caf03""],""name"":""Algemeen Belgisch Vakverbond"",""ark"":""ark:/83110/x0/2804b7c0-4fb5-5462-b142-8002f99caf03"",""uri"":""/agents/corporate_entities/28248"",""id"":""au::264:1"",""resourceArk"":""ark:/83110/x0/f31b4e3f-d5f2-5bba-a51a-1733fba49d61"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f31b4e3f-d5f2-5bba-a51a-1733fba49d61,au_code
8eec5187-a589-5928-8af5-c303c66d6be7,tg:lhob:96,lh,lhob,Object,e73_Titles,25dce2c6-4911-54ec-8508-7b3933cd8835,kw,keywords,au::18367,au::18367:1,au::18367g:1,,"dlod={""suggest"":[""/agents/people/1965269"",""au::18367"",""au::18367:1"",""ark:/83110/x0/25dce2c6-4911-54ec-8508-7b3933cd8835"",""Hendrik van Tichelen"",""ark:/83110/x0/cfff5074-fa0f-561d-800d-6c3faf87b687""],""name"":""Hendrik van Tichelen"",""ark"":""ark:/83110/x0/cfff5074-fa0f-561d-800d-6c3faf87b687"",""uri"":""/agents/people/1965269"",""id"":""au::18367:1"",""resourceArk"":""ark:/83110/x0/25dce2c6-4911-54ec-8508-7b3933cd8835"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/25dce2c6-4911-54ec-8508-7b3933cd8835,au_code
198bc04a-78a6-5339-8b8b-4caf523069af,tg:lhob:86,lh,lhob,Object,e73_Titles,044054bd-c9ee-5427-8014-72002c8b0d46,kw,keywords,au::15431,au::15431:1,au::15431g:1,,"dlod={""suggest"":[""/agents/people/1651117"",""au::15431"",""au::15431:1"",""ark:/83110/x0/044054bd-c9ee-5427-8014-72002c8b0d46"",""Hilda Ram"",""ark:/83110/x0/450ac3ce-d019-58ee-8190-d6df300b1b3a""],""name"":""Hilda Ram"",""ark"":""ark:/83110/x0/450ac3ce-d019-58ee-8190-d6df300b1b3a"",""uri"":""/agents/people/1651117"",""id"":""au::15431:1"",""resourceArk"":""ark:/83110/x0/044054bd-c9ee-5427-8014-72002c8b0d46"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/044054bd-c9ee-5427-8014-72002c8b0d46,au_code
f71795ce-64f8-5d14-bec0-e7aaea80989f,tg:lhob:270,lh,lhob,Object,e73_Titles,67b78ec4-0a19-5856-99a3-7fdb36d5ef22,kw,keywords,au::13075,au::13075:1,au::13075g:1,,"dlod={""suggest"":[""/agents/people/1399025"",""au::13075"",""au::13075:1"",""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""Pol de Mont"",""ark:/83110/x0/12306f38-d293-5a34-ad3b-c3bc3f52228b""],""name"":""Pol de Mont"",""ark"":""ark:/83110/x0/12306f38-d293-5a34-ad3b-c3bc3f52228b"",""uri"":""/agents/people/1399025"",""id"":""au::13075:1"",""resourceArk"":""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22,au_code
9ab450b3-a418-5d62-abd6-d24e4f7e6322,tg:lhob:308,lh,lhob,Object,e73_Titles,18797840-5c11-53e1-b30a-823ba91d8eb0,kw,keywords,au::4826,au::4826:1,au::4826g:1,,"dlod={""suggest"":[""/agents/people/516382"",""au::4826"",""au::4826:1"",""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""Albert Daenens"",""ark:/83110/x0/9cbcfe4c-085d-5319-9f91-c8f9e21940b2""],""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/9cbcfe4c-085d-5319-9f91-c8f9e21940b2"",""uri"":""/agents/people/516382"",""id"":""au::4826:1"",""resourceArk"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0,au_code
685c94bb-f485-5187-bbff-a0a0a5d194e8,tg:lhob:260,lh,lhob,Object,e73_Titles,3da0fa06-417b-5932-9938-0ab146a31387,kw,keywords,au::4603,au::4603:1,au::4603g:1,,"dlod={""suggest"":[""/agents/people/492521"",""au::4603"",""au::4603:1"",""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""Basiel de Craene"",""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713""],""name"":""Basiel de Craene"",""ark"":""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713"",""uri"":""/agents/people/492521"",""id"":""au::4603:1"",""resourceArk"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387,au_code
3e19ea84-4ecb-5977-9421-9ffa7cf127b1,tg:lhob:318,lh,lhob,Object,e73_Titles,da00885f-dddd-542c-9767-38420a17149f,kw,keywords,au::7526,au::7526:1,au::7526g:1,,"dlod={""suggest"":[""/agents/people/805282"",""au::7526"",""au::7526:1"",""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""Marnix Gijsen"",""ark:/83110/x0/bbb1d4ba-e5a4-5fac-ad9a-af103f32c270""],""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/bbb1d4ba-e5a4-5fac-ad9a-af103f32c270"",""uri"":""/agents/people/805282"",""id"":""au::7526:1"",""resourceArk"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f,au_code
a4d80d20-213d-5c83-9695-4d5fc87d3f81,tg:lhob:116,lh,lhob,Object,e73_Titles,3da0fa06-417b-5932-9938-0ab146a31387,kw,keywords,au::4603,au::4603:1,au::4603g:1,,"dlod={""suggest"":[""/agents/people/492521"",""au::4603"",""au::4603:1"",""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""Basiel de Craene"",""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713""],""name"":""Basiel de Craene"",""ark"":""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713"",""uri"":""/agents/people/492521"",""id"":""au::4603:1"",""resourceArk"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387,au_code
59d33f40-92ae-5770-99c0-ae4869d5fcbb,tg:lhob:106,lh,lhob,Object,e73_Titles,32871d34-8676-5335-a486-a361b9025683,kw,keywords,au::6197,au::6197:1,au::6197g:1,,"dlod={""suggest"":[""/agents/people/663079"",""au::6197"",""au::6197:1"",""ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683"",""Georges Eekhoud"",""ark:/83110/x0/d4b75409-e435-5386-ad01-950f9b1fdad0""],""name"":""Georges Eekhoud"",""ark"":""ark:/83110/x0/d4b75409-e435-5386-ad01-950f9b1fdad0"",""uri"":""/agents/people/663079"",""id"":""au::6197:1"",""resourceArk"":""ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683,au_code
8caff12e-ec05-537c-80fe-ce3ef8bc1677,tg:lhob:753,lh,lhob,Object,e73_Titles,38e19471-36ea-591c-b1a9-5425571d1807,kw,keywords,au::6077,au::6077:1,au::6077g:1,,"dlod={""suggest"":[""/agents/people/650239"",""au::6077"",""au::6077:1"",""ark:/83110/x0/38e19471-36ea-591c-b1a9-5425571d1807"",""Gaston Durnez"",""ark:/83110/x0/30bb02bb-d3e5-55ae-95d5-24075143c2d8""],""name"":""Gaston Durnez"",""ark"":""ark:/83110/x0/30bb02bb-d3e5-55ae-95d5-24075143c2d8"",""uri"":""/agents/people/650239"",""id"":""au::6077:1"",""resourceArk"":""ark:/83110/x0/38e19471-36ea-591c-b1a9-5425571d1807"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/38e19471-36ea-591c-b1a9-5425571d1807,au_code
5bdf1b3e-a9b3-56fa-b27e-ba4b8e0ae604,tg:lhob:682,lh,lhob,Object,e73_Titles,219cf59a-4b41-5357-8f90-60d50aa95065,kw,keywords,au::15746,au::15746:1,au::15746g:1,,"dlod={""suggest"":[""/agents/people/1684822"",""au::15746"",""au::15746:1"",""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""Jan van Rijswijck"",""ark:/83110/x0/6fec8f06-17e3-5c89-b1e3-e2021b7d2339""],""name"":""Jan van Rijswijck"",""ark"":""ark:/83110/x0/6fec8f06-17e3-5c89-b1e3-e2021b7d2339"",""uri"":""/agents/people/1684822"",""id"":""au::15746:1"",""resourceArk"":""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065,au_code
