ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
24c04f76-728e-5e58-ba8c-220774d7c216,tg:lhps:29191,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 1995.005.128</p>
<p>oorspronkelijk ontwerp: Noel Calero</p>
","<p>Oude nummering Volkskunde: 1995.005.128</p>
<p>oorspronkelijk ontwerp: Noel Calero</p>
",Nederlands,remarks
1c41ee4d-5f26-59c8-94a1-d48cd8ef196a,tg:lhps:34603,e73_AnnotationsImmaterial,1,note.lhalg,"<p>pub: Margaret Timmers, <em>A Century of Olympic Posters</em>, p. 81-89 + p. 138</p>
","<p>pub: Margaret Timmers, <em>A Century of Olympic Posters</em>, p. 81-89 + p. 138</p>
",Nederlands,remarks
76ef66a6-86e0-5937-b2d4-decacfa08c63,tg:lhps:35261,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Foto: G. Ferrandis '90</p>
<p>Twee exempl.</p>
","<p>Foto: G. Ferrandis '90</p>
<p>Twee exempl.</p>
",Nederlands,remarks
4b7080ea-050e-5633-be0a-6e0187cb6ca6,tg:lhps:30447,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering NSM: E 33150</p>
<p>druk: Ancelle, Antwerpen</p>
","<p>Oude nummering NSM: E 33150</p>
<p>druk: Ancelle, Antwerpen</p>
",Nederlands,remarks
3cb68520-6491-56f7-9f98-4426a1237597,tg:lhps:58570,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Ontwerp: Logé</p>
","<p>Ontwerp: Logé</p>
",Nederlands,remarks
fb0eb515-76c4-5cfc-ae7e-ad0e2a08c88d,tg:lhps:32227,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Reclame voor kerstmisnummer van het jeugdtijdschrift &quot;St. Nicholas</p>
<p>Kleurenlitho: vermiljoen, donkergroen, zwart; gesign. m.o. &quot;Bradley&quot;</p>
<p>pub: Das frühe Plakat, I, p. 52, nr. 181</p>
<p>2 exempl.</p>
","<p>Reclame voor kerstmisnummer van het jeugdtijdschrift &quot;St. Nicholas</p>
<p>Kleurenlitho: vermiljoen, donkergroen, zwart; gesign. m.o. &quot;Bradley&quot;</p>
<p>pub: Das frühe Plakat, I, p. 52, nr. 181</p>
<p>2 exempl.</p>
",Nederlands,remarks
4659e18a-8e53-53c9-a1e0-7ecf0248cc0e,tg:lhps:57683,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Drukkerij Teurrekens</p>
","<p>Drukkerij Teurrekens</p>
",Nederlands,remarks
8b6386a8-5e6c-5974-bc7c-0b13ec3d3349,tg:lhps:29181,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.21.432</p>
","<p>Oude nummering Volkskunde: 93.21.432</p>
",Nederlands,remarks
cdd49f14-8d47-5574-81fd-6a5cf066101d,tg:lhps:35319,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Twee exempl.</p>
","<p>Twee exempl.</p>
",Nederlands,remarks
eaa90d39-9c72-5fd9-973b-ad6a6c28ad0a,tg:lhps:34613,e73_AnnotationsImmaterial,1,note.lhalg,"<p>pub: Margaret Timmers, <em>A Century of Olympic Posters</em>, p. 81-89 + p. 138</p>
","<p>pub: Margaret Timmers, <em>A Century of Olympic Posters</em>, p. 81-89 + p. 138</p>
",Nederlands,remarks
1509ca5f-7f34-5943-933e-42a754268cac,tg:lhps:29818,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 90.53.5</p>
","<p>Oude nummering Volkskunde: 90.53.5</p>
",Nederlands,remarks
09c47e3a-f8d3-57d2-a908-c13d69cb86d7,tg:lhps:58408,e73_AnnotationsImmaterial,1,note.lhalg,"<p>beeld: Marino Marini</p>
","<p>beeld: Marino Marini</p>
",Nederlands,remarks
d4876bee-b491-5537-b26a-b2a3f3b6c8d3,tg:lhps:33655,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Lithografie: niet gesign.</p>
","<p>Lithografie: niet gesign.</p>
",Nederlands,remarks
dc91ad5a-e02a-5070-8d76-26d542bd75a9,tg:lhps:58335,e73_AnnotationsImmaterial,1,note.lhalg,"<p>foto: Maarten van der Put</p>
","<p>foto: Maarten van der Put</p>
",Nederlands,remarks
5c9c63b2-c9b9-5faf-a3b0-479b339ffd20,tg:lhps:32462,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Reclame voor jenever</p>
<p>Kleurenlitho: vermiljoen, chroomgeel, geelgroen, olijfgroen, licht- en<br />
donkerbruin, donkergrijs en zwart; monogram en datum r.o.</p>
<p>pub: K. Scheerlinck, Jenever en Likeur in Kleur, cat. 178</p>
","<p>Reclame voor jenever</p>
<p>Kleurenlitho: vermiljoen, chroomgeel, geelgroen, olijfgroen, licht- en<br />
donkerbruin, donkergrijs en zwart; monogram en datum r.o.</p>
<p>pub: K. Scheerlinck, Jenever en Likeur in Kleur, cat. 178</p>
",Nederlands,remarks
95d153c9-d81f-5d00-9e0a-e6e58cf38985,tg:lhps:33168,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Reclame voor het Oostendse tijdschrift &quot;Le Carillon&quot;</p>
<p>Kleurenlithografie; gesign. r.o. &quot;Leon Belloguet&quot;</p>
<p>pub: <em>Affiches Belle Epoque</em>, II, cat. 121</p>
","<p>Reclame voor het Oostendse tijdschrift &quot;Le Carillon&quot;</p>
<p>Kleurenlithografie; gesign. r.o. &quot;Leon Belloguet&quot;</p>
<p>pub: <em>Affiches Belle Epoque</em>, II, cat. 121</p>
",Nederlands,remarks
85ba3fd8-1421-5cd9-bab7-6473805326bc,tg:lhps:35424,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Twee exempl.</p>
","<p>Twee exempl.</p>
",Nederlands,remarks
d4a5926a-c51c-5129-a708-51dcbbcfea10,tg:lhps:23369,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Advertisement: Rex Whistler</p>
","<p>Advertisement: Rex Whistler</p>
",Nederlands,remarks
4ca69931-e81e-59b1-a6e6-b1455d4848e6,tg:lhps:22663,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Foto's Rony Heirman</p>
","<p>Foto's Rony Heirman</p>
",Nederlands,remarks
b28d00d5-dfbd-5433-8ab2-523a99d804c4,tg:lhps:6275,e73_AnnotationsImmaterial,1,note.lhalg,"<p>pub.: K. Scheerlinck, <em>Papieren Herauten</em>, Antwerpen, 1991, cat. 145, p.<br />
154-155, ill.; K. Scheerlinck, <em>Alfred Ost 1884-1945 Affiches/Posters<br />
Oeuvrecatalogus</em>, Pandora, 1997, p. 70, cat. I,30b, ill.</p>
","<p>pub.: K. Scheerlinck, <em>Papieren Herauten</em>, Antwerpen, 1991, cat. 145, p.<br />
154-155, ill.; K. Scheerlinck, <em>Alfred Ost 1884-1945 Affiches/Posters<br />
Oeuvrecatalogus</em>, Pandora, 1997, p. 70, cat. I,30b, ill.</p>
",Nederlands,remarks
421ddc56-dc83-5184-a6f7-f2193e967a39,tg:lhps:50080,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Ontwerp: G. Caese</p>
","<p>Ontwerp: G. Caese</p>
",Nederlands,remarks
9d5708d3-73eb-5c04-a08e-23d979cefaa1,tg:lhps:33010,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Toeristische affiche</p>
<p>Kleurenlithografie; gesign. r.b. &quot;A. Willette&quot;</p>
<p>pub: <em>Affiches Belle Epoque</em>, II, cat. 2</p>
","<p>Toeristische affiche</p>
<p>Kleurenlithografie; gesign. r.b. &quot;A. Willette&quot;</p>
<p>pub: <em>Affiches Belle Epoque</em>, II, cat. 2</p>
",Nederlands,remarks
78ffacb6-b319-5e70-bb53-978b9d8d67f4,tg:lhps:53292,e73_AnnotationsImmaterial,1,note.lhalg,"<p>P. De Groote</p>
","<p>P. De Groote</p>
",Nederlands,remarks
bfe98a0d-aad2-5ca7-9251-1b943a016a1e,tg:lhps:61389,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Druk. P. Delrue</p>
","<p>Druk. P. Delrue</p>
",Nederlands,remarks
27fb2adc-3d72-579e-ad6c-f5017fe88266,tg:lhps:33989,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; fototypie van Hermans van Jacob Jordaens' schilderij &quot;Soo<br />
Doude Songen Soo Pepen De Jonge&quot;</p>
<p>pub.: K. Scheerlinck, <em>Papieren Herauten</em>, p. 119, cat. 92</p>
","<p>Kleurenlithografie; fototypie van Hermans van Jacob Jordaens' schilderij &quot;Soo<br />
Doude Songen Soo Pepen De Jonge&quot;</p>
<p>pub.: K. Scheerlinck, <em>Papieren Herauten</em>, p. 119, cat. 92</p>
",Nederlands,remarks
bf89a8db-b390-54f3-817b-a6be695e05d3,tg:lhps:62812,e73_AnnotationsImmaterial,1,note.lhalg,"<p>grafisch ontwerp helma timmermans</p>
<p>fotografie michiel hofmans</p>
","<p>grafisch ontwerp helma timmermans</p>
<p>fotografie michiel hofmans</p>
",Nederlands,remarks
b9b98540-9d3d-5de2-b1e6-e5044cc1d2d6,tg:lhps:23379,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Ontwerp: Karel Kruijsen</p>
","<p>Ontwerp: Karel Kruijsen</p>
",Nederlands,remarks
45b75dec-ab4a-5a68-a0d3-d49c98b80da1,tg:lhps:35434,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Twee exempl.</p>
","<p>Twee exempl.</p>
",Nederlands,remarks
6af560e0-17da-5f8a-807f-6ef5953d0dde,tg:lhps:6265,e73_AnnotationsImmaterial,1,note.lhalg,"<p>pub.: K. Scheerlinck, <em>Alfred Ost 1884-1945 Affiches/Posters Oeuvrecatalogus</em>,<br />
Pandora, 1997, p. 46, cat. I,15d, ill.</p>
","<p>pub.: K. Scheerlinck, <em>Alfred Ost 1884-1945 Affiches/Posters Oeuvrecatalogus</em>,<br />
Pandora, 1997, p. 46, cat. I,15d, ill.</p>
",Nederlands,remarks
6a9e5501-6e02-565a-aa87-1ea2d6e10ab6,tg:lhps:12108,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Tekening naar Antoine Mortier</p>
","<p>Tekening naar Antoine Mortier</p>
",Nederlands,remarks
d948c66f-6927-5fe8-9c67-a5e4054af35e,tg:lhps:32472,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Reclame voor het tijdschrift &quot;Judge&quot;</p>
<p>Kleurenlithografie; gesign. r.o. &quot;Penrhyn Stanlaws</p>
","<p>Reclame voor het tijdschrift &quot;Judge&quot;</p>
<p>Kleurenlithografie; gesign. r.o. &quot;Penrhyn Stanlaws</p>
",Nederlands,remarks
68f5d335-fa3d-5aed-b77a-3563979ed0aa,tg:lhps:58325,e73_AnnotationsImmaterial,1,note.lhalg,"<p>photo: Raymond Mallentjer</p>
","<p>photo: Raymond Mallentjer</p>
",Nederlands,remarks
77c8b315-44aa-5c54-8722-7cd1d229a719,tg:lhps:33178,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Reclame voor koffie van het merk &quot;Le Planteur&quot;</p>
<p>Kleurenlithografie; niet gesign., toegeschreven aan Fernand Toussaint<br />
(vermelding in rood potlood r.o. &quot;Toussaint&quot;); datum op drukkersstempel: &quot;30<br />
juli 1900</p>
","<p>Reclame voor koffie van het merk &quot;Le Planteur&quot;</p>
<p>Kleurenlithografie; niet gesign., toegeschreven aan Fernand Toussaint<br />
(vermelding in rood potlood r.o. &quot;Toussaint&quot;); datum op drukkersstempel: &quot;30<br />
juli 1900</p>
",Nederlands,remarks
9716a03b-ffc6-5f2e-9bab-d56229358340,tg:lhps:61399,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Drukkerij A. Van Roey, Melkmarkt 16</p>
","<p>Drukkerij A. Van Roey, Melkmarkt 16</p>
",Nederlands,remarks
03ce5108-9072-5df3-b253-02b0b6e00298,tg:lhps:33999,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Lithografie; onder prent gesign. &quot;Etude pour le &quot;bois sacré&quot; Puvis de Chavannes</p>
","<p>Lithografie; onder prent gesign. &quot;Etude pour le &quot;bois sacré&quot; Puvis de Chavannes</p>
",Nederlands,remarks
fa62afdb-fed0-5391-a092-dbc62390e82f,tg:lhps:36626,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; niet gesign.</p>
","<p>Kleurenlithografie; niet gesign.</p>
",Nederlands,remarks
1b033100-3940-53dd-9f72-8be3435b77fd,tg:lhps:33000,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Aankondiging van een worsteltornooi in Luik</p>
<p>Kleurenlithografie; monogram r.m. &quot;AR&quot;, toegeschreven aan Armand Rassenfosse</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 328, nr. 1121; <em>Affiches Belle Epoque</em>, II, cat. 288</p>
","<p>Aankondiging van een worsteltornooi in Luik</p>
<p>Kleurenlithografie; monogram r.m. &quot;AR&quot;, toegeschreven aan Armand Rassenfosse</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 328, nr. 1121; <em>Affiches Belle Epoque</em>, II, cat. 288</p>
",Nederlands,remarks
ce5fd536-6bef-50d3-b0a6-88e5b21ae69e,tg:lhps:5077,e73_AnnotationsImmaterial,1,note.lhalg,"<p>pub.: K. Scheerlinck, <em>Papieren Herauten</em>, 1991, cat. 130, p. 145, ill.</p>
","<p>pub.: K. Scheerlinck, <em>Papieren Herauten</em>, 1991, cat. 130, p. 145, ill.</p>
",Nederlands,remarks
90b5e955-c105-5e08-8955-4cb385a643da,tg:lhps:59757,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Ontwerp: c Studio Brion - Roel Uleners</p>
","<p>Ontwerp: c Studio Brion - Roel Uleners</p>
",Nederlands,remarks
eec73672-b71f-59c4-b528-bc90b18a90a1,tg:lhps:53915,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Beeld &amp; grafische vormgeving: Bobbi Watson</p>
","<p>Beeld &amp; grafische vormgeving: Bobbi Watson</p>
",Nederlands,remarks
91b0f941-92a7-5a2e-8315-b2242d844208,tg:lhps:34248,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; niet gesign.</p>
","<p>Kleurenlithografie; niet gesign.</p>
",Nederlands,remarks
7bad45db-b2fc-526b-b7ca-f76599b13545,tg:lhps:11114,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Groepsfoto van uitgeverij De Bezige Bij in de bibliotheek van het Rijksmuseum te Amsterdam</p>
","<p>Groepsfoto van uitgeverij De Bezige Bij in de bibliotheek van het Rijksmuseum te Amsterdam</p>
",Nederlands,remarks
c0590d2a-56bb-58b7-a522-806b85b9141f,tg:lhps:59559,e73_AnnotationsImmaterial,1,note.lhalg,"<p>ontwerp: Marian van Coppenolle</p>
","<p>ontwerp: Marian van Coppenolle</p>
",Nederlands,remarks
58505d1a-1fc2-50f6-8945-94f61adb875c,tg:lhps:36428,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. r.o. in het beeldvlak &quot;A. Marchant&quot;</p>
<p>pub: <em>L'affiche en Belgique 1880-1980</em>, p. 69, cat. 96; K. Scheerlinck en R.<br />
Lucas, <em>Antwerpen geplakt</em>, p. 133, cat. 49</p>
","<p>Kleurenlithografie; gesign. r.o. in het beeldvlak &quot;A. Marchant&quot;</p>
<p>pub: <em>L'affiche en Belgique 1880-1980</em>, p. 69, cat. 96; K. Scheerlinck en R.<br />
Lucas, <em>Antwerpen geplakt</em>, p. 133, cat. 49</p>
",Nederlands,remarks
b5eb32c4-b730-5872-9d86-c0f61ffd6b7c,tg:lhps:32704,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Aankondiging van het jaarlijkse Salon van de kunstkring &quot;La Libre Esthétique&quot;</p>
<p>Kleurenlitho; gesign. en gedat. r.o. in de tekening &quot;Gisbert Combaz 1898&quot;</p>
<p><em>Affiches Belle Epoque</em>, I, cat. 1; <em>Affiches Belle Epoque</em>, II, cat. 135</p>
<p>Reproducties (2) zie AV.81.2.2</p>
","<p>Aankondiging van het jaarlijkse Salon van de kunstkring &quot;La Libre Esthétique&quot;</p>
<p>Kleurenlitho; gesign. en gedat. r.o. in de tekening &quot;Gisbert Combaz 1898&quot;</p>
<p><em>Affiches Belle Epoque</em>, I, cat. 1; <em>Affiches Belle Epoque</em>, II, cat. 135</p>
<p>Reproducties (2) zie AV.81.2.2</p>
",Nederlands,remarks
52f8820d-2f53-5287-8ac2-2d7ee88b08a4,tg:lhps:8692,e73_AnnotationsImmaterial,1,note.lhalg,"<p>gedeeltelijk gepub. : M. van Mechelen, <em>Kroniek van Frans van Cauwelaert<br />
1880-1961</em>, 1980, p. 178, ill.</p>
","<p>gedeeltelijk gepub. : M. van Mechelen, <em>Kroniek van Frans van Cauwelaert<br />
1880-1961</em>, 1980, p. 178, ill.</p>
",Nederlands,remarks
4418c3ba-7923-5ab3-b57d-196335e1d0c8,tg:lhps:34330,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. l.o. &quot;J. Chéret&quot;<br />
pub: <em>Das frühe Plakat</em>, II, p. 66, nr. 228</p>
","<p>Kleurenlithografie; gesign. l.o. &quot;J. Chéret&quot;<br />
pub: <em>Das frühe Plakat</em>, II, p. 66, nr. 228</p>
",Nederlands,remarks
263334d3-1ff9-53e6-ac5b-abc52d6525d5,tg:lhps:23177,e73_AnnotationsImmaterial,1,note.lhalg,"<p>druk: F. Knoche, Solingen-Wald</p>
","<p>druk: F. Knoche, Solingen-Wald</p>
",Nederlands,remarks
3e169175-194a-5dfa-915a-e21e4baaf7dc,tg:lhps:28831,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.421</p>
","<p>Oude nummering Volkskunde: 93.421</p>
",Nederlands,remarks
3272995e-cf6b-59cb-8843-33853da3de90,tg:lhps:33376,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. m.o. &quot;J. Hodru</p>
","<p>Kleurenlithografie; gesign. m.o. &quot;J. Hodru</p>
",Nederlands,remarks
857ba639-6e14-5439-b34d-8d57007c569e,tg:lhps:36550,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. + monogram l.m. &quot;M. Borgoni MBI</p>
","<p>Kleurenlithografie; gesign. + monogram l.m. &quot;M. Borgoni MBI</p>
",Nederlands,remarks
42614955-fb2b-5248-ac61-75df262682c7,tg:lhps:54943,e73_AnnotationsImmaterial,1,note.lhalg,"<p>beeld: Paul Rosolen</p>
","<p>beeld: Paul Rosolen</p>
",Nederlands,remarks
36ea5d66-fe39-56c6-a9f9-90a39727579c,tg:lhps:495,e73_AnnotationsImmaterial,1,note.lhalg,"<p>3e exemplaar met Franse tekst</p>
","<p>3e exemplaar met Franse tekst</p>
",Nederlands,remarks
762b7305-8ae3-5866-abbb-24a605bf4833,tg:lhps:14722,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.21.343</p>
","<p>Oude nummering Volkskunde: 93.21.343</p>
",Nederlands,remarks
df7d27d3-096d-581b-a088-189f98b524bf,tg:lhps:36438,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Lithografie; prent niet gesign.</p>
","<p>Lithografie; prent niet gesign.</p>
",Nederlands,remarks
54169bb9-987d-5322-924d-22dd6936ae65,tg:lhps:34258,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. l.o. &quot;Georges Meunier</p>
","<p>Kleurenlithografie; gesign. l.o. &quot;Georges Meunier</p>
",Nederlands,remarks
56c59dc9-6feb-5932-987c-0934f34429a2,tg:lhps:7409,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Gesign. m.o. &quot;A. Marchant&quot;</p>
<p>pub: K. Scheerlinck &amp; R. Lucas, <em>Antwerpen lonkt...</em>, cat. 2, p. 25</p>
","<p>Gesign. m.o. &quot;A. Marchant&quot;</p>
<p>pub: K. Scheerlinck &amp; R. Lucas, <em>Antwerpen lonkt...</em>, cat. 2, p. 25</p>
",Nederlands,remarks
137ec420-47da-53d1-9c64-0f52f86db0f4,tg:lhps:61187,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Groene opgekleefde strook met volgende tekst: 'Wegens ongesteldheid van den heer Sterkens verandering van vertooning Weenerbloed'</p>
","<p>Groene opgekleefde strook met volgende tekst: 'Wegens ongesteldheid van den heer Sterkens verandering van vertooning Weenerbloed'</p>
",Nederlands,remarks
64782bc8-e9c5-55bc-b716-1e36f07f042e,tg:lhps:33366,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. en gedat. &quot;A. Herpin 98&quot;</p>
<p>pub: <em>Affiches Belle Epoque</em>, I, cat. 108; <em>Affiches Belle Epoque</em>, II, cat. 4</p>
","<p>Kleurenlithografie; gesign. en gedat. &quot;A. Herpin 98&quot;</p>
<p>pub: <em>Affiches Belle Epoque</em>, I, cat. 108; <em>Affiches Belle Epoque</em>, II, cat. 4</p>
",Nederlands,remarks
ccdb399f-0356-5f99-9edf-a0b69b4a27b4,tg:lhps:59431,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Ontwerp: Frans van Kalken</p>
","<p>Ontwerp: Frans van Kalken</p>
",Nederlands,remarks
fa2582d6-29b3-55ee-b352-99b1e819a217,tg:lhps:36540,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. en gedat. l.o. &quot;Tremator 924</p>
","<p>Kleurenlithografie; gesign. en gedat. l.o. &quot;Tremator 924</p>
",Nederlands,remarks
3abea3e5-6f58-51e6-89dc-df0ed7bf19e7,tg:lhps:61966,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Imprimerie Illustra</p>
","<p>Imprimerie Illustra</p>
",Nederlands,remarks
c5b85d69-39ac-570d-a231-6d84868fca76,tg:lhps:8682,e73_AnnotationsImmaterial,1,note.lhalg,"<p>De prent voor deze affiche werd voor het eerst gedrukt door O. de Rycker in 1923 en later, voor dezelfde manifestatie, nog verschillende malen herbruikt door andere drukkers</p>
","<p>De prent voor deze affiche werd voor het eerst gedrukt door O. de Rycker in 1923 en later, voor dezelfde manifestatie, nog verschillende malen herbruikt door andere drukkers</p>
",Nederlands,remarks
234770cf-00e1-5fae-a002-e50209a64a6b,tg:lhps:34320,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. r.m. &quot;Grün&quot; + r.o. &quot;Atelier Grün 31 Bd. Berthier&quot;<br />
pub: <em>Das frühe Plakat</em>, II, p. 124, nr. 436; <em>Affiches Belle Epoque</em>, II, cat. 90</p>
","<p>Kleurenlithografie; gesign. r.m. &quot;Grün&quot; + r.o. &quot;Atelier Grün 31 Bd. Berthier&quot;<br />
pub: <em>Das frühe Plakat</em>, II, p. 124, nr. 436; <em>Affiches Belle Epoque</em>, II, cat. 90</p>
",Nederlands,remarks
586583e7-58f9-52fe-85e6-fc9e08f434fd,tg:lhps:22350,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Foto: A.O. Hallakorpi</p>
","<p>Foto: A.O. Hallakorpi</p>
",Nederlands,remarks
51daa491-78cd-5cf1-93a3-058f00c8161f,tg:lhps:32151,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Aankondiging voor het tijdschrift &quot;The Metropolitan Magazine&quot;</p>
<p>Kleurenlitho: rood, roodbruin en lichtgroen; gesign. r.m. &quot;Tomlinson</p>
","<p>Aankondiging voor het tijdschrift &quot;The Metropolitan Magazine&quot;</p>
<p>Kleurenlitho: rood, roodbruin en lichtgroen; gesign. r.m. &quot;Tomlinson</p>
",Nederlands,remarks
bdd3c1a6-acbe-5a01-b5c4-6ed4ff66c02c,tg:lhps:58606,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Druk Sint Maarten Erpe</p>
","<p>Druk Sint Maarten Erpe</p>
",Nederlands,remarks
f0e1e54f-1ef9-578a-a1a1-644f33fa8fbd,tg:lhps:22228,e73_AnnotationsImmaterial,1,note.lhalg,"<p>affiche bij de naamsverandering van Stadsbibliotheek naar Erfgoedbibliotheek Hendrik Conscience</p>
","<p>affiche bij de naamsverandering van Stadsbibliotheek naar Erfgoedbibliotheek Hendrik Conscience</p>
",Nederlands,remarks
72ce8d3b-8af3-5418-af34-12b0ad9e5b24,tg:lhps:30649,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering NSM: E 22246</p>
","<p>Oude nummering NSM: E 22246</p>
",Nederlands,remarks
6615b695-8c55-586d-a0f4-cf3e29eeb3e8,tg:lhps:33523,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. en gedat. l.o. &quot;Jack Abeillé 01&quot;</p>
<p>Affiche in 2 stukken</p>
","<p>Kleurenlithografie; gesign. en gedat. l.o. &quot;Jack Abeillé 01&quot;</p>
<p>Affiche in 2 stukken</p>
",Nederlands,remarks
a3716760-75ee-56ac-97f3-019ea3a76af1,tg:lhps:58616,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Drukk. A. Roekens - Leefdaal</p>
","<p>Drukk. A. Roekens - Leefdaal</p>
",Nederlands,remarks
47c489b0-c432-58db-abf4-ab410149cf03,tg:lhps:32141,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlitho: vermiljoen en zwart; monogram l.o. &quot;JHL&quot; toegeschreven aan John Hassall</p>
","<p>Kleurenlitho: vermiljoen en zwart; monogram l.o. &quot;JHL&quot; toegeschreven aan John Hassall</p>
",Nederlands,remarks
e28eabe3-3003-571a-8420-01c5b6fe5327,tg:lhps:51930,e73_AnnotationsImmaterial,1,note.lhalg,"<p>ontwerp: Jan van Bostraeten</p>
","<p>ontwerp: Jan van Bostraeten</p>
",Nederlands,remarks
df747442-6baf-56e3-9c75-e52af67fc569,tg:lhps:6756,e73_AnnotationsImmaterial,1,note.lhalg,"<p>pub.: K. Scheerlinck en R. Lucas, <em>Antwerpen geplakt</em>, AMVC, 1993, cat. 62, p.<br />
153, ill.</p>
","<p>pub.: K. Scheerlinck en R. Lucas, <em>Antwerpen geplakt</em>, AMVC, 1993, cat. 62, p.<br />
153, ill.</p>
",Nederlands,remarks
73cf4c2d-a218-5b94-ba8b-42a6a18944e1,tg:lhps:27566,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Trüb-Druck, Aarau 71</p>
","<p>Trüb-Druck, Aarau 71</p>
",Nederlands,remarks
fab157fa-f509-5a99-b145-7467d5699ff9,tg:lhps:33533,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Voor speelgoed en nieuwjaarsgeschenken van het warenhuis &quot;Magasins aux Buttes<br />
Chaumont&quot; in Parijs</p>
<p>Kleurenlithografie; gesign. en gedat. l.o. &quot;J. Chéret 88&quot;; drukkersnotatie<br />
afgesneden, met de hand terug bijgeschreven: &quot;695 Imp. Chaix (succle Chéret),<br />
18, rue Brunel Paris&quot;</p>
<p>Affiche in 2 stukken</p>
","<p>Voor speelgoed en nieuwjaarsgeschenken van het warenhuis &quot;Magasins aux Buttes<br />
Chaumont&quot; in Parijs</p>
<p>Kleurenlithografie; gesign. en gedat. l.o. &quot;J. Chéret 88&quot;; drukkersnotatie<br />
afgesneden, met de hand terug bijgeschreven: &quot;695 Imp. Chaix (succle Chéret),<br />
18, rue Brunel Paris&quot;</p>
<p>Affiche in 2 stukken</p>
",Nederlands,remarks
