brocade.id,dams_uuid,ResourceID,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
tg:mpmak:292_#1,KsqZdSIihkQQNsgRKWSJTjXt,60b58eef-b748-5f6b-a8a9-9dfe07faa0c8,mpmak,https://dams.antwerpen.be/iiif/KsqZdSIihkQQNsgRKWSJTjXt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/KsqZdSIihkQQNsgRKWSJTjXt,DAMS Image,mpm,Tekstdrager
tg:mpmak:293_#1,BmEfse9SXdVdQeagPczIqvh3,7e424362-4c7a-5d70-b291-3fce61f08f10,mpmak,https://dams.antwerpen.be/iiif/BmEfse9SXdVdQeagPczIqvh3/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/BmEfse9SXdVdQeagPczIqvh3,DAMS Image,mpm,Tekstdrager
tg:mpmak:294_#1,r1RVVH9hVlNFCkV8QWFo0u6P,38a55398-dc0c-5e23-b205-2051cebe2b50,mpmak,https://dams.antwerpen.be/iiif/r1RVVH9hVlNFCkV8QWFo0u6P/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r1RVVH9hVlNFCkV8QWFo0u6P,DAMS Image,mpm,Tekstdrager
tg:mpmak:295_#1,fUOHcZRdTcLTU9fTTGPiwoh3,e65a1b2d-ba8f-5ae6-ba9e-5d0c11337130,mpmak,https://dams.antwerpen.be/iiif/fUOHcZRdTcLTU9fTTGPiwoh3/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/fUOHcZRdTcLTU9fTTGPiwoh3,DAMS Image,mpm,Tekstdrager
tg:mpmak:296_#1,c2UmSjjdmeLTTgIX4Keul8eT,85230c79-e76f-5d49-81f0-2635dfeec6b2,mpmak,https://dams.antwerpen.be/iiif/c2UmSjjdmeLTTgIX4Keul8eT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c2UmSjjdmeLTTgIX4Keul8eT,DAMS Image,mpm,Tekstdrager
tg:mpmak:297_#1,Y1ZTeSQXkLHm4cuCjVizzn5U,cda43eef-17e5-512b-9e45-2aaaf1092b82,mpmak,https://dams.antwerpen.be/iiif/Y1ZTeSQXkLHm4cuCjVizzn5U/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y1ZTeSQXkLHm4cuCjVizzn5U,DAMS Image,mpm,Tekstdrager
tg:mpmak:298_#1,UbqbbCTOXkcNIkcTSnZhhxyy,572b3dd9-e967-5e24-bdef-c79f9d9b5ebe,mpmak,https://dams.antwerpen.be/iiif/UbqbbCTOXkcNIkcTSnZhhxyy/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/UbqbbCTOXkcNIkcTSnZhhxyy,DAMS Image,mpm,Tekstdrager
tg:mpmak:299_#1,y2RgNEOGTSaUCLhfNZMXeghh,83829db7-f382-5bfc-ae07-872d6befbdd5,mpmak,https://dams.antwerpen.be/iiif/y2RgNEOGTSaUCLhfNZMXeghh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/y2RgNEOGTSaUCLhfNZMXeghh,DAMS Image,mpm,Tekstdrager
tg:mpmak:300_#1,wBLkVoixYtdcgisUTHVN6H7e,671a3879-e409-51e1-9b41-b26b4678dce9,mpmak,https://dams.antwerpen.be/iiif/wBLkVoixYtdcgisUTHVN6H7e/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/wBLkVoixYtdcgisUTHVN6H7e,DAMS Image,mpm,Tekstdrager
tg:mpmak:301_#1,b2KQbdIOaWdePTaTPkdsU4gU,8ffdd022-dbf8-547e-b660-afb0aa0aa8bd,mpmak,https://dams.antwerpen.be/iiif/b2KQbdIOaWdePTaTPkdsU4gU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b2KQbdIOaWdePTaTPkdsU4gU,DAMS Image,mpm,Tekstdrager
tg:mpmak:302_#1,a2ONIOaehOSODXRwrochOjXU,f95dce2e-4aa0-5e0f-8528-8fa51fd3c26e,mpmak,https://dams.antwerpen.be/iiif/a2ONIOaehOSODXRwrochOjXU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/a2ONIOaehOSODXRwrochOjXU,DAMS Image,mpm,Tekstdrager
tg:mpmak:303_#1,h2lYSkUmpNbSZliiaP1sT7Ei,414a5f5c-1969-5824-b7f4-5178af71405f,mpmak,https://dams.antwerpen.be/iiif/h2lYSkUmpNbSZliiaP1sT7Ei/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/h2lYSkUmpNbSZliiaP1sT7Ei,DAMS Image,mpm,Tekstdrager
tg:mpmak:304_#1,w1NftZccGCbAIhiTMoWg8jNe,26c164bc-8074-5c54-9161-b39b15214768,mpmak,https://dams.antwerpen.be/iiif/w1NftZccGCbAIhiTMoWg8jNe/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w1NftZccGCbAIhiTMoWg8jNe,DAMS Image,mpm,Tekstdrager
tg:mpmak:305_#1,w2TPraYd1Q6AceaGsi0pD11V,10867b2b-2620-544f-9dfd-72dcec89714d,mpmak,https://dams.antwerpen.be/iiif/w2TPraYd1Q6AceaGsi0pD11V/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w2TPraYd1Q6AceaGsi0pD11V,DAMS Image,mpm,Tekstdrager
tg:mpmak:306_#1,B1EBZdWZZelcEWSbAjXlGn42,3b630bd9-b1b4-5851-b403-777b8cf78913,mpmak,https://dams.antwerpen.be/iiif/B1EBZdWZZelcEWSbAjXlGn42/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B1EBZdWZZelcEWSbAjXlGn42,DAMS Image,mpm,Tekstdrager
tg:mpmak:307_#1,HiiSScU9YePOOIYci6lbCo8v,5e22ed79-facc-514b-9c53-1b2bf61156e3,mpmak,https://dams.antwerpen.be/iiif/HiiSScU9YePOOIYci6lbCo8v/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/HiiSScU9YePOOIYci6lbCo8v,DAMS Image,mpm,Tekstdrager
tg:mpmak:308_#1,p2NemdGg7PEFMIfjDk92IJmd,8b70470e-5a66-559a-98d1-54f92d08f846,mpmak,https://dams.antwerpen.be/iiif/p2NemdGg7PEFMIfjDk92IJmd/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p2NemdGg7PEFMIfjDk92IJmd,DAMS Image,mpm,Tekstdrager
tg:mpmak:309_#1,Z2YXW99VDVPVYCLxcV1kC3mZ,46a7a249-3c89-5e66-9481-4e0f04feb7e8,mpmak,https://dams.antwerpen.be/iiif/Z2YXW99VDVPVYCLxcV1kC3mZ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z2YXW99VDVPVYCLxcV1kC3mZ,DAMS Image,mpm,Tekstdrager
tg:mpmak:310_#1,YeXMTAESTpmjbb43KpFyxVM4,5c846bdf-e3c9-5ac5-afcc-fddea51f1634,mpmak,https://dams.antwerpen.be/iiif/YeXMTAESTpmjbb43KpFyxVM4/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/YeXMTAESTpmjbb43KpFyxVM4,DAMS Image,mpm,Tekstdrager
tg:mpmak:311_#1,lVdWJW9YZGQPRimUbGZdUC9e,b2e1aff3-87f7-56c8-9fc6-7f70d5ee6ff9,mpmak,https://dams.antwerpen.be/iiif/lVdWJW9YZGQPRimUbGZdUC9e/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/lVdWJW9YZGQPRimUbGZdUC9e,DAMS Image,mpm,Tekstdrager
tg:mpmak:312_#1,j1WjDiWfjPeVUDVfSa3y9H96,6c636d50-117d-56df-9db2-e14f96640ee3,mpmak,https://dams.antwerpen.be/iiif/j1WjDiWfjPeVUDVfSa3y9H96/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/j1WjDiWfjPeVUDVfSa3y9H96,DAMS Image,mpm,Tekstdrager
tg:mpmak:313_#1,t2PTZEYhRXcFELlOrL4vGO1U,b89b413b-5274-5ef2-b1b6-4dc94856fa89,mpmak,https://dams.antwerpen.be/iiif/t2PTZEYhRXcFELlOrL4vGO1U/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/t2PTZEYhRXcFELlOrL4vGO1U,DAMS Image,mpm,Tekstdrager
tg:mpmak:314_#1,E1kKFWlGHpnpXXNRWUNkp5vY,31891276-ead3-5e1c-acde-ff37ea652197,mpmak,https://dams.antwerpen.be/iiif/E1kKFWlGHpnpXXNRWUNkp5vY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E1kKFWlGHpnpXXNRWUNkp5vY,DAMS Image,mpm,Tekstdrager
tg:mpmak:315_#1,T1pYAZbCgmOeWes9pUZGqaTT,a2b0acd4-16b4-5354-88cb-725bef770e00,mpmak,https://dams.antwerpen.be/iiif/T1pYAZbCgmOeWes9pUZGqaTT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T1pYAZbCgmOeWes9pUZGqaTT,DAMS Image,mpm,Tekstdrager
tg:mpmak:316_#1,H1KR4FKOT3ZbYWZEadEuNdTe,f2c9bdf9-f5f1-5143-b3fa-4024286a1279,mpmak,https://dams.antwerpen.be/iiif/H1KR4FKOT3ZbYWZEadEuNdTe/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/H1KR4FKOT3ZbYWZEadEuNdTe,DAMS Image,mpm,Tekstdrager
tg:mpmak:317_#1,y2kImQPm6PDlNIfGFCL9Z2IL,59e96cd5-ca09-54f9-8299-108fe617363f,mpmak,https://dams.antwerpen.be/iiif/y2kImQPm6PDlNIfGFCL9Z2IL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/y2kImQPm6PDlNIfGFCL9Z2IL,DAMS Image,mpm,Tekstdrager
tg:mpmak:318_#1,dJ8UqmTXMMVTWWaHLjsh4OVY,3d3e14a7-d8b7-5536-b372-042d9ba32226,mpmak,https://dams.antwerpen.be/iiif/dJ8UqmTXMMVTWWaHLjsh4OVY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/dJ8UqmTXMMVTWWaHLjsh4OVY,DAMS Image,mpm,Tekstdrager
tg:mpmak:32_#1,s1e1xZLVYYTUPASPrS139Wqx,e5edfdc6-f837-59b8-ae5d-9a74cd158a78,mpmak,https://dams.antwerpen.be/iiif/s1e1xZLVYYTUPASPrS139Wqx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/s1e1xZLVYYTUPASPrS139Wqx,DAMS Image,mpm,Tekstdrager
tg:mpmak:33_#1,C1GRUTAfMyjHjE8f9bpFNhrP,b593d76a-4f1a-55fc-884a-9c6d0c40d5cb,mpmak,https://dams.antwerpen.be/iiif/C1GRUTAfMyjHjE8f9bpFNhrP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/C1GRUTAfMyjHjE8f9bpFNhrP,DAMS Image,mpm,Tekstdrager
tg:mpmak:34_#1,B2IG8lmeTanFfFavZOVgXxHm,87cef17f-db75-5ca4-8221-db5eb3580906,mpmak,https://dams.antwerpen.be/iiif/B2IG8lmeTanFfFavZOVgXxHm/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B2IG8lmeTanFfFavZOVgXxHm,DAMS Image,mpm,Tekstdrager
tg:mpmak:343_#1,GJfqZcPqoNMErhuIFE2JHAG9,967b6cba-ef79-5d16-8f79-7cd16ece6aac,mpmak,https://dams.antwerpen.be/iiif/GJfqZcPqoNMErhuIFE2JHAG9/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/GJfqZcPqoNMErhuIFE2JHAG9,DAMS Image,mpm,Tekstdrager
tg:mpmak:347_#1,MXVsNGoIVQNhHaf9IKS8nSJS,a0cae8a4-905c-5b1b-8e44-28bc78533e8e,mpmak,https://dams.antwerpen.be/iiif/MXVsNGoIVQNhHaf9IKS8nSJS/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/MXVsNGoIVQNhHaf9IKS8nSJS,DAMS Image,mpm,Tekstdrager
tg:mpmak:349_#1,G1eSpHqPZFNLQhycZVmzLPn0,dff4328b-a0e1-5206-8e3f-4ed0d756645b,mpmak,https://dams.antwerpen.be/iiif/G1eSpHqPZFNLQhycZVmzLPn0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/G1eSpHqPZFNLQhycZVmzLPn0,DAMS Image,mpm,Tekstdrager
tg:mpmak:35_#1,P1QHMiZfj9SXLfQ8TaNGrLwA,9668a7cd-2dd7-5cfb-b121-885a6ffd7bfc,mpmak,https://dams.antwerpen.be/iiif/P1QHMiZfj9SXLfQ8TaNGrLwA/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/P1QHMiZfj9SXLfQ8TaNGrLwA,DAMS Image,mpm,Tekstdrager
tg:mpmak:350_#1,U1nO1GBkkYOaOc6VpIT70Ocx,0f80059a-7e89-5553-81b2-508e58120d54,mpmak,https://dams.antwerpen.be/iiif/U1nO1GBkkYOaOc6VpIT70Ocx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U1nO1GBkkYOaOc6VpIT70Ocx,DAMS Image,mpm,Tekstdrager
tg:mpmak:351_#1,vhkcNGmZKPILETiIdoKLlGeW,63a59b84-7a29-5d76-ad07-b99f0db7d8d6,mpmak,https://dams.antwerpen.be/iiif/vhkcNGmZKPILETiIdoKLlGeW/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/vhkcNGmZKPILETiIdoKLlGeW,DAMS Image,mpm,Tekstdrager
tg:mpmak:352_#1,fYfHlfN7rXjOpcIeSKdWUU8u,6fd233d2-710f-5251-88fe-057785371d4a,mpmak,https://dams.antwerpen.be/iiif/fYfHlfN7rXjOpcIeSKdWUU8u/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/fYfHlfN7rXjOpcIeSKdWUU8u,DAMS Image,mpm,Tekstdrager
tg:mpmak:353_#1,I1nfMmQMvGgiBMgwp5hhkQKv,3d210e6d-8b2d-595c-9546-35544f58d8ff,mpmak,https://dams.antwerpen.be/iiif/I1nfMmQMvGgiBMgwp5hhkQKv/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/I1nfMmQMvGgiBMgwp5hhkQKv,DAMS Image,mpm,Tekstdrager
tg:mpmak:354_#1,yZiUiTAlZRsfQUggkv2QYwOT,73c0964e-33cc-52cc-8437-81fd95fc66e9,mpmak,https://dams.antwerpen.be/iiif/yZiUiTAlZRsfQUggkv2QYwOT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/yZiUiTAlZRsfQUggkv2QYwOT,DAMS Image,mpm,Tekstdrager
tg:mpmak:356_#1,XThaWuGMRFsHmSonQA9pBHg1,eac91ad2-8328-58c1-8304-fd24f860c515,mpmak,https://dams.antwerpen.be/iiif/XThaWuGMRFsHmSonQA9pBHg1/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/XThaWuGMRFsHmSonQA9pBHg1,DAMS Image,mpm,Tekstdrager
tg:mpmak:357_#1,T1aarDTfLkN8VGaF8WxdDt93,c95b0379-9a9a-51bf-9d7f-2f021cbaf6c1,mpmak,https://dams.antwerpen.be/iiif/T1aarDTfLkN8VGaF8WxdDt93/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T1aarDTfLkN8VGaF8WxdDt93,DAMS Image,mpm,Tekstdrager
tg:mpmak:358_#1,dIPHRSPJdKpgdLamcW0oNC1m,79b0f63e-fc14-5fd9-9e86-463a78a2ecd9,mpmak,https://dams.antwerpen.be/iiif/dIPHRSPJdKpgdLamcW0oNC1m/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/dIPHRSPJdKpgdLamcW0oNC1m,DAMS Image,mpm,Tekstdrager
tg:mpmak:359_#1,y18zhKbtlfTdnVO8uRNgsYO8,b60fbe5d-1b40-5faa-90d7-b9ddd6df73ee,mpmak,https://dams.antwerpen.be/iiif/y18zhKbtlfTdnVO8uRNgsYO8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/y18zhKbtlfTdnVO8uRNgsYO8,DAMS Image,mpm,Tekstdrager
tg:mpmak:360_#1,O1tlUYOHdcXUkGIp9WXKHJKn,3e69f89a-4230-505d-837e-b5138c4b9b4c,mpmak,https://dams.antwerpen.be/iiif/O1tlUYOHdcXUkGIp9WXKHJKn/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O1tlUYOHdcXUkGIp9WXKHJKn,DAMS Image,mpm,Tekstdrager
tg:mpmak:366_#1,x2NDEllZTdWbOVIVMiGJdKhI,2143003b-a6ab-5564-9303-c6bc73254e5b,mpmak,https://dams.antwerpen.be/iiif/x2NDEllZTdWbOVIVMiGJdKhI/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x2NDEllZTdWbOVIVMiGJdKhI,DAMS Image,mpm,Tekstdrager
tg:mpmak:371_#1,F1WMQaGFbbiVOTfZihJcfm8S,88b878f8-6318-5999-a0dc-98b5b7071e1d,mpmak,https://dams.antwerpen.be/iiif/F1WMQaGFbbiVOTfZihJcfm8S/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F1WMQaGFbbiVOTfZihJcfm8S,DAMS Image,mpm,Tekstdrager
tg:mpmak:374_#1,Z9JQfXIaWpVesbLbZuzgHKgm,7dbc0109-9400-5aa6-a13f-f2ee88d17a9b,mpmak,https://dams.antwerpen.be/iiif/Z9JQfXIaWpVesbLbZuzgHKgm/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z9JQfXIaWpVesbLbZuzgHKgm,DAMS Image,mpm,Tekstdrager
tg:mpmak:40_#1,U1T7dYYgfWUFAEffSgDOxWss,e4524058-73ad-5830-bc17-a744465711b6,mpmak,https://dams.antwerpen.be/iiif/U1T7dYYgfWUFAEffSgDOxWss/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U1T7dYYgfWUFAEffSgDOxWss,DAMS Image,mpm,Tekstdrager
tg:mpmak:402_#1,W2G6iRJbetSZfU8Goe0ehTy3,89bc5050-4bb3-50ea-ad18-74ba2a9a2aa3,mpmak,https://dams.antwerpen.be/iiif/W2G6iRJbetSZfU8Goe0ehTy3/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/W2G6iRJbetSZfU8Goe0ehTy3,DAMS Image,mpm,Tekstdrager
tg:mpmak:5_#1,h2cegWYhTf8RXhh4Qe0WBHWA,af779453-52c8-5d5e-b6eb-02137e720c32,mpmak,https://dams.antwerpen.be/iiif/h2cegWYhTf8RXhh4Qe0WBHWA/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/h2cegWYhTf8RXhh4Qe0WBHWA,DAMS Image,mpm,Tekstdrager
tg:mpmak:56_#1,H2idZOJlMUV5ffRH9U5s54GB,b00843e5-9cf6-53fe-bfdf-2462e495b50e,mpmak,https://dams.antwerpen.be/iiif/H2idZOJlMUV5ffRH9U5s54GB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/H2idZOJlMUV5ffRH9U5s54GB,DAMS Image,mpm,Tekstdrager
tg:mpmak:57_#1,j2Uhcd2HPtAosPYZfOL8Tfst,c6f618d9-2b92-5621-8e07-2ae2868d4b17,mpmak,https://dams.antwerpen.be/iiif/j2Uhcd2HPtAosPYZfOL8Tfst/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/j2Uhcd2HPtAosPYZfOL8Tfst,DAMS Image,mpm,Tekstdrager
tg:mpmak:58_#1,m16MRPDYbguUMUXdUUlTf5nc,3b5a5141-0225-5bcc-81db-4e5b02245fab,mpmak,https://dams.antwerpen.be/iiif/m16MRPDYbguUMUXdUUlTf5nc/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/m16MRPDYbguUMUXdUUlTf5nc,DAMS Image,mpm,Tekstdrager
tg:mpmak:59_#1,xtFdOiUHraKPYpYqneP3nHR9,a6ce371f-ee8a-5f17-9d1a-5e8804499bda,mpmak,https://dams.antwerpen.be/iiif/xtFdOiUHraKPYpYqneP3nHR9/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/xtFdOiUHraKPYpYqneP3nHR9,DAMS Image,mpm,Tekstdrager
tg:mpmak:60_#1,YURBeHUUPZsmVRNPFJeSRnoj,4a028761-ecca-54a1-891b-e4627cdb8c45,mpmak,https://dams.antwerpen.be/iiif/YURBeHUUPZsmVRNPFJeSRnoj/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/YURBeHUUPZsmVRNPFJeSRnoj,DAMS Image,mpm,Tekstdrager
tg:mpmak:61_#1,V6GpWKdlJESPVyTWAdUu1H74,6ff97be0-6022-5375-ac41-e9e062d6de40,mpmak,https://dams.antwerpen.be/iiif/V6GpWKdlJESPVyTWAdUu1H74/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/V6GpWKdlJESPVyTWAdUu1H74,DAMS Image,mpm,Tekstdrager
tg:mpmak:62_#1,boo5THGINTZMTfojqH7Ui3OQ,6fe5c4c9-8cfa-5b5e-8e01-0366f4130f28,mpmak,https://dams.antwerpen.be/iiif/boo5THGINTZMTfojqH7Ui3OQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/boo5THGINTZMTfojqH7Ui3OQ,DAMS Image,mpm,Tekstdrager
tg:mpmak:63_#1,b2WVOF8ZJYdeXtWUX597Weos,6ccac10f-6a2c-5524-ae12-a6b4a90535dd,mpmak,https://dams.antwerpen.be/iiif/b2WVOF8ZJYdeXtWUX597Weos/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b2WVOF8ZJYdeXtWUX597Weos,DAMS Image,mpm,Tekstdrager
tg:mpmak:64_#1,cbmYgTieQCIQDWQMFEj2pZ1m,66675b92-5682-5431-ae3a-177b8bd3ebe8,mpmak,https://dams.antwerpen.be/iiif/cbmYgTieQCIQDWQMFEj2pZ1m/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/cbmYgTieQCIQDWQMFEj2pZ1m,DAMS Image,mpm,Tekstdrager
tg:mpmak:65_#1,I1ndYpFlM9MbmZbDnRwTIxR0,e3aa4abf-dcb9-51da-8584-dbbb282cb693,mpmak,https://dams.antwerpen.be/iiif/I1ndYpFlM9MbmZbDnRwTIxR0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/I1ndYpFlM9MbmZbDnRwTIxR0,DAMS Image,mpm,Tekstdrager
tg:mpmak:80_#1,gsJQH6VQnKcJcbTMXkmKYBD6,9a028d3d-74cb-52c6-bf9f-849e909547a1,mpmak,https://dams.antwerpen.be/iiif/gsJQH6VQnKcJcbTMXkmKYBD6/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/gsJQH6VQnKcJcbTMXkmKYBD6,DAMS Image,mpm,Tekstdrager
tg:mpmak:86_#1,WdTMJrQALvKHRPflTwOlmcfS,12be8bcd-0dfe-521c-9c62-6534fb5672b3,mpmak,https://dams.antwerpen.be/iiif/WdTMJrQALvKHRPflTwOlmcfS/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/WdTMJrQALvKHRPflTwOlmcfS,DAMS Image,mpm,Tekstdrager
tg:mpmak:87_#1,m2HPWkgXTnfQ5iMIdgujRDg2,03b63f6d-afcd-5666-979a-c9ddc4dcca5e,mpmak,https://dams.antwerpen.be/iiif/m2HPWkgXTnfQ5iMIdgujRDg2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/m2HPWkgXTnfQ5iMIdgujRDg2,DAMS Image,mpm,Tekstdrager
tg:mpmdc:18_#1,GRoIpoHviMQWIiUNNdQBIImF,02af14d9-9193-5c3c-89a1-ea150263fdec,mpmdc,https://dams.antwerpen.be/iiif/GRoIpoHviMQWIiUNNdQBIImF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/GRoIpoHviMQWIiUNNdQBIImF,DAMS Image,mpm,Tekstdrager
tg:mpmdc:19_#1,R1xQ6EbPaCTaeXYT5AT7bBwo,b3f0b56d-b0fc-5d99-97ae-034125a678bd,mpmdc,https://dams.antwerpen.be/iiif/R1xQ6EbPaCTaeXYT5AT7bBwo/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/R1xQ6EbPaCTaeXYT5AT7bBwo,DAMS Image,mpm,Tekstdrager
tg:mpmdc:20_#1,SThnKNiUYiyLaKnNkvLYBCf9,b9e4d97d-88ee-596c-99b7-df016cdae324,mpmdc,https://dams.antwerpen.be/iiif/SThnKNiUYiyLaKnNkvLYBCf9/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/SThnKNiUYiyLaKnNkvLYBCf9,DAMS Image,mpm,Tekstdrager
tg:mpmdc:21_#1,c1RM3ZTXaZbfUVGNkMURIOwz,aed34036-2d89-5682-b43b-6104191917b7,mpmdc,https://dams.antwerpen.be/iiif/c1RM3ZTXaZbfUVGNkMURIOwz/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c1RM3ZTXaZbfUVGNkMURIOwz,DAMS Image,mpm,Tekstdrager
tg:mpmdc:22_#1,M1OtugVWWppFAHVcOWrFzERW,699b2287-d6e6-52da-81d0-3a98cb5e41eb,mpmdc,https://dams.antwerpen.be/iiif/M1OtugVWWppFAHVcOWrFzERW/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/M1OtugVWWppFAHVcOWrFzERW,DAMS Image,mpm,Tekstdrager
tg:mpmdc:23_#1,gnpbZl9FcSjQLuAVDhM8S8xN,293d75f4-8ca0-5e2d-9884-3150333b0c6a,mpmdc,https://dams.antwerpen.be/iiif/gnpbZl9FcSjQLuAVDhM8S8xN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/gnpbZl9FcSjQLuAVDhM8S8xN,DAMS Image,mpm,Tekstdrager
tg:mpmdc:24_#1,J1EkaN9TvpiVDjXDQVQCXqjK,8307f841-f215-5114-a393-0b0dfb0c5701,mpmdc,https://dams.antwerpen.be/iiif/J1EkaN9TvpiVDjXDQVQCXqjK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/J1EkaN9TvpiVDjXDQVQCXqjK,DAMS Image,mpm,Tekstdrager
tg:mpmdc:6_#1,V2etuXFFCjEVWWtZZWkiv3mE,1a62e058-c6d8-50f1-9119-6a123ec75ba3,mpmdc,https://dams.antwerpen.be/iiif/V2etuXFFCjEVWWtZZWkiv3mE/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/V2etuXFFCjEVWWtZZWkiv3mE,DAMS Image,mpm,Tekstdrager
tg:mpmdc:7_#1,MWRiYLWaUkDMX5WYFcj5cvS5,0a875454-04b6-5d46-9f36-dc1942983f7d,mpmdc,https://dams.antwerpen.be/iiif/MWRiYLWaUkDMX5WYFcj5cvS5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/MWRiYLWaUkDMX5WYFcj5cvS5,DAMS Image,mpm,Tekstdrager
tg:mpmhs:13_#1,B2PZijcaaDlRQkeCIVCCFKyU,2496020e-5dd4-58b4-9a51-cac11bbbed9e,mpmhs,https://dams.antwerpen.be/iiif/B2PZijcaaDlRQkeCIVCCFKyU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B2PZijcaaDlRQkeCIVCCFKyU,DAMS Image,mpm,Tekstdrager
tg:mpmhs:15_#1,MnhDxztaDdZecoWWTsLiW0V2,0d032749-a386-512b-9f93-8475951f67c0,mpmhs,https://dams.antwerpen.be/iiif/MnhDxztaDdZecoWWTsLiW0V2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/MnhDxztaDdZecoWWTsLiW0V2,DAMS Image,mpm,Tekstdrager
tg:mpmhs:16_#1,c1SuwIRW8MPXTPanSPygvDqY,9a65e24a-d957-5dca-bdaa-4bb0355530e9,mpmhs,https://dams.antwerpen.be/iiif/c1SuwIRW8MPXTPanSPygvDqY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c1SuwIRW8MPXTPanSPygvDqY,DAMS Image,mpm,Tekstdrager
tg:mpmhs:17_#1,WHeGDDfVLeRchjQSmwV2uuCm,6b78bb1d-221c-5a10-af46-5c6b365440bf,mpmhs,https://dams.antwerpen.be/iiif/WHeGDDfVLeRchjQSmwV2uuCm/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/WHeGDDfVLeRchjQSmwV2uuCm,DAMS Image,mpm,Tekstdrager
