brocade.id,dams_uuid,ResourceID,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
tg:mpmbr:404_#1,f1dQimCHJtP8YVgPPjtfxtkn,2bdf53ec-4c19-528f-9072-640ad8020807,mpmbr,https://dams.antwerpen.be/iiif/f1dQimCHJtP8YVgPPjtfxtkn/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/f1dQimCHJtP8YVgPPjtfxtkn,DAMS Image,mpm,Brief
tg:mpmbr:405_#1,x1KFlbM8nMMITWZPcUX5mCOt,63d20bbe-fc2f-5d40-a1db-3d965df3d6f2,mpmbr,https://dams.antwerpen.be/iiif/x1KFlbM8nMMITWZPcUX5mCOt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x1KFlbM8nMMITWZPcUX5mCOt,DAMS Image,mpm,Brief
tg:mpmbr:406_#1,ZYZCqnEWdaWOccPnkGsGlekL,74f48b6d-357f-513e-95f9-001afbe34b82,mpmbr,https://dams.antwerpen.be/iiif/ZYZCqnEWdaWOccPnkGsGlekL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ZYZCqnEWdaWOccPnkGsGlekL,DAMS Image,mpm,Brief
tg:mpmbr:407_#1,dNJLVKldSKLhSXDWfM2NGJbF,7a37cee7-b879-527c-ab73-241938a635d7,mpmbr,https://dams.antwerpen.be/iiif/dNJLVKldSKLhSXDWfM2NGJbF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/dNJLVKldSKLhSXDWfM2NGJbF,DAMS Image,mpm,Brief
tg:mpmbr:408_#1,mlkcVFYLVWLJYbcNVlBQbEKz,986b7be9-d04a-55c4-b36d-2a7483834187,mpmbr,https://dams.antwerpen.be/iiif/mlkcVFYLVWLJYbcNVlBQbEKz/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/mlkcVFYLVWLJYbcNVlBQbEKz,DAMS Image,mpm,Brief
tg:mpmbr:409_#1,d1TUF3SXCPSoYktFV47puErl,6a161144-2603-555b-bd96-2165241cfd15,mpmbr,https://dams.antwerpen.be/iiif/d1TUF3SXCPSoYktFV47puErl/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d1TUF3SXCPSoYktFV47puErl,DAMS Image,mpm,Brief
tg:mpmbr:41_#1,Y2F3WPJWURErfsQiZeGLSPPf,46968666-dc77-5c38-803d-9ac3d226bdf4,mpmbr,https://dams.antwerpen.be/iiif/Y2F3WPJWURErfsQiZeGLSPPf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y2F3WPJWURErfsQiZeGLSPPf,DAMS Image,mpm,Brief
tg:mpmbr:410_#1,O2QLdeQRP5tSJYEMjL2axyVr,2dcfb70e-0d4d-5337-869f-07a310383cbf,mpmbr,https://dams.antwerpen.be/iiif/O2QLdeQRP5tSJYEMjL2axyVr/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O2QLdeQRP5tSJYEMjL2axyVr,DAMS Image,mpm,Brief
tg:mpmbr:411_#1,A1QfQRVSdGViyJSAbZQ3ba25,255ec331-946c-54d2-875c-34e824fdfedd,mpmbr,https://dams.antwerpen.be/iiif/A1QfQRVSdGViyJSAbZQ3ba25/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/A1QfQRVSdGViyJSAbZQ3ba25,DAMS Image,mpm,Brief
tg:mpmbr:412_#1,q2YYPsDMesWEbRhSDkESNSNR,39fea594-956e-5917-8d9b-3e2c2e2f11ed,mpmbr,https://dams.antwerpen.be/iiif/q2YYPsDMesWEbRhSDkESNSNR/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q2YYPsDMesWEbRhSDkESNSNR,DAMS Image,mpm,Brief
tg:mpmbr:413_#1,nlTghpf9NkIvSGGbflNWi6gL,46f3e0af-1bfb-588c-92b9-ee4e3192f6e7,mpmbr,https://dams.antwerpen.be/iiif/nlTghpf9NkIvSGGbflNWi6gL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/nlTghpf9NkIvSGGbflNWi6gL,DAMS Image,mpm,Brief
tg:mpmbr:414_#1,PewM8eRS6gRPdZhYJtZlMEA8,2a38de29-5a96-5bbd-bfa0-143b9be40f64,mpmbr,https://dams.antwerpen.be/iiif/PewM8eRS6gRPdZhYJtZlMEA8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/PewM8eRS6gRPdZhYJtZlMEA8,DAMS Image,mpm,Brief
tg:mpmbr:415_#1,H2EkVOqvn6cKJaXNXnpwPGoc,e0699635-89df-5045-be92-08c80c471c79,mpmbr,https://dams.antwerpen.be/iiif/H2EkVOqvn6cKJaXNXnpwPGoc/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/H2EkVOqvn6cKJaXNXnpwPGoc,DAMS Image,mpm,Brief
tg:mpmbr:416_#1,Z2LBGUPllMLXDbTHeH7u3z3E,7317fd88-2c6a-5e22-9aed-b03f6e895598,mpmbr,https://dams.antwerpen.be/iiif/Z2LBGUPllMLXDbTHeH7u3z3E/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z2LBGUPllMLXDbTHeH7u3z3E,DAMS Image,mpm,Brief
tg:mpmbr:417_#1,c2VnV3nFmVpMaLjlpaOal1AT,29753763-9cd4-5610-b73f-c202572d41ed,mpmbr,https://dams.antwerpen.be/iiif/c2VnV3nFmVpMaLjlpaOal1AT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c2VnV3nFmVpMaLjlpaOal1AT,DAMS Image,mpm,Brief
tg:mpmbr:418_#1,y1VDZgibHiAcirwSWZUXBNYH,a65e7e84-4a70-5382-b3a0-bd1f29949421,mpmbr,https://dams.antwerpen.be/iiif/y1VDZgibHiAcirwSWZUXBNYH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/y1VDZgibHiAcirwSWZUXBNYH,DAMS Image,mpm,Brief
tg:mpmbr:419_#1,S2Z8iLhYgkYkKdUUWUy40450,bc79f19b-0a62-547b-8581-647555a0c20b,mpmbr,https://dams.antwerpen.be/iiif/S2Z8iLhYgkYkKdUUWUy40450/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/S2Z8iLhYgkYkKdUUWUy40450,DAMS Image,mpm,Brief
tg:mpmbr:42_#1,tdnaKO8JtvXqoKK9onhOD9Ib,5bcb41b3-8ca6-5b2b-9093-19755b376700,mpmbr,https://dams.antwerpen.be/iiif/tdnaKO8JtvXqoKK9onhOD9Ib/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/tdnaKO8JtvXqoKK9onhOD9Ib,DAMS Image,mpm,Brief
tg:mpmbr:420_#1,Z25UmbgUlNE2LTqKig6s4pPj,a644d0bb-2801-58b4-97aa-e98c70d569fa,mpmbr,https://dams.antwerpen.be/iiif/Z25UmbgUlNE2LTqKig6s4pPj/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z25UmbgUlNE2LTqKig6s4pPj,DAMS Image,mpm,Brief
tg:mpmbr:421_#1,DVVXfcJWmQOScFOmkQCrs7cv,bd1baa23-f3c9-5f65-bb5b-73ebb2327a92,mpmbr,https://dams.antwerpen.be/iiif/DVVXfcJWmQOScFOmkQCrs7cv/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/DVVXfcJWmQOScFOmkQCrs7cv,DAMS Image,mpm,Brief
tg:mpmbr:422_#1,c2Q8IZZMHSZZWCEXXY6adJya,3cd56374-c6c0-5478-bfff-fef453b2874e,mpmbr,https://dams.antwerpen.be/iiif/c2Q8IZZMHSZZWCEXXY6adJya/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c2Q8IZZMHSZZWCEXXY6adJya,DAMS Image,mpm,Brief
tg:mpmbr:423_#1,M2LN8dpLtkVVOlbVYbl8jtZ9,16442527-008d-5752-8b9e-54089702e6ed,mpmbr,https://dams.antwerpen.be/iiif/M2LN8dpLtkVVOlbVYbl8jtZ9/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/M2LN8dpLtkVVOlbVYbl8jtZ9,DAMS Image,mpm,Brief
tg:mpmbr:429_#1,sHdRVNWfULVZTOLbbEC9d12p,72e8ef21-6c40-59f9-8643-4d74d6fdbae8,mpmbr,https://dams.antwerpen.be/iiif/sHdRVNWfULVZTOLbbEC9d12p/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/sHdRVNWfULVZTOLbbEC9d12p,DAMS Image,mpm,Brief
tg:mpmbr:43_#1,E1gRSTGAPHOYLZQYeSXG75Jr,473cd359-3c85-53b4-aec3-d543d69812d1,mpmbr,https://dams.antwerpen.be/iiif/E1gRSTGAPHOYLZQYeSXG75Jr/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E1gRSTGAPHOYLZQYeSXG75Jr,DAMS Image,mpm,Brief
tg:mpmbr:430_#1,R1nVrgCiBTaUbPFcHnbHtjqM,87418f18-be4d-54d4-bf9c-1e50557ce065,mpmbr,https://dams.antwerpen.be/iiif/R1nVrgCiBTaUbPFcHnbHtjqM/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/R1nVrgCiBTaUbPFcHnbHtjqM,DAMS Image,mpm,Brief
tg:mpmbr:434_#1,H1XwKXSMpWJhUHdVOBvpoKGV,bee9d8e2-c557-5119-b3ca-9ac812e84909,mpmbr,https://dams.antwerpen.be/iiif/H1XwKXSMpWJhUHdVOBvpoKGV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/H1XwKXSMpWJhUHdVOBvpoKGV,DAMS Image,mpm,Brief
tg:mpmbr:435_#1,T2FgdVYjcGCcTXpGaSob1GQj,924fdbc2-7b9d-5511-968d-777db8b97b2d,mpmbr,https://dams.antwerpen.be/iiif/T2FgdVYjcGCcTXpGaSob1GQj/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T2FgdVYjcGCcTXpGaSob1GQj,DAMS Image,mpm,Brief
tg:mpmbr:436_#1,R1WYkdWnTUUMEvaZaR4aWRsn,62b13853-0438-5e5a-9919-fcbe7f547d29,mpmbr,https://dams.antwerpen.be/iiif/R1WYkdWnTUUMEvaZaR4aWRsn/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/R1WYkdWnTUUMEvaZaR4aWRsn,DAMS Image,mpm,Brief
tg:mpmbr:437_#1,v1gvKhQHDUXQXUedocrzKu1q,55685e37-0139-58d5-84f7-b968a9e55b5d,mpmbr,https://dams.antwerpen.be/iiif/v1gvKhQHDUXQXUedocrzKu1q/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v1gvKhQHDUXQXUedocrzKu1q,DAMS Image,mpm,Brief
tg:mpmbr:439_#1,T1iUnrjYcWgMiTPHOisrXy4U,7456364c-2d58-5290-9332-918df49ae55c,mpmbr,https://dams.antwerpen.be/iiif/T1iUnrjYcWgMiTPHOisrXy4U/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T1iUnrjYcWgMiTPHOisrXy4U,DAMS Image,mpm,Brief
tg:mpmbr:44_#1,o1O9nntHFZkULHPBYf8HB6JY,037b8808-7886-50bc-a5a1-b5c19e0df90c,mpmbr,https://dams.antwerpen.be/iiif/o1O9nntHFZkULHPBYf8HB6JY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/o1O9nntHFZkULHPBYf8HB6JY,DAMS Image,mpm,Brief
tg:mpmbr:440_#1,Z1FXSWHaZngcj5aRHFhfaREu,615aa6fe-8bac-55c5-99b5-85abc2c04706,mpmbr,https://dams.antwerpen.be/iiif/Z1FXSWHaZngcj5aRHFhfaREu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z1FXSWHaZngcj5aRHFhfaREu,DAMS Image,mpm,Brief
tg:mpmbr:441_#1,U2JGeGMRnOoSfKhMVS1a7rcU,b19f7030-fedd-5228-bb1a-47ff0e50326b,mpmbr,https://dams.antwerpen.be/iiif/U2JGeGMRnOoSfKhMVS1a7rcU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U2JGeGMRnOoSfKhMVS1a7rcU,DAMS Image,mpm,Brief
tg:mpmbr:45_#1,v1ipYoMXRR9HYKBlQfzdsZKk,002fd887-2306-5887-9741-476c2b9d43f6,mpmbr,https://dams.antwerpen.be/iiif/v1ipYoMXRR9HYKBlQfzdsZKk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v1ipYoMXRR9HYKBlQfzdsZKk,DAMS Image,mpm,Brief
tg:mpmbr:46_#1,QkTbjMwjgUonM8SrRXJsL0ZL,3d25b8f9-1555-507d-8eec-cd4c8caaae74,mpmbr,https://dams.antwerpen.be/iiif/QkTbjMwjgUonM8SrRXJsL0ZL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/QkTbjMwjgUonM8SrRXJsL0ZL,DAMS Image,mpm,Brief
tg:mpmbr:466_#1,xQlcMEjbUnKTpfx7oBQPGpaw,7421387a-a218-5f1a-b814-5b6519ad0ee3,mpmbr,https://dams.antwerpen.be/iiif/xQlcMEjbUnKTpfx7oBQPGpaw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/xQlcMEjbUnKTpfx7oBQPGpaw,DAMS Image,mpm,Brief
tg:mpmbr:467_#1,bfllhXuMncJHlEnaD5OV9uSk,8aa5c813-c767-5db6-b9ae-252966a84b10,mpmbr,https://dams.antwerpen.be/iiif/bfllhXuMncJHlEnaD5OV9uSk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/bfllhXuMncJHlEnaD5OV9uSk,DAMS Image,mpm,Brief
tg:mpmbr:468_#1,lVgmN1EYbd8PRbYKoQmYqM8T,83d29ea7-cf31-585a-980a-d728997e2d52,mpmbr,https://dams.antwerpen.be/iiif/lVgmN1EYbd8PRbYKoQmYqM8T/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/lVgmN1EYbd8PRbYKoQmYqM8T,DAMS Image,mpm,Brief
tg:mpmbr:469_#1,r1jABTTAMXc8IjT6QUSq88f7,b1f3c5a1-b648-505c-a73f-78842e361038,mpmbr,https://dams.antwerpen.be/iiif/r1jABTTAMXc8IjT6QUSq88f7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r1jABTTAMXc8IjT6QUSq88f7,DAMS Image,mpm,Brief
tg:mpmbr:47_#1,kuOpFXNgV4QReBbHkFxBoXdQ,38e9d83d-b1cf-50b2-b1d1-c57fccf54df0,mpmbr,https://dams.antwerpen.be/iiif/kuOpFXNgV4QReBbHkFxBoXdQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/kuOpFXNgV4QReBbHkFxBoXdQ,DAMS Image,mpm,Brief
tg:mpmbr:470_#1,uOV4ZNHaDLSOSleaNkmSVJkN,14308376-b47f-53a0-a98c-100bd96ee9bb,mpmbr,https://dams.antwerpen.be/iiif/uOV4ZNHaDLSOSleaNkmSVJkN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uOV4ZNHaDLSOSleaNkmSVJkN,DAMS Image,mpm,Brief
tg:mpmbr:471_#1,b2LPPVHYgjqgQfPFOJ4SgeZJ,a20f70bd-dea8-5697-9af0-213d20fed893,mpmbr,https://dams.antwerpen.be/iiif/b2LPPVHYgjqgQfPFOJ4SgeZJ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b2LPPVHYgjqgQfPFOJ4SgeZJ,DAMS Image,mpm,Brief
tg:mpmbr:472_#1,eiYDMZrdXZUYMLjiinR0GIzc,81f156e9-384f-57cd-aa69-0fd46c7bd69e,mpmbr,https://dams.antwerpen.be/iiif/eiYDMZrdXZUYMLjiinR0GIzc/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/eiYDMZrdXZUYMLjiinR0GIzc,DAMS Image,mpm,Brief
tg:mpmbr:474_#1,a2ShcHjYLwXWaRUOMTXjI6Q5,4732a213-9b92-5531-aa1a-c2af1d3b9eb7,mpmbr,https://dams.antwerpen.be/iiif/a2ShcHjYLwXWaRUOMTXjI6Q5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/a2ShcHjYLwXWaRUOMTXjI6Q5,DAMS Image,mpm,Brief
tg:mpmbr:476_#1,u1pPWmfVSxTiAqdMKZIA4nsz,3c531ee6-f2ea-5a73-9d56-e5f1658fe531,mpmbr,https://dams.antwerpen.be/iiif/u1pPWmfVSxTiAqdMKZIA4nsz/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u1pPWmfVSxTiAqdMKZIA4nsz,DAMS Image,mpm,Brief
tg:mpmbr:48_#1,w1TZUiTIOqNCoLucVFLlvHpq,a7731534-9a83-5364-b471-4186c2374326,mpmbr,https://dams.antwerpen.be/iiif/w1TZUiTIOqNCoLucVFLlvHpq/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w1TZUiTIOqNCoLucVFLlvHpq,DAMS Image,mpm,Brief
tg:mpmbr:480_#1,o1ikP6dIjYofcwgfTNTINlM4,08f0685f-e06f-5d1b-b5ad-d13f159998a8,mpmbr,https://dams.antwerpen.be/iiif/o1ikP6dIjYofcwgfTNTINlM4/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/o1ikP6dIjYofcwgfTNTINlM4,DAMS Image,mpm,Brief
tg:mpmbr:484_#1,cLUMlwUgjVWfabSxT2wyOtYJ,cd6661e6-d2a0-5445-8a00-0481a11aa6c4,mpmbr,https://dams.antwerpen.be/iiif/cLUMlwUgjVWfabSxT2wyOtYJ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/cLUMlwUgjVWfabSxT2wyOtYJ,DAMS Image,mpm,Brief
tg:mpmbr:485_#1,c2kW2NlOSBSMTuSXOPqeIHBa,2c76ef51-df7d-5510-a4d2-5ee2b86e230c,mpmbr,https://dams.antwerpen.be/iiif/c2kW2NlOSBSMTuSXOPqeIHBa/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c2kW2NlOSBSMTuSXOPqeIHBa,DAMS Image,mpm,Brief
tg:mpmbr:486_#1,x1iSZiaCLnTGfWdoG3O4XTnw,6f27a80d-712e-5562-b093-6a8fd655dee6,mpmbr,https://dams.antwerpen.be/iiif/x1iSZiaCLnTGfWdoG3O4XTnw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x1iSZiaCLnTGfWdoG3O4XTnw,DAMS Image,mpm,Brief
tg:mpmbr:487_#1,QHNPOsRYN8DTZDhLF6tZExtY,9024af2d-05fe-58d3-8de5-05cecdc52dc3,mpmbr,https://dams.antwerpen.be/iiif/QHNPOsRYN8DTZDhLF6tZExtY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/QHNPOsRYN8DTZDhLF6tZExtY,DAMS Image,mpm,Brief
tg:mpmbr:488_#1,l2EMGfFRo7ETeJiSFUsnYQqU,1296f8ce-e24a-5bf8-b2f4-7febfa2b90f4,mpmbr,https://dams.antwerpen.be/iiif/l2EMGfFRo7ETeJiSFUsnYQqU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/l2EMGfFRo7ETeJiSFUsnYQqU,DAMS Image,mpm,Brief
tg:mpmbr:489_#1,D1gDQGkhQdohOmPnbRGrA47l,1995bd91-f0eb-51b6-a579-628c1c71c91d,mpmbr,https://dams.antwerpen.be/iiif/D1gDQGkhQdohOmPnbRGrA47l/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/D1gDQGkhQdohOmPnbRGrA47l,DAMS Image,mpm,Brief
tg:mpmbr:49_#1,Z2bILHTkfTQfSTRCH8QGyJtt,e0487af3-d1e5-53da-b5f8-48e1297dee88,mpmbr,https://dams.antwerpen.be/iiif/Z2bILHTkfTQfSTRCH8QGyJtt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z2bILHTkfTQfSTRCH8QGyJtt,DAMS Image,mpm,Brief
tg:mpmbr:490_#1,d1lKQQoZEEXGbsOWHXiyUqiN,9485fd43-1db9-5f28-841a-e50e6465415a,mpmbr,https://dams.antwerpen.be/iiif/d1lKQQoZEEXGbsOWHXiyUqiN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d1lKQQoZEEXGbsOWHXiyUqiN,DAMS Image,mpm,Brief
tg:mpmbr:491_#1,Q2mJTJXIUPS9j3NLfVnO6XsI,9ed640ea-6c9a-5a19-950b-429c69043ef3,mpmbr,https://dams.antwerpen.be/iiif/Q2mJTJXIUPS9j3NLfVnO6XsI/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q2mJTJXIUPS9j3NLfVnO6XsI,DAMS Image,mpm,Brief
tg:mpmbr:492_#1,n1jVUATTjqDr9TkEQQJ4C0w7,23b06eca-5104-5db1-a63e-ea26d5bca042,mpmbr,https://dams.antwerpen.be/iiif/n1jVUATTjqDr9TkEQQJ4C0w7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n1jVUATTjqDr9TkEQQJ4C0w7,DAMS Image,mpm,Brief
tg:mpmbr:493_#1,NdSUiOTQEgdQLeQkeuSD7elk,1c8a6489-529f-5699-aab1-fb744f88fae2,mpmbr,https://dams.antwerpen.be/iiif/NdSUiOTQEgdQLeQkeuSD7elk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/NdSUiOTQEgdQLeQkeuSD7elk,DAMS Image,mpm,Brief
tg:mpmbr:494_#1,a1dhcXKhOqjWVdU6Es5qqWPd,b58038c9-bd7f-5653-a53d-e7eb5835f177,mpmbr,https://dams.antwerpen.be/iiif/a1dhcXKhOqjWVdU6Es5qqWPd/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/a1dhcXKhOqjWVdU6Es5qqWPd,DAMS Image,mpm,Brief
tg:mpmbr:495_#1,o2lDQPgbLYXaoKLQkUpvNG3c,187d18e1-deee-5640-be4f-39be1a88191c,mpmbr,https://dams.antwerpen.be/iiif/o2lDQPgbLYXaoKLQkUpvNG3c/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/o2lDQPgbLYXaoKLQkUpvNG3c,DAMS Image,mpm,Brief
tg:mpmbr:496_#1,l2XNdHchOmrgFZODD5DsLQiL,c202d6a9-289f-5006-81d1-7047800c779d,mpmbr,https://dams.antwerpen.be/iiif/l2XNdHchOmrgFZODD5DsLQiL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/l2XNdHchOmrgFZODD5DsLQiL,DAMS Image,mpm,Brief
tg:mpmbr:497_#1,b24fVGdTXJaRhTDF4K4gytRc,6e917238-6c69-5644-8ea5-e3d75103f3e8,mpmbr,https://dams.antwerpen.be/iiif/b24fVGdTXJaRhTDF4K4gytRc/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b24fVGdTXJaRhTDF4K4gytRc,DAMS Image,mpm,Brief
tg:mpmbr:498_#1,quVPSIuVUs9nYKqIKKEGCQYO,eb357ca0-e540-5e14-bd22-b41ab2cf0008,mpmbr,https://dams.antwerpen.be/iiif/quVPSIuVUs9nYKqIKKEGCQYO/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/quVPSIuVUs9nYKqIKKEGCQYO,DAMS Image,mpm,Brief
tg:mpmbr:499_#1,qnNVhHMWiDPMWYNpSTgCo3T9,43cda01b-60c3-50fc-ac88-b7823c02fcd2,mpmbr,https://dams.antwerpen.be/iiif/qnNVhHMWiDPMWYNpSTgCo3T9/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/qnNVhHMWiDPMWYNpSTgCo3T9,DAMS Image,mpm,Brief
tg:mpmbr:500_#1,A2RNkqtHbUOonFSRVSfPXwJO,415cec8a-14df-5b01-a6e8-debd9446c59b,mpmbr,https://dams.antwerpen.be/iiif/A2RNkqtHbUOonFSRVSfPXwJO/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/A2RNkqtHbUOonFSRVSfPXwJO,DAMS Image,mpm,Brief
tg:mpmbr:501_#1,E1melZVSnmHaoKAMebVh5G6C,fe88cf9d-ad3a-56ca-a882-55cf0995d930,mpmbr,https://dams.antwerpen.be/iiif/E1melZVSnmHaoKAMebVh5G6C/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E1melZVSnmHaoKAMebVh5G6C,DAMS Image,mpm,Brief
tg:mpmbr:502_#1,d1dWMPfBZdr4JPTWN45OfcYG,71b54ffb-2bb2-54a6-90e0-aee48bd0fc23,mpmbr,https://dams.antwerpen.be/iiif/d1dWMPfBZdr4JPTWN45OfcYG/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d1dWMPfBZdr4JPTWN45OfcYG,DAMS Image,mpm,Brief
tg:mpmbr:503_#1,shDkILNpdHelvSOWSvhZr7I4,6bdbf9eb-c240-554f-aa20-4aa50da97d8d,mpmbr,https://dams.antwerpen.be/iiif/shDkILNpdHelvSOWSvhZr7I4/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/shDkILNpdHelvSOWSvhZr7I4,DAMS Image,mpm,Brief
tg:mpmbr:504_#1,lOLbPSsJIdIEB7GRQqKNke3F,3c2a1039-d2e7-52af-81a3-6cb5a3df75d5,mpmbr,https://dams.antwerpen.be/iiif/lOLbPSsJIdIEB7GRQqKNke3F/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/lOLbPSsJIdIEB7GRQqKNke3F,DAMS Image,mpm,Brief
tg:mpmbr:505_#1,I1eaTT6RgEbKvNpiVH4maeVt,2b71492f-7479-5e53-84c7-5e3bd3442c2d,mpmbr,https://dams.antwerpen.be/iiif/I1eaTT6RgEbKvNpiVH4maeVt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/I1eaTT6RgEbKvNpiVH4maeVt,DAMS Image,mpm,Brief
tg:mpmbr:506_#1,U2TXaScTNRTRmRV9HavD9sZ2,cbc429b6-f12c-5473-b664-ffa3bc669a56,mpmbr,https://dams.antwerpen.be/iiif/U2TXaScTNRTRmRV9HavD9sZ2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U2TXaScTNRTRmRV9HavD9sZ2,DAMS Image,mpm,Brief
tg:mpmbr:507_#1,b17YhEYiiLAejpTOnkblBPxZ,ec9e879a-5ec4-5a77-9cc7-e3f48c8b8a7a,mpmbr,https://dams.antwerpen.be/iiif/b17YhEYiiLAejpTOnkblBPxZ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b17YhEYiiLAejpTOnkblBPxZ,DAMS Image,mpm,Brief
tg:mpmbr:508_#1,JlSJhVnfKreVjYtbViYc9Y4S,79d088f6-61b6-511d-820c-930eedc52bf5,mpmbr,https://dams.antwerpen.be/iiif/JlSJhVnfKreVjYtbViYc9Y4S/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/JlSJhVnfKreVjYtbViYc9Y4S,DAMS Image,mpm,Brief
tg:mpmbr:509_#1,t1YeMORZTbVfaWaaKq3HsHtb,2ad86862-e67a-5508-b6e9-0ce0bf40923a,mpmbr,https://dams.antwerpen.be/iiif/t1YeMORZTbVfaWaaKq3HsHtb/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/t1YeMORZTbVfaWaaKq3HsHtb,DAMS Image,mpm,Brief
tg:mpmbr:51_#1,v1YAEbPYYYWHSPNXURSZJCHB,1291810b-b862-5063-95bc-7ece52577ff7,mpmbr,https://dams.antwerpen.be/iiif/v1YAEbPYYYWHSPNXURSZJCHB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v1YAEbPYYYWHSPNXURSZJCHB,DAMS Image,mpm,Brief
tg:mpmbr:510_#1,s1OecBgjceWkSWKpMouDFXVU,c741ffa1-5987-5e10-8dea-c8c3bee59981,mpmbr,https://dams.antwerpen.be/iiif/s1OecBgjceWkSWKpMouDFXVU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/s1OecBgjceWkSWKpMouDFXVU,DAMS Image,mpm,Brief
tg:mpmbr:511_#1,E2LHfWVUUGAPZmkaVRLoOHCa,bb69fb9c-5d38-5666-b79d-9ac91c78f3c5,mpmbr,https://dams.antwerpen.be/iiif/E2LHfWVUUGAPZmkaVRLoOHCa/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E2LHfWVUUGAPZmkaVRLoOHCa,DAMS Image,mpm,Brief
