ResourceID,brocade.id,card,order,source_field,source_code,Material
3e29b718-02c5-50cc-8f38-a642b77ee7d5,tg:lhhs:14634_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ed2a9ed0-8d7f-5722-9879-5465b0d9fef5,tg:lhhs:14829_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
65566229-8a6e-546f-87ae-b6ccdea3a6e4,tg:lhhs:4868_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4833a0e8-340f-5f6b-9c67-9a41bdd57ea1,tg:lhhs:19423_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4284c66e-a9ff-5dc1-9a0c-629c0bef0331,tg:lhhs:18129_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d9e60fea-54e3-5346-b37b-5178d35a0cdf,tg:lhhs:8168_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9037e347-7cd0-5478-b9ff-313e198db892,tg:lhhs:13917_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
27b16602-f60c-5b8b-a0e8-15f771a62e48,tg:lhhs:4089_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d17c85ee-14cd-5357-b83b-5f35498946b4,tg:lhhs:3956_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d4d361c7-c5dd-5d1e-a709-8b7e206b37cd,tg:lhhs:8989_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
75d078d1-8fbb-5c52-a526-2bbb09f393c3,tg:lhhs:19433_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
23b2fea6-b5e3-5e61-b5a1-236d01b3209d,tg:lhhs:14839_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e73da168-6455-5ba7-8d28-4bdf16babf71,tg:lhhs:18139_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b92bb44f-828f-511e-9a78-1787a51ffc04,tg:lhhs:6781_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
055416d3-9d20-5bd9-953d-1e6cc53b3ebc,tg:lhhs:11786_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0ec6b0af-4069-56ed-b5d1-cc7980d373f8,tg:lhhs:4900_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a88cc6d9-1fe0-5384-93bf-0b7a5a9b4512,tg:lhhs:18041_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b7d79114-63b5-5d86-9b34-591aae48fc6e,tg:lhhs:8000_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
683f60a3-c87b-52b6-9b79-4fa3093a12ea,tg:lhhs:3946_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
4ea9eb03-5418-5833-bd7b-2b459bc0dae2,tg:lhhs:13907_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
21f10e5d-f25e-58f0-9816-7c2b97ab68a0,tg:lhhs:4099_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
82cb7db8-5f4c-517e-86d0-b71bb89c3b61,tg:lhhs:21185_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1ccdf83d-07a3-5c71-ae3b-15be42a449cc,tg:lhhs:8999_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c66a6769-e9bd-594b-a164-f3cbdafedd00,tg:lhhs:19276_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
926176c7-99ba-59a7-9e55-56577c89a00a,tg:lhhs:16185_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f2cf7ce0-39c6-5729-96e1-b4249066d906,tg:lhhs:6925_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b0db37d7-00cc-54f8-8571-e66b8977eed6,tg:lhhs:18604_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f1dbaffc-81f2-5ffd-9187-b61ce7a6090c,tg:lhhs:9227_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c2c88375-9d58-528c-96dc-420ee1a0ab27,tg:lhhs:8655_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
86f5c966-5c52-5c59-b397-5fd9fc7e6887,tg:lhhs:6935_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
aa935d54-a486-5dcc-b922-ddbcbee9a00c,tg:lhhs:15810_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b4eb9c23-9261-5149-b689-dc7a86a053d4,tg:lhhs:19110_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
dee9c528-6759-5bed-b9fa-eaddbaf5d0fc,tg:lhhs:15189_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6d235629-cc26-50fe-bc72-7b5bb273b6c0,tg:lhhs:2817_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c97b7107-31e8-5e5f-82d7-1085825e7a77,tg:lhhs:19889_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
54917e62-8fe8-59bb-8d6a-0ee80afd3e3c,tg:lhhs:14483_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d554da24-26e0-54be-89dc-bb45605f397a,tg:lhhs:9029_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
4bb2ee0d-7149-5e68-8ee3-85c28c3a7e9f,tg:lhhs:17691_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
424f3848-6bcf-55ac-87e7-28eb894f3529,tg:lhhs:19068_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fec2a133-3a80-54bb-9fa3-ece3f4848fd7,tg:lhhs:15199_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d75b4d17-36b1-5057-9f80-2300d41f307d,tg:lhhs:2807_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
01161a2f-314d-5560-ae3f-13acc354c687,tg:lhhs:19899_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e0694f27-5555-5fe2-a568-4ab7959bfca9,tg:lhhs:15800_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4a74ff3b-0100-5e7c-af1b-ff1865bb8f00,tg:lhhs:3494_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d0436e12-1c6c-52d3-a4b3-fd1d362b29f4,tg:lhhs:18572_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4bdaf397-eb84-5b7f-9ca3-3a6b7eb498e7,tg:lhhs:19078_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
09ce0dd3-cafe-5756-99d3-8374c9639034,tg:lhhs:9704_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0f0b35da-d42b-5699-9ae1-360fbdf6835e,tg:lhhs:10863_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f466eb9c-fbe0-52a1-b968-b487c842f143,tg:lhhs:13290_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
4c8a5752-620f-58a0-8589-d6072f267570,tg:lhhs:7864_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6244f02c-36a7-5115-99fe-ed6962cea02f,tg:lhhs:4297_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3aa8ae50-f895-5210-a948-86221f511c26,tg:lhhs:18337_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
367f31dd-9d69-53a8-b750-5953a1955d7d,tg:lhhs:7085_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
cdb5c568-0149-5c06-a44e-57951b33fd9b,tg:lhhs:11588_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
cf708526-95a8-5bac-9676-a9c75ed7e584,tg:lhhs:10082_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
a40f7e67-cd35-5ca2-9594-a639bbb11230,tg:lhhs:7874_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
49378ab4-3156-5420-a2e9-c4bf0e66d261,tg:lhhs:17835_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8b5c4cdc-5172-58cc-afc7-47deda601ada,tg:lhhs:19755_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6bb09313-1602-558a-accc-faf7d13bccf5,tg:lhhs:13280_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
31efc442-7d51-524d-bd79-e3f98ef62944,tg:lhhs:9714_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
914baa32-14b1-567d-8cd8-c36fcf8ea9f8,tg:lhhs:11598_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
cf9c7477-124e-511b-a462-ce7536e4dcfb,tg:lhhs:10092_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8f38554c-056f-5eb2-b97a-63eea0c653d5,tg:lhhs:18327_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
22e565e8-166f-529b-aef4-cbb2656206c9,tg:lhhs:7095_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
cc4d1085-a61e-5ed1-999e-ff0446e77474,tg:lhhs:7806_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fa296ada-ad10-588b-82f9-64921d6145b9,tg:lhhs:10198_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e88598fe-ddb2-5daa-87b4-5760f788f1ae,tg:lhhs:10801_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
545afed6-5c51-532e-a534-fd559e07c40b,tg:lhhs:8314_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ed067d04-feb3-5240-8c65-8c9e32a9ed14,tg:lhhs:10979_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2533b182-5922-52e4-8379-4acc145de55f,tg:lhhs:10811_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d0a640a7-3fa6-5119-b2a1-1fb51cab58a6,tg:lhhs:7816_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
799f64b4-71d7-5f0f-9828-345f0987931b,tg:lhhs:10188_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1a7b654f-ba87-5ffa-b49a-9497d63f3430,tg:lhhs:17857_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a0a47d78-f448-5764-9c4b-9f34cdf969ba,tg:lhhs:18345_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
9ffcce9c-abfd-5a71-a991-c7641c7717a1,tg:lhhs:8304_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c78467d6-9c8b-5de3-ba93-45ecc0b8a31b,tg:lhhs:10969_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
657f4fa3-0428-521f-9cd4-1542239da0ab,tg:lhhs:5697_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
df3f21ea-8716-5635-8316-ca1a211fb5db,tg:lhhs:2875_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
34c6bde9-a3d9-5780-88cd-2c6e29a18116,tg:lhhs:12834_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8f612ca5-02be-5277-894a-0b41e7231199,tg:lhhs:15872_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
29bb57c4-7034-5ebd-88c3-445c0626571b,tg:lhhs:8439_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3d0e4a02-1a36-5fdf-830e-3d4ba4609455,tg:lhhs:18478_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b0f47269-4ea8-5314-a0a5-0be813a00855,tg:lhhs:19172_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6fa81691-d2e3-59d2-ac85-8782e13318ce,tg:lhhs:9133_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
8facb82c-68f5-51a0-951a-4c30574ccdf8,tg:lhhs:15093_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7f5f68e0-4ae5-52e0-b0a2-a73e26a0d4b4,tg:lhhs:14599_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
eb60c0fa-a2a1-5b08-8128-c132839fc6f8,tg:lhhs:18500_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
84cc36c9-689e-5331-b0c0-2a50b088db36,tg:lhhs:18468_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
bbb48da7-8763-5896-bff0-b83aff368a41,tg:lhhs:8429_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a2c5811e-9a6b-5717-878f-5b3b2467cfb3,tg:lhhs:15862_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
10911712-d9e0-599c-af84-fe751ed8e8d4,tg:lhhs:9123_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c8141f63-7438-590b-8ddb-4b91364ed627,tg:lhhs:2865_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0b704983-a629-53eb-98ca-94232d1a2c18,tg:lhhs:18510_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b43402ff-0da5-5ca5-a305-aa39d39da64b,tg:lhhs:15083_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f7e38bbd-d470-579a-9550-d63f47175622,tg:lhhs:19983_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
da9b13b5-63a2-535f-990f-2bd9af4fff79,tg:lhhs:19214_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
7a7488f3-37c7-5a65-a533-2de06d6201e3,tg:lhhs:3780_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
349f6c53-8e7f-56d2-89f2-34bb008ee92c,tg:lhhs:9255_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f1a6c7c4-8d2e-539a-ab01-c3bdc7c157f7,tg:lhhs:11838_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2be9b601-d901-5cf8-8add-c551f84b8d00,tg:lhhs:18666_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c4f8c1c1-ce13-5b0b-9598-cf36ae774bc8,tg:lhhs:11940_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
260fd54b-66bb-5564-ab74-8f283e798553,tg:lhhs:8627_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6790c2bd-7cbe-59fa-93f5-da56076aec59,tg:lhhs:16906_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
215bb8f4-1dbf-5412-bd92-41f0aa1a9568,tg:lhhs:3790_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d7e7a4f4-9292-53f1-aa49-d743037f21be,tg:lhhs:9245_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
02fca717-0a99-5744-8c77-73d1266988e2,tg:lhhs:19204_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
96f5572c-e141-5d10-8585-7ff0f60367cf,tg:lhhs:17585_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3103a0f9-1a27-5d6c-bc0b-3ff514cc00fd,tg:lhhs:8637_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e932b4ea-774a-5c47-92a2-6697d24d12d5,tg:lhhs:18676_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
409e6837-8912-5d99-97cc-481a4e5a4fb4,tg:lhhs:11950_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ed3689ab-4fcd-51c1-bde6-69a686124b29,tg:lhhs:9400_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c7a342db-324c-51f3-9143-ccd72d0ccee3,tg:lhhs:13194_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
68e7193d-2f85-5be0-905a-00800d19854a,tg:lhhs:19441_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f26fd4be-e379-53ae-b61d-cdee3838fdd4,tg:lhhs:4193_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
34d3031a-9144-56db-8c32-428166f46239,tg:lhhs:5499_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d7cb267b-43bc-5b35-a275-09c97536e4b4,tg:lhhs:19539_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
01d92ae8-7f8e-546a-9c4c-17cf0b359112,tg:lhhs:7381_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c8bb8799-c973-5fa1-bd34-09504bb1539b,tg:lhhs:4972_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6f3c65cd-58b7-5a07-ba97-88bc3eeb1e87,tg:lhhs:18033_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
bd6741e5-5fbd-540f-a7e8-e5999131ad6b,tg:lhhs:13975_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1fdba027-db68-50f5-a087-76211b149c34,tg:lhhs:3934_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
10e22e94-4dfa-550a-abc2-6ed36e4b03a9,tg:lhhs:4183_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2a1cb6b9-d86a-5092-bc8f-18cbc3669b45,tg:lhhs:8883_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
d55fa699-20b6-547e-ac6c-2ed3d7095813,tg:lhhs:5489_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f17c61cd-fb9f-53fa-9f71-2dfc01217cc8,tg:lhhs:13184_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b4385ee7-6b7d-5f78-b99c-81b27235b028,tg:lhhs:19451_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
52f51d02-c8dd-555f-aca3-99cbcc6cc563,tg:lhhs:9410_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b5af188a-6319-50ed-ac27-085768309def,tg:lhhs:3924_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f2137e96-4f93-53b9-a2ff-56d3c3502b6e,tg:lhhs:13965_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d0900e73-f53d-5733-a704-48d8b6750412,tg:lhhs:14923_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b9b2cac7-8d50-560d-a3dd-a65eca4fb303,tg:lhhs:7391_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
89dcd47d-a437-5a27-9650-3dfa2cc50d00,tg:lhhs:4962_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
344fb247-b260-5756-aabc-a7a1959fa833,tg:lhhs:8062_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
573ebd3f-19b7-5fdc-a386-f8d3bb781dc9,tg:lhhs:5275_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9feade25-077f-5e36-a04b-186f51c2140f,tg:lhhs:6886_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5bc2090f-284a-5b20-8b4d-8a9f20495a3c,tg:lhhs:11118_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3b38d956-5500-5785-9534-7b6b23e64cb7,tg:lhhs:20369_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
194639fb-53c5-5ff8-a831-0148f368d620,tg:lhhs:3739_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c12b7f40-f58e-5813-a417-0d138678be6b,tg:lhhs:17454_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
019271fa-50fd-54f4-9a6f-73c6d5d5bcc0,tg:lhhs:11060_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d3aa459d-b5a9-5556-94e5-04b2765ea1b0,tg:lhhs:14646_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1d82f602-f133-591a-bc12-43432b651bd1,tg:lhhs:20211_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
69fb3a06-fc08-57e1-aa8d-df0893fadbfe,tg:lhhs:16026_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0ccb8f83-54b4-59e6-8850-8c40e9d73319,tg:lhhs:3729_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b1733b31-34da-5e38-8649-9f3f2468a09a,tg:lhhs:17444_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fd6ae4a4-b51a-5588-9d5f-0458f168edef,tg:lhhs:7405_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8d95f6d9-d230-5716-8d00-dc2184e39974,tg:lhhs:6896_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2fd9570f-ed0d-5d20-8959-e04a7a912808,tg:lhhs:11108_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
91a96bbe-172b-547e-9d0e-8a918aedf9b6,tg:lhhs:20379_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
65a2355b-c932-5e72-abab-91fbbd9fa700,tg:lhhs:16036_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
530ddacb-a16c-5b5b-897a-a5a0854f87ad,tg:lhhs:3651_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
f279c2d3-6239-5957-a177-e1d942db25a1,tg:lhhs:9384_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
4f51c03c-f040-50e1-93f1-b68b0faef341,tg:lhhs:11070_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a09143de-4c32-59dd-a86c-fbf700a8c0c5,tg:lhhs:4617_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f48666e4-bc6b-5419-aadb-1ac30420bd84,tg:lhhs:20201_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
2b7a955c-2ab4-5bb0-8f34-619e45ed551c,tg:lhhs:14656_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ccaed562-e933-5425-8d64-3d9e015d0607,tg:lhhs:15461_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3e491de5-0e06-560b-acbf-415c006dfce7,tg:lhhs:10247_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5676e143-da2a-5164-9de3-46d741231c3d,tg:lhhs:17201_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4c401961-d50d-5668-865e-d9c4b03b7cb9,tg:lhhs:15519_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8cbe131c-1b38-5967-b3e6-c3b44b6add81,tg:lhhs:4052_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e2199afe-ea36-5fde-a80f-f8d8379655fe,tg:lhhs:16673_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
16ed89ad-8a36-5917-aee4-1766b41434ff,tg:lhhs:6632_#1,e22_Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
8b08d1a4-bf72-5c7d-a608-3bfbef126011,tg:lhhs:19580_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7418af68-9781-542f-ab39-91e296142b0a,tg:lhhs:7338_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
157e950f-a662-5103-9168-86634f4f6343,tg:lhhs:17379_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
16c11329-3670-5a4f-a951-f2d467ad47a4,tg:lhhs:3014_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
1523163d-1ed7-55ce-8e18-be4260d2c9d8,tg:lhhs:7250_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ea1d91e0-49b2-5346-9ff2-5ee9fef07a0b,tg:lhhs:17211_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
472e0483-3e5d-50ce-b908-3f031af9102e,tg:lhhs:15471_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c0cd5205-2ef2-5632-9aee-63917c1e010a,tg:lhhs:21026_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
94be2fdb-739b-5c0d-83b1-427cb5643257,tg:lhhs:10257_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4f73c1af-bd9e-5665-9da2-8b3d2ce46af0,tg:lhhs:6622_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e533f88e-79f8-5a98-8ca4-8f59b04be936,tg:lhhs:16663_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5cf23eea-3d2d-59bf-958f-5a25df168e0e,tg:lhhs:17369_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d587092a-6d06-5859-94e1-4df8bf813c81,tg:lhhs:7328_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
14922424-ea52-5562-a309-a0e928fb8d64,tg:lhhs:8942_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
20424c81-88a3-52ef-ba53-632b1841bca2,tg:lhhs:15509_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ebabd3af-4586-5366-834c-cb6691712626,tg:lhhs:17167_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
667781d0-aeaf-51a7-8d9d-ac34a9f17e53,tg:lhhs:7126_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
86b83c8a-0cde-5916-82d5-bf086e2528b1,tg:lhhs:2700_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
451b411a-0f2e-5d13-abc4-bcbe371ee3cb,tg:lhhs:10121_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e5d6e346-03fb-50de-8efd-32dc9785b7ca,tg:lhhs:5746_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
1f8addba-edca-5787-b7aa-03835a526463,tg:lhhs:15707_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
781fb3e9-ef9b-5d12-982f-aa0ed8449876,tg:lhhs:13333_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
46e9721b-c010-58bd-be96-fc5aa0b8bda7,tg:lhhs:2678_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2341cdc5-0034-5e43-a962-61f10ca3d8d3,tg:lhhs:16515_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
8f98ca21-1753-56a7-be98-6af71970b00b,tg:lhhs:17986_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e44b7231-dc26-56f8-a42d-f60b3f45fd5d,tg:lhhs:10131_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e2f806d6-57bf-5911-a990-3191d236a872,tg:lhhs:15717_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9a9dc604-a11f-5f46-b670-7608fd11f88a,tg:lhhs:17177_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
eed4f5fc-67f4-52b9-8824-b1d9269c12c3,tg:lhhs:17996_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
06638468-306b-5918-8bcd-50426645e6fb,tg:lhhs:4324_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
aad8b165-8d0b-5ee5-a67d-38676479a244,tg:lhhs:10049_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
82812b9e-510e-52fa-8440-1fb092dfff0c,tg:lhhs:13323_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
