ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier
5f3fdcb0-1927-580b-b8ed-c319bd9f7cef,tg:lhhs:10616_#1,AA,0,Letterenhuis,tg:lhhs:10616_#1,https://data.letterenhuis.be/ark:/24970/5f3fdcb0-1927-580b-b8ed-c319bd9f7cef
f03e0566-8806-5734-b1d7-e31f3cb4e2b3,tg:lhhs:19930_#1,AA,0,Letterenhuis,tg:lhhs:19930_#1,https://data.letterenhuis.be/ark:/24970/f03e0566-8806-5734-b1d7-e31f3cb4e2b3
be3b7f8f-a678-5fc8-b401-03c7f306e286,tg:lhhs:9971_#1,AA,0,Letterenhuis,tg:lhhs:9971_#1,https://data.letterenhuis.be/ark:/24970/be3b7f8f-a678-5fc8-b401-03c7f306e286
6823fda8-733c-54b6-ba1c-84558a007412,tg:lhhs:15030_#1,AA,0,Letterenhuis,tg:lhhs:15030_#1,https://data.letterenhuis.be/ark:/24970/6823fda8-733c-54b6-ba1c-84558a007412
9d2c9cfd-9471-5345-bb2c-0ede95d846bf,tg:lhhs:21467_#1,AA,0,Letterenhuis,tg:lhhs:21467_#1,https://data.letterenhuis.be/ark:/24970/9d2c9cfd-9471-5345-bb2c-0ede95d846bf
f9b5ced8-1305-574a-8b17-ae68cd1b5f96,tg:lhhs:5071_#1,AA,0,Letterenhuis,tg:lhhs:5071_#1,https://data.letterenhuis.be/ark:/24970/f9b5ced8-1305-574a-8b17-ae68cd1b5f96
25aab22b-eb74-54d4-a82a-8bb131964505,tg:lhhs:17728_#1,AA,0,Letterenhuis,tg:lhhs:17728_#1,https://data.letterenhuis.be/ark:/24970/25aab22b-eb74-54d4-a82a-8bb131964505
6fcf8862-3386-5182-b3e3-665eae52c5a6,tg:lhhs:9190_#1,AA,0,Letterenhuis,tg:lhhs:9190_#1,https://data.letterenhuis.be/ark:/24970/6fcf8862-3386-5182-b3e3-665eae52c5a6
0ca6bb70-b3ec-5204-a18e-20c6d8b05256,tg:lhhs:3445_#1,AA,0,Letterenhuis,tg:lhhs:3445_#1,https://data.letterenhuis.be/ark:/24970/0ca6bb70-b3ec-5204-a18e-20c6d8b05256
3505d19f-14a4-5db3-8bf6-b2006455dfa3,tg:lhhs:13404_#1,AA,0,Letterenhuis,tg:lhhs:13404_#1,https://data.letterenhuis.be/ark:/24970/3505d19f-14a4-5db3-8bf6-b2006455dfa3
3122f365-4cc4-5a69-9e46-545579860deb,tg:lhhs:7769_#1,AA,0,Letterenhuis,tg:lhhs:7769_#1,https://data.letterenhuis.be/ark:/24970/3122f365-4cc4-5a69-9e46-545579860deb
acd0d09d-2a7c-5582-954f-bf3b70c35624,tg:lhhs:6263_#1,AA,0,Letterenhuis,tg:lhhs:6263_#1,https://data.letterenhuis.be/ark:/24970/acd0d09d-2a7c-5582-954f-bf3b70c35624
9f6975be-e1c9-5379-9623-6fec4909018b,tg:lhhs:5890_#1,AA,0,Letterenhuis,tg:lhhs:5890_#1,https://data.letterenhuis.be/ark:/24970/9f6975be-e1c9-5379-9623-6fec4909018b
f2f6020f-6b0b-52f3-a4f7-816e1d57e2a4,tg:lhhs:16222_#1,AA,0,Letterenhuis,tg:lhhs:16222_#1,https://data.letterenhuis.be/ark:/24970/f2f6020f-6b0b-52f3-a4f7-816e1d57e2a4
4dbcbe2f-ffa8-5a7b-a0e0-e87bc5514ddd,tg:lhhs:9809_#1,AA,0,Letterenhuis,tg:lhhs:9809_#1,https://data.letterenhuis.be/ark:/24970/4dbcbe2f-ffa8-5a7b-a0e0-e87bc5514ddd
0ad77650-3079-5433-8020-c1101d4186a1,tg:lhhs:14442_#1,AA,0,Letterenhuis,tg:lhhs:14442_#1,https://data.letterenhuis.be/ark:/24970/0ad77650-3079-5433-8020-c1101d4186a1
286205b2-caac-57b4-8bb0-d54e43048772,tg:lhhs:20015_#1,AA,0,Letterenhuis,tg:lhhs:20015_#1,https://data.letterenhuis.be/ark:/24970/286205b2-caac-57b4-8bb0-d54e43048772
2e192348-ecdc-56dc-a449-a02ca93dc85a,tg:lhhs:19848_#1,AA,0,Letterenhuis,tg:lhhs:19848_#1,https://data.letterenhuis.be/ark:/24970/2e192348-ecdc-56dc-a449-a02ca93dc85a
d71a486e-5578-50df-9262-411c6bec299d,tg:lhhs:4403_#1,AA,0,Letterenhuis,tg:lhhs:4403_#1,https://data.letterenhuis.be/ark:/24970/d71a486e-5578-50df-9262-411c6bec299d
bcf004d5-67e1-56ab-a1cc-107d4d860013,tg:lhhs:11264_#1,AA,0,Letterenhuis,tg:lhhs:11264_#1,https://data.letterenhuis.be/ark:/24970/bcf004d5-67e1-56ab-a1cc-107d4d860013
a6195022-fde4-5a67-8551-d0e5a2128bbf,tg:lhhs:12897_#1,AA,0,Letterenhuis,tg:lhhs:12897_#1,https://data.letterenhuis.be/ark:/24970/a6195022-fde4-5a67-8551-d0e5a2128bbf
8ea45e62-3b25-59be-b761-14d2b64a3e56,tg:lhhs:5109_#1,AA,0,Letterenhuis,tg:lhhs:5109_#1,https://data.letterenhuis.be/ark:/24970/8ea45e62-3b25-59be-b761-14d2b64a3e56
4c6b5815-949a-5bc7-8474-8ba6bc7dec88,tg:lhhs:15148_#1,AA,0,Letterenhuis,tg:lhhs:15148_#1,https://data.letterenhuis.be/ark:/24970/4c6b5815-949a-5bc7-8474-8ba6bc7dec88
7669ef16-5664-5683-b79a-1d465484e366,tg:lhhs:1225_#1,AA,0,Letterenhuis,tg:lhhs:1225_#1,https://data.letterenhuis.be/ark:/24970/7669ef16-5664-5683-b79a-1d465484e366
f7cc13b4-65c2-5ca9-959c-70aa359a5188,tg:lhhs:9961_#1,AA,0,Letterenhuis,tg:lhhs:9961_#1,https://data.letterenhuis.be/ark:/24970/f7cc13b4-65c2-5ca9-959c-70aa359a5188
0af9ba98-5d7c-5063-9b5d-b5d768ca0fcb,tg:lhhs:10606_#1,AA,0,Letterenhuis,tg:lhhs:10606_#1,https://data.letterenhuis.be/ark:/24970/0af9ba98-5d7c-5063-9b5d-b5d768ca0fcb
67073bcf-36e3-5fa7-9753-b329e597595b,tg:lhhs:19920_#1,AA,0,Letterenhuis,tg:lhhs:19920_#1,https://data.letterenhuis.be/ark:/24970/67073bcf-36e3-5fa7-9753-b329e597595b
9516e14e-5075-5f38-82f8-a60b63819dbe,tg:lhhs:5061_#1,AA,0,Letterenhuis,tg:lhhs:5061_#1,https://data.letterenhuis.be/ark:/24970/9516e14e-5075-5f38-82f8-a60b63819dbe
b4118293-4147-551e-b7c1-6257a20b4d66,tg:lhhs:21477_#1,AA,0,Letterenhuis,tg:lhhs:21477_#1,https://data.letterenhuis.be/ark:/24970/b4118293-4147-551e-b7c1-6257a20b4d66
bef94142-ac97-5b5a-a829-999795cf4d4b,tg:lhhs:15020_#1,AA,0,Letterenhuis,tg:lhhs:15020_#1,https://data.letterenhuis.be/ark:/24970/bef94142-ac97-5b5a-a829-999795cf4d4b
219d31e7-2603-5a60-9d4f-75339c3a2675,tg:lhhs:17640_#1,AA,0,Letterenhuis,tg:lhhs:17640_#1,https://data.letterenhuis.be/ark:/24970/219d31e7-2603-5a60-9d4f-75339c3a2675
4de71b68-9fd0-52a6-8eeb-f379b1b22577,tg:lhhs:7601_#1,AA,0,Letterenhuis,tg:lhhs:7601_#1,https://data.letterenhuis.be/ark:/24970/4de71b68-9fd0-52a6-8eeb-f379b1b22577
6c55af69-a7d2-50a7-bef1-b74390a1133c,tg:lhhs:12066_#1,AA,0,Letterenhuis,tg:lhhs:12066_#1,https://data.letterenhuis.be/ark:/24970/6c55af69-a7d2-50a7-bef1-b74390a1133c
0c1d4b01-d1d7-537b-aa3e-7e127f751950,tg:lhhs:2027_#1,AA,0,Letterenhuis,tg:lhhs:2027_#1,https://data.letterenhuis.be/ark:/24970/0c1d4b01-d1d7-537b-aa3e-7e127f751950
6b3420d2-a045-570f-84dc-d45336a90828,tg:lhhs:4413_#1,AA,0,Letterenhuis,tg:lhhs:4413_#1,https://data.letterenhuis.be/ark:/24970/6b3420d2-a045-570f-84dc-d45336a90828
3723cea6-b726-50c9-98f2-be2386d2e653,tg:lhhs:19858_#1,AA,0,Letterenhuis,tg:lhhs:19858_#1,https://data.letterenhuis.be/ark:/24970/3723cea6-b726-50c9-98f2-be2386d2e653
8296af6f-5c48-5329-835a-ac2a14763d99,tg:lhhs:20005_#1,AA,0,Letterenhuis,tg:lhhs:20005_#1,https://data.letterenhuis.be/ark:/24970/8296af6f-5c48-5329-835a-ac2a14763d99
71816b2c-de28-526d-8c0f-0c89aa7d20ff,tg:lhhs:14452_#1,AA,0,Letterenhuis,tg:lhhs:14452_#1,https://data.letterenhuis.be/ark:/24970/71816b2c-de28-526d-8c0f-0c89aa7d20ff
cdf8c2be-d92e-5a1d-9999-f497de3cfbe9,tg:lhhs:9819_#1,AA,0,Letterenhuis,tg:lhhs:9819_#1,https://data.letterenhuis.be/ark:/24970/cdf8c2be-d92e-5a1d-9999-f497de3cfbe9
ac3781ea-8582-5d67-a42b-1841a2da4d06,tg:lhhs:15158_#1,AA,0,Letterenhuis,tg:lhhs:15158_#1,https://data.letterenhuis.be/ark:/24970/ac3781ea-8582-5d67-a42b-1841a2da4d06
0d4c87a7-52d2-51dc-b7ed-1346aad79ba8,tg:lhhs:1235_#1,AA,0,Letterenhuis,tg:lhhs:1235_#1,https://data.letterenhuis.be/ark:/24970/0d4c87a7-52d2-51dc-b7ed-1346aad79ba8
d88f83e2-6499-5553-afc8-08bcce61e435,tg:lhhs:11274_#1,AA,0,Letterenhuis,tg:lhhs:11274_#1,https://data.letterenhuis.be/ark:/24970/d88f83e2-6499-5553-afc8-08bcce61e435
7da449a2-fee2-508f-aad7-ec5005d518f7,tg:lhhs:12887_#1,AA,0,Letterenhuis,tg:lhhs:12887_#1,https://data.letterenhuis.be/ark:/24970/7da449a2-fee2-508f-aad7-ec5005d518f7
878bf3f3-6b7b-592e-84f6-3d1ebec7f7c5,tg:lhhs:5119_#1,AA,0,Letterenhuis,tg:lhhs:5119_#1,https://data.letterenhuis.be/ark:/24970/878bf3f3-6b7b-592e-84f6-3d1ebec7f7c5
22d6f225-3141-5cc3-b728-4f73962a5aa9,tg:lhhs:13414_#1,AA,0,Letterenhuis,tg:lhhs:13414_#1,https://data.letterenhuis.be/ark:/24970/22d6f225-3141-5cc3-b728-4f73962a5aa9
4ba83032-368a-56f3-873e-af62d1fabd45,tg:lhhs:7779_#1,AA,0,Letterenhuis,tg:lhhs:7779_#1,https://data.letterenhuis.be/ark:/24970/4ba83032-368a-56f3-873e-af62d1fabd45
29984263-2035-5b71-95f9-b8077581d023,tg:lhhs:9180_#1,AA,0,Letterenhuis,tg:lhhs:9180_#1,https://data.letterenhuis.be/ark:/24970/29984263-2035-5b71-95f9-b8077581d023
f7b85e9a-a892-5802-b78f-2c8fd4f8f5f1,tg:lhhs:17738_#1,AA,0,Letterenhuis,tg:lhhs:17738_#1,https://data.letterenhuis.be/ark:/24970/f7b85e9a-a892-5802-b78f-2c8fd4f8f5f1
a606b20c-bd48-5b4c-a1b3-98d1dd8bf9b3,tg:lhhs:3455_#1,AA,0,Letterenhuis,tg:lhhs:3455_#1,https://data.letterenhuis.be/ark:/24970/a606b20c-bd48-5b4c-a1b3-98d1dd8bf9b3
a3d77905-b5c5-558d-8acd-f945446755da,tg:lhhs:16232_#1,AA,0,Letterenhuis,tg:lhhs:16232_#1,https://data.letterenhuis.be/ark:/24970/a3d77905-b5c5-558d-8acd-f945446755da
f0e072f8-51a7-50a4-bf0a-566167e4f58f,tg:lhhs:6273_#1,AA,0,Letterenhuis,tg:lhhs:6273_#1,https://data.letterenhuis.be/ark:/24970/f0e072f8-51a7-50a4-bf0a-566167e4f58f
fb2c39bd-3cbf-5d3c-af90-64c0dbfd2bf9,tg:lhhs:5880_#1,AA,0,Letterenhuis,tg:lhhs:5880_#1,https://data.letterenhuis.be/ark:/24970/fb2c39bd-3cbf-5d3c-af90-64c0dbfd2bf9
64697e66-ac12-51ec-a869-de7cd6d2c4c9,tg:lhhs:15356_#1,AA,0,Letterenhuis,tg:lhhs:15356_#1,https://data.letterenhuis.be/ark:/24970/64697e66-ac12-51ec-a869-de7cd6d2c4c9
d3703396-c1e2-55d8-8df3-30b87ee7e087,tg:lhhs:21701_#1,AA,0,Letterenhuis,tg:lhhs:21701_#1,https://data.letterenhuis.be/ark:/24970/d3703396-c1e2-55d8-8df3-30b87ee7e087
a82e090d-c83c-5c84-887c-7015e91bee75,tg:lhhs:5317_#1,AA,0,Letterenhuis,tg:lhhs:5317_#1,https://data.letterenhuis.be/ark:/24970/a82e090d-c83c-5c84-887c-7015e91bee75
838388b1-5c86-577f-8526-5561a6e0bd6a,tg:lhhs:10570_#1,AA,0,Letterenhuis,tg:lhhs:10570_#1,https://data.letterenhuis.be/ark:/24970/838388b1-5c86-577f-8526-5561a6e0bd6a
53657f7e-9402-53a9-aa86-dd6554ba735a,tg:lhhs:2351_#1,AA,0,Letterenhuis,tg:lhhs:2351_#1,https://data.letterenhuis.be/ark:/24970/53657f7e-9402-53a9-aa86-dd6554ba735a
b3b85caf-8720-559b-ae96-ae8b9b7edcac,tg:lhhs:8684_#1,AA,0,Letterenhuis,tg:lhhs:8684_#1,https://data.letterenhuis.be/ark:/24970/b3b85caf-8720-559b-ae96-ae8b9b7edcac
684283ac-6582-5234-8aae-91e4e6c04de7,tg:lhhs:7577_#1,AA,0,Letterenhuis,tg:lhhs:7577_#1,https://data.letterenhuis.be/ark:/24970/684283ac-6582-5234-8aae-91e4e6c04de7
cd906e2c-ee5b-5a95-8595-2aa142b09b16,tg:lhhs:17536_#1,AA,0,Letterenhuis,tg:lhhs:17536_#1,https://data.letterenhuis.be/ark:/24970/cd906e2c-ee5b-5a95-8595-2aa142b09b16
fbdb7bff-5683-59e6-a6d8-b6ed7f0dc403,tg:lhhs:5813_#2,AA,0,Letterenhuis,tg:lhhs:5813_#2,https://data.letterenhuis.be/ark:/24970/fbdb7bff-5683-59e6-a6d8-b6ed7f0dc403
129e295a-e578-5b0c-871b-3d10f6e999fe,tg:lhhs:21679_#1,AA,0,Letterenhuis,tg:lhhs:21679_#1,https://data.letterenhuis.be/ark:/24970/129e295a-e578-5b0c-871b-3d10f6e999fe
4414644c-10f0-5c20-83c7-483c1b37f039,tg:lhhs:11102_#1,AA,0,Letterenhuis,tg:lhhs:11102_#1,https://data.letterenhuis.be/ark:/24970/4414644c-10f0-5c20-83c7-483c1b37f039
82f3679d-e704-5d02-bdd5-965eaf615f2a,tg:lhhs:493_#1,AA,0,Letterenhuis,tg:lhhs:493_#1,https://data.letterenhuis.be/ark:/24970/82f3679d-e704-5d02-bdd5-965eaf615f2a
7e7edf99-1824-5a50-9505-c8d852f7935f,tg:lhhs:1143_#1,AA,0,Letterenhuis,tg:lhhs:1143_#1,https://data.letterenhuis.be/ark:/24970/7e7edf99-1824-5a50-9505-c8d852f7935f
3e441ff0-3998-595a-b262-52c73a283716,tg:lhhs:14724_#1,AA,0,Letterenhuis,tg:lhhs:14724_#1,https://data.letterenhuis.be/ark:/24970/3e441ff0-3998-595a-b262-52c73a283716
fb380f4b-9542-5f74-9238-99234d5b66aa,tg:lhhs:20373_#1,AA,0,Letterenhuis,tg:lhhs:20373_#1,https://data.letterenhuis.be/ark:/24970/fb380f4b-9542-5f74-9238-99234d5b66aa
2c54346d-5f8c-57a2-aee3-7b9fe7b861bc,tg:lhhs:4765_#1,AA,0,Letterenhuis,tg:lhhs:4765_#1,https://data.letterenhuis.be/ark:/24970/2c54346d-5f8c-57a2-aee3-7b9fe7b861bc
7f9b1954-6a7d-5cb9-bed7-ba3dccaf2a24,tg:lhhs:13487_#2,AA,0,Letterenhuis,tg:lhhs:13487_#2,https://data.letterenhuis.be/ark:/24970/7f9b1954-6a7d-5cb9-bed7-ba3dccaf2a24
82e0a98a-26ea-5fd1-8d6b-eca7d9a0cb0e,tg:lhhs:10408_#1,AA,0,Letterenhuis,tg:lhhs:10408_#1,https://data.letterenhuis.be/ark:/24970/82e0a98a-26ea-5fd1-8d6b-eca7d9a0cb0e
6a66e169-4dff-5478-9f37-bcf0cffa8e1b,tg:lhhs:6105_#1,AA,0,Letterenhuis,tg:lhhs:6105_#1,https://data.letterenhuis.be/ark:/24970/6a66e169-4dff-5478-9f37-bcf0cffa8e1b
1de26ad2-0999-57aa-8cb6-28160f2cb296,tg:lhhs:2229_#1,AA,0,Letterenhuis,tg:lhhs:2229_#1,https://data.letterenhuis.be/ark:/24970/1de26ad2-0999-57aa-8cb6-28160f2cb296
80af75a5-0e9a-58f8-9353-4bd77139d838,tg:lhhs:16144_#1,AA,0,Letterenhuis,tg:lhhs:16144_#1,https://data.letterenhuis.be/ark:/24970/80af75a5-0e9a-58f8-9353-4bd77139d838
44c63b3c-5687-5380-9ad4-b9a2343c1db1,tg:lhhs:3723_#1,AA,0,Letterenhuis,tg:lhhs:3723_#1,https://data.letterenhuis.be/ark:/24970/44c63b3c-5687-5380-9ad4-b9a2343c1db1
594cdeab-3b48-533e-a2de-145d22ce1ff2,tg:lhhs:13762_#1,AA,0,Letterenhuis,tg:lhhs:13762_#1,https://data.letterenhuis.be/ark:/24970/594cdeab-3b48-533e-a2de-145d22ce1ff2
4971b1b3-d11d-5a7a-91fc-7aa270b2b585,tg:lhhs:52_#1,AA,0,Letterenhuis,tg:lhhs:52_#1,https://data.letterenhuis.be/ark:/24970/4971b1b3-d11d-5a7a-91fc-7aa270b2b585
2387b54d-faf9-5e4e-beeb-748c20612a5d,tg:lhhs:12300_#1,AA,0,Letterenhuis,tg:lhhs:12300_#1,https://data.letterenhuis.be/ark:/24970/2387b54d-faf9-5e4e-beeb-748c20612a5d
72a78c6f-d41f-5b05-bdd7-8ab20260fba4,tg:lhhs:2341_#1,AA,0,Letterenhuis,tg:lhhs:2341_#1,https://data.letterenhuis.be/ark:/24970/72a78c6f-d41f-5b05-bdd7-8ab20260fba4
82d2c46d-e481-5571-a4c2-a4f40f63dde0,tg:lhhs:8694_#1,AA,0,Letterenhuis,tg:lhhs:8694_#1,https://data.letterenhuis.be/ark:/24970/82d2c46d-e481-5571-a4c2-a4f40f63dde0
ff7ff647-66f8-5299-9138-6c133eed2583,tg:lhhs:17526_#1,AA,0,Letterenhuis,tg:lhhs:17526_#1,https://data.letterenhuis.be/ark:/24970/ff7ff647-66f8-5299-9138-6c133eed2583
7231a660-cc84-56d1-84be-66d607279046,tg:lhhs:7567_#1,AA,0,Letterenhuis,tg:lhhs:7567_#1,https://data.letterenhuis.be/ark:/24970/7231a660-cc84-56d1-84be-66d607279046
973045e6-6bf8-5545-862d-e765e91e0527,tg:lhhs:5307_#1,AA,0,Letterenhuis,tg:lhhs:5307_#1,https://data.letterenhuis.be/ark:/24970/973045e6-6bf8-5545-862d-e765e91e0527
2bf51ed9-0a0a-57ee-a7cd-78a02bf019ca,tg:lhhs:15346_#1,AA,0,Letterenhuis,tg:lhhs:15346_#1,https://data.letterenhuis.be/ark:/24970/2bf51ed9-0a0a-57ee-a7cd-78a02bf019ca
c929225f-5607-5597-802c-4700468a05c3,tg:lhhs:10560_#1,AA,0,Letterenhuis,tg:lhhs:10560_#1,https://data.letterenhuis.be/ark:/24970/c929225f-5607-5597-802c-4700468a05c3
481df8f1-7987-54d7-9a80-998fb5110abe,tg:lhhs:2239_#1,AA,0,Letterenhuis,tg:lhhs:2239_#1,https://data.letterenhuis.be/ark:/24970/481df8f1-7987-54d7-9a80-998fb5110abe
6263e411-e459-56e9-94c1-8da7673dc9eb,tg:lhhs:16154_#1,AA,0,Letterenhuis,tg:lhhs:16154_#1,https://data.letterenhuis.be/ark:/24970/6263e411-e459-56e9-94c1-8da7673dc9eb
5b60c4ec-1dcc-5c20-8287-1419fa420f8f,tg:lhhs:6115_#1,AA,0,Letterenhuis,tg:lhhs:6115_#1,https://data.letterenhuis.be/ark:/24970/5b60c4ec-1dcc-5c20-8287-1419fa420f8f
f549f66e-148c-55fe-94aa-1680e4647480,tg:lhhs:12278_#1,AA,0,Letterenhuis,tg:lhhs:12278_#1,https://data.letterenhuis.be/ark:/24970/f549f66e-148c-55fe-94aa-1680e4647480
3017e326-72f5-5f6b-afb5-9dbc5cc507de,tg:lhhs:13772_#1,AA,0,Letterenhuis,tg:lhhs:13772_#1,https://data.letterenhuis.be/ark:/24970/3017e326-72f5-5f6b-afb5-9dbc5cc507de
da3562e4-45c6-5c75-9124-82d98695c11f,tg:lhhs:3733_#1,AA,0,Letterenhuis,tg:lhhs:3733_#1,https://data.letterenhuis.be/ark:/24970/da3562e4-45c6-5c75-9124-82d98695c11f
857746cb-cc21-5d3d-b201-17a636f96636,tg:lhhs:483_#1,AA,0,Letterenhuis,tg:lhhs:483_#1,https://data.letterenhuis.be/ark:/24970/857746cb-cc21-5d3d-b201-17a636f96636
3593ae54-0dbe-5d43-9bbe-654bd3c1f04e,tg:lhhs:1153_#1,AA,0,Letterenhuis,tg:lhhs:1153_#1,https://data.letterenhuis.be/ark:/24970/3593ae54-0dbe-5d43-9bbe-654bd3c1f04e
70d096c0-9321-5101-b878-04a78c56e24c,tg:lhhs:21669_#1,AA,0,Letterenhuis,tg:lhhs:21669_#1,https://data.letterenhuis.be/ark:/24970/70d096c0-9321-5101-b878-04a78c56e24c
31f79e03-5806-56a6-8cc2-d8556569bd0b,tg:lhhs:11112_#1,AA,0,Letterenhuis,tg:lhhs:11112_#1,https://data.letterenhuis.be/ark:/24970/31f79e03-5806-56a6-8cc2-d8556569bd0b
2b1321dd-d3cf-5091-b80e-012af3314680,tg:lhhs:4775_#1,AA,0,Letterenhuis,tg:lhhs:4775_#1,https://data.letterenhuis.be/ark:/24970/2b1321dd-d3cf-5091-b80e-012af3314680
1ef336b6-b5d4-544f-adca-ec5cf0e62ddb,tg:lhhs:20363_#1,AA,0,Letterenhuis,tg:lhhs:20363_#1,https://data.letterenhuis.be/ark:/24970/1ef336b6-b5d4-544f-adca-ec5cf0e62ddb
72e5fd30-40f3-5409-ad9d-01269094da19,tg:lhhs:10418_#1,AA,0,Letterenhuis,tg:lhhs:10418_#1,https://data.letterenhuis.be/ark:/24970/72e5fd30-40f3-5409-ad9d-01269094da19
0f5a48ba-ea4c-5e76-b1ed-6af0af10f26a,tg:lhhs:5542_#1,AA,0,Letterenhuis,tg:lhhs:5542_#1,https://data.letterenhuis.be/ark:/24970/0f5a48ba-ea4c-5e76-b1ed-6af0af10f26a
930074de-6c8d-50af-ba17-222906c286b5,tg:lhhs:18909_#1,AA,0,Letterenhuis,tg:lhhs:18909_#1,https://data.letterenhuis.be/ark:/24970/930074de-6c8d-50af-ba17-222906c286b5
61abf0e1-2ccb-5f7a-bc91-c8d3ad46fa7b,tg:lhhs:21154_#1,AA,0,Letterenhuis,tg:lhhs:21154_#1,https://data.letterenhuis.be/ark:/24970/61abf0e1-2ccb-5f7a-bc91-c8d3ad46fa7b
701ef3b0-4725-58d5-b291-d833da9900e4,tg:lhhs:8948_#1,AA,0,Letterenhuis,tg:lhhs:8948_#1,https://data.letterenhuis.be/ark:/24970/701ef3b0-4725-58d5-b291-d833da9900e4
5aec8593-037a-5817-afdc-89860fedb595,tg:lhhs:14009_#1,AA,0,Letterenhuis,tg:lhhs:14009_#1,https://data.letterenhuis.be/ark:/24970/5aec8593-037a-5817-afdc-89860fedb595
05badad2-3cb2-5b8d-b236-391df0239b2c,tg:lhhs:3997_#1,AA,0,Letterenhuis,tg:lhhs:3997_#1,https://data.letterenhuis.be/ark:/24970/05badad2-3cb2-5b8d-b236-391df0239b2c
b57db214-b3b6-5031-8b65-19a9341d451e,tg:lhhs:10325_#1,AA,0,Letterenhuis,tg:lhhs:10325_#1,https://data.letterenhuis.be/ark:/24970/b57db214-b3b6-5031-8b65-19a9341d451e
f9353cac-1d11-5bf6-a3d9-9ccd16642f04,tg:lhhs:4048_#1,AA,0,Letterenhuis,tg:lhhs:4048_#1,https://data.letterenhuis.be/ark:/24970/f9353cac-1d11-5bf6-a3d9-9ccd16642f04
691d50f2-9d4b-56c4-8de5-c5f1d3360cd8,tg:lhhs:12545_#1,AA,0,Letterenhuis,tg:lhhs:12545_#1,https://data.letterenhuis.be/ark:/24970/691d50f2-9d4b-56c4-8de5-c5f1d3360cd8
b9c69969-7c69-5d52-a4bd-c160a9804abc,tg:lhhs:18090_#1,AA,0,Letterenhuis,tg:lhhs:18090_#1,https://data.letterenhuis.be/ark:/24970/b9c69969-7c69-5d52-a4bd-c160a9804abc
7f9123f7-28fb-5993-9169-1171c58df84c,tg:lhhs:6628_#1,AA,0,Letterenhuis,tg:lhhs:6628_#1,https://data.letterenhuis.be/ark:/24970/7f9123f7-28fb-5993-9169-1171c58df84c
ebbe4fe8-df33-5ee0-95de-82e78f65339a,tg:lhhs:16669_#1,AA,0,Letterenhuis,tg:lhhs:16669_#1,https://data.letterenhuis.be/ark:/24970/ebbe4fe8-df33-5ee0-95de-82e78f65339a
689b0c19-3e4d-5f7e-9925-9639c821911c,tg:lhhs:2504_#1,AA,0,Letterenhuis,tg:lhhs:2504_#1,https://data.letterenhuis.be/ark:/24970/689b0c19-3e4d-5f7e-9925-9639c821911c
014c178d-78eb-506b-a826-3a0c42302197,tg:lhhs:17363_#1,AA,0,Letterenhuis,tg:lhhs:17363_#1,https://data.letterenhuis.be/ark:/24970/014c178d-78eb-506b-a826-3a0c42302197
fc4c9750-5459-5f9a-b987-2105f7650d83,tg:lhhs:7322_#1,AA,0,Letterenhuis,tg:lhhs:7322_#1,https://data.letterenhuis.be/ark:/24970/fc4c9750-5459-5f9a-b987-2105f7650d83
6a9252ca-2b3e-58cd-9321-19816ac64216,tg:lhhs:8830_#1,AA,0,Letterenhuis,tg:lhhs:8830_#1,https://data.letterenhuis.be/ark:/24970/6a9252ca-2b3e-58cd-9321-19816ac64216
56458c1b-3e37-5978-9153-b8d0d3f89b2d,tg:lhhs:1716_#1,AA,0,Letterenhuis,tg:lhhs:1716_#1,https://data.letterenhuis.be/ark:/24970/56458c1b-3e37-5978-9153-b8d0d3f89b2d
5c7b2121-f807-565f-99ae-0cee263460c3,tg:lhhs:11757_#1,AA,0,Letterenhuis,tg:lhhs:11757_#1,https://data.letterenhuis.be/ark:/24970/5c7b2121-f807-565f-99ae-0cee263460c3
4852ec26-f531-5ac2-8370-7356426b568b,tg:lhhs:18871_#1,AA,0,Letterenhuis,tg:lhhs:18871_#1,https://data.letterenhuis.be/ark:/24970/4852ec26-f531-5ac2-8370-7356426b568b
767bde76-c8e8-56f5-a637-d7eda8730320,tg:lhhs:4130_#1,AA,0,Letterenhuis,tg:lhhs:4130_#1,https://data.letterenhuis.be/ark:/24970/767bde76-c8e8-56f5-a637-d7eda8730320
2b46f789-fa0b-59d8-89d9-cea7b07db9b6,tg:lhhs:20526_#1,AA,0,Letterenhuis,tg:lhhs:20526_#1,https://data.letterenhuis.be/ark:/24970/2b46f789-fa0b-59d8-89d9-cea7b07db9b6
5ca95b47-50f3-5523-b48c-d047244fd786,tg:lhhs:14171_#1,AA,0,Letterenhuis,tg:lhhs:14171_#1,https://data.letterenhuis.be/ark:/24970/5ca95b47-50f3-5523-b48c-d047244fd786
269d09d3-00e8-594c-8bc5-b3c1a34e4c28,tg:lhhs:16711_#1,AA,0,Letterenhuis,tg:lhhs:16711_#1,https://data.letterenhuis.be/ark:/24970/269d09d3-00e8-594c-8bc5-b3c1a34e4c28
23fa9ab5-26de-57de-a3e4-4af6874cfc43,tg:lhhs:6750_#1,AA,0,Letterenhuis,tg:lhhs:6750_#1,https://data.letterenhuis.be/ark:/24970/23fa9ab5-26de-57de-a3e4-4af6874cfc43
