ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Original Entity Type,source_code,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on
944979e7-aa0f-534a-865e-742562e00f8b,tg:lhhs:17947,lh,lhhs,Tekstdrager,e73_Titles,e3d9acae-4fe1-5dd2-badb-b178f9366c71,kw,keywords,au::4496,au::4496:1,au::4496g:1,,"dlod={""suggest"":[""/agents/people/481072"",""au::4496"",""au::4496:1"",""ark:/83110/x0/e3d9acae-4fe1-5dd2-badb-b178f9366c71"",""Frans de Cort"",""ark:/83110/x0/7081739a-cae8-50ab-b85b-fecb1c7b893d""],""name"":""Frans de Cort"",""ark"":""ark:/83110/x0/7081739a-cae8-50ab-b85b-fecb1c7b893d"",""uri"":""/agents/people/481072"",""id"":""au::4496:1"",""resourceArk"":""ark:/83110/x0/e3d9acae-4fe1-5dd2-badb-b178f9366c71"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e3d9acae-4fe1-5dd2-badb-b178f9366c71,au_code
944979e7-aa0f-534a-865e-742562e00f8b,tg:lhhs:17947,lh,lhhs,Tekstdrager,e73_Titles,28f6a2f0-7f18-5c7b-87ae-71803615d1d9,kw,keywords,au::5926,au::5926:1,au::5926g:1,,"dlod={""suggest"":[""/agents/people/634082"",""au::5926"",""au::5926:1"",""ark:/83110/x0/28f6a2f0-7f18-5c7b-87ae-71803615d1d9"",""Victor Driessens"",""ark:/83110/x0/b7573e62-0245-5c21-bc66-4f89adcabaf8""],""name"":""Victor Driessens"",""ark"":""ark:/83110/x0/b7573e62-0245-5c21-bc66-4f89adcabaf8"",""uri"":""/agents/people/634082"",""id"":""au::5926:1"",""resourceArk"":""ark:/83110/x0/28f6a2f0-7f18-5c7b-87ae-71803615d1d9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/28f6a2f0-7f18-5c7b-87ae-71803615d1d9,au_code
944979e7-aa0f-534a-865e-742562e00f8b,tg:lhhs:17947,lh,lhhs,Tekstdrager,e73_Titles,219cf59a-4b41-5357-8f90-60d50aa95065,kw,keywords,au::15746,au::15746:1,au::15746g:1,,"dlod={""suggest"":[""/agents/people/1684822"",""au::15746"",""au::15746:1"",""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""Jan van Rijswijck"",""ark:/83110/x0/6fec8f06-17e3-5c89-b1e3-e2021b7d2339""],""name"":""Jan van Rijswijck"",""ark"":""ark:/83110/x0/6fec8f06-17e3-5c89-b1e3-e2021b7d2339"",""uri"":""/agents/people/1684822"",""id"":""au::15746:1"",""resourceArk"":""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065,au_code
e1bb0c68-1279-5ce3-a9a6-0891bf55f580,tg:lhhs:3834,lh,lhhs,Tekstdrager,e73_Titles,67da2970-9bf8-50eb-b728-1fc7bdc31116,kw,keywords,au::54177,au::54177:1,au::54177g:1,,"dlod={""suggest"":[""/agents/corporate_entities/5796939"",""au::54177"",""au::54177:1"",""ark:/83110/x0/67da2970-9bf8-50eb-b728-1fc7bdc31116"",""Moderne Kunst"",""ark:/83110/x0/b59c1b26-9039-555b-a614-b241eab175c1""],""name"":""Moderne Kunst"",""ark"":""ark:/83110/x0/b59c1b26-9039-555b-a614-b241eab175c1"",""uri"":""/agents/corporate_entities/5796939"",""id"":""au::54177:1"",""resourceArk"":""ark:/83110/x0/67da2970-9bf8-50eb-b728-1fc7bdc31116"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/67da2970-9bf8-50eb-b728-1fc7bdc31116,au_code
6c217bd5-8655-5080-b220-26866afdf5d9,tg:lhhs:4083,lh,lhhs,Tekstdrager,e73_Titles,d82d5189-89c5-56c6-ba6a-718a958c1857,kw,keywords,au::11389,au::11389:1,au::11389g:1,,"dlod={""suggest"":[""/agents/people/1218623"",""au::11389"",""au::11389:1"",""ark:/83110/x0/d82d5189-89c5-56c6-ba6a-718a958c1857"",""Karel Leroux"",""ark:/83110/x0/1adba97b-c454-522a-b116-83a2401669ee""],""name"":""Karel Leroux"",""ark"":""ark:/83110/x0/1adba97b-c454-522a-b116-83a2401669ee"",""uri"":""/agents/people/1218623"",""id"":""au::11389:1"",""resourceArk"":""ark:/83110/x0/d82d5189-89c5-56c6-ba6a-718a958c1857"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d82d5189-89c5-56c6-ba6a-718a958c1857,au_code
3e7823b3-12d6-59e6-82d7-239800c0613b,tg:lhhs:375,lh,lhhs,Tekstdrager,e73_Titles,e8db4670-cad9-59d6-a330-5a5e4c88b746,kw,keywords,au::6306,au::6306:1,au::6306g:1,,"dlod={""suggest"":[""/agents/people/674742"",""au::6306"",""au::6306:1"",""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""Willem Elsschot"",""ark:/83110/x0/8c81d2b2-a0dd-54b7-b23e-251e90e5b12b""],""name"":""Willem Elsschot"",""ark"":""ark:/83110/x0/8c81d2b2-a0dd-54b7-b23e-251e90e5b12b"",""uri"":""/agents/people/674742"",""id"":""au::6306:1"",""resourceArk"":""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746,au_code
342fea6e-3ffb-519a-93a0-e6a06fadfdeb,tg:lhhs:19314,lh,lhhs,Tekstdrager,e73_Titles,d550596b-8ef6-5fd9-b045-9254a73c7f58,kw,keywords,au::1953,au::1953:1,au::1953g:1,Ingediend typoscript voor de 4de editie,"dlod={""suggest"":[""/agents/corporate_entities/208971"",""au::1953"",""au::1953:1"",""ark:/83110/x0/d550596b-8ef6-5fd9-b045-9254a73c7f58"",""Blanka Gyselenprijs"",""ark:/83110/x0/9dc269e4-2c84-5d5b-8f12-060e02101f73""],""name"":""Blanka Gyselenprijs"",""ark"":""ark:/83110/x0/9dc269e4-2c84-5d5b-8f12-060e02101f73"",""uri"":""/agents/corporate_entities/208971"",""id"":""au::1953:1"",""resourceArk"":""ark:/83110/x0/d550596b-8ef6-5fd9-b045-9254a73c7f58"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d550596b-8ef6-5fd9-b045-9254a73c7f58,au_code
3335ffcd-bc35-5aed-b5c6-54640cccf6b4,tg:lhhs:99,lh,lhhs,Tekstdrager,e73_Titles,8e008781-a35b-5a77-b6a4-ff531e9c71f2,kw,keywords,au::21109,au::21109:1,au::21109g:1,,"dlod={""suggest"":[""/agents/people/2258663"",""au::21109"",""au::21109:1"",""ark:/83110/x0/8e008781-a35b-5a77-b6a4-ff531e9c71f2"",""Marcel Wauters"",""ark:/83110/x0/101bc1cf-22ea-5e40-aaf5-dce9ed02f48f""],""name"":""Marcel Wauters"",""ark"":""ark:/83110/x0/101bc1cf-22ea-5e40-aaf5-dce9ed02f48f"",""uri"":""/agents/people/2258663"",""id"":""au::21109:1"",""resourceArk"":""ark:/83110/x0/8e008781-a35b-5a77-b6a4-ff531e9c71f2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e008781-a35b-5a77-b6a4-ff531e9c71f2,au_code
8ec20b4f-8bb8-53d2-a8a5-65f09ed1dccc,tg:lhhs:16806,lh,lhhs,Tekstdrager,e73_Titles,c0432bef-e781-50b9-87b2-77ac4d625ed5,kw,keywords,au::8872,au::8872:1,au::8872g:1,,"dlod={""suggest"":[""/agents/corporate_entities/949304"",""au::8872"",""au::8872:1"",""ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5"",""Hippodroom-Schouwburg"",""ark:/83110/x0/5f115446-6f52-5116-a7b9-50cfea8797f4""],""name"":""Hippodroom-Schouwburg"",""ark"":""ark:/83110/x0/5f115446-6f52-5116-a7b9-50cfea8797f4"",""uri"":""/agents/corporate_entities/949304"",""id"":""au::8872:1"",""resourceArk"":""ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5,au_code
c1012549-d606-5e2f-9713-9a2e93f81eaa,tg:lhhs:89,lh,lhhs,Tekstdrager,e73_Titles,0fa80c24-c363-5279-a727-a35e3c068087,kw,keywords,au::18335,au::18335:1,au::18335g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1961845"",""au::18335"",""au::18335:1"",""ark:/83110/x0/0fa80c24-c363-5279-a727-a35e3c068087"",""Thomsen's Post"",""ark:/83110/x0/0fff7f95-57c8-5419-adc0-72b463b9bdef""],""name"":""Thomsen's Post"",""ark"":""ark:/83110/x0/0fff7f95-57c8-5419-adc0-72b463b9bdef"",""uri"":""/agents/corporate_entities/1961845"",""id"":""au::18335:1"",""resourceArk"":""ark:/83110/x0/0fa80c24-c363-5279-a727-a35e3c068087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0fa80c24-c363-5279-a727-a35e3c068087,au_code
7db66dfa-1b41-5976-bd9a-c0a0fb54249b,tg:lhhs:16816,lh,lhhs,Tekstdrager,e73_Titles,c0432bef-e781-50b9-87b2-77ac4d625ed5,kw,keywords,au::8872,au::8872:1,au::8872g:1,,"dlod={""suggest"":[""/agents/corporate_entities/949304"",""au::8872"",""au::8872:1"",""ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5"",""Hippodroom-Schouwburg"",""ark:/83110/x0/5f115446-6f52-5116-a7b9-50cfea8797f4""],""name"":""Hippodroom-Schouwburg"",""ark"":""ark:/83110/x0/5f115446-6f52-5116-a7b9-50cfea8797f4"",""uri"":""/agents/corporate_entities/949304"",""id"":""au::8872:1"",""resourceArk"":""ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5,au_code
9bb39a69-d191-5549-b079-5a06ecf753ad,tg:lhhs:5520,lh,lhhs,Tekstdrager,e73_Titles,34ec6c01-5c25-5f39-8e7d-c09d91111453,kw,keywords,au::1458,au::1458:1,au::1458g:1,,"dlod={""suggest"":[""/agents/corporate_entities/156006"",""au::1458"",""au::1458:1"",""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""Belgische Radio en Televisie"",""ark:/83110/x0/d1d9f7eb-b50d-5054-9c17-c5e8961746c2""],""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/d1d9f7eb-b50d-5054-9c17-c5e8961746c2"",""uri"":""/agents/corporate_entities/156006"",""id"":""au::1458:1"",""resourceArk"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453,au_code
4d46d46b-0500-5eb2-9063-714e8a0f901e,tg:lhhs:16773,lh,lhhs,Tekstdrager,e73_Titles,c0432bef-e781-50b9-87b2-77ac4d625ed5,kw,keywords,au::8872,au::8872:1,au::8872g:1,,"dlod={""suggest"":[""/agents/corporate_entities/949304"",""au::8872"",""au::8872:1"",""ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5"",""Hippodroom-Schouwburg"",""ark:/83110/x0/5f115446-6f52-5116-a7b9-50cfea8797f4""],""name"":""Hippodroom-Schouwburg"",""ark"":""ark:/83110/x0/5f115446-6f52-5116-a7b9-50cfea8797f4"",""uri"":""/agents/corporate_entities/949304"",""id"":""au::8872:1"",""resourceArk"":""ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5,au_code
7825b5b3-399c-5b98-ae04-d1897081874a,tg:lhhs:19480,lh,lhhs,Tekstdrager,e73_Titles,fb298bc8-c20f-57ae-bc1f-7b17be1bec72,kw,keywords,au::198,au::198:1,au::198g:1,,"dlod={""suggest"":[""/agents/people/21186"",""au::198"",""au::198:1"",""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""Piet van Aken"",""ark:/83110/x0/a3974a67-1477-5542-a245-5e6e464baf9d""],""name"":""Piet van Aken"",""ark"":""ark:/83110/x0/a3974a67-1477-5542-a245-5e6e464baf9d"",""uri"":""/agents/people/21186"",""id"":""au::198:1"",""resourceArk"":""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72,au_code
76e7a941-6902-52ec-81e2-6209ef261054,tg:lhhs:5530,lh,lhhs,Tekstdrager,e73_Titles,34ec6c01-5c25-5f39-8e7d-c09d91111453,kw,keywords,au::1458,au::1458:1,au::1458g:1,,"dlod={""suggest"":[""/agents/corporate_entities/156006"",""au::1458"",""au::1458:1"",""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""Belgische Radio en Televisie"",""ark:/83110/x0/d1d9f7eb-b50d-5054-9c17-c5e8961746c2""],""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/d1d9f7eb-b50d-5054-9c17-c5e8961746c2"",""uri"":""/agents/corporate_entities/156006"",""id"":""au::1458:1"",""resourceArk"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453,au_code
89e72ec2-9b40-58f9-8b31-dc62917ff99b,tg:lhhs:21126,lh,lhhs,Tekstdrager,e73_Titles,fae1e204-5cba-57a0-9e6c-4d54f3a8075d,kw,keywords,au::10539,au::10539:1,au::10539g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1127673"",""au::10539"",""au::10539:1"",""ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d"",""Koninklijke Vlaamse Academie voor Taal- en Letterkunde"",""ark:/83110/x0/b93c120a-c016-57be-a0fc-9e532a3e746e""],""name"":""Koninklijke Vlaamse Academie voor Taal- en Letterkunde"",""ark"":""ark:/83110/x0/b93c120a-c016-57be-a0fc-9e532a3e746e"",""uri"":""/agents/corporate_entities/1127673"",""id"":""au::10539:1"",""resourceArk"":""ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d,au_code
abd7579c-8152-5d71-9797-9a434c2faf76,tg:lhhs:16763,lh,lhhs,Tekstdrager,e73_Titles,c0432bef-e781-50b9-87b2-77ac4d625ed5,kw,keywords,au::8872,au::8872:1,au::8872g:1,"Vertoning opgevoerd te Tielt ""Katholieke Jonkheid"".","dlod={""suggest"":[""/agents/corporate_entities/949304"",""au::8872"",""au::8872:1"",""ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5"",""Hippodroom-Schouwburg"",""ark:/83110/x0/5f115446-6f52-5116-a7b9-50cfea8797f4""],""name"":""Hippodroom-Schouwburg"",""ark"":""ark:/83110/x0/5f115446-6f52-5116-a7b9-50cfea8797f4"",""uri"":""/agents/corporate_entities/949304"",""id"":""au::8872:1"",""resourceArk"":""ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5,au_code
bcf3e170-83a1-58ab-9c87-09bafd46c71e,tg:lhhs:13145,lh,lhhs,Tekstdrager,e73_Titles,ebce81c3-f264-5d64-baf5-dcd36355569a,kw,keywords,au::4666,au::4666:1,au::4666g:1,,"dlod={""suggest"":[""/agents/people/499262"",""au::4666"",""au::4666:1"",""ark:/83110/x0/ebce81c3-f264-5d64-baf5-dcd36355569a"",""Paul Crokaert"",""ark:/83110/x0/effe1aef-6ef1-5b61-a460-376c05bab905""],""name"":""Paul Crokaert"",""ark"":""ark:/83110/x0/effe1aef-6ef1-5b61-a460-376c05bab905"",""uri"":""/agents/people/499262"",""id"":""au::4666:1"",""resourceArk"":""ark:/83110/x0/ebce81c3-f264-5d64-baf5-dcd36355569a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebce81c3-f264-5d64-baf5-dcd36355569a,au_code
001ac6d3-ee9b-5dda-a576-6fd010a35966,tg:lhhs:589,lh,lhhs,Tekstdrager,e73_Titles,63ba43d7-fcd5-54d3-825a-1a24dd1b4646,kw,keywords,au::39603,au::39603:1,au::39603g:1,,"dlod={""suggest"":[""/agents/people/4237521"",""au::39603"",""au::39603:1"",""ark:/83110/x0/63ba43d7-fcd5-54d3-825a-1a24dd1b4646"",""Anny Raman"",""ark:/83110/x0/6ea8b811-024d-5d8f-9c3d-ac187191e074""],""name"":""Anny Raman"",""ark"":""ark:/83110/x0/6ea8b811-024d-5d8f-9c3d-ac187191e074"",""uri"":""/agents/people/4237521"",""id"":""au::39603:1"",""resourceArk"":""ark:/83110/x0/63ba43d7-fcd5-54d3-825a-1a24dd1b4646"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/63ba43d7-fcd5-54d3-825a-1a24dd1b4646,au_code
001ac6d3-ee9b-5dda-a576-6fd010a35966,tg:lhhs:589,lh,lhhs,Tekstdrager,e73_Titles,c35adede-e539-5baf-88a9-036823b024d4,kw,keywords,au::7773,au::7773:1,au::7773g:1,,"dlod={""suggest"":[""/agents/people/831711"",""au::7773"",""au::7773:1"",""ark:/83110/x0/c35adede-e539-5baf-88a9-036823b024d4"",""René Goris"",""ark:/83110/x0/a0964f0e-20fa-5cf5-aa27-b301b8ffc23a""],""name"":""René Goris"",""ark"":""ark:/83110/x0/a0964f0e-20fa-5cf5-aa27-b301b8ffc23a"",""uri"":""/agents/people/831711"",""id"":""au::7773:1"",""resourceArk"":""ark:/83110/x0/c35adede-e539-5baf-88a9-036823b024d4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c35adede-e539-5baf-88a9-036823b024d4,au_code
f9215b65-2b3f-552d-92ac-80467d3bc574,tg:lhhs:599,lh,lhhs,Tekstdrager,e73_Titles,47e79a4d-f021-5018-8470-7026c38525cb,kw,keywords,au::13414,au::13414:1,au::13414g:1,,"dlod={""suggest"":[""/agents/people/1435298"",""au::13414"",""au::13414:1"",""ark:/83110/x0/47e79a4d-f021-5018-8470-7026c38525cb"",""Alice Nahon"",""ark:/83110/x0/1db320c4-b1fd-5c9b-80e8-e8793c29e226""],""name"":""Alice Nahon"",""ark"":""ark:/83110/x0/1db320c4-b1fd-5c9b-80e8-e8793c29e226"",""uri"":""/agents/people/1435298"",""id"":""au::13414:1"",""resourceArk"":""ark:/83110/x0/47e79a4d-f021-5018-8470-7026c38525cb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/47e79a4d-f021-5018-8470-7026c38525cb,au_code
6e00b2ca-ae6a-501b-8327-cd816a273c5a,tg:lhhs:12362,lh,lhhs,Tekstdrager,e73_Titles,30f74303-6ef3-5f64-9f02-9997305fd9f4,kw,keywords,au::14489,au::14489:1,au::14489g:1,,"dlod={""suggest"":[""/agents/people/1550323"",""au::14489"",""au::14489:1"",""ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4"",""Willem Pée"",""ark:/83110/x0/df2955c7-64be-5979-af58-42ca931acd7b""],""name"":""Willem Pée"",""ark"":""ark:/83110/x0/df2955c7-64be-5979-af58-42ca931acd7b"",""uri"":""/agents/people/1550323"",""id"":""au::14489:1"",""resourceArk"":""ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4,au_code
47759c4c-f546-546d-9ea0-50a2b7a6cf5d,tg:lhhs:7505,lh,lhhs,Tekstdrager,e73_Titles,43439777-19a8-50cd-8f9f-a890e79d7227,kw,keywords,au::18871,au::18871:1,au::18871g:1,,"dlod={""suggest"":[""/agents/people/2019197"",""au::18871"",""au::18871:1"",""ark:/83110/x0/43439777-19a8-50cd-8f9f-a890e79d7227"",""Luc Vancampenhout"",""ark:/83110/x0/d463c68e-9c9e-5efa-b77b-9fc52b3f265b""],""name"":""Luc Vancampenhout"",""ark"":""ark:/83110/x0/d463c68e-9c9e-5efa-b77b-9fc52b3f265b"",""uri"":""/agents/people/2019197"",""id"":""au::18871:1"",""resourceArk"":""ark:/83110/x0/43439777-19a8-50cd-8f9f-a890e79d7227"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/43439777-19a8-50cd-8f9f-a890e79d7227,au_code
7c442918-8922-5d95-821e-3945e64cb8b7,tg:lhhs:13668,lh,lhhs,Tekstdrager,e73_Titles,4e6b998b-ad42-5767-8c0b-ea852b624f0f,kw,keywords,au::18271,au::18271:1,au::18271g:1,,"dlod={""suggest"":[""/agents/people/1954997"",""au::18271"",""au::18271:1"",""ark:/83110/x0/4e6b998b-ad42-5767-8c0b-ea852b624f0f"",""Georges Theunis"",""ark:/83110/x0/43378f37-86e4-52c5-bf6e-6fa6b929deb5""],""name"":""Georges Theunis"",""ark"":""ark:/83110/x0/43378f37-86e4-52c5-bf6e-6fa6b929deb5"",""uri"":""/agents/people/1954997"",""id"":""au::18271:1"",""resourceArk"":""ark:/83110/x0/4e6b998b-ad42-5767-8c0b-ea852b624f0f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4e6b998b-ad42-5767-8c0b-ea852b624f0f,au_code
e2cd6fc9-32c8-5020-8243-184df238bf47,tg:lhhs:14548,lh,lhhs,Tekstdrager,e73_Titles,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,kw,keywords,au::2268,au::2268:1,au::2268g:1,,"dlod={""suggest"":[""/agents/people/242676"",""au::2268"",""au::2268:1"",""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""Emmanuel de Bom"",""ark:/83110/x0/0b8cbad0-6889-5f1b-a837-0ed602b7f5ef""],""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/0b8cbad0-6889-5f1b-a837-0ed602b7f5ef"",""uri"":""/agents/people/242676"",""id"":""au::2268:1"",""resourceArk"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au_code
f902bd1e-266b-52a3-ab6e-f3bbaae2cb5c,tg:lhhs:20067,lh,lhhs,Tekstdrager,e73_Titles,3e48914b-2129-52f6-a165-219ce8d2dbc1,kw,keywords,au::18933,au::18933:1,au::18933g:1,,"dlod={""suggest"":[""/agents/people/2025831"",""au::18933"",""au::18933:1"",""ark:/83110/x0/3e48914b-2129-52f6-a165-219ce8d2dbc1"",""Serge Vandercam"",""ark:/83110/x0/66378919-fc15-5432-abfe-c4e554c4ef5c""],""name"":""Serge Vandercam"",""ark"":""ark:/83110/x0/66378919-fc15-5432-abfe-c4e554c4ef5c"",""uri"":""/agents/people/2025831"",""id"":""au::18933:1"",""resourceArk"":""ark:/83110/x0/3e48914b-2129-52f6-a165-219ce8d2dbc1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3e48914b-2129-52f6-a165-219ce8d2dbc1,au_code
1851daee-4d85-5c03-82a6-35889b680444,tg:lhhs:18394,lh,lhhs,Tekstdrager,e73_Titles,beb49e0f-52a8-5e0b-85f2-a7ef0c25561b,kw,keywords,au::11365,au::11365:1,au::11365g:1,,"dlod={""suggest"":[""/agents/people/1216055"",""au::11365"",""au::11365:1"",""ark:/83110/x0/beb49e0f-52a8-5e0b-85f2-a7ef0c25561b"",""Leopold I"",""ark:/83110/x0/275cb06c-3925-5ce1-92a5-d8720f294ecb""],""name"":""Leopold I"",""ark"":""ark:/83110/x0/275cb06c-3925-5ce1-92a5-d8720f294ecb"",""uri"":""/agents/people/1216055"",""id"":""au::11365:1"",""resourceArk"":""ark:/83110/x0/beb49e0f-52a8-5e0b-85f2-a7ef0c25561b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/beb49e0f-52a8-5e0b-85f2-a7ef0c25561b,au_code
0cd48aa2-f06a-52d8-98c0-1ddc9f44ad3f,tg:lhhs:839,lh,lhhs,Tekstdrager,e73_Titles,fae1e204-5cba-57a0-9e6c-4d54f3a8075d,kw,keywords,au::10539,au::10539:1,au::10539g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1127673"",""au::10539"",""au::10539:1"",""ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d"",""Koninklijke Vlaamse Academie voor Taal- en Letterkunde"",""ark:/83110/x0/b93c120a-c016-57be-a0fc-9e532a3e746e""],""name"":""Koninklijke Vlaamse Academie voor Taal- en Letterkunde"",""ark"":""ark:/83110/x0/b93c120a-c016-57be-a0fc-9e532a3e746e"",""uri"":""/agents/corporate_entities/1127673"",""id"":""au::10539:1"",""resourceArk"":""ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d,au_code
2771c2c8-c424-54e2-959c-3a804f8bf22a,tg:lhhs:11559,lh,lhhs,Tekstdrager,e73_Titles,b1c1f430-2cfb-5772-96fc-e1594501074d,kw,keywords,au::5532,au::5532:1,au::5532g:1,,"dlod={""suggest"":[""/agents/people/591924"",""au::5532"",""au::5532:1"",""ark:/83110/x0/b1c1f430-2cfb-5772-96fc-e1594501074d"",""Patrick Dewael"",""ark:/83110/x0/09c1905a-3c23-54f4-b863-fdcda098ae58""],""name"":""Patrick Dewael"",""ark"":""ark:/83110/x0/09c1905a-3c23-54f4-b863-fdcda098ae58"",""uri"":""/agents/people/591924"",""id"":""au::5532:1"",""resourceArk"":""ark:/83110/x0/b1c1f430-2cfb-5772-96fc-e1594501074d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b1c1f430-2cfb-5772-96fc-e1594501074d,au_code
