ResourceID,brocade.id,card,order,source_field,source_code,Document status
0372ac9e-b348-568c-8bd3-884b76ce1cf4,tg:lhhs:14255_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7c081f20-70c3-5886-b3ee-4536c6528b1e,tg:lhhs:17047_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
93070373-dc10-564b-a61a-d036f64d3308,tg:lhhs:5666_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a59a8d80-e941-525d-b641-7de5efccd8a1,tg:lhhs:20574_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
840e4adb-a6ad-5468-8d6f-58f93b65fa9f,tg:lhhs:21106_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2e2c04ac-38a5-5655-9ced-ca0eb6c3ad37,tg:lhhs:4172_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
139dd399-e07e-55c8-80ac-883ff32b12c7,tg:lhhs:20564_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
6a6bcc5b-6ad7-51e6-ae7a-a6e2483ded85,tg:lhhs:6712_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c126a708-ae40-5df8-9768-0d41ace83552,tg:lhhs:17259_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
14b5621c-b2fb-50ea-9d9c-a4684e4f9d40,tg:lhhs:21116_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
be4b6c91-7cff-5517-8919-8802c7f300ad,tg:lhhs:8093_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bf6b9ace-71a5-510e-8257-0c5679582a8e,tg:lhhs:13730_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2edb3278-d4c4-5d08-b0b8-8d6b53ab7475,tg:lhhs:18697_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9b9b3d75-5fea-54f1-acbf-7db7b38c4c69,tg:lhhs:17564_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0684c1c2-8edb-5a5f-992a-ed652588aa57,tg:lhhs:10522_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9b8f03b7-126b-53ed-bb22-0f751e32df96,tg:lhhs:13720_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
eaf8ca76-94e6-500c-9e5b-355ff2553ff7,tg:lhhs:10438_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b7c6867c-5c51-5d2c-9afc-b411ee98a7c3,tg:lhhs:14714_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
f69250e3-b434-538a-be2d-77a6127516f5,tg:lhhs:19287_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c1e23a0b-661e-5594-82c3-3e66594e26cc,tg:lhhs:16995_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d7508c70-18f0-5e7b-9ab0-d82f4cb55bfc,tg:lhhs:17506_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
021ba7f9-838b-5419-a515-3833d9319719,tg:lhhs:19297_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0d7bfa45-dd26-5276-8356-23401635680e,tg:lhhs:17516_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5c4d2f73-3480-5907-97c9-a9b2c01d67de,tg:lhhs:10550_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3b018e25-92ce-587d-b74b-7c70acaac0a9,tg:lhhs:16659_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
bcb8eb60-4a2f-551a-a429-90c6d377bb2c,tg:lhhs:1736_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
55439d33-c61a-57b8-b227-b1d363fb525b,tg:lhhs:14029_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6cc99403-228b-53c5-9947-4511c057d642,tg:lhhs:12613_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
75211894-8b06-5b01-b814-f92c3e56036a,tg:lhhs:11579_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e0f1c755-f19e-56cf-a56a-dcf327c06fd9,tg:lhhs:21202_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fb21a701-0c1d-5f77-8749-89d65bb2e46f,tg:lhhs:7885_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
57b39156-3b6a-5b8b-845f-d79542fe160f,tg:lhhs:21212_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7758426b-4b18-5e51-ba69-60e9edc17304,tg:lhhs:3475_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ef2948fe-30c3-5648-b04b-f071eeccc701,tg:lhhs:17718_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
64231937-580a-5135-a5c9-1cefa48469f2,tg:lhhs:16212_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ed222157-20b7-50ea-b1ed-44bb2ba7bfb1,tg:lhhs:4433_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
af5228cc-3307-5dbe-8d91-4a471cbd7e5e,tg:lhhs:9839_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ba7373fe-6e5b-50a8-9a4a-c6f1c771bd4f,tg:lhhs:14472_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e58822b2-0456-5941-b785-f873b6cf58a3,tg:lhhs:16202_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
799e7627-4134-52b9-8945-f07c03346236,tg:lhhs:3299_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
674f9957-b634-5b35-bafe-25a11f8890f7,tg:lhhs:7954_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
36533f2a-4763-5dbc-9a17-b781dd944cac,tg:lhhs:17915_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
a0a5e239-8475-580e-884b-39d709d26571,tg:lhhs:18217_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4c70d36b-d143-5464-9e6a-fc919514af3c,tg:lhhs:3289_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
861ff783-df46-5c09-8400-8d8cf8780097,tg:lhhs:9624_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
852cbcb5-5aa5-5c02-affd-21cafe488bd3,tg:lhhs:5180_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ef041d95-52cd-514f-a5af-d51855718153,tg:lhhs:8413_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
26393afe-28e7-5392-84da-e55abada7f2e,tg:lhhs:9119_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
20b6e0ef-cfd2-5ff4-8901-4e732472c2aa,tg:lhhs:12966_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a2b1b48a-c28f-5ca2-9fa0-080a5feaffcd,tg:lhhs:5809_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2a58b2b0-2a2d-5266-86b7-842cdcb16d32,tg:lhhs:20915_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
3ccf08b3-9414-54d2-8583-b277c3fa9aaa,tg:lhhs:5190_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9f413071-b6b6-5d01-950b-45f1e6bbcb40,tg:lhhs:12976_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bf80c064-5b54-5603-8d31-4f953ede9b54,tg:lhhs:11812_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
48e52212-6342-5612-b6f9-ea96c1ed1505,tg:lhhs:20282_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7feec400-0877-5d9c-9b59-75a658c17440,tg:lhhs:4684_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1e4a6ffc-b683-5c75-96ff-e846aac2fe96,tg:lhhs:18161_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
29577e8f-952a-55ec-85f6-cd3792f5cc53,tg:lhhs:8058_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
41c2fbf6-e2b2-53c8-851a-1ee1cf726df2,tg:lhhs:13837_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f0d815f1-7ae4-573f-ad05-a54015c5e293,tg:lhhs:8130_#1,e22_DocumentStatus,1,kenmerken.lhorighs,ph,photographs
489f6527-b5b9-50ac-8a7c-63954ddcb3a7,tg:lhhs:18990_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
490180c2-0185-5334-bd35-20ad1b43fec6,tg:lhhs:5457_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d1c44288-9881-5a18-ae85-267ccc5c714d,tg:lhhs:11642_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9c5276bc-fbe6-5118-8273-813383b2d191,tg:lhhs:10348_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fa4bebe3-6761-5d40-bfb3-ec53264e6a21,tg:lhhs:15406_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ecc874d7-8fb1-532f-a3f0-7d1f7223c871,tg:lhhs:21129_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ae0c2aa1-503f-59c7-9053-c8882a158e91,tg:lhhs:14074_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
234385f1-10e5-51ba-8b49-e2ebcf237c7b,tg:lhhs:2579_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
25f94b6a-0704-5f3b-981c-b50579b29c10,tg:lhhs:13032_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7f0bc3d6-f99f-52f2-a669-c7035f18ded9,tg:lhhs:16129_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ecf7f209-0459-5726-96df-067fca82d6de,tg:lhhs:7462_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bf216493-80ad-5fe2-81ac-38722817fd04,tg:lhhs:4708_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
883f8b88-8bcd-5383-8a5e-1d75b8cfe2b3,tg:lhhs:4670_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1dd6fd77-6aad-5fa1-ab24-05f9662371b5,tg:lhhs:4718_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
479d655b-bc6d-5de6-87e4-2e17fb19d7ad,tg:lhhs:596_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
b19a9bf5-b2ee-523e-a31b-ff5e18fb2a65,tg:lhhs:11007_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
77b28596-a71e-5d9b-a9bc-584a6f4606a8,tg:lhhs:3626_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
cccb5f88-29df-5ae8-a84d-41c2e0c5f4fe,tg:lhhs:5164_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6e843cd2-eedc-5bc3-98e9-1916827bc1a3,tg:lhhs:13511_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
03b79cba-46d1-50a6-b608-eaaddfa763d0,tg:lhhs:5985_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1eea47f7-2ae1-55f4-ae50-dcbef58062e3,tg:lhhs:17755_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d30bbfda-fbc8-5aab-9ceb-ca21a3a7eae0,tg:lhhs:9874_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
1d2335ad-0fb8-5180-a6c3-bb43c130da3c,tg:lhhs:13501_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a3da8ea7-80b0-536c-81ec-5262be2761fe,tg:lhhs:16327_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2c7dced2-4cf3-554f-848b-95ed29b34987,tg:lhhs:15770_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e1ff3a51-ee58-5bd4-96c4-55bd3cb8084a,tg:lhhs:12736_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
84d7f6f8-f6f6-5abf-9b14-c0b5d9e6c9d2,tg:lhhs:17068_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
83466403-0f0b-57fa-a313-e58a40b47616,tg:lhhs:7141_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1da6b3ca-7003-5461-b36b-2f2a98ac88f4,tg:lhhs:21337_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
e0840d30-608e-5428-b46c-8a46b4994808,tg:lhhs:13354_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4f2a858e-eb72-5f7f-893f-1467c5bbe8a9,tg:lhhs:16572_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
d44afd9f-120d-5b9d-ae99-89a0926d9a87,tg:lhhs:11534_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d2e1e5d4-d1ae-541c-b2c6-1a73af7c21e4,tg:lhhs:15618_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c44212d2-8bca-5dd0-bf98-b56bbaeb173e,tg:lhhs:18577_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6da3cab0-5d37-54a9-943a-f10805c8282c,tg:lhhs:17684_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
372d71f0-72a6-5e00-965b-824f28e37e20,tg:lhhs:731_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
df54c2bc-5b1f-5703-b7c6-ad3186ef07fe,tg:lhhs:20948_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
d91bd48b-b217-5d22-bb22-8dbbb82ec45a,tg:lhhs:9711_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0791122b-b1bb-5038-9998-c7afdfc5b61c,tg:lhhs:19750_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9899d62c-e485-5f77-bb52-43a3d6acb2c8,tg:lhhs:17830_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
aeb69b21-a73c-56b2-be28-b7372083ad37,tg:lhhs:995_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6664cf3b-3380-5c96-a6f6-32178cbfe4fa,tg:lhhs:8363_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ad1b1d0a-f7ca-517f-aa7b-911a09116b0a,tg:lhhs:5798_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b877ae4e-60f4-5e39-8b37-ec46a4fce530,tg:lhhs:20684_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
aa52a256-3581-5d75-aee2-e1082911354d,tg:lhhs:8373_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f553c0ca-d058-5a4f-8bd0-f5f599e9eb60,tg:lhhs:11783_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
cddf7ca1-efc9-589a-aeb7-623d489531ca,tg:lhhs:4905_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ae93e81a-c3b2-589d-86b3-81084a5e1048,tg:lhhs:9467_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
55afbb73-daeb-5d6e-a6e3-0fb7ee26bba8,tg:lhhs:6794_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b8a6fc6f-8793-578c-beea-f536e374ea68,tg:lhhs:11793_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f0ad8bf9-fa5f-5ac1-8afd-3952552b38a3,tg:lhhs:4915_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b1a518c8-5647-5389-ba8c-0753869557b2,tg:lhhs:14688_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
485eeb07-a88e-55e5-a1ce-0802d6385ab5,tg:lhhs:15382_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ce155470-ad75-5763-9808-bf1d513a5abc,tg:lhhs:2395_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
086a8e4a-a8b7-5826-a701-a3db54f0a8eb,tg:lhhs:14698_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9845998c-3ceb-5c9e-b505-d25249cba64b,tg:lhhs:15392_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3b7d4f16-f5f3-5152-af3d-cd1f820643d1,tg:lhhs:16961_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
eda41844-6c8b-5a6e-93a6-088f46e037c4,tg:lhhs:16913_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
36050106-701b-577f-b069-98988932eb21,tg:lhhs:20590_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
02c2868e-aae9-5855-b8db-803188e2c31b,tg:lhhs:13808_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1f95e71a-fd34-5b4e-8634-4b078f6e94ee,tg:lhhs:8077_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a204972f-d2d9-5c03-a128-6b74c69fd613,tg:lhhs:18238_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6bdae779-1f5d-5cac-888d-4605895871b1,tg:lhhs:5692_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d2cd1dba-7d0c-5d8b-bffe-99883dd2265f,tg:lhhs:18228_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c5d1dabe-0697-5c13-a4f9-15e1a34a17cb,tg:lhhs:6490_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2c8cd324-4778-5bb5-8933-b8d2375d0755,tg:lhhs:106_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
64f04249-01fc-5e80-af01-9acdf5cf26ff,tg:lhhs:5826_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
213b9ac4-506b-5eaf-a85b-434e7bce5f58,tg:lhhs:12959_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5b5f2e28-e1e1-5d4a-aff9-9ed699aa34f4,tg:lhhs:2918_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4ade63e6-00a8-5e3a-955d-952ff47d88cb,tg:lhhs:19986_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1edd4a0a-1c7d-53ee-9d8a-8905c8835b5b,tg:lhhs:16284_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
c97f8bd1-6cf8-5679-8147-20cfbd67b618,tg:lhhs:8544_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
16555e2b-2242-52a2-841d-15cde5fe860f,tg:lhhs:19996_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3a41fe91-cacc-5ec7-8625-d29997c7ea6e,tg:lhhs:15712_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
336cd0cc-44dd-5b07-a718-3d0e02b8c8ab,tg:lhhs:2705_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c247cfe1-4e3b-55d4-aa64-d4dda6da33b3,tg:lhhs:4331_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bd618a9f-6ead-50aa-8c80-58dfc4a959f5,tg:lhhs:20727_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
38396420-a177-5b58-9d10-8b011060a61e,tg:lhhs:11556_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
20afa618-f4cb-50c4-9c2a-af12ec387686,tg:lhhs:1517_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
85d31756-e5e4-58fd-a845-43994d991f9e,tg:lhhs:6551_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
404e0c61-af2b-54f6-92fa-79f07105ba0e,tg:lhhs:20983_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
b231fd51-1696-513b-af28-1cd03900f8e8,tg:lhhs:11313_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f6448cc9-d49b-5bb2-853f-eaff39ff7d7c,tg:lhhs:11303_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
97f39bc3-4c9e-5aa6-aca8-1ef8607d9c50,tg:lhhs:15221_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
19c61a48-da42-56f4-9406-c5e0abb65f73,tg:lhhs:12267_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8585c0cc-2950-55c7-8412-a86650c0af5d,tg:lhhs:3654_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4ef1d17d-69a5-51a3-8031-fd6832a10390,tg:lhhs:13615_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
536b642b-fd63-5356-bb6d-eaa195c495c4,tg:lhhs:10417_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f3ff9f1b-3ae3-508f-aedc-cfc6a2e44597,tg:lhhs:17529_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
aa413f55-098d-58be-8761-5bcafec58da3,tg:lhhs:3001_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
29399b1a-9716-56f1-9957-1d33fbdbb874,tg:lhhs:15464_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c46f8dd9-4239-5609-82f0-b6c5e5fe9ab2,tg:lhhs:11630_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
84245584-1e62-5b68-ad3c-e72048b58e17,tg:lhhs:18794_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
96c6e5d2-c34f-5398-a46e-0664c6355848,tg:lhhs:12339_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
36feb937-430c-5139-b2b1-cc44e3cd3298,tg:lhhs:14675_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
847f5440-c9a5-50d7-8a67-72320afc763a,tg:lhhs:5256_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
db50a085-ce7a-55cf-8e30-de24c47ae9c9,tg:lhhs:21640_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8e0df11b-b634-57f0-9ee3-9215aa516118,tg:lhhs:7273_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
53d165c2-00d5-511b-8a5f-4105991602ec,tg:lhhs:21015_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
76ceab7d-0e45-52d6-897c-f9b9029a7a59,tg:lhhs:14148_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3c1d0544-6bae-5dee-a998-361692be27d2,tg:lhhs:6769_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
939a8a73-a7d5-5a2a-aaf5-8035155c5f5a,tg:lhhs:18930_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8110744c-0aa7-56a2-99d7-e2a2703ac4ad,tg:lhhs:7105_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1c10bdf0-bbab-5af1-84a5-662ab13e9f8d,tg:lhhs:5765_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
21dd57ce-6017-5d97-85fe-2a3b0d82495b,tg:lhhs:19919_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7f269691-0967-5f79-b2da-71a7da915399,tg:lhhs:2987_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6d87fec9-9ef5-5bcc-9a01-31accb6ef783,tg:lhhs:5058_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c69e141e-7ae2-55d7-8225-fb7c5eee833c,tg:lhhs:13545_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
db3de27e-1a81-5976-9cc0-999c3613bc96,tg:lhhs:11325_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4f28c81c-8674-52ed-a284-d9b8fb341756,tg:lhhs:2997_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
39225bb3-d6da-59e0-afa9-3bad848bad4c,tg:lhhs:19714_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6cb8fae1-f090-51b4-900c-3bdfcff3833f,tg:lhhs:7835_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8e381bef-5b88-5d44-99a0-8f4709f2dfec,tg:lhhs:19704_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
52773238-3975-5e34-bee4-91670ab33ea4,tg:lhhs:8337_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
123ac1d7-5ffa-5264-a0c0-1a7dc48a9f95,tg:lhhs:13494_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bedac238-ac46-52c8-ad11-0c4dba7fdb7d,tg:lhhs:5199_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
072fbd4c-f751-5d17-928a-ee4db0e8d244,tg:lhhs:8572_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
35996ffe-f7bb-5aae-985f-5be2889f4dcd,tg:lhhs:5189_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
acf5b52d-28fd-578b-80c5-84db75159aef,tg:lhhs:13484_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ab486f3d-ed30-5636-ba6e-740e6a78677e,tg:lhhs:9110_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d4087f6f-779c-5bcd-865b-b5b9728a316c,tg:lhhs:10696_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
489c91c0-41ab-5f1e-baf1-2fc59e37e42d,tg:lhhs:10498_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b2ea1fcb-6857-52b6-884d-9818dbea9348,tg:lhhs:15593_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0256fdb9-fe00-5879-904c-bce21cf4f30c,tg:lhhs:18010_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3731b50a-79d8-58b8-8bb2-1a0f5af94758,tg:lhhs:14089_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
73d44ffd-42c5-55d7-97ae-ae755aff8a92,tg:lhhs:14183_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
