ResourceID,brocade.id,card,order,source_field,Keyword
9c87a5ee-cc0c-5a34-9056-991329e2526a,tg:rubgr:4335,e73_Keywords,5,kenmerken.rubkeyword,"Kay, Marguerite"
90b0a06e-5069-56ca-b4be-08993d1fcac4,tg:rubgr:2701,e73_Keywords,1,kenmerken.rubkeyword,"Limborg, van (gebroeders)"
90b0a06e-5069-56ca-b4be-08993d1fcac4,tg:rubgr:2701,e73_Keywords,2,kenmerken.rubkeyword,handschrift
9d9b0447-c1a0-5e1f-bbc5-799ffa6fcb2f,tg:rubgr:822,e73_Keywords,1,kenmerken.rubkeyword,"Bellay, Joachim du"
9d9b0447-c1a0-5e1f-bbc5-799ffa6fcb2f,tg:rubgr:822,e73_Keywords,2,kenmerken.rubkeyword,"Spenser, Edmund"
9d9b0447-c1a0-5e1f-bbc5-799ffa6fcb2f,tg:rubgr:822,e73_Keywords,3,kenmerken.rubkeyword,"Grafe, I."
9d9b0447-c1a0-5e1f-bbc5-799ffa6fcb2f,tg:rubgr:822,e73_Keywords,4,kenmerken.rubkeyword,"Scherer, Margaret R."
57da21bb-5a94-5ead-9934-9082142b9fee,tg:rubgr:747,e73_Keywords,1,kenmerken.rubkeyword,handschriften
ae5fb524-c826-5723-b9e0-b2ea64d4b5a1,tg:rubgr:4182,e73_Keywords,1,kenmerken.rubkeyword,"Ingamells, John"
2bd3fcae-29c1-5409-b706-0ad47ee1198c,tg:rubgr:4192,e73_Keywords,1,kenmerken.rubkeyword,"Belkin, Kristin Lohse"
2bd3fcae-29c1-5409-b706-0ad47ee1198c,tg:rubgr:4192,e73_Keywords,2,kenmerken.rubkeyword,"Davis, Mary"
95177e93-fd68-5449-a662-c5cf3ebbef2c,tg:rubgr:4733,e73_Keywords,1,kenmerken.rubkeyword,"Pölnitz, Gerhard von"
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,e73_Keywords,1,kenmerken.rubkeyword,"Haverkamp-Begemann, Egbert"
6f7f09e3-40af-5020-afc9-5b2b62a6fa71,tg:rubgr:4723,e73_Keywords,1,kenmerken.rubkeyword,"Bol, Hans"
6f7f09e3-40af-5020-afc9-5b2b62a6fa71,tg:rubgr:4723,e73_Keywords,2,kenmerken.rubkeyword,"Baellieur, Cornelis de (I)"
3d93db89-2a11-5319-be9c-4d8f5e5f71b6,tg:rubgr:2542,e73_Keywords,1,kenmerken.rubkeyword,"Baellieur, Cornelis de (I)"
3d93db89-2a11-5319-be9c-4d8f5e5f71b6,tg:rubgr:2542,e73_Keywords,2,kenmerken.rubkeyword,"Cleve, Marten van (I)"
3d93db89-2a11-5319-be9c-4d8f5e5f71b6,tg:rubgr:2542,e73_Keywords,3,kenmerken.rubkeyword,toeschrijving
3d93db89-2a11-5319-be9c-4d8f5e5f71b6,tg:rubgr:2542,e73_Keywords,4,kenmerken.rubkeyword,"Koetser, Leonard F."
c74580b0-38c2-5ebb-9d69-fff64f957d2f,tg:rubgr:4176,e73_Keywords,1,kenmerken.rubkeyword,"Cranach, Lucas I"
c74580b0-38c2-5ebb-9d69-fff64f957d2f,tg:rubgr:4176,e73_Keywords,2,kenmerken.rubkeyword,"Vermeyen, Jan Cornelisz."
c74580b0-38c2-5ebb-9d69-fff64f957d2f,tg:rubgr:4176,e73_Keywords,3,kenmerken.rubkeyword,"Ludwig, Fritz"
ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,tg:rubgr:2634,e73_Keywords,1,kenmerken.rubkeyword,"Besançon, Musée des Beaux-Arts et d'Archéologie"
ef585d2d-1fe6-5c4d-a95d-3a942d6e334c,tg:rubgr:4200,e73_Keywords,1,kenmerken.rubkeyword,"Haviland, Simon"
0a29270b-6c2e-5b0b-a9c6-5f039e0f246a,tg:rubgr:2624,e73_Keywords,1,kenmerken.rubkeyword,"Münz, Ludwig"
0a29270b-6c2e-5b0b-a9c6-5f039e0f246a,tg:rubgr:2624,e73_Keywords,2,kenmerken.rubkeyword,White Christopher
b289c2fd-eda6-5ff4-9cf4-c55f1ac726ae,tg:rubgr:5027,e73_Keywords,1,kenmerken.rubkeyword,"Gall, Ernst"
b289c2fd-eda6-5ff4-9cf4-c55f1ac726ae,tg:rubgr:5027,e73_Keywords,2,kenmerken.rubkeyword,"Griessmaier, Viktor"
b289c2fd-eda6-5ff4-9cf4-c55f1ac726ae,tg:rubgr:5027,e73_Keywords,3,kenmerken.rubkeyword,"Klauner, Friderike"
b289c2fd-eda6-5ff4-9cf4-c55f1ac726ae,tg:rubgr:5027,e73_Keywords,4,kenmerken.rubkeyword,"Schlosser, Julius von"
b289c2fd-eda6-5ff4-9cf4-c55f1ac726ae,tg:rubgr:5027,e73_Keywords,5,kenmerken.rubkeyword,"Sedlmayr, Hans"
b289c2fd-eda6-5ff4-9cf4-c55f1ac726ae,tg:rubgr:5027,e73_Keywords,6,kenmerken.rubkeyword,"Swoboda, Karl M."
b289c2fd-eda6-5ff4-9cf4-c55f1ac726ae,tg:rubgr:5027,e73_Keywords,7,kenmerken.rubkeyword,"Wilde, Johannes"
07ea7b7f-86cb-5a45-a572-dcc8e5f66914,tg:rubgr:4445,e73_Keywords,1,kenmerken.rubkeyword,"Rendel, Jane"
b5c72d90-45bb-5155-a50c-b81c8ee871cd,tg:rubgr:5280,e73_Keywords,1,kenmerken.rubkeyword,"Winner, Matthias"
c57b715e-e126-531f-9899-3757ac107951,tg:rubgr:5290,e73_Keywords,1,kenmerken.rubkeyword,"Winner, Matthias"
322df78f-cb2f-51a4-b8f2-be29398c3957,tg:rubgr:3800,e73_Keywords,1,kenmerken.rubkeyword,"Stampfle, Felice"
4ece704d-5539-5ddb-b08b-4a6a5a4b1744,tg:rubgr:566,e73_Keywords,1,kenmerken.rubkeyword,"Goppelsroeder-Sarasin, B.J."
4ece704d-5539-5ddb-b08b-4a6a5a4b1744,tg:rubgr:566,e73_Keywords,2,kenmerken.rubkeyword,"Liverpool, Walker Art Gallery"
b4a9dacd-a5df-5433-8dec-d3db20e5fdfb,tg:rubgr:576,e73_Keywords,1,kenmerken.rubkeyword,"Dusart, Cornelis"
b4a9dacd-a5df-5433-8dec-d3db20e5fdfb,tg:rubgr:576,e73_Keywords,2,kenmerken.rubkeyword,inventaris
b4a9dacd-a5df-5433-8dec-d3db20e5fdfb,tg:rubgr:576,e73_Keywords,3,kenmerken.rubkeyword,"Bredius, Abraham"
b4a9dacd-a5df-5433-8dec-d3db20e5fdfb,tg:rubgr:576,e73_Keywords,4,kenmerken.rubkeyword,"Philip, Lotte Brand"
b4a9dacd-a5df-5433-8dec-d3db20e5fdfb,tg:rubgr:576,e73_Keywords,5,kenmerken.rubkeyword,"Schneider, Hans"
0cabe6b7-aee2-5c97-8953-cbaaece1f39e,tg:rubgr:2933,e73_Keywords,1,kenmerken.rubkeyword,"Sauerländer, Willibald"
0cabe6b7-aee2-5c97-8953-cbaaece1f39e,tg:rubgr:2933,e73_Keywords,2,kenmerken.rubkeyword,"Sedlmayr, Hans"
18254e99-1da4-527c-81b6-7cf0c4f15972,tg:rubgr:3509,e73_Keywords,1,kenmerken.rubkeyword,"Loescher, Robert J."
e50cca26-1028-5c2d-ae2b-f63252ba79aa,tg:rubgr:4437,e73_Keywords,1,kenmerken.rubkeyword,"Grafe, I."
32e56245-9548-5b72-a642-e8adc950616b,tg:rubgr:965,e73_Keywords,1,kenmerken.rubkeyword,"Scribani Rossi, Alfredo"
5fe50f28-4ffb-51a4-b8ad-2f43f9b4a612,tg:rubgr:5323,e73_Keywords,1,kenmerken.rubkeyword,"Novotny, Fritz"
4e9a47ad-1c5d-558f-88aa-402b76ff8fe0,tg:rubgr:4639,e73_Keywords,1,kenmerken.rubkeyword,"Breughel, Pieter III"
51b93138-3c04-56df-b1bf-ef691d60eaef,tg:rubgr:4741,e73_Keywords,1,kenmerken.rubkeyword,"Gerson, Horst"
51b93138-3c04-56df-b1bf-ef691d60eaef,tg:rubgr:4741,e73_Keywords,2,kenmerken.rubkeyword,"Klimow, R."
51b93138-3c04-56df-b1bf-ef691d60eaef,tg:rubgr:4741,e73_Keywords,3,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
431b4bc8-4283-5b9b-9d4b-84fb9553e4f5,tg:rubgr:1704,e73_Keywords,1,kenmerken.rubkeyword,"Leegenhoek, Joseph"
9c6ec606-08a0-5bdf-a857-86bb113bf396,tg:rubgr:5305,e73_Keywords,1,kenmerken.rubkeyword,"Velde, Carl Van de"
f90763f1-f0c5-56b3-ae58-d367b5e90140,tg:rubgr:40,e73_Keywords,1,kenmerken.rubkeyword,Toeschrijvingsproblematiek
60796253-cec4-5743-aa3b-afaf54b28af7,tg:rubgr:2353,e73_Keywords,1,kenmerken.rubkeyword,"San Francisco, M. H. de Young Memorial Museum (Fine Arts Museums of San Francisco)"
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,e73_Keywords,1,kenmerken.rubkeyword,Meester van de Kleine landschappen
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,e73_Keywords,2,kenmerken.rubkeyword,"Boon, Karel Gerard"
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,e73_Keywords,3,kenmerken.rubkeyword,"Haverkamp-Begemann, Egbert"
9826d58e-9c29-5b56-9f29-d2bfd6524c24,tg:rubgr:1141,e73_Keywords,1,kenmerken.rubkeyword,"Strij, Abraham van"
9826d58e-9c29-5b56-9f29-d2bfd6524c24,tg:rubgr:1141,e73_Keywords,2,kenmerken.rubkeyword,"Spencer-Churchill, Edward George"
9826d58e-9c29-5b56-9f29-d2bfd6524c24,tg:rubgr:1141,e73_Keywords,3,kenmerken.rubkeyword,"Leonard Woolley, Charles"
50f01f7e-f803-5a2b-845a-5d8ea6772528,tg:rubgr:5063,e73_Keywords,1,kenmerken.rubkeyword,"La Tour, Georges de"
50f01f7e-f803-5a2b-845a-5d8ea6772528,tg:rubgr:5063,e73_Keywords,2,kenmerken.rubkeyword,"Reni, Guido"
50f01f7e-f803-5a2b-845a-5d8ea6772528,tg:rubgr:5063,e73_Keywords,3,kenmerken.rubkeyword,"Stampart, Frans van"
50f01f7e-f803-5a2b-845a-5d8ea6772528,tg:rubgr:5063,e73_Keywords,4,kenmerken.rubkeyword,"Storffer, Ferdinand"
d12a8336-c35c-5216-a41f-994f257d1e1e,tg:rubgr:4569,e73_Keywords,1,kenmerken.rubkeyword,"Gronau, Carmen"
d12a8336-c35c-5216-a41f-994f257d1e1e,tg:rubgr:4569,e73_Keywords,2,kenmerken.rubkeyword,"Hooykaas, J.C."
22efbe49-48c9-590f-aa8c-9111434722e6,tg:rubgr:4579,e73_Keywords,1,kenmerken.rubkeyword,"Haverkamp-Begemann, Egbert"
b93f2065-9f63-5486-a51c-274418af2ec4,tg:rubgr:1227,e73_Keywords,1,kenmerken.rubkeyword,"Ionescu, Teodor"
813c94b7-d987-5966-a040-110c7fb6115a,tg:rubgr:943,e73_Keywords,1,kenmerken.rubkeyword,"Cavallino, Bernardo"
813c94b7-d987-5966-a040-110c7fb6115a,tg:rubgr:943,e73_Keywords,2,kenmerken.rubkeyword,"Badt, Kurt"
813c94b7-d987-5966-a040-110c7fb6115a,tg:rubgr:943,e73_Keywords,3,kenmerken.rubkeyword,"Verona, Museo di Castelvecchio"
61b6fd53-dbc6-5123-aebe-8016eb83412e,tg:rubgr:4812,e73_Keywords,1,kenmerken.rubkeyword,"Novotny, Fritz"
49fa177a-727c-56fa-b70d-4f2113c9c98a,tg:rubgr:1909,e73_Keywords,1,kenmerken.rubkeyword,"Koetser, Leonard F."
23269ef4-3057-54b1-9584-c2cf8d4f040c,tg:rubgr:2282,e73_Keywords,1,kenmerken.rubkeyword,"Whittingham, J. Selby"
23269ef4-3057-54b1-9584-c2cf8d4f040c,tg:rubgr:2282,e73_Keywords,2,kenmerken.rubkeyword,"Hyams, H. J."
9da3c82c-b155-5761-bb47-3967218479fa,tg:rubgr:550,e73_Keywords,1,kenmerken.rubkeyword,"Goppelsroeder-Sarasin, B.J."
9da3c82c-b155-5761-bb47-3967218479fa,tg:rubgr:550,e73_Keywords,2,kenmerken.rubkeyword,"Seilern, Antoine"
d8a8a721-65f7-583f-bd2c-d5898e5080cb,tg:rubgr:2292,e73_Keywords,1,kenmerken.rubkeyword,Certificaat
d8a8a721-65f7-583f-bd2c-d5898e5080cb,tg:rubgr:2292,e73_Keywords,2,kenmerken.rubkeyword,Adviezen
341a891b-62b7-541d-9161-095ed23b4874,tg:rubgr:532,e73_Keywords,1,kenmerken.rubkeyword,Adviezen
341a891b-62b7-541d-9161-095ed23b4874,tg:rubgr:532,e73_Keywords,2,kenmerken.rubkeyword,"Graziani, René I.C."
341a891b-62b7-541d-9161-095ed23b4874,tg:rubgr:532,e73_Keywords,3,kenmerken.rubkeyword,"Hallett, Archibald Cameron Hollis"
341a891b-62b7-541d-9161-095ed23b4874,tg:rubgr:532,e73_Keywords,4,kenmerken.rubkeyword,"Toronto, Universiteit"
059abdd0-da10-522a-8176-40f3194eaea5,tg:rubgr:3826,e73_Keywords,1,kenmerken.rubkeyword,Juan de Flandes
32efb9ce-379d-5ce7-a553-841837326b8d,tg:rubgr:4860,e73_Keywords,1,kenmerken.rubkeyword,"Benesch, Otto"
32efb9ce-379d-5ce7-a553-841837326b8d,tg:rubgr:4860,e73_Keywords,2,kenmerken.rubkeyword,"Münz, Ludwig"
4a004345-b378-5945-beee-e4dbe3fd9a9b,tg:rubgr:169,e73_Keywords,1,kenmerken.rubkeyword,Adviezen
4a004345-b378-5945-beee-e4dbe3fd9a9b,tg:rubgr:169,e73_Keywords,2,kenmerken.rubkeyword,"Buuren, David van"
4a004345-b378-5945-beee-e4dbe3fd9a9b,tg:rubgr:169,e73_Keywords,3,kenmerken.rubkeyword,"Londen, Horace A. Buttery [Kunsthandel]"
7a0c5987-c391-5347-bf30-6eccd7beeed9,tg:rubgr:2612,e73_Keywords,1,kenmerken.rubkeyword,"Grossmann, Eva"
7a0c5987-c391-5347-bf30-6eccd7beeed9,tg:rubgr:2612,e73_Keywords,2,kenmerken.rubkeyword,"Haverkamp-Begemann, Egbert"
7a0c5987-c391-5347-bf30-6eccd7beeed9,tg:rubgr:2612,e73_Keywords,3,kenmerken.rubkeyword,"Manchester, City of Manchester Cultural Services, City Art Gallery"
7a0c5987-c391-5347-bf30-6eccd7beeed9,tg:rubgr:2612,e73_Keywords,4,kenmerken.rubkeyword,"Uppsala, Uppsala University"
c8c87caf-b0de-5d54-ab18-0ea269429875,tg:rubgr:3308,e73_Keywords,1,kenmerken.rubkeyword,"Stockholm, Nationalmuseum"
6271ccb1-d8ff-592c-acf6-c5f6bbbd5550,tg:rubgr:1133,e73_Keywords,1,kenmerken.rubkeyword,"Nicolson, Benedict"
6271ccb1-d8ff-592c-acf6-c5f6bbbd5550,tg:rubgr:1133,e73_Keywords,2,kenmerken.rubkeyword,"Leonard Woolley, Charles"
6271ccb1-d8ff-592c-acf6-c5f6bbbd5550,tg:rubgr:1133,e73_Keywords,3,kenmerken.rubkeyword,Adviezen
f1762455-5024-573e-8b42-2be0f5982427,tg:rubgr:22,e73_Keywords,1,kenmerken.rubkeyword,"Dalem, Cornelis van"
f1762455-5024-573e-8b42-2be0f5982427,tg:rubgr:22,e73_Keywords,2,kenmerken.rubkeyword,Toeschrijvingsproblematiek
b0ef7482-bf07-5329-ba5b-d5825210cdae,tg:rubgr:2331,e73_Keywords,1,kenmerken.rubkeyword,toeschrijving
b0ef7482-bf07-5329-ba5b-d5825210cdae,tg:rubgr:2331,e73_Keywords,2,kenmerken.rubkeyword,"Hahn, Emeric"
33f65fa5-1d36-5f9b-9b1a-e6afd3c65108,tg:rubgr:4705,e73_Keywords,1,kenmerken.rubkeyword,"Nicolson, Benedict"
92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,tg:rubgr:2564,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
5773de05-9c41-5d04-ab27-4fd375bf755d,tg:rubgr:2580,e73_Keywords,1,kenmerken.rubkeyword,"San, Edouard de"
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,e73_Keywords,1,kenmerken.rubkeyword,"Rome, Palazzo Doria Pamphilj"
335a3943-18f6-5c3c-9111-97cc5575385c,tg:rubgr:4699,e73_Keywords,1,kenmerken.rubkeyword,"Holbein, Ambrosius"
335a3943-18f6-5c3c-9111-97cc5575385c,tg:rubgr:4699,e73_Keywords,2,kenmerken.rubkeyword,"Holbein, Hans II"
5c876b3f-7d67-5321-a918-24c7a1e05dfc,tg:rubgr:134,e73_Keywords,1,kenmerken.rubkeyword,Materieel-technisch onderzoek
5c876b3f-7d67-5321-a918-24c7a1e05dfc,tg:rubgr:134,e73_Keywords,2,kenmerken.rubkeyword,Toeschrijvingsproblematiek
5c876b3f-7d67-5321-a918-24c7a1e05dfc,tg:rubgr:134,e73_Keywords,3,kenmerken.rubkeyword,"Delporte, Franz"
cadb1ba9-8363-5c87-a814-91e8e544076e,tg:rubgr:3284,e73_Keywords,1,kenmerken.rubkeyword,"Gerson, Horst"
cadb1ba9-8363-5c87-a814-91e8e544076e,tg:rubgr:3284,e73_Keywords,2,kenmerken.rubkeyword,Adviezen
0e93b108-4048-568c-9ddf-1e033432cb64,tg:rubgr:2162,e73_Keywords,1,kenmerken.rubkeyword,"Smyth, Craig Hugh"
0e93b108-4048-568c-9ddf-1e033432cb64,tg:rubgr:2162,e73_Keywords,2,kenmerken.rubkeyword,"Katz, H."
79b9b1a4-d096-5ecc-9407-a63a4f8cdfd8,tg:rubgr:5124,e73_Keywords,1,kenmerken.rubkeyword,"Kay, Marguerite"
79b9b1a4-d096-5ecc-9407-a63a4f8cdfd8,tg:rubgr:5124,e73_Keywords,2,kenmerken.rubkeyword,"Künstler, Gustav"
79b9b1a4-d096-5ecc-9407-a63a4f8cdfd8,tg:rubgr:5124,e73_Keywords,3,kenmerken.rubkeyword,"Seilern, Antoine"
69d232b3-13c8-5fc9-851a-11c177c05a56,tg:rubgr:1208,e73_Keywords,1,kenmerken.rubkeyword,"Klauner, Friderike"
69d232b3-13c8-5fc9-851a-11c177c05a56,tg:rubgr:1208,e73_Keywords,2,kenmerken.rubkeyword,"Wilde, Johannes"
25c6f2fd-e77e-5dbd-9800-aa801fb212b4,tg:rubgr:3500,e73_Keywords,1,kenmerken.rubkeyword,"Preece, Warren E."
d6b93a71-5062-53d8-a45f-2068f718a811,tg:rubgr:5134,e73_Keywords,1,kenmerken.rubkeyword,"Hanfstaengl, Eberhard"
e82d0530-04bb-56ef-9eaf-88c1814e9da9,tg:rubgr:2172,e73_Keywords,1,kenmerken.rubkeyword,"Pulitzer, Henry F."
c021825f-4e7e-551c-8684-5973e3606857,tg:rubgr:4884,e73_Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
99fd4ea6-ceab-5d53-a439-f76ca41d2aee,tg:rubgr:4758,e73_Keywords,1,kenmerken.rubkeyword,volkskunde
99fd4ea6-ceab-5d53-a439-f76ca41d2aee,tg:rubgr:4758,e73_Keywords,2,kenmerken.rubkeyword,"Borms, Jan"
0d55f7a3-184c-5971-b49f-630637940c05,tg:rubgr:2266,e73_Keywords,1,kenmerken.rubkeyword,"Munhall, Edgar"
0d55f7a3-184c-5971-b49f-630637940c05,tg:rubgr:2266,e73_Keywords,2,kenmerken.rubkeyword,"New York, The Frick Collection"
cb919d0d-6d9f-58f6-bcea-2389b6804260,tg:rubgr:5220,e73_Keywords,1,kenmerken.rubkeyword,"Gombrich, Ernst H."
a86204bc-4cb7-5a79-a844-8b233a99dba3,tg:rubgr:4642,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
a86204bc-4cb7-5a79-a844-8b233a99dba3,tg:rubgr:4642,e73_Keywords,2,kenmerken.rubkeyword,"Oxford, Ashmolean Museum"
ee263337-46f0-5dab-ab65-ba0b68535cdb,tg:rubgr:1885,e73_Keywords,1,kenmerken.rubkeyword,"Feste, Joseph R."
ee263337-46f0-5dab-ab65-ba0b68535cdb,tg:rubgr:1885,e73_Keywords,2,kenmerken.rubkeyword,Adviezen
ee263337-46f0-5dab-ab65-ba0b68535cdb,tg:rubgr:1885,e73_Keywords,3,kenmerken.rubkeyword,Christie's [Londen]
ad86531c-f059-5bfe-bf2f-e1fd07bb2659,tg:rubgr:2276,e73_Keywords,1,kenmerken.rubkeyword,toeschrijving
ad86531c-f059-5bfe-bf2f-e1fd07bb2659,tg:rubgr:2276,e73_Keywords,2,kenmerken.rubkeyword,"Londen, William Hallsborough Gallery"
07b625be-fce2-501e-8584-f0a750d12f3d,tg:rubgr:4219,e73_Keywords,1,kenmerken.rubkeyword,Karel I (koning van Engeland)
07b625be-fce2-501e-8584-f0a750d12f3d,tg:rubgr:4219,e73_Keywords,2,kenmerken.rubkeyword,inventaris
07b625be-fce2-501e-8584-f0a750d12f3d,tg:rubgr:4219,e73_Keywords,3,kenmerken.rubkeyword,"Doort, Abraham van der"
07b625be-fce2-501e-8584-f0a750d12f3d,tg:rubgr:4219,e73_Keywords,4,kenmerken.rubkeyword,"New York, The Frick Collection"
8e217604-7677-515a-ac2a-50b911238a5f,tg:rubgr:3337,e73_Keywords,1,kenmerken.rubkeyword,"Wechelen, Jan van"
8e217604-7677-515a-ac2a-50b911238a5f,tg:rubgr:3337,e73_Keywords,2,kenmerken.rubkeyword,"Katz, H."
8e217604-7677-515a-ac2a-50b911238a5f,tg:rubgr:3337,e73_Keywords,3,kenmerken.rubkeyword,Certificaat
f4ec75da-33fb-5cf0-96ed-3553e0d4fb63,tg:rubgr:2078,e73_Keywords,1,kenmerken.rubkeyword,"Cesi, Bartolomeo"
f4ec75da-33fb-5cf0-96ed-3553e0d4fb63,tg:rubgr:2078,e73_Keywords,2,kenmerken.rubkeyword,"Stevens, Pieter"
f4ec75da-33fb-5cf0-96ed-3553e0d4fb63,tg:rubgr:2078,e73_Keywords,3,kenmerken.rubkeyword,"Gerszi, Teréz"
2855e31c-ce21-5411-a42d-062dd3afa408,tg:rubgr:2068,e73_Keywords,1,kenmerken.rubkeyword,"Sidney, Philip"
53eeb9e9-d1f5-5b9d-b331-1ac596eafbc5,tg:rubgr:2694,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
53eeb9e9-d1f5-5b9d-b331-1ac596eafbc5,tg:rubgr:2694,e73_Keywords,2,kenmerken.rubkeyword,"Slatkin, Regina Shoolman"
c8961e55-f73b-5e89-9384-8b44300a72b7,tg:rubgr:156,e73_Keywords,1,kenmerken.rubkeyword,"Buuren, David van"
c8961e55-f73b-5e89-9384-8b44300a72b7,tg:rubgr:156,e73_Keywords,2,kenmerken.rubkeyword,"Herbrand, J."
9130b9e9-6fab-57ce-aefb-b949d7800642,tg:rubgr:703,e73_Keywords,1,kenmerken.rubkeyword,"Rome, Palazzo Doria Pamphilj"
a48a64ef-2fc3-5c53-a3e7-c00e6c877ad5,tg:rubgr:5097,e73_Keywords,1,kenmerken.rubkeyword,"Karling, Sten"
040029f8-7a84-50b1-8f46-e542948b2f67,tg:rubgr:1954,e73_Keywords,1,kenmerken.rubkeyword,"Pieper, Paul"
040029f8-7a84-50b1-8f46-e542948b2f67,tg:rubgr:1954,e73_Keywords,2,kenmerken.rubkeyword,"Faggin, Giorgio T."
040029f8-7a84-50b1-8f46-e542948b2f67,tg:rubgr:1954,e73_Keywords,3,kenmerken.rubkeyword,Materieel-technisch onderzoek
040029f8-7a84-50b1-8f46-e542948b2f67,tg:rubgr:1954,e73_Keywords,4,kenmerken.rubkeyword,kennerschap
fc30f79c-666a-56c1-883d-9a9a76219a04,tg:rubgr:5289,e73_Keywords,1,kenmerken.rubkeyword,"Winner, Matthias"
9650d81c-e642-5e72-bd2e-8979321c0db1,tg:rubgr:220,e73_Keywords,1,kenmerken.rubkeyword,"Seabridge, Lilian"
9650d81c-e642-5e72-bd2e-8979321c0db1,tg:rubgr:220,e73_Keywords,2,kenmerken.rubkeyword,"Wilenski, R.H."
9650d81c-e642-5e72-bd2e-8979321c0db1,tg:rubgr:220,e73_Keywords,3,kenmerken.rubkeyword,"Edinburgh, National Gallery of Scotland"
9650d81c-e642-5e72-bd2e-8979321c0db1,tg:rubgr:220,e73_Keywords,4,kenmerken.rubkeyword,"Londen, National Gallery of Art"
d743b9c1-0df6-5f5a-aad7-32a1147f64b5,tg:rubgr:627,e73_Keywords,1,kenmerken.rubkeyword,"Urbach, Susan"
d743b9c1-0df6-5f5a-aad7-32a1147f64b5,tg:rubgr:627,e73_Keywords,2,kenmerken.rubkeyword,"Gerszi, Teréz"
47caceaa-5a3e-5995-849f-179917071a66,tg:rubgr:551,e73_Keywords,1,kenmerken.rubkeyword,"Schneider, Hans (netwerk Grossmann)"
47caceaa-5a3e-5995-849f-179917071a66,tg:rubgr:551,e73_Keywords,2,kenmerken.rubkeyword,"Goppelsroeder-Sarasin, B.J."
a4e51b95-0eb8-5bb9-9d34-3144747349a7,tg:rubgr:1140,e73_Keywords,1,kenmerken.rubkeyword,"Troy, François de"
a4e51b95-0eb8-5bb9-9d34-3144747349a7,tg:rubgr:1140,e73_Keywords,2,kenmerken.rubkeyword,"Leonard Woolley, Charles"
f4a0af18-9321-5a0a-a001-cab9f9dbd3de,tg:rubgr:2352,e73_Keywords,1,kenmerken.rubkeyword,"Stockholm, Nationalmuseum"
597b8047-6b8f-5fa7-b12b-7b2b2b160f45,tg:rubgr:41,e73_Keywords,1,kenmerken.rubkeyword,toeschrijving
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_Keywords,1,kenmerken.rubkeyword,"Anzelewski, Fedja"
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,e73_Keywords,2,kenmerken.rubkeyword,"Winner, Matthias"
63b02781-3090-5757-8c06-addf91f6c5f7,tg:rubgr:2342,e73_Keywords,1,kenmerken.rubkeyword,"Jaffé, Michael"
63b02781-3090-5757-8c06-addf91f6c5f7,tg:rubgr:2342,e73_Keywords,2,kenmerken.rubkeyword,"Wulc, Stanley S."
f11885a6-24a1-5cb9-bfc7-fef230dbe1cb,tg:rubgr:942,e73_Keywords,1,kenmerken.rubkeyword,"Hope, Alexander"
f11885a6-24a1-5cb9-bfc7-fef230dbe1cb,tg:rubgr:942,e73_Keywords,2,kenmerken.rubkeyword,"Seilern, Antoine"
b0eb9d3f-7fd9-59d2-a258-45e2ae12157b,tg:rubgr:952,e73_Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
4c297e0e-3a9a-51b2-a0aa-9a499db91122,tg:rubgr:1226,e73_Keywords,1,kenmerken.rubkeyword,"Ionescu, Teodor"
4c297e0e-3a9a-51b2-a0aa-9a499db91122,tg:rubgr:1226,e73_Keywords,2,kenmerken.rubkeyword,"Sibiu, Muzeul Brukenthal"
4c297e0e-3a9a-51b2-a0aa-9a499db91122,tg:rubgr:1226,e73_Keywords,3,kenmerken.rubkeyword,kennerschap
a654ec29-007a-5b35-bd5f-64703e4be4a7,tg:rubgr:1236,e73_Keywords,1,kenmerken.rubkeyword,kennerschap
a654ec29-007a-5b35-bd5f-64703e4be4a7,tg:rubgr:1236,e73_Keywords,2,kenmerken.rubkeyword,"Belkin, Kristin"
a654ec29-007a-5b35-bd5f-64703e4be4a7,tg:rubgr:1236,e73_Keywords,3,kenmerken.rubkeyword,"Campbell, Lorne"
a654ec29-007a-5b35-bd5f-64703e4be4a7,tg:rubgr:1236,e73_Keywords,4,kenmerken.rubkeyword,"Sibiu, Muzeul Brukenthal"
2d57d831-b683-5824-99a9-95b7a3a2eff7,tg:rubgr:4568,e73_Keywords,1,kenmerken.rubkeyword,"Hooykaas, J.C."
