ResourceID,brocade.id,card,order,source_field,source_code,Object Type
c31471d5-3b97-5e49-bb00-d19fa90e5cfb,tg:rubgr:5323_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
4b420b6b-2fab-5690-98e6-90acc6379dd7,tg:rubgr:4751_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
50f51b53-58b9-530d-af84-2e038ecc6e1f,tg:rubgr:4639_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
70c85cbd-9e78-57d5-a0ac-d03ee894530e,tg:rubgr:4741_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
0d94df1d-48e4-51e1-8bb6-24f4c627952d,tg:rubgr:1704_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
450b45f6-5d23-5626-9d9f-5d71cf30522c,tg:rubgr:5305_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f37f83e5-c619-58f3-aa7b-ea6f92f531d2,tg:rubgr:3731_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
a274d67a-25f5-54cb-874a-dcd5aeb2b45e,tg:rubgr:40_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
b814f77c-259b-5c14-8d29-868a72ee927b,tg:rubgr:2353_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
fd66e853-de12-5bde-9ffd-7b2e8febd1a4,tg:rubgr:5315_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
815fb70e-a5db-56e7-a8a6-ffaec81ffe24,tg:rubgr:1141_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
beb5018c-0fee-5d4c-a737-cf2153c75ecf,tg:rubgr:5063_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
a30cb522-8340-53b1-bf9f-a986c156f7cd,tg:rubgr:4569_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
bb5cf06b-feaf-547b-9125-0e8377c65329,tg:rubgr:4579_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
3f875e09-41fc-5843-8a88-142f5b4cc9f3,tg:rubgr:1227_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
437e29c5-25a2-59ba-bc10-cb02bb700659,tg:rubgr:4401_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
376d7894-1739-5f65-8c54-5339ae728f0f,tg:rubgr:2708_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
10ab5013-b54e-5de0-a1a6-31cac6a4f969,tg:rubgr:943_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbk,postcards
f7bfb70d-9f6c-5670-b01d-39ee13d14184,tg:rubgr:4395_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
691df106-8fcc-5754-838c-cf86eda17a1b,tg:rubgr:3844_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
3666f303-febb-5183-9952-94e833138e1b,tg:rubgr:3854_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
8d65cb4e-1c57-52a6-9f96-bfbbcdb2ccae,tg:rubgr:4812_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
0ce48427-6ca2-53c7-8f50-5a90f858c468,tg:rubgr:1909_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
bf12f838-872a-55ab-8568-7a34ae7ef5e9,tg:rubgr:2282_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
37b67dec-0f51-58eb-b080-d027f5660bbd,tg:rubgr:550_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
132ab1a5-e17a-5e91-8b7b-acaf5e6a5e87,tg:rubgr:1919_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
0aea0323-5748-5f22-8991-7933a1787b21,tg:rubgr:2292_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
69c03918-cdac-5287-a687-416842ee8eaa,tg:rubgr:532_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
98df9783-85e6-5581-9493-80b0d83b7170,tg:rubgr:1803_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
a0d7ee09-eba8-527d-9c45-6950a31b1dd9,tg:rubgr:3826_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
d7d526bd-8270-5376-b655-4e1cce4aff08,tg:rubgr:4860_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f5029599-602f-5107-8317-2d2f8dfc15a6,tg:rubgr:3836_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
be1f123a-e6bc-50a4-942f-a47bfa0c56e0,tg:rubgr:169_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
ac76c542-15bc-50c5-8d51-4517410734a1,tg:rubgr:2612_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
54defb7b-2eae-519f-ac29-774f91c91185,tg:rubgr:4226_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
7734485e-4118-5a26-b42e-6e31c66cecaa,tg:rubgr:3308_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
b29f191b-6bbd-572a-a2bd-ba568dcac9bb,tg:rubgr:4236_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f0043637-e8cd-5a1b-b581-7863306f5cb6,tg:rubgr:32_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
dc151de4-676c-5411-8c30-1964f8d25934,tg:rubgr:1133_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
03d1e87e-ca57-595f-9736-220a14f2167f,tg:rubgr:22_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
e3eaebd6-1496-5268-a767-c96b620a0348,tg:rubgr:2331_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6c372eb1-896d-575b-b3c9-a030c56b45ab,tg:rubgr:4705_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
54227045-4c68-5cb4-b31b-77893aff1103,tg:rubgr:3106_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvkb,letters (correspondence)
4daf1593-39d5-54e8-9a46-6bb77abd307c,tg:rubgr:2564_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
ecb3da1e-f801-521a-9889-aa367488bad1,tg:rubgr:2580_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
77e6067f-a56b-5e96-87e3-c91eedb35696,tg:rubgr:1792_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
aec61332-53a5-563d-91e5-f010faa9a48f,tg:rubgr:4699_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f817ab83-9f43-5d1c-8baa-b6ecf14af2ba,tg:rubgr:134_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
4ec3263d-483a-5774-8dc5-3f2c7eb5920e,tg:rubgr:3284_#1,e22_ObjectTypes,2,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f23dea71-1e95-5dde-859f-6a967346397a,tg:rubgr:3510_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
019d0680-e063-5471-a3e4-63dd64fcc846,tg:rubgr:2162_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
16d0e6b8-d34d-5881-95c3-d02e84dec5cf,tg:rubgr:5124_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
d331f28b-17f0-501a-ab80-2d941f9f9b1e,tg:rubgr:1208_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
18b19c0b-8360-51d0-a9cb-bb617a1e2a8d,tg:rubgr:3500_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f1de226c-2416-5f0d-beda-d6a667645860,tg:rubgr:5134_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
8c367c52-2406-5d7d-974d-02b267e7c3c8,tg:rubgr:2172_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f0805875-d1f1-51eb-9c2a-d922329d3585,tg:rubgr:4303_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f2a6df0e-1a95-5941-9951-88b279d61f9d,tg:rubgr:4313_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
507ce097-331c-5754-a9c8-901a3cd6f0ee,tg:rubgr:4884_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
b10e7b21-0aaf-52e4-8509-9c2b7c932f72,tg:rubgr:4894_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
98861078-ee6c-5fa6-9796-fd222b66163d,tg:rubgr:4630_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6fc88e3a-3cf1-5b63-81e1-ec515e869c0c,tg:rubgr:4748_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
719aa371-641d-5f0a-a32f-8b5a52135ca9,tg:rubgr:4758_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
19cff79d-0854-5194-97af-f2f1718b3503,tg:rubgr:1895_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6491fb11-68f9-55b7-8f34-6ba153cd2309,tg:rubgr:2266_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
394798dd-8666-58e2-a7c7-c8add6df5062,tg:rubgr:5220_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
bb422d31-5d6d-5398-84db-e9d0c6bdd1ca,tg:rubgr:4642_#1,e22_ObjectTypes,2,kenmerken.rubedformgr,dtrvpk,picture postcards
f66924cf-6e23-5c63-aa16-204b5f4a2f6c,tg:rubgr:3604_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
bb1f7c6d-1873-5061-82ee-622c54538cef,tg:rubgr:1885_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
a8b24562-44fb-5e74-bb8b-2263d3650b6e,tg:rubgr:2276_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f5704701-dd90-5f35-a468-77f0b11abbf0,tg:rubgr:2423_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
0c24466b-596b-56f5-99e1-8d8951a2ff8d,tg:rubgr:4219_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
ed89c10c-66ec-5b17-8069-8176fed3560b,tg:rubgr:876_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
4817f990-bc24-56a7-890e-ff6c51c2f360,tg:rubgr:3337_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
cd2c5b1f-3133-5369-ac22-e7a5f2af3afc,tg:rubgr:2078_#1,e22_ObjectTypes,3,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
1d1acdaa-c616-5cf1-a91a-032f2f0c010c,tg:rubgr:2068_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
1afb7425-d656-5807-82f1-0f955c99d02f,tg:rubgr:2694_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
5c9e027c-7343-585b-bcae-182e60f556c6,tg:rubgr:156_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
71204943-dba1-536f-8ca1-f753ed3950d9,tg:rubgr:146_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
e597f9a8-b447-5f03-bfc6-f2a7dd23ca4c,tg:rubgr:5087_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
33d68fa0-6365-517a-8a59-54b80349b029,tg:rubgr:703_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
67743a2e-bbbb-599c-a65b-4d2135fa4cca,tg:rubgr:5097_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
1e127e1a-15cc-5655-bd5d-58076a2e8caa,tg:rubgr:1954_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6ef231d5-e17d-52b5-a8fe-a6a8b5739dc3,tg:rubgr:5299_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
ba33ab97-9284-518d-80f3-e0c9606bee3a,tg:rubgr:5289_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6ac35ea8-c376-504d-a6b9-1f039b0d2b81,tg:rubgr:220_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
947efa7d-c543-5452-9d7d-6a4e04eede65,tg:rubgr:4394_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
4d3a99eb-754c-505a-8b2f-03756c5f2ac1,tg:rubgr:627_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
7574980d-9a69-5e1d-98f2-37319582e0cd,tg:rubgr:551_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
baded8de-c538-5dc9-acce-0f7712d7cc80,tg:rubgr:1918_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
76d7fb78-6541-5419-94a3-4d64828886cd,tg:rubgr:3855_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
89246508-d1c7-50ae-b6b6-6ac738cac985,tg:rubgr:3845_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
c0f0a1d4-a4e4-5bff-b61d-2c83fd731836,tg:rubgr:3720_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
eebd23b4-a208-568e-b749-32c38bb7f613,tg:rubgr:1140_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
bee62bbd-5704-57a0-8b6d-fa0111c6363a,tg:rubgr:2352_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
a73ffe77-c1c3-599b-8831-b07fc02eff8d,tg:rubgr:41_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
4be88897-717c-5810-8f19-ea6a248df3f1,tg:rubgr:5314_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
cbab4fc3-b1ac-5b0f-98f6-f3bac6f94692,tg:rubgr:2342_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6f487dad-128f-5cda-a4b7-5c9d5ae77f35,tg:rubgr:1705_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
5787a76f-615f-5e2a-9d6d-32ecdb3dbf64,tg:rubgr:942_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
51f23c66-d2bc-573c-b23b-e3b764a99138,tg:rubgr:2709_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
a61967a1-d961-5e89-8705-6f8b2e094347,tg:rubgr:952_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
5b58398d-1374-5ace-8aa2-d330d4437011,tg:rubgr:4400_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
21bb4cd9-a865-5117-bb39-0ad0ff56339c,tg:rubgr:1226_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
21f1b68e-a639-55b3-a76f-2776ed8c10a5,tg:rubgr:4578_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
12fd9e53-3626-5d9f-b10d-39347196c9a3,tg:rubgr:1236_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f680d72b-fd2a-5527-9f90-aec9c9b01670,tg:rubgr:4568_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
58f6b8aa-9a98-597f-a0bf-d71688143d2d,tg:rubgr:1254_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
4685328e-1e61-5abd-aa46-08858234a736,tg:rubgr:3271_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
5bef623a-c75e-5f6d-b4b1-e8552dfcb46c,tg:rubgr:4237_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6cc2a2f9-cc8a-53a2-b973-3e5cbce55622,tg:rubgr:2603_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
0299a5fa-2fc6-510e-a17a-be38777a8c80,tg:rubgr:4227_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
086cdded-2e7e-55cc-a876-7923c7d126e6,tg:rubgr:2613_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
b431d859-e256-5fe4-8f9c-61b7beca8ead,tg:rubgr:4704_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
36717421-7bfb-52d8-b2f6-2f9ade75d995,tg:rubgr:2248_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
8ffc8a30-d229-554b-9ad6-984fc5db102b,tg:rubgr:2258_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
962ef8ea-78ac-5139-8f67-c6d58be389c4,tg:rubgr:1132_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbb,letters (correspondence)
6de4d493-2490-5e6a-8257-edcc05fc3689,tg:rubgr:4714_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
05d490f3-9cbe-5926-8449-24d0215dcb88,tg:rubgr:33_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
482156e7-0569-533f-82f0-c046242f405a,tg:rubgr:3837_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
62d9ff0a-92d2-5f4c-b60c-69addc4959d0,tg:rubgr:3827_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
18242efd-6a24-5149-b02a-7ecca745d1f1,tg:rubgr:4861_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
d12acdd6-4cc0-5c3d-83b7-077141bd7cef,tg:rubgr:376_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
510bfa38-3194-56e2-b785-e0d3bb2fedaa,tg:rubgr:4919_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
8d6db679-902b-5230-8229-2538bee3f41f,tg:rubgr:1802_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
1192d141-86e0-5d06-8d4a-5ea0c54dc058,tg:rubgr:533_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
450bd1b1-c1c2-5884-bd5d-09629531e53a,tg:rubgr:523_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
3c4e0ae9-70fd-5be4-8ac4-364f30f24df8,tg:rubgr:2197_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
ae853d2a-ab4e-5735-9e33-36f4ea4e2c10,tg:rubgr:2187_#1,e22_ObjectTypes,2,kenmerken.rubedformgr,dtrvbk,postcards
ddc272d9-5413-5e5e-9e42-0e0d3228d052,tg:rubgr:168_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
2a7af946-3214-54d6-ae15-e97a30f48cc4,tg:rubgr:5135_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
91ac4b96-1151-588a-8376-6177384f7361,tg:rubgr:1219_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
8ca13de1-cb15-5cc5-bdc3-2f25c1e8af0c,tg:rubgr:2173_#1,e22_ObjectTypes,2,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
8cdbb4f7-2dc4-5172-b047-ae9452a26aa6,tg:rubgr:1361_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
16f46591-dd81-5767-b409-d5fa7e75bc7b,tg:rubgr:3501_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
134ffde7-be4d-5e95-9e7d-875378a0ff8b,tg:rubgr:3469_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
626bf464-e72e-5f54-baa2-d54ed78e6901,tg:rubgr:5125_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
0bd1faf4-edf6-588c-ad88-c52217dcad25,tg:rubgr:2982_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
8d6d499e-2b58-5aa4-b5c8-409f5fda102d,tg:rubgr:4759_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
5dc70bd8-3f3e-5ad0-9207-f0581ce23e06,tg:rubgr:4749_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
71da405a-393f-58c3-9a34-761a594f688a,tg:rubgr:2205_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
4bf3ca63-34c1-5ed4-a035-376a2923cd15,tg:rubgr:4631_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
1ec77f83-c9e3-5c52-b81f-4c9dcf08fd15,tg:rubgr:4895_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
a9d62b2c-8761-53fc-8ba3-fb2ed994230d,tg:rubgr:2450_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
9886fd95-1a73-588f-8e10-7388effac280,tg:rubgr:4885_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f2a0be69-be7e-5838-887a-f3dc40c03da7,tg:rubgr:4698_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
173a033b-dae5-506c-ac91-81eef99b51d8,tg:rubgr:2581_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
2a916b4d-6ee8-511e-b074-72926107ef46,tg:rubgr:3295_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
a3e2a421-cb6c-55d1-90af-bd0e598a629e,tg:rubgr:135_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
67d1fe0d-6239-5592-8758-045ee3c1fe51,tg:rubgr:3285_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
5bda8ac8-a4ff-56f2-ac1b-29160dafae0f,tg:rubgr:712_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
3e7e8d40-9b01-5a8e-a530-0f59e6311adf,tg:rubgr:5096_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
41a6b03f-6766-5a85-b8d7-570d310bee5d,tg:rubgr:5086_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
c25b0fba-aa8d-51eb-9056-e6099531da00,tg:rubgr:147_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvkb,letters (correspondence)
efe33151-21fa-5ba7-9ca0-f510d745dc9b,tg:rubgr:157_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
a6b9a865-b1e9-5067-8984-406411bc0a91,tg:rubgr:1487_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
81969488-c2a9-5775-a784-9f49138fa17b,tg:rubgr:3808_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
b52bbc03-f3e7-5777-8ecc-a4a0383ceec6,tg:rubgr:221_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvkb,letters (correspondence)
83f3625f-b3eb-5718-8e1e-c90b35e150b9,tg:rubgr:1689_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
fbfc3ffb-12fa-511a-bbe2-00cb9efff516,tg:rubgr:5288_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
797b0ac9-b4a7-55f9-8b9d-49f903278440,tg:rubgr:5298_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
d60e0045-5652-560e-b4d2-d33a3dba0763,tg:rubgr:1955_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f97a6ec0-71fc-5d2b-97e2-5cfd1795d10d,tg:rubgr:2422_#1,e22_ObjectTypes,3,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
dd57b3b1-c3f3-5c65-925f-3f3168f5cc82,tg:rubgr:2277_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6603db27-28c5-5a6e-aeae-57b3db161c7e,tg:rubgr:4643_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
3c483430-f870-50f0-956e-ee3d45bb1c87,tg:rubgr:1894_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
75636e2f-1db9-5f54-b753-7b71b2db4fe8,tg:rubgr:5221_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
3a584d29-9be4-5f08-a927-eb959399f880,tg:rubgr:2069_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
