ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
aa76baff-485f-5ecb-856c-f552250c32a6,tg:rubgr:2569,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits] Het werk in Stockholm werd gereinigd en er werd een foto van gemaakt. Raadt FG aan om ernaar te vragen. Verneemt van het KIK dat Simone Bergmans concludeert dat het werk 'Processie van epileptici' een fragment is van een kopie uit de16de eeuw.",descriptive note,Nederlands
ced9be7d-d5a0-5ff4-9a00-5ce49ad9ad5a,tg:rubgr:2244,e73_Descriptions,,id.desc,Korte inhoud: reisafspraken. Herhaalt vraag voor foto's.,descriptive note,Nederlands
32b89e46-9e49-5b49-bfaf-f5e8e9218766,tg:rubgr:4708,e73_Descriptions,,id.desc,[Briefhoofd RKD] Korte inhoud: Uit zijn bezorgdheid over wat er met de foto's gaat gebeuren.,descriptive note,Nederlands
4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,tg:rubgr:2254,e73_Descriptions,,id.desc,[Handgeschreven]: Dankt voor de zending foto's. Gelet op het aantal kopieën een populair thema. Vraagt zich af wie het schilderde.,descriptive note,Nederlands
09208c93-bc80-535c-98d4-82e96604fcaa,tg:rubgr:1046,e73_Descriptions,,id.desc,"Korte inhoud: Advies n.a.v. de publicatie van een artikel, zonder vermelding van auteur/titel [peer review]. Het artikel behandelt de toeschrijving van een Madonna en Kind met boek (New York) aan Rogier. FG betwijfelt de toeschrijving. [scan]",descriptive note,Nederlands
c3d8d228-08fa-5c60-9ff2-3293c1b80302,tg:rubgr:798,e73_Descriptions,,id.desc,"Korte inhoud: Zending van een foto, vrijgegeven voor reproductie, i.o. Hilde Kurz.",descriptive note,Nederlands
ff783edd-8daf-5246-bc87-51adada9307f,tg:rubgr:4516,e73_Descriptions,,id.desc,Korte inhoud: Informatie over Steneberg en Mandowsky.,descriptive note,Nederlands
2898159f-054a-5611-baa1-dad5a5cb6079,tg:rubgr:3438,e73_Descriptions,,id.desc,Korte inhoud: Toezegging om bij te dragen aan het Album Amicorum van Gelder. Wijst op jarenlange vriendschap.,descriptive note,Nederlands
32b6322b-ff9b-5380-b796-ff0bff29817c,tg:rubgr:4353,e73_Descriptions,,id.desc,Korte inhoud: Informeert Fg over bijkomende werken van PBI in Praag; [Antwoord FG op deze brief]: Navolgers.,descriptive note,Nederlands
ad17fc6a-8731-5a77-928e-f024342c32ac,tg:rubgr:164,e73_Descriptions,,id.desc,Korte inhoud: Stuurt per omgaande een kopie van een brief die werd toegestuurd aan de uitgevers.,descriptive note,Nederlands
0488cbd4-f01e-528a-9fdf-192ea796158c,tg:rubgr:3943,e73_Descriptions,,id.desc,"Doodsprentje Jan Grauls, 2 Februari 1960.",descriptive note,Nederlands
fabccf21-9995-5ccd-9e75-8e7997354b98,tg:rubgr:4905,e73_Descriptions,,id.desc,"[1 brief, 3 bijlagen] Korte inhoud: [Taal, Duits] [Bijlage 1] Zendt een fotokopie van het titelblad van de veilingcatalogus van Franz Riboudet, Bamberg 1825; [bijlage 2] Katalog Sgl. Riboudet 1825, p. 33; [bijlage 3] Akten-Notiz, Catalogus van Schilderijen van Gerard Hoet, 's-Gravenhage 1752, II. Teil, S. 417. Boere Breugel; [...]",descriptive note,Nederlands
a0436ac4-6e6d-50e1-89a5-4bba604e23a7,tg:rubgr:4915,e73_Descriptions,,id.desc,[Onvolledige brief] lijst met aanvraag foto's.,descriptive note,Nederlands
bce7afa0-9037-55d7-b745-88a9f24a7014,tg:rubgr:3953,e73_Descriptions,,id.desc,Korte inhoud: Bezit werk van Bruegel en wil in contact komen met FG.,descriptive note,Nederlands
0bcab4b7-8d1d-5d86-a490-a1f7ec90800d,tg:rubgr:1966,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits] Dank voor ontvangen catalogus van de verzameling [Franziskus Cornelius] Butôt. Heeft niets meer vernomen van Dr. Becker. De uitgever dringt aan op afronden van de inhoud. Houdt zich beschikbaar voor Dr. Becker.",descriptive note,Nederlands
21dc747b-a329-5b51-a55d-5ec10e1ec42f,tg:rubgr:1914,e73_Descriptions,,id.desc,[Briefhoofd: Rijksbureau voor Kunsthistorische Documentatie]. Korte inhoud: Meldt dat de Boer erg terughoudend reageert. Daardoor heeft hij de indruk dat er iets mis is met het schilderij. Heeft niet meer informatie over het Pölnitz-werk. Raadt aan op direct contact op te nemen met Friedländer.,descriptive note,Nederlands
55ce96b2-d09b-52a1-9bd3-dcf85da33d46,tg:rubgr:3859,e73_Descriptions,,id.desc,Korte inhoud: Vraagt naar proefdruk.,descriptive note,Nederlands
9b672228-c4b1-5cb5-a112-2a25d721bbca,tg:rubgr:4196,e73_Descriptions,,id.desc,"[Briefhoofd Institut für Kunstgeschichte der Universität Wien] Korte inhoud [Taal, Duits] Vraagt biografie van FG n.a.v. de vernieuwing van zijn doctorsdiploma; [in bijlage summiere notities van eerste publicaties.]",descriptive note,Nederlands
369498df-c102-5dd8-8321-66b59ee23080,tg:rubgr:4398,e73_Descriptions,,id.desc,[Briefhoofd Album Amicorum J.G. van Gelder] Korte inhoud: Deadline + nieuwe uitgever.,descriptive note,Nederlands
bf5ac1c5-bae9-5aa9-ad4b-caf4f7ebc7ed,tg:rubgr:106,e73_Descriptions,,id.desc,"[Briefhoofd Koninklijk Museum voor Schone Kunsten, Antwerpen] Korte inhoud: [Taal, Frans] Wijst er op dat hij geen artikel schreef over de Toren van Babel maar over 'De val van Icarus'. Hij stuurt het in bijlage op maar vraagt om het terug te zenden. Hij heeft alleen dit exemplaar.",descriptive note,Nederlands
98d1efcb-fb32-5f70-87fd-e74672d4a999,tg:rubgr:2705,e73_Descriptions,,id.desc,Korte inhoud: Excuses voor haar afwezigheid op C.A.A. 1970.,descriptive note,Nederlands
00063283-a40e-5d5b-9b91-007a96b240a7,tg:rubgr:4331,e73_Descriptions,,id.desc,"[Briefhoofd Vassar College, Poughkeepsie, N.Y.] Korte inhoud: Heeft zijn manuscript over Bruegel ingediend en betreurt dat hij FG niet kon ontmoeten. Gaat in op de 'Naer het Leven'-zaak.[scan]",descriptive note,Nederlands
31eb45f1-e2e9-544a-8875-04a6f0b676db,tg:rubgr:3377,e73_Descriptions,,id.desc,"Korte inhoud: Vraagt om het door Bloch & Speelman aangekochte werk 'Bauernhochzeit' te mogen bekijken. Maakt melding van een bezoek aan het RKD in Juli en daarna aan Van Gelder, Utrecht.",descriptive note,Nederlands
b0b534ff-f56d-5e6b-8a5b-26f9559d874a,tg:rubgr:5106,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits] Heeft de gedrukte exemplaren nog niet ontvangen. Wel de drukproeven zonder de afbeeldingen. Vraagt inlichtingen over lezing in Uppsala. Novotny had eerder goede ervaingen met de collega's in Zweden. Zal voor de kwestie Bruegel en de religie naar het werk van Stridbeck verwijzen. Titel van de lezing: Abraham Ortelius and Pieter Bruegel the Elder.",descriptive note,Nederlands
56aa9b29-8636-5e4e-b9c8-f23cfa7ffe9e,tg:rubgr:2038,e73_Descriptions,,id.desc,[Briefomslag]: FG notitie: Peasants falling out at Cards. Magnaguagno version.,descriptive note,Nederlands
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,tg:rubgr:5318,e73_Descriptions,,id.desc,"[Briefhoofd Staatliche Museen Preussicher Kulturbesitz, Kupferstichkabinett, Berlin] Korte inhoud: [Taal, Duits] Collega Hans Mielke is verantwoordelijk voor de publicatie van het Symposium. Het boek ligt bij de drukker. Brengt Mielke op de hoogte van de vraag.",descriptive note,Nederlands
97740c9b-e58d-5f18-a824-a23917114135,tg:rubgr:1034,e73_Descriptions,,id.desc,"[Briefhoofd: The Art Bulletin]. Korte inhoud: Antwoord op brief 29.07 [niet in AFG_022]. Uiteenzetting van de procedure ter indiening en beoordeling - peer review- van een artikel. Verwijst naar een brief die hij schreef aan Burchard i.v.m. Rubens. Informeert naar de vordering aan de Catalogue Raisonné van het werk van Rubens, waaraan FG meewerkte.",descriptive note,Nederlands
841bc406-c0cd-547b-a012-ce8769cf5ef9,tg:rubgr:2236,e73_Descriptions,,id.desc,"[Briefhoofd: 15, Rue Henri Heine, XVI]. Korte inhoud: Maakt melding van FG's artikel in Burlington Magazine Sept./Oct. 1959. Heeft FG ontmoet in Kh Wenen september 1957 waar hij hem op de hoogte bracht van zijn artikel voor Imago Mundi. Bij gebrek aan overdruk stuurt hij al de drukproef in bijlage.",descriptive note,Nederlands
c2f7fb2c-c2e1-5e1c-b516-8d99d8589329,tg:rubgr:5308,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits]  Vraagt een exemplaar van de catalogus en en bijkomende foto's ter voorbereiding van zijn artikel voor The Burlington Magazine n.a.v. de Berlijnse tentoonstelling. Dankt voor de gastvrijheid bij Anzelewski thuis.",descriptive note,Nederlands
58f9dad5-aefb-51a1-84df-029f4c261146,tg:rubgr:2473,e73_Descriptions,,id.desc,"Antwoord op brief d.d. 26 Juni 1969. Deelt mee dat, op basis van de foto, hij van mening is, dat het werk noch van Pieter Brueghel de Jonge noch van Jan Brueghel de Oude is. Hij schrijft het toe aan een andere navolger van Pieter Bruegel de Oude. Kan alleen naar Brussel komen in augustus.",descriptive note,Nederlands
11df8c4a-fa33-5238-b65b-26ef0645f672,tg:rubgr:2200,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Engels]. Dankbetuiging voor de geleverde informatie, op vraag van FG. Is vooral tevreden met de foto van de signatuur en het jaartal. Hoopt het werk te kunnen zien bij de Engelse verzamelaar. De informatie komt net op tijd voor de de publicatie van het tweede deel van zijn boek over Bruegel. Stuurt het gevraagde artikel.",descriptive note,Nederlands
88ddace6-3234-5689-ab97-b0cba970beb7,tg:rubgr:4634,e73_Descriptions,,id.desc,Korte inhoud: Vraagt bijkomende informatie.,descriptive note,Nederlands
0c6fb736-af7d-5411-935e-a710ffb1d2b5,tg:rubgr:4624,e73_Descriptions,,id.desc,"Korte inhoud: Biedt artikel over de Maanden (Festschrift Wilde) aan voor Art Bulletin, dit op advies van Ernst Gombrich en Ludwig Burchard. De conclusie verschilt wezenlijk van die van Tolnay [scan]",descriptive note,Nederlands
e862e34b-3bf7-54c6-96bd-b8f7055a2861,tg:rubgr:4880,e73_Descriptions,,id.desc,"[2 bladen] Korte inhoud: [Taal, Duits] Wijst er op dat energie en besluitvaardigheid belangrijk zijn bij het schrijven. Zegt van zichzelf van beide niet genoeg te hebben. Dat heeft tot gevolg dat hij veel begint maar niet afwerkt. Bovendien wanneer hij een probleem heeft opgelost dan boeit het schrijven hem niet meer. Is in principe bereid om in de jury te zitten maar vraagt meer informatie hierover. [scan]",descriptive note,Nederlands
b4be448c-7d96-542b-b8b3-b6965f47853a,tg:rubgr:2445,e73_Descriptions,,id.desc,"Ad [Addendum] 96. Korte inhoud: Antwoord op vraag FG aan Lugt om een betere foto (18x24) dan de vorige, gemaakt door eersteklas fotograaf, d.d. 14-05-1953 te krijgen van P. Brueghel's grisaille.",descriptive note,Nederlands
1dfca717-4b9c-5590-ac3e-09a106e8effe,tg:rubgr:4890,e73_Descriptions,,id.desc,"[Briefhoofd Musées Royaux des Beaux-Arts de Belgique] Korte inhoud: [Taal, Frans] Begrijpt de redenen van Seilern om te weigeren. Dankt FG voor zijn bemiddeling. Burchard is daarvan op de hoogte gesteld.",descriptive note,Nederlands
7d14289f-7f06-5732-a892-8d08e97cb71a,tg:rubgr:810,e73_Descriptions,,id.desc,Korte inhoud:Deelt mee te werken aan een chronologie van de iconografie van de Toren van Babel. Stuurt de foto met Kruisiging terug. [scan].,descriptive note,Nederlands
70487371-f6c4-58f9-85ac-d433534e24ca,tg:rubgr:3341,e73_Descriptions,,id.desc,"Maarten de Vos, De Justitia van Antwerpen, Antwerpen, Rockoxhuis.",descriptive note,Nederlands
8599b392-90bf-5a99-b9bf-910c2ed17168,tg:rubgr:3514,e73_Descriptions,,id.desc,Korte inhoud: Zal de overdrukken op sturen zodra ze beschikbaar zijn.,descriptive note,Nederlands
f999dbef-175f-5355-a97a-76ae94070804,tg:rubgr:3504,e73_Descriptions,,id.desc,Korte inhoud: Betaling.,descriptive note,Nederlands
65d8bf65-2479-5b96-875d-6e3166919a59,tg:rubgr:130,e73_Descriptions,,id.desc,"[Opmerking: het getypte jaartal is 1963. De inhoud wijst uit dat het hier vermoedelijk gaat om een vergissing: juiste jaartal,1953.]
Korte inhoud: [Taal, Engels] Dankbetuiging voor de ontvangst in Brussel. Behandelt de communicatietaal. Frans lezen is voor F.G. geen probleem. Vermeldt een bezoek aan de van Buuren collectie waarbij de Icarus, onder een speciale belichting, onderzocht werd (='magic lighting which Mr. van Buuren has mysteriously installed'). Van Buuren zal foto's sturen. Deze zullen vergeleken worden met die van de Icarus van het museum en door met de ontvangst van de Röntgenfoto's van de Geeuwende man zal hij een artikel kunnen schrijven voor het Bulletin. Om niet uitsluitend negatief te zijn zal hij ook schrijven over de 'undoubtable' Bruegels van het museum. Hij zal ingaan op de weergave en de techniek van de bomen in het Bethlehem-schilderij en over de engel, links horizontaal in Val der Engelen. Vraagt een foto van een Kruisdraging van Cornelis Massys (onlangs aangekocht door het museum. ACL had nog geen foto beschikbaar.)",descriptive note,Nederlands
d196b7c2-44f9-5322-a472-18525d304831,tg:rubgr:1922,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits] Kan de tentoonstelling niet bezoeken vermits hij pas in september naar Zürich gaat. Vraagt een foto van het werk. Kondigt reis door Nederland en België aan. Vraagt toestemming om het werk te zien, op kosten van de eigenaar.",descriptive note,Nederlands
7d5dda87-b84c-58f9-a613-882068c4ac68,tg:rubgr:1796,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Frans] Vraagt advies over een derde versie van 'Le Bon Berger' in een Franse collectie. Denkt niet dat het werk is van Pieter Brueghel de Jonge omwille van de penseelvoering en het kleurgebruik. Het werk lijkt onvoltooid te zijn. Het landschap op de achtergrond is goed.",descriptive note,Nederlands
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Frans] Stuurt 1 foto van het werk dat nu zowel door Genaille als door FG toegeschreven wordt aan Martin van Cleve. Wil graag naar Londen komen om informatie uit te wisselen over 'Rixe de Paysans' dat nu door het KIK bestudeerd wordt.",descriptive note,Nederlands
33419c13-98c3-52cd-aa0e-f39d89a6bb07,tg:rubgr:224,e73_Descriptions,,id.desc,"Korte inhoud: Behandelt de herkomst van de werken. Er wordt onderzoek gedaan naar de registratie van de scheepsladingen in de haven van Leith, voor de periode 1750-1850. Men gaat er van uit dat in die periode veel items vervoerd werden vanuit de Lage Landen naar Schotland. Geeft informatie over James Renny en kolonel Rait (schenking voor 1867)[bijlage]. Geeft uitleg over de ontbrekende informatie. Geeft de afmetingen en de dragers. Belooft een recente foto van de Johannes op te sturen.[scan]",descriptive note,Nederlands
dbe89c66-0159-59de-b6fa-2773876f800f,tg:rubgr:4797,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits] Gaat in op Zeitler's opmerking over Ortelius en vermeldt speciaal de Grondt van van Mander. Het artikel over de Oostenrijkse schilderkunst maakte deel uit van een verzamelboek over 'Die Bildende Kunst in Oesterreich' [1938]",descriptive note,Nederlands
c6395b4f-50b5-5178-974f-cf961382eef5,tg:rubgr:1950,e73_Descriptions,,id.desc,"[Briefhoofd: University of London, Courtauld Institute of Art: Copy] Korte inhoud: Stuurt een afdruk van een infra-rood opname, rechts beneden, van het schilderij dat ze samen bestudeerd hebben. Een van de figuren vertoont enige overeenkomst met de figuren in een grot (toegeschreven Cornelis Massys, 'Der Untergang von Sodom'). Dit deel is overschilderd. Er is een barst bovenaan. Dit leidt tot de conclusie dat het schilderij van Dr. Becker (24,7 x 35 cm) is The Destruction of Sodom en mat oorspronkelijk 32,5 x 47,5 cm.[dubbel]",descriptive note,Nederlands
454e9eb5-8993-5652-a15e-56b42e3e49ea,tg:rubgr:4589,e73_Descriptions,,id.desc,Korte inhoud: Heeft voor FG extra foto's besteld van 'Carrying the Cross' uit Wenen.,descriptive note,Nederlands
fe9dcf70-3bf4-578b-9a7d-2973cba71b3b,tg:rubgr:5093,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits] Dankt voor hulp van FG. Werkt aan het manuscript. De doctoraatsverdediging heeft plaats op 27 oktober.",descriptive note,Nederlands
ba95dbb3-1927-5be2-b1e6-12b06464a209,tg:rubgr:152,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits] Informeert naar de publicatiedatum van de Engelse editie van het Bruegelboek [Glück]. Vermeldt een reis door Holland, Frankrijk en België. Vermeldt dat hij de Icarus uit de voormalige collectie Herbrand kon zien bij de nieuwe eigenaar, van Buuren. Vraagt of het nog mogelijk is de naam van de nieuwe eigenaar te vermelden. Van Buuren deelde mee dat de afbeelding van het detail van de ploeger in het grote Bruegelboek [=Das grosse Bruegel-Werk] van zijn schilderij was. Van Buuren vraagt 200 exemplaren van deze afbeelding.",descriptive note,Nederlands
5be7ecf5-be85-578f-906f-2fa46bd8f47a,tg:rubgr:1482,e73_Descriptions,,id.desc,Prentbriefkaart in kleur. Roma. P. Breughel-Paesaggio invernale (Galleria Doria).,descriptive note,Nederlands
a3ae83ea-cf90-560b-9ba3-856cd4c7c5d6,tg:rubgr:2690,e73_Descriptions,,id.desc,Korte inhoud: Wil graag een foto ontvangen. Signaleert de problematiek m.b.t. de vraag of het gaat om een voorstelling van één dan wel van twee maanden. Oppert de mogelijkheid dat 'mert' een latere toevoeging is.,descriptive note,Nederlands
e5ecf9b6-1d4c-50c9-95e6-1013d54013e5,tg:rubgr:142,e73_Descriptions,,id.desc,"[Briefhoofd Musées Royaux des Beaux-Arts de Belgique] Korte inhoud: [Taal, Frans] Dankbrief voor de ontvangst door F.G. Vermeldt het bezoek aan de collectie Seilern. Informeert naar de Jordaensfoto uit Chatsworth.",descriptive note,Nederlands
11e67426-e646-5dba-9ce4-804c78fa8eb3,tg:rubgr:4448,e73_Descriptions,,id.desc,Korte inhoud: Het pakket kwam op zijn vakantieadres aan op 17 juli. Diende nauwelijks wijzigingen aan te brengen en stuurt het pakket op. Maakt slechts enkele opmerkingen over tekst en illustraties.,descriptive note,Nederlands
27f36619-a863-5225-9ee2-ac17630bc8a3,tg:rubgr:4520,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits] Heeft het werk in 1969 gezien bij Sotheby. Denkt niet aan Patinir.",descriptive note,Nederlands
333d37c2-29b9-57f6-9641-49324e792727,tg:rubgr:872,e73_Descriptions,,id.desc,"[Briefhoofd Direktion der Gemäldegalerie im Kunsthistorischen Museum, Wien] Korte inhoud:[Taal, Duits] Stuurt de foto van het Luxemburgse werk en geeft informatie over herkomst. In 1910 in Brussel gekocht. Dhr. Joseph-Émile Müller, Musées d' État, Marché- aux-Poissons schrijft het werk 'nach Rücksprache mit Brüsseler Kollegen' toe aan een Anonieme Meester, 16de eeuw. Müller vraagt Demus om advies. Afzender speelt de vraag door aan geadresseerde. Kan nog geen informatie geven over de 'Maanden'. Speelt de vraag terug.",descriptive note,Nederlands
44898e5f-bd51-52ce-9529-e347b9287b5f,tg:rubgr:5224,e73_Descriptions,,id.desc,Koret inhoud: Heeft artikel voor The Warburg Journal ingediend; [Notitie FG]: 'Answer 30-10-1952.' [...],descriptive note,Nederlands
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits] Meldt gezondheidproblemen. Kende de vermelding in Theatrum Pictorum. Meldt dat hij werd uitgenodigd voor het Bruegel Colloquium in Berlijn [scan]",descriptive note,Nederlands
fb0eab3c-2045-50d4-9de3-0641571c81f4,tg:rubgr:3768,e73_Descriptions,,id.desc,Korte inhoud: Deelt mee dat beide onderzoekers de kwestie onvolledig behandeld hebben. Hij doet zelf onderzoek naar de tekeningen [scan],descriptive note,Nederlands
f4203bff-59ed-5ac3-a85a-069871c418cf,tg:rubgr:1881,e73_Descriptions,,id.desc,"[Briefhoofd: ][Geen aanspreektitel] Korte inhoud: Opgave van provenance en vermelding van certificaten uitgeschreven door Prof. W. Vogelsang (Den Haag) en Dr. Hanema (Amsterdam)[sic]. Volgt een lijst met zeven punten. Eerste vermelding in collectie Dr. Hannema en verworden door Feste in februari 1975. Punt 7: 'The painting was taken to London, England on October, 12, 1978, for Dr. Freidrich G. Grossmann [sic] to view and stated it was a 16th century painting of the Breughel family. A black and white photograph and a copy of this provenance has been sent to the Haag [sic] for the Rijksbureau Voor Kunsthistorische Documentatie for further research and inspection.'[scan]",descriptive note,Nederlands
f635780a-a7eb-5777-ab47-4b7edfce1103,tg:rubgr:19,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits] [recto] Dankbetuiging voor het doorsturen van de afmetingen van het schilderij [niet gespecifieerd]. Informeert naar de houtsoort van het paneel. Reden: een Italiaanse houtsoort zou een argument zijn om het werk tijdens het verblijf in Italië te situeren.",descriptive note,Nederlands
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_Descriptions,,id.desc,"[Ontwerpbrief] Korte inhoud: Antwoord op brief Stridbeck. Weerlegt dat zijn interpretatie dezelfde is als die van Tolnay. Infeite weerlegt hij diens interpretatie. Geeft er de voorkeur aan dat zijn interpretatie ter sprake komt in Stridbecks boek. Vermeldt zijn reisplannen (Tirol, München, Venetië, Holland). Brieven kunnen doorgestuurd worden naar J.G. van Gelder. Daarna heeft hij een reeks lezingen over Holbein.",descriptive note,Nederlands
26fbcb38-fdb4-55cf-b46d-cfdfbc95aba8,tg:rubgr:2296,e73_Descriptions,,id.desc,"Pieter Bruegel the Younger, c. 1564-1638, Two Peasants binding Faggots, Oil on wwod, 14 1/2 x 10 3/4 ins., Barber Institute of Fine Arts, University of Birmingham.",descriptive note,Nederlands
5696b8f6-1992-5d30-901f-f9d9346a1f16,tg:rubgr:554,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits] Zendt foto. Vermeldt een schriftelijke mededeling van de heer O. [Otto] Sohn-Rethel, d.d. 15/12/39 m.b.t. olieverf of tempera schilderij van Pieter Brueghel II naar de tekening, in bezit van de erven van verzamelaar Meyer (Freiburg in Baden). Refereert aan ontmoeting.",descriptive note,Nederlands
7969895c-d535-5c7e-82df-a6e19d41a289,tg:rubgr:3850,e73_Descriptions,,id.desc,Korte inhoud: M.b.t. drukproeven.,descriptive note,Nederlands
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits]  Antwoord op de vraag m.b.t. het kleurgebruik ruiters blauw-grijs/zwart i.p.v. rood.",descriptive note,Nederlands
30dd2f0f-1054-5d25-9e90-3a1f5977498b,tg:rubgr:2098,e73_Descriptions,,id.desc,"Korte inhoud: Antwoord op brief FG d.d. 16/6/1953, waarin FG toestemming voor publicatie vroeg van een schilderij van Verhaegt [sic] uit collectie Lugt. Er werd ook een foto van een grisaille 'Visit to the Farm' opgestuurd.",descriptive note,Nederlands
4f1803e0-2b12-5b93-babd-f8c27d0a6b2c,tg:rubgr:3582,e73_Descriptions,,id.desc,Korte inhoud: Raadt The Burlington Magazine aan i.p.v. Master Drawings voor een artikel over de 'Naer het Leven' reeks.,descriptive note,Nederlands
677f04cf-7ad0-5691-9b52-f1721e087885,tg:rubgr:2674,e73_Descriptions,,id.desc,[Briefhoofd: Philadelphia Museum of Art] Korte inhoud: Netwerk Kristin Belkin. Stuurt een tekening uit collectie en vraagt om advies.,descriptive note,Nederlands
e4e80074-4d13-5aba-8db9-faad7c8abe30,tg:rubgr:957,e73_Descriptions,,id.desc,[Briefhoofd Pan American Broadcasting Company] Korte inhoud: Kan voorlopig alleen kleurfoto's zenden.,descriptive note,Nederlands
31336c31-3bbb-5e03-a87f-378351b95a93,tg:rubgr:1476,e73_Descriptions,,id.desc,"[Briefhoofd: Sotheby & C°] Korte inhoud: Stuurt foto over het betreffende werk. Geeft informatie herkomst, en materieel-technische gegevens.",descriptive note,Nederlands
7d5f4a04-0c29-56ee-a264-a93db8a3f1ab,tg:rubgr:4328,e73_Descriptions,,id.desc,Korte inhoud: Geeft tijdsschema op. Gaat in de de vraag voor een ontmoeting. Spreekt waardering uit voor Lebeer's engravings. Bevestigt zijn twijfels over het werk in de Frickcollectie en deelt de opvatting van Terlinden over de Massacre.[scan],descriptive note,Nederlands
d2aa4db9-0f24-59b5-9102-afa8f61f3327,tg:rubgr:4405,e73_Descriptions,,id.desc,[Briefhoofd Album Amicorum J.G. van Gelder] Korte inhoud: Stuurt proefdruk.,descriptive note,Nederlands
b27086ba-4e21-55d8-9e6f-f9308e75531d,tg:rubgr:1223,e73_Descriptions,,id.desc,[Briefomslag]: correspondentie m.b.t. Brukenthalcollectie.,descriptive note,Nederlands
8f68051b-1f71-5ce9-b7b9-4e2093038d0b,tg:rubgr:5279,e73_Descriptions,,id.desc,"[Briefhoofd Staatliche Museen Preussicher Kulturbesitz, Kupferstichkabinett, Berlin] Korte inhoud: [Taal, Duits] Verwijst naar de gastvrije ontvangst bij FG thuis in Dulwich. Dankt ook voor de zending van een foto van werk van Jan Brueghel, Kermis. Zal alles in orde brengen voor ontvangst FG in Berlijn.",descriptive note,Nederlands
d7593c98-946a-51e0-b076-a50c21261abe,tg:rubgr:1155,e73_Descriptions,,id.desc,Pieter Bruegel 1528-1569 (detail): La Fenaison.,descriptive note,Nederlands
865f9882-576a-54d2-b599-7741d8ef4e50,tg:rubgr:1145,e73_Descriptions,,id.desc,"Korte inhoud: Meldt de ontvangst van het artikel in The Burlington Magazine. Ziet overeenkomsten met de, hem bekende, methode in de archeologie. Deelt mee dat hij enkele schilderijen gekocht heeft. Slechts één werk, een landschap van Wynants, behoort tot het studiedomein van FG. Uitnodiging om de aankoop te bekijken.",descriptive note,Nederlands
cd9718c8-6d85-581e-9fb3-0bde4abf853f,tg:rubgr:4763,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits] Geeft opnieuw adres van Grauls die alleen als correspondent kent. Maakt duidelijk dat hij beter geplaatst is om volkskundige vragen te beantwoorden. M.b.t. Dürer verwijst hij naar het werk van Würtenberger en Stridbeck. Het werk van Hills kende hij nog niet.",descriptive note,Nederlands
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,e73_Descriptions,,id.desc,"[Briefhoofd Richard Green, Fine Paintings, London] Korte inhoud: Uitnodiging om een werk van Lucas Gassel te bekijken.",descriptive note,Nederlands
938d58ef-a974-514e-b170-180cdbfa9854,tg:rubgr:44,e73_Descriptions,,id.desc,"Korte inhoud: [Taal, Duits] Bevestigt ontvangst van brief met bijlagen, d.d. 05/10/1955 en van de prentbriefkaart. Geeft commentaar op de foto's van de verloren werken. Acht de toeschrijving aan Jan Brueghel niet overtuigend maar plaats het wel in de omgeving van Pieter Bruegel de Oude. Er waren wel veel navolgers van Bruegel in de Nederlanden. I.v.m. de mededeling over  het kasteel op dit werk ziet hij eerder een overeenkomst met het schilderij in Darmstadt dan met de ‘Sämann'. Het schilderij met ‘Dorpstraat' lijkt een goed werk geweest te zijn. Dankbetuiging voor de fotokopieën van de certificaten. Deelt mee dat Graaf Seilern eerst eind oktober/begin november in Londen zal verblijven.[scan]",descriptive note,Nederlands
6d72e5a5-4b00-5df9-bdc7-bbc751399391,tg:rubgr:1700,e73_Descriptions,,id.desc,"[Afbeelding in kleur; Collotype, Max Jaffé, Vienna, Austria] Pennsylvania Museum of Art, The Unfaithful Shepherd by Pieter Brueghel the Elder 1525-1569, Johnson Collection.",descriptive note,Nederlands
