ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier
7ea84b73-0b52-5b96-9fad-151e92016448,tg:rubgr:4759,rub,rubgr_brief,Brief,e73_CreationActors,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,be,recipients (people),au::12271,au::12271:1,au::12271g:1,,"dlod={""suggest"":[""/agents/people/1312997"",""au::12271"",""au::12271:1"",""ark:/83110/x0/6f5aef52-f1ad-5f58-a70d-2bd0c425eb74"",""Georges Marlier""],""name"":""Georges Marlier"",""ark"":""ark:/83110/x0/6f5aef52-f1ad-5f58-a70d-2bd0c425eb74"",""uri"":""/agents/people/1312997"",""id"":""au::12271:1"",""isCapacity"":false}",ark:/83110/x0/6f5aef52-f1ad-5f58-a70d-2bd0c425eb74
7ea84b73-0b52-5b96-9fad-151e92016448,tg:rubgr:4759,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
a2e59cf9-9a0b-5ccf-a096-958afb5be59e,tg:rubgr:4749,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
a5ea9c62-bd37-5a18-8456-2860077725e8,tg:rubgr:2205,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
e0ecae4c-8322-5a51-ad92-1ef751b56151,tg:rubgr:4631,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
7e21995c-bcee-5853-91f2-d1cc150b1b97,tg:rubgr:4895,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
b42b1aea-317d-5bfc-ad92-92f2c6fa28b2,tg:rubgr:2450,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
0a2c60e8-d937-5f6f-b25d-d83e35a5e8ed,tg:rubgr:4885,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
692ab5c8-34cb-5da7-8d5e-8c5a6d953594,tg:rubgr:4698,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
9fcac313-1e09-5073-9e93-1ee71ff6008f,tg:rubgr:3295,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
8d0c5943-caa9-59dc-b3b6-61b3baa2cd3b,tg:rubgr:135,rub,rubgr_brief,Brief,e73_CreationActors,ec6d3693-5e6d-5a6c-b558-266f9b81456b,be,recipients (people),au::9228,au::9228:1,au::9228g:1,,"dlod={""suggest"":[""/agents/people/987396"",""au::9228"",""au::9228:1"",""ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b"",""Roger Adolf d' Hulst""],""name"":""Roger Adolf d' Hulst"",""ark"":""ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b"",""uri"":""/agents/people/987396"",""id"":""au::9228:1"",""isCapacity"":false}",ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b
8d0c5943-caa9-59dc-b3b6-61b3baa2cd3b,tg:rubgr:135,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
cfe875a7-5e37-54ab-a588-3214298bff80,tg:rubgr:3285,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
59543e29-d5ae-5c71-9f1a-aa337d87649a,tg:rubgr:712,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
2cf12894-70e3-5aff-a0b7-b92614f88dbb,tg:rubgr:5096,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
a99b066a-4917-5d35-bdb6-08a9598960cf,tg:rubgr:5086,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
4cd2f04a-7b90-5b3a-a69d-ce874577e248,tg:rubgr:147,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
4cd2f04a-7b90-5b3a-a69d-ce874577e248,tg:rubgr:147,rub,rubgr_brief,Brief,e73_CreationActors,ec6d3693-5e6d-5a6c-b558-266f9b81456b,be,recipients (people),au::9228,au::9228:1,au::9228g:1,,"dlod={""suggest"":[""/agents/people/987396"",""au::9228"",""au::9228:1"",""ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b"",""Roger Adolf d' Hulst""],""name"":""Roger Adolf d' Hulst"",""ark"":""ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b"",""uri"":""/agents/people/987396"",""id"":""au::9228:1"",""isCapacity"":false}",ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b
22824596-e42f-5614-b1f9-a00ea5f40fc5,tg:rubgr:157,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
eff228a7-ced6-56d7-bc04-f134b20a3648,tg:rubgr:1487,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
b5ba90dd-edf5-5023-8135-90d87cd5b893,tg:rubgr:3808,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
4d2e46bf-511d-5d59-b3db-ac6d1523edd1,tg:rubgr:221,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
d45363cc-5d2f-58b1-ac89-917661516682,tg:rubgr:1689,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
56fabfcf-9ce4-55c7-bed6-24e3e2452371,tg:rubgr:5288,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
9e854324-685e-53d1-9def-850520e6bc2b,tg:rubgr:5298,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
b9f8ccb1-37b6-5ca7-9f28-4a7a78ff3bba,tg:rubgr:1955,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
6af82a1e-0544-5694-9369-8873ec60b602,tg:rubgr:2422,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
3b913c6e-5f67-5ca1-9425-c7bc9959339e,tg:rubgr:2277,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
f9a9408f-cf6b-5c22-9832-c9af1accf0d9,tg:rubgr:4643,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
f9a9408f-cf6b-5c22-9832-c9af1accf0d9,tg:rubgr:4643,rub,rubgr_brief,Brief,e73_CreationActors,df8d0808-2f42-514f-ab20-996682149ef7,bs,correspondents (correspondence writers),au::110014,au::110014:1,au::110014g:1,,"dlod={""suggest"":[""/agents/people/11771498"",""au::110014"",""au::110014:1"",""ark:/83110/x0/df8d0808-2f42-514f-ab20-996682149ef7"",""Jan Gerrit van Gelder""],""name"":""Jan Gerrit van Gelder"",""ark"":""ark:/83110/x0/df8d0808-2f42-514f-ab20-996682149ef7"",""uri"":""/agents/people/11771498"",""id"":""au::110014:1"",""isCapacity"":false}",ark:/83110/x0/df8d0808-2f42-514f-ab20-996682149ef7
0ed31af7-4bd1-5328-a0c6-98931f5c424b,tg:rubgr:1894,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
fc24fbfc-9792-5aa9-8474-bad6648e3a0d,tg:rubgr:5221,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
b09a33a8-8b67-5037-bae7-77cb54f61ef3,tg:rubgr:2069,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
b09a33a8-8b67-5037-bae7-77cb54f61ef3,tg:rubgr:2069,rub,rubgr_brief,Brief,e73_CreationActors,9c9d51cf-2e5c-51bd-a1c3-f73306103df0,bs,correspondents (correspondence writers),au::37551,au::37551:1,au::37551g:1,,"dlod={""suggest"":[""/agents/people/4017957"",""au::37551"",""au::37551:1"",""ark:/83110/x0/9c9d51cf-2e5c-51bd-a1c3-f73306103df0"",""C. Marshall Spink""],""name"":""C. Marshall Spink"",""ark"":""ark:/83110/x0/9c9d51cf-2e5c-51bd-a1c3-f73306103df0"",""uri"":""/agents/people/4017957"",""id"":""au::37551:1"",""isCapacity"":false}",ark:/83110/x0/9c9d51cf-2e5c-51bd-a1c3-f73306103df0
dc193f81-c64f-511b-877c-a21439438d5d,tg:rubgr:2079,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
d9a41428-1295-52da-b7c2-e5e06c96c055,tg:rubgr:4218,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
