ResourceID,brocade.id,card,order,source_field,Creation Time Span Source Note
5bcded1b-d132-5d74-b3dc-9aef5a981956,tg:lhtk:9284,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19430000
6154c560-b2aa-574e-84e2-5832bd44be16,tg:lhtk:14558,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
e948e6dc-17a1-5c9c-adad-20c7fb92590e,tg:lhtk:9913,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18460000
7674b469-7ca7-547c-a3b6-8a89b245306b,tg:lhtk:15052,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19670000
8b17809f-52bc-52bc-b826-59ad091f229e,tg:lhtk:2055,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19530218
0ef2d7c2-b3ef-5313-acf3-1cc06337abe7,tg:lhtk:4461,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19410900
419bc7be-62df-528a-bf95-db8459f1d157,tg:lhtk:13466,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
b9841bd1-6b0d-55bf-88ad-f0929b9e9dd1,tg:lhtk:6201,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
bff610c8-87f3-5184-b1b2-38894638c5f6,tg:lhtk:2045,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19270000
3310314f-5405-5fbf-94a9-37979aeca14b,tg:lhtk:14548,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
8e8c59fa-7db0-563a-96c0-ab2082824294,tg:lhtk:15042,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19830000
33bbebb8-0e96-525a-bce0-215a26eb544d,tg:lhtk:13476,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
352e8aa2-262e-5f0f-8c3a-26c14bdf2aeb,tg:lhtk:6211,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
debee220-3551-508b-87c2-85674450acb2,tg:lhtk:14430,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19820000
683fb48d-8e6e-570c-b2d9-667c3f55278f,tg:lhtk:10021,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18510000
32ed2399-55f0-5e7b-bd05-736cd8134606,tg:lhtk:5646,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19210331
e1fb473c-1e12-57d4-a332-dba3d6425b2b,tg:lhtk:4234,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19640000
bf5c9da5-32f6-5152-b7f4-8588dfb6d3f7,tg:lhtk:10159,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18510000
2624490b-f01d-581c-b3a1-c658ebc647c7,tg:lhtk:6454,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19640000
4f2244af-1027-5ddd-ae00-0f78064b3dec,tg:lhtk:10031,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18510000
31162217-afd2-51cb-8096-3fe7baf6e3a4,tg:lhtk:5656,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19190000
d2190bec-e681-5e73-a6d1-7fdfe39c1c2b,tg:lhtk:6444,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19640000
d4d70d6d-1033-5afe-8ea0-9e123c0121f2,tg:lhtk:14265,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19721100
9751f24b-1d80-5411-adf1-5b8780dbd55c,tg:lhtk:10149,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18640000
22bc52cc-b6dc-54a5-9bc9-eb908cc182dd,tg:lhtk:7044,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19460000
3dced40c-e478-5271-88fa-cabd2a8b58e6,tg:lhtk:10043,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18510000
9e54e988-7e54-5717-9406-50548df73db9,tg:lhtk:1508,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19390206
631950ba-40d4-52c0-bdef-359345fb3b92,tg:lhtk:6436,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19390000
d3093263-cb29-5fa8-a1f6-1a21181ba437,tg:lhtk:14217,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19610000
42e34e9e-9618-569c-b40c-e76126540355,tg:lhtk:1470,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19481215
d9285c9e-04bb-5fc3-8ae7-4481931909d4,tg:lhtk:10053,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18510000
bd9ac5dd-fa5c-563c-a222-045ca9dd5ea4,tg:lhtk:5634,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19210526
f3b38296-f519-57d3-979d-09f02b5ecde9,tg:lhtk:7054,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19460000
bc71ef9e-6be6-5089-84af-cd646b8d7adc,tg:lhtk:13339,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19540000
63cd7d81-488e-5e90-9a6f-5c53ac491e6f,tg:lhtk:2672,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19690000
2d20bf3f-4e28-52df-b9f5-d59a93bd0629,tg:lhtk:12633,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19340617
822e70bd-e24f-53ca-9cc5-921172bbc870,tg:lhtk:14207,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19610000
96fcd60e-3318-5c2d-9c2e-6d794d1254ca,tg:lhtk:13241,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19580000
d521be4a-c89f-5787-9a71-00a400ef1586,tg:lhtk:6426,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19470000
02f2fc19-d01b-59cc-8269-1d01f451cdb9,tg:lhtk:7611,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18700000
53b53f46-e690-5787-a39e-a00cfd1a95ec,tg:lhtk:2037,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19480000
e8fa2f6c-5719-5975-9963-b6bbe71a2105,tg:lhtk:9971,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18530000
f88f6588-da1d-5c67-81b2-463604dc4a74,tg:lhtk:15030,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19720000
aa44132b-199d-5c0d-983d-f87ddfb8f6b4,tg:lhtk:5071,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19620000
505cd740-63b8-5a04-ad07-809043d0f7ae,tg:lhtk:9190,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19780210
e41e6659-9ae5-53bb-a3b2-811184fa82b4,tg:lhtk:6263,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
85b18017-0161-5176-93db-f4d65ca5aaf5,tg:lhtk:9809,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19361123
baafb218-f104-5181-a954-d89f8ae5beaa,tg:lhtk:14442,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19830000
17abbffa-526b-5f63-9a9c-227de59b202a,tg:lhtk:9961,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18520000
4d42c531-d15d-56ea-81db-c14278448ffd,tg:lhtk:14452,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19830000
a8477617-1138-58f1-83c7-e163d23a8139,tg:lhtk:9819,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18620000
63727dd2-8877-5f20-9c91-df6a6d5c2f66,tg:lhtk:15158,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19650000
9de3c3d3-7448-55bd-9c83-086d53013647,tg:lhtk:5119,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19510000
41c3a55e-c255-505f-8204-f2005c3a8af4,tg:lhtk:7779,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
db252dd8-9af8-566f-ac50-08aaca9f7ed3,tg:lhtk:9180,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,20081114
285cbd1e-f904-5260-ba1c-577385ae894b,tg:lhtk:6273,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
9120a44e-af99-574c-8ec0-2cd9ba38f6c4,tg:lhtk:5880,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19360626
42cf4ce5-b92f-53eb-af65-8b54b7adf5e3,tg:lhtk:15356,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19370000
960c0396-30e3-5f43-b529-09b0d7efe072,tg:lhtk:7577,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18970000
1a715eb4-c38e-54e2-9c94-e04f5d803ea1,tg:lhtk:14724,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19900000
feb65515-c0eb-5bbf-9bf5-f3f51a0e946d,tg:lhtk:4765,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19580000
ef4660cd-bea4-5ece-9dfd-9aa7f885cee3,tg:lhtk:10408,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18410000
b5805c0c-ad3f-5924-aa14-b9c9d50b27d4,tg:lhtk:12268,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19350212
bb249eb6-d1a1-5f30-8a8b-0432a1a99065,tg:lhtk:13762,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19820000
401bd21c-3e9d-5d36-84b5-ab30c22b3717,tg:lhtk:12300,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19680000
929090e3-aa6e-5b79-86d2-28a03e87c2d4,tg:lhtk:15346,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19370000
89eec922-4958-59ea-913e-e3080947aa7d,tg:lhtk:6115,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19491029
69e9a06a-f912-5691-a05c-cb6c3fafd104,tg:lhtk:12278,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19770000
7c0cf5b7-8b6f-5e3b-bdfe-24f9668476ea,tg:lhtk:13772,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19820000
843ac34d-0ea0-5adc-af38-8626b9601188,tg:lhtk:4775,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19490000
3e3a48c5-2e19-588f-b2d6-e46f99bd6641,tg:lhtk:14734,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19910000
73da20af-6612-5093-bd9f-d9a2d07da2a8,tg:lhtk:15503,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19241005
d09c6a0d-460c-5921-b3b6-6d99d5c126de,tg:lhtk:8948,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19591023
e84b2c57-5c97-58d2-a72a-bfc982d8b792,tg:lhtk:10325,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18410000
593afeb8-17ab-5ae3-b16f-9e1fb0f4d0ad,tg:lhtk:12545,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19340613
178e6c81-0be6-5182-9c5f-0ea2b973cc4c,tg:lhtk:6628,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19120000
1746593d-1f03-50f5-a003-4b58e76a9f08,tg:lhtk:14990,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19950000
264f7070-4bb5-562f-8571-16c5b3119513,tg:lhtk:8830,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19740000
264f7070-4bb5-562f-8571-16c5b3119513,tg:lhtk:8830,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19750000
edfd16e4-a653-50de-87ed-5eae06d6460d,tg:lhtk:4130,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19340000
0c226f64-8b37-54f0-baca-fb6e3d21b49b,tg:lhtk:14171,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19680327
a0ab30f1-bd4a-5f03-8ff2-47e97e7a1676,tg:lhtk:3176,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19230000
4131a9dc-13f0-57b9-9a31-3732829c9469,tg:lhtk:6638,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19910605
2dc4e221-a362-5255-ad90-aab1cc9c17b3,tg:lhtk:14980,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19990000
afa483e3-96d3-5827-94c9-3c33f4879c6e,tg:lhtk:10335,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18410000
e3f53520-be4f-5d39-aa8a-411957026ff0,tg:lhtk:3987,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19320000
17642c5f-1ae1-52cf-924e-a47c01ef6656,tg:lhtk:8820,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19740000
17642c5f-1ae1-52cf-924e-a47c01ef6656,tg:lhtk:8820,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19750000
440c6490-04a1-51f7-b450-7a2a61e4f114,tg:lhtk:6825,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19500000
22da4b7c-a312-579b-a269-e77bb3b75174,tg:lhtk:15297,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
fe015f50-95ee-5339-b3ed-439df9fc6b5b,tg:lhtk:9327,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380710
fe015f50-95ee-5339-b3ed-439df9fc6b5b,tg:lhtk:9327,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19380717
a339d09e-3d8b-59bd-a1bb-5567ba8210a2,tg:lhtk:15287,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
4ab5d63f-1473-58ae-a15d-e63a7278a06e,tg:lhtk:6835,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19800530
4ab5d63f-1473-58ae-a15d-e63a7278a06e,tg:lhtk:6835,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19800608
bf0bee57-653e-5135-a98f-a6a9e979d28f,tg:lhtk:1873,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19711016
be60def8-1d96-5e06-8c24-5200f1be6faa,tg:lhtk:9562,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18720000
a25df25a-fd13-5b0c-aa21-cca52c4c587c,tg:lhtk:14929,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19750000
0969545f-8bf1-5835-9976-5133b620b525,tg:lhtk:4968,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19500000
693d5fbd-32b5-54ac-bb8c-48f360e27562,tg:lhtk:8068,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18880000
e3844bde-c3f0-5981-8314-c048232b64fc,tg:lhtk:11696,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19110000
9cf8a5f6-e4ae-5ab1-a48b-6609ca3d07f1,tg:lhtk:4810,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19590000
fddb7704-432b-5dd1-9c10-19fba9febb7a,tg:lhtk:14851,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19980000
87e04b7c-f45e-5fa7-a4a1-9efb6effb904,tg:lhtk:12484,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19220506
9927e1de-5afd-59f9-9668-fba105a36416,tg:lhtk:14939,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19620000
56002ab2-6f3a-5c6b-90a2-19361c06ed75,tg:lhtk:9572,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19131015
7435fc8d-5718-5b5f-ac23-33cd317df27d,tg:lhtk:13807,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
56f48345-73f8-5e04-87db-87e22614309c,tg:lhtk:4199,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18930404
01a88234-f338-56e5-b275-27365df519ba,tg:lhtk:14841,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19980000
d2e8feb7-71d4-5c8a-bf80-59af324b4e11,tg:lhtk:4800,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19560000
9d688b2f-61bf-538b-aeb6-fee6ff3fe088,tg:lhtk:12494,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19220511
aea23160-805a-5333-bdf9-0faa41618c55,tg:lhtk:7964,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19350000
de10a701-652f-57d1-996f-65eb61613e47,tg:lhtk:9604,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18610000
bd22d48c-de83-5618-bfa7-780ce94f13d3,tg:lhtk:119,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18650000
c88cbff7-3d8d-5d86-a5e3-796553e9715e,tg:lhtk:10182,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18610000
a290841c-238e-5860-9582-a6201974d35c,tg:lhtk:8276,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19660400
117680d3-d727-507f-9821-8e74494d57ec,tg:lhtk:9614,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18530000
f8435ee2-509a-5f6f-8448-385f25fc48d6,tg:lhtk:7974,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19440131
e75cc0c8-c72b-5ab1-855c-8d78b47226be,tg:lhtk:8266,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18700000
24b7714c-2df6-57b9-ab12-e43e483fda61,tg:lhtk:10192,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18650000
23bbc8a8-63b6-5397-9dd5-29a3ddf8387f,tg:lhtk:15089,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19710000
c9fa70e6-352b-56e3-ad91-addc6bed676c,tg:lhtk:14583,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
79fffec0-b9a8-54be-a3e4-22ac47f18d9d,tg:lhtk:5829,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19360903
47f3d3ab-0f3e-5844-8afc-47319be1ba9e,tg:lhtk:9129,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19690000
8d5acc63-70ed-5e98-99b0-e8f1a883467a,tg:lhtk:5941,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19680000
39c2ea73-e486-5ce6-b8fb-90cd6e74c211,tg:lhtk:3594,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19570000
7eda7b5b-3646-56d9-bf5b-93d7157885da,tg:lhtk:15099,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19710000
c692c404-21d3-5802-aec4-7013283efa1f,tg:lhtk:14593,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
fba3837d-c6ed-5701-9ca2-829f039286f9,tg:lhtk:5839,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19351108
5969ca5c-a2c6-5588-92c2-248a05910d3a,tg:lhtk:13521,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
01b17f00-ec20-5d55-bb9f-eb48a70978b4,tg:lhtk:9854,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18720000
26496236-825f-589a-a030-5fd0a78c7d5d,tg:lhtk:10733,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19290000
e0dcf2c1-b8c7-5a28-a43a-cc51ea52b470,tg:lhtk:5154,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19330000
b70d2367-6339-521c-89de-9a6be752376d,tg:lhtk:15115,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19740000
2533dfb3-3648-5796-9f21-713067bf485c,tg:lhtk:7734,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18970000
c3927929-41c0-5cf6-a311-3f3176052ae1,tg:lhtk:13459,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
efb2d749-b2d9-544a-942f-596501152181,tg:lhtk:2112,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19270621
419b2e18-6915-591c-bfff-8b41b83cf232,tg:lhtk:13531,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19740000
9da0b778-d5fa-5b83-b494-c436b1b96a84,tg:lhtk:14577,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
e48b0bcb-9f43-533b-863e-9d41f702a3cd,tg:lhtk:7724,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18970000
2b2a25fc-4e28-5a9a-aa50-34fb9519a277,tg:lhtk:3408,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19090614
9993739c-a8af-58dc-be38-738d9e61fe62,tg:lhtk:10723,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19370000
658f7aa2-d465-59aa-b2bc-5a9aaccb1996,tg:lhtk:9844,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18590000
d4f79cc7-a4c5-5ee7-a831-d7bee4b28c70,tg:lhtk:15105,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
a0e626e4-5fbe-5e8b-ba6c-e15131618c96,tg:lhtk:5144,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
af519083-dfd0-53a9-ae48-2a59fc942cf6,tg:lhtk:11229,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19410324
9223a02f-bfc6-54aa-ba6e-10728cf39437,tg:lhtk:14332,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19780000
10366a70-db06-5c32-9314-f5a4b9743e16,tg:lhtk:7980,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19430224
4c36ce0a-a95a-5a2d-a2cd-73e6b088eaf4,tg:lhtk:4373,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19400000
0f1c4857-88fe-5008-a8df-53b6eaf09593,tg:lhtk:1555,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19370100
0d59dae4-28e8-54f9-8b68-558064be63f3,tg:lhtk:13374,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
68aa47c6-222b-58b5-ad87-59d9d76e8cc3,tg:lhtk:10166,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18530000
8265829a-c631-5393-9e7e-75fc84470d89,tg:lhtk:9798,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18491000
bb379543-67ce-53b0-9153-f8abd1f5346a,tg:lhtk:8292,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19691231
e8f30774-7e6f-50fb-ac9a-0590184b8647,tg:lhtk:13364,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19960000
3e5c9054-992b-54d0-939c-511cbfc35bfa,tg:lhtk:7009,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19300000
401e2fe5-6290-5aab-97d4-7ebf5fefcc2c,tg:lhtk:7990,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19550101
6e69a3ef-49b8-57a4-8014-cbc2ac0aa916,tg:lhtk:4363,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19140000
9ee3cf6e-78d5-5c92-8383-1d8ee29b25e5,tg:lhtk:14322,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19610000
8b17e3fd-afd6-556b-9f24-b8fb4f4d9121,tg:lhtk:9788,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
674b983b-68bd-5564-895e-409c0dc11cbd,tg:lhtk:7171,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19650000
468d63b1-004e-5598-a5af-88d313202ffd,tg:lhtk:10176,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18580000
6eac91e9-1a5f-5e1e-a228-62e89d8a7ad9,tg:lhtk:6675,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19250000
b53d69cb-178b-5445-a287-3f061d616a48,tg:lhtk:12518,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19130000
22a4a674-cc5d-515a-9e9c-8a0e25531e1c,tg:lhtk:3053,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19600000
8eb9e67f-6a51-5ae4-9393-2384217a6b42,tg:lhtk:9586,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18650000
b7958a0c-1f74-5819-a452-ac37d722d9e8,tg:lhtk:13012,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19790000
2b42c2c8-a0a7-59d9-b37b-c93658099689,tg:lhtk:14054,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
2b42c2c8-a0a7-59d9-b37b-c93658099689,tg:lhtk:14054,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19450000
296e1ef8-cc94-5367-bb4a-e96096fd9bc7,tg:lhtk:4015,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19030000
36dc5073-6ca7-57b3-81be-bcd19cf2376f,tg:lhtk:10378,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18410000
84ea07ef-9c1a-53f5-b28a-3c07bdd46bf4,tg:lhtk:2421,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19510000
53074cc5-33e2-5468-b0e4-97a388b2560d,tg:lhtk:15426,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19940000
1e85cc61-67fc-5035-b588-43874c26f342,tg:lhtk:10200,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18720000
a82e5ae0-c5a1-5625-aba9-09ae2b5e676f,tg:lhtk:14044,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
a82e5ae0-c5a1-5625-aba9-09ae2b5e676f,tg:lhtk:14044,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19450000
4656d337-5620-5f4f-a8db-95a33276fa64,tg:lhtk:3043,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19710000
364650ba-8c7e-5f95-966a-12a9082ccc1b,tg:lhtk:15436,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19930000
5110475e-018c-5a62-9502-8b19356bd624,tg:lhtk:6020,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19760803
dedeb465-6445-51ea-9646-a01608dda461,tg:lhtk:11027,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19370626
3bacf2da-3082-5870-b167-3b42c1f924ab,tg:lhtk:14601,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
db205793-ec5e-57b6-8a9d-7b4a8a8cbd81,tg:lhtk:12235,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19170000
155ce9b5-4242-5749-a47e-819467a187b3,tg:lhtk:6158,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19491125
78555015-aba9-5b22-91b5-0274ed0269d9,tg:lhtk:2274,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19591216
43f48890-13f8-5153-a97c-336e272c8aa0,tg:lhtk:5232,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
a4f7245d-742d-559a-b112-34559c85d6b0,tg:lhtk:15273,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
5ca16809-0524-5c8d-85dc-6a5d28ce14e4,tg:lhtk:14779,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19940000
e1013714-efe3-5816-929c-c336c242d021,tg:lhtk:10455,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18810000
