ResourceID,ResourceID_mat,mmb_id,mmb_id_mat,card,order,Material Records
c88b6819-64aa-5400-a9df-5a60c6c4791f,be1ce5eb-1ad2-551f-86ec-2061e1ca559c,tg:mmbbr:1041,tg:mmbbr:1041_#1,e73_MaterialRecords,1,"[{""resourceId"": ""be1ce5eb-1ad2-551f-86ec-2061e1ca559c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a0be7463-d0af-4514-937d-b3ce89acbd75"", ""inverseOntologyProperty"": """"}]"
1d4bd9b4-0e5a-5429-b461-1c383be9d21f,e2dc7296-880b-5a2d-9cb1-12a3908f27b2,tg:mmbbr:1042,tg:mmbbr:1042_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e2dc7296-880b-5a2d-9cb1-12a3908f27b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c603f6d-9a1e-424e-9d9e-54dc71c7c0bb"", ""inverseOntologyProperty"": """"}]"
1541c6fb-b7e1-5d36-8b06-7dfd030b07a0,9ce48154-f6d6-5325-8df5-15538afe7e49,tg:mmbbr:1043,tg:mmbbr:1043_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9ce48154-f6d6-5325-8df5-15538afe7e49"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f3555f9-7d95-4bc3-b471-d524f0e598fc"", ""inverseOntologyProperty"": """"}]"
db19e44b-028b-5d64-8dfb-1bf210ff1920,08974657-6230-5340-9a84-fa7540dbe725,tg:mmbbr:1044,tg:mmbbr:1044_#1,e73_MaterialRecords,1,"[{""resourceId"": ""08974657-6230-5340-9a84-fa7540dbe725"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df44d8d0-d99e-460c-8a8e-2e478bc6e387"", ""inverseOntologyProperty"": """"}]"
e11e2577-835e-5042-b2af-e87043266cc1,72f7dfb5-163f-557f-ac5e-62835530aad1,tg:mmbbr:1045,tg:mmbbr:1045_#1,e73_MaterialRecords,1,"[{""resourceId"": ""72f7dfb5-163f-557f-ac5e-62835530aad1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d6d9abb-f30c-4c49-a2c7-b0f5394ea4bd"", ""inverseOntologyProperty"": """"}]"
e86b17e1-064a-5607-ae1f-610d2cc929c4,757121e6-2bd0-5749-b336-1c02f77e796e,tg:mmbbr:1046,tg:mmbbr:1046_#1,e73_MaterialRecords,1,"[{""resourceId"": ""757121e6-2bd0-5749-b336-1c02f77e796e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c9438aa1-308a-4ad3-8b55-098c21d8e72a"", ""inverseOntologyProperty"": """"}]"
9dcd8e8a-55dc-5332-8a82-d0dd85d1232a,ec86ed5b-9d75-5c9b-b555-32b43b41cd4e,tg:mmbbr:1047,tg:mmbbr:1047_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ec86ed5b-9d75-5c9b-b555-32b43b41cd4e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9ab7229-16ed-452f-a990-a58727db15f4"", ""inverseOntologyProperty"": """"}]"
830de37c-2104-5585-8259-ed1d420b58c5,552370ad-5255-5f02-957f-dd91a9ac0222,tg:mmbbr:1048,tg:mmbbr:1048_#1,e73_MaterialRecords,1,"[{""resourceId"": ""552370ad-5255-5f02-957f-dd91a9ac0222"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ffb23ba4-ac2c-4c45-b6b8-703858ee81c7"", ""inverseOntologyProperty"": """"}]"
2e6a8b9c-d147-539a-b149-8b618e5b9242,7297dd72-5535-5a8c-929b-a27d55287906,tg:mmbbr:1049,tg:mmbbr:1049_#1,e73_MaterialRecords,1,"[{""resourceId"": ""7297dd72-5535-5a8c-929b-a27d55287906"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c121aab7-f1ab-4fe0-998f-e858abbc73d7"", ""inverseOntologyProperty"": """"}]"
396da80e-0e83-5624-ada3-e864c4fd9fa7,e642cb7b-6d4a-5a98-987f-4d8b058bf7bb,tg:mmbbr:1050,tg:mmbbr:1050_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e642cb7b-6d4a-5a98-987f-4d8b058bf7bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8212203b-561d-4394-954b-3db4119141b0"", ""inverseOntologyProperty"": """"}]"
358f519d-decc-5218-a595-24362405b3d3,ee45b1a4-5a08-5c69-9738-f8ef7e3d4f02,tg:mmbbr:1051,tg:mmbbr:1051_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ee45b1a4-5a08-5c69-9738-f8ef7e3d4f02"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1dfa1836-01ba-47b9-bfce-abc5498e6369"", ""inverseOntologyProperty"": """"}]"
86ab7762-3be5-5a48-bcd1-3da357677a40,2ab95c48-7ec1-55ad-87b3-574c3f347181,tg:mmbbr:1052,tg:mmbbr:1052_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2ab95c48-7ec1-55ad-87b3-574c3f347181"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f588019-eb98-4e49-8f3f-da2564849021"", ""inverseOntologyProperty"": """"}]"
902d352c-9cd1-53b5-9839-56cbfda55514,da8916b6-f889-5587-b5c7-200a7f0b91f8,tg:mmbbr:1053,tg:mmbbr:1053_#1,e73_MaterialRecords,1,"[{""resourceId"": ""da8916b6-f889-5587-b5c7-200a7f0b91f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ff9c0fa-3d7b-4d10-898c-dcf5767bcdec"", ""inverseOntologyProperty"": """"}]"
e7a042dc-8d7d-5978-a9ea-8c15d6d575e5,b155485c-9392-5f51-92ba-825b0a9ccd9b,tg:mmbbr:1054,tg:mmbbr:1054_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b155485c-9392-5f51-92ba-825b0a9ccd9b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c85f3e3-a4f6-43a6-a746-0b6e6c1e0013"", ""inverseOntologyProperty"": """"}]"
4873c1b4-bed5-5d61-a8d0-9f86aa3d6dea,e886ed25-f7b0-5362-ab09-5522997ac5c4,tg:mmbbr:1055,tg:mmbbr:1055_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e886ed25-f7b0-5362-ab09-5522997ac5c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc25e263-e82c-43bb-8f22-945aa1fcb75b"", ""inverseOntologyProperty"": """"}]"
d2f07ea1-62ed-5acf-b575-56978989c158,e591308f-fdc8-5665-9ec7-eaa646709649,tg:mmbbr:1056,tg:mmbbr:1056_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e591308f-fdc8-5665-9ec7-eaa646709649"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03c40295-0cb9-46a6-b116-7d7010b26177"", ""inverseOntologyProperty"": """"}]"
e0fbb569-0ea0-5eb2-8a52-eafa98d0aca7,5d592831-8721-582b-a87e-3bf3bfc60f68,tg:mmbbr:1057,tg:mmbbr:1057_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5d592831-8721-582b-a87e-3bf3bfc60f68"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b70ac0bd-a6af-488d-ae51-5d7ff28da18b"", ""inverseOntologyProperty"": """"}]"
bd5c2bc8-3a0d-5380-9bc9-c0004b2efc68,dec01851-6f0f-51d8-988d-ed589e5f2abc,tg:mmbbr:1058,tg:mmbbr:1058_#1,e73_MaterialRecords,1,"[{""resourceId"": ""dec01851-6f0f-51d8-988d-ed589e5f2abc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""911bfe42-0793-4b2b-adcb-4ec10981a217"", ""inverseOntologyProperty"": """"}]"
5c036706-8a8e-5dcd-8303-8cee9e8d00bb,f54d119e-3162-505c-b059-e4fee752b30f,tg:mmbbr:1059,tg:mmbbr:1059_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f54d119e-3162-505c-b059-e4fee752b30f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""114f34d0-2a82-419f-91e5-b16b5915e633"", ""inverseOntologyProperty"": """"}]"
2864ad23-f35c-562d-84cd-4a6ee350d7ae,42570c6f-450e-5eec-9ba9-749a68f3cf8d,tg:mmbbr:1060,tg:mmbbr:1060_#1,e73_MaterialRecords,1,"[{""resourceId"": ""42570c6f-450e-5eec-9ba9-749a68f3cf8d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""36ae349b-5839-4118-941a-17a51a519ca2"", ""inverseOntologyProperty"": """"}]"
f88ed948-2dac-5ac4-9fb9-31117a9730b4,d489754c-8f45-5444-91a7-cdebff749a1b,tg:mmbbr:1061,tg:mmbbr:1061_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d489754c-8f45-5444-91a7-cdebff749a1b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""839f5b8d-4adc-463a-bf08-482536cd5610"", ""inverseOntologyProperty"": """"}]"
164a756e-5d18-598c-8376-2af78719a081,31981ed1-f987-599b-8102-04f455850e68,tg:mmbbr:1062,tg:mmbbr:1062_#1,e73_MaterialRecords,1,"[{""resourceId"": ""31981ed1-f987-599b-8102-04f455850e68"", ""ontologyProperty"": """", ""resourceXresourceId"": ""085e3add-0eb4-4924-a46a-16c0ca262ec8"", ""inverseOntologyProperty"": """"}]"
78144d0b-9895-58d7-99a0-275562c0fb97,2b4c73b5-740b-5233-98f9-6568f477d4fd,tg:mmbbr:1063,tg:mmbbr:1063_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2b4c73b5-740b-5233-98f9-6568f477d4fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bef1ba44-c3a3-4a5f-9ae9-52684d5210ed"", ""inverseOntologyProperty"": """"}]"
063fa8be-e02d-51b4-873e-ce1fd3d5b5e2,4c5ba34c-7f55-5ffb-99f3-2738b87b65e7,tg:mmbbr:1064,tg:mmbbr:1064_#1,e73_MaterialRecords,1,"[{""resourceId"": ""4c5ba34c-7f55-5ffb-99f3-2738b87b65e7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4ff9ee4-4f96-424e-acc2-8126924f87e7"", ""inverseOntologyProperty"": """"}]"
811045e5-775e-5bc6-a679-463b25752fea,e0f0a281-78fd-5382-b323-9f195131ac98,tg:mmbbr:1065,tg:mmbbr:1065_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e0f0a281-78fd-5382-b323-9f195131ac98"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46d91a2c-515f-4028-86d7-bb90c6d80f9f"", ""inverseOntologyProperty"": """"}]"
3d8fea0c-45b6-56b9-8937-03469924df79,f9d74581-a285-5ba4-89d7-8b84369900c0,tg:mmbbr:1066,tg:mmbbr:1066_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f9d74581-a285-5ba4-89d7-8b84369900c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9f413bd9-7563-4640-97d4-0c5cf0079542"", ""inverseOntologyProperty"": """"}]"
148638c6-e740-5ddf-8c91-08267caa2e2b,1bad75a2-5d33-5a53-bd2c-f738ccfaaab2,tg:mmbbr:1067,tg:mmbbr:1067_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1bad75a2-5d33-5a53-bd2c-f738ccfaaab2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efb6c9e1-f036-4354-9d70-2c80156ffa3d"", ""inverseOntologyProperty"": """"}]"
cc1d3070-ed90-5366-ae9b-3901d8b4a5ba,6f1205db-e9c6-5b09-bd60-b6b82e895986,tg:mmbbr:1068,tg:mmbbr:1068_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6f1205db-e9c6-5b09-bd60-b6b82e895986"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f3e25c1-094a-4b4b-89bb-4130a70f798a"", ""inverseOntologyProperty"": """"}]"
008e4ca6-5b11-5a63-8c93-9e9e01857721,58a241c2-c6b9-5b31-affe-7d7dbbf011a6,tg:mmbbr:1069,tg:mmbbr:1069_#1,e73_MaterialRecords,1,"[{""resourceId"": ""58a241c2-c6b9-5b31-affe-7d7dbbf011a6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24114080-399d-4ae1-ba76-593b98621944"", ""inverseOntologyProperty"": """"}]"
00bf7dff-ee24-5c4b-b1cb-1f1c69db2c67,6e4d8718-5151-59dc-9cdd-7f892226ffa9,tg:mmbbr:1070,tg:mmbbr:1070_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6e4d8718-5151-59dc-9cdd-7f892226ffa9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b52361a5-64bd-4d84-857e-687b426493c3"", ""inverseOntologyProperty"": """"}]"
a58b16de-e330-5cbb-bb06-3e3ba08337e5,23e81018-80b4-5bd6-ad29-9dadbec922ab,tg:mmbbr:1071,tg:mmbbr:1071_#1,e73_MaterialRecords,1,"[{""resourceId"": ""23e81018-80b4-5bd6-ad29-9dadbec922ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e7f3991-f15d-4ebc-bec8-b462db05d7ed"", ""inverseOntologyProperty"": """"}]"
23e863fc-c766-538c-bb06-11389e3eb91c,8b36911e-3662-5281-b009-26d11db88381,tg:mmbbr:1072,tg:mmbbr:1072_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8b36911e-3662-5281-b009-26d11db88381"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c47a3587-c08b-4ce5-84c2-5650eed4d093"", ""inverseOntologyProperty"": """"}]"
bf92bb6e-97af-5e3e-9294-598997534f1b,444224f6-0475-58e0-9418-954bbd43019c,tg:mmbbr:1073,tg:mmbbr:1073_#1,e73_MaterialRecords,1,"[{""resourceId"": ""444224f6-0475-58e0-9418-954bbd43019c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56496903-5860-4fe4-9ec1-56d65c10d181"", ""inverseOntologyProperty"": """"}]"
9c7c51e3-2975-5e54-a90d-53260ff3afac,8dbca9c1-b2ce-55d9-96c7-f91e0d46eb8a,tg:mmbbr:1074,tg:mmbbr:1074_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8dbca9c1-b2ce-55d9-96c7-f91e0d46eb8a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f95e4f4e-57dc-44bb-ab04-c31bb431b515"", ""inverseOntologyProperty"": """"}]"
e2d3ab26-8442-5a32-8f33-971520f9cc27,5511eb08-3db7-56d7-aa32-a842e56549d3,tg:mmbbr:1075,tg:mmbbr:1075_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5511eb08-3db7-56d7-aa32-a842e56549d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2ac66297-60fa-43f8-8f85-56cd7628ab6b"", ""inverseOntologyProperty"": """"}]"
61ee1d42-9230-5572-a23d-65dfabd4d4e2,93bd7316-7b70-582c-ab82-5a6dcfbf73b4,tg:mmbbr:1076,tg:mmbbr:1076_#1,e73_MaterialRecords,1,"[{""resourceId"": ""93bd7316-7b70-582c-ab82-5a6dcfbf73b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94f82280-36ab-4a1e-aae0-eac5bbcd86cb"", ""inverseOntologyProperty"": """"}]"
dbda9d31-6ac7-5dc4-978d-4849d8a53d0e,85f62c0b-b180-5643-8a60-7ea5d88316ca,tg:mmbbr:1077,tg:mmbbr:1077_#1,e73_MaterialRecords,1,"[{""resourceId"": ""85f62c0b-b180-5643-8a60-7ea5d88316ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b7dd7ac-e262-49f4-b228-fa6fe6334d19"", ""inverseOntologyProperty"": """"}]"
de25429e-580c-5b3e-bddb-8269f10a2a4d,3d5af60b-3feb-57b5-b510-58710c7318f7,tg:mmbbr:1078,tg:mmbbr:1078_#1,e73_MaterialRecords,1,"[{""resourceId"": ""3d5af60b-3feb-57b5-b510-58710c7318f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2805f036-53d9-4c4d-8156-2ff87e965ff5"", ""inverseOntologyProperty"": """"}]"
183fe726-7739-572c-8d3c-94f9072dbd72,ba1f0008-9c78-5d53-9371-dbf659a09997,tg:mmbbr:1079,tg:mmbbr:1079_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ba1f0008-9c78-5d53-9371-dbf659a09997"", ""ontologyProperty"": """", ""resourceXresourceId"": ""01985d31-cfed-487c-a391-ce837c5f3ffc"", ""inverseOntologyProperty"": """"}]"
f71cc2a5-e844-5014-9b79-700052479af6,7a8f2f87-bae5-5056-93c2-b8a5576f5a2e,tg:mmbbr:1080,tg:mmbbr:1080_#1,e73_MaterialRecords,1,"[{""resourceId"": ""7a8f2f87-bae5-5056-93c2-b8a5576f5a2e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a0e530fc-a56f-4c7d-b42d-240efb3fdbe3"", ""inverseOntologyProperty"": """"}]"
e80b0736-5e45-5843-845d-4c6c2f268901,f38f14ba-60d0-56c3-8170-72617b7b54e1,tg:mmbbr:1081,tg:mmbbr:1081_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f38f14ba-60d0-56c3-8170-72617b7b54e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6e7d4f6-9167-4f0f-b5b2-07b30a4b462a"", ""inverseOntologyProperty"": """"}]"
9390d0a9-e3b3-51de-baff-f338b196552f,5c2d779f-3bf3-5acf-b118-2f33886fe98b,tg:mmbbr:1082,tg:mmbbr:1082_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5c2d779f-3bf3-5acf-b118-2f33886fe98b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b60bb90-0830-4057-b550-8e682eec560a"", ""inverseOntologyProperty"": """"}]"
1f1b673d-0af7-5323-9886-c6413329b0f5,eb2b8ac2-f4b7-57dd-a944-c962950e3d48,tg:mmbbr:1083,tg:mmbbr:1083_#1,e73_MaterialRecords,1,"[{""resourceId"": ""eb2b8ac2-f4b7-57dd-a944-c962950e3d48"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5c1e99a-9f5e-4eb3-89f0-dd63c2d71b36"", ""inverseOntologyProperty"": """"}]"
9a72093b-b26f-5436-8b49-b8d6c6730448,0102a7bd-f3d6-57e8-a6ce-d93a47cb20dc,tg:mmbbr:1084,tg:mmbbr:1084_#1,e73_MaterialRecords,1,"[{""resourceId"": ""0102a7bd-f3d6-57e8-a6ce-d93a47cb20dc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c4c7a132-8baa-4773-8666-f43e89e4a192"", ""inverseOntologyProperty"": """"}]"
f5ddc3a3-3244-5df8-9e16-40932f891312,890fcba4-dcbb-5c51-8221-752f141b2c44,tg:mmbbr:1085,tg:mmbbr:1085_#1,e73_MaterialRecords,1,"[{""resourceId"": ""890fcba4-dcbb-5c51-8221-752f141b2c44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2c467844-efa0-462e-a93e-cad4e623aaed"", ""inverseOntologyProperty"": """"}]"
7d559012-1bee-5d8e-ae62-699776819980,4e94beaa-d21d-5acd-8bf1-cc85de4c6b3b,tg:mmbbr:1086,tg:mmbbr:1086_#1,e73_MaterialRecords,1,"[{""resourceId"": ""4e94beaa-d21d-5acd-8bf1-cc85de4c6b3b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""384c554a-e577-4d58-99bd-9e97e402c568"", ""inverseOntologyProperty"": """"}]"
183029c5-063e-5585-8491-dedc436cb3ea,dc7edc7c-d6b8-54b1-8375-296034ac1496,tg:mmbbr:1087,tg:mmbbr:1087_#1,e73_MaterialRecords,1,"[{""resourceId"": ""dc7edc7c-d6b8-54b1-8375-296034ac1496"", ""ontologyProperty"": """", ""resourceXresourceId"": ""850f694d-b625-482c-97c9-967ba2afddbf"", ""inverseOntologyProperty"": """"}]"
06538227-5f7f-5773-ac26-4733cd08d5de,c0ab59b2-b8d8-5e4e-b21f-d38109bc7075,tg:mmbbr:1088,tg:mmbbr:1088_#1,e73_MaterialRecords,1,"[{""resourceId"": ""c0ab59b2-b8d8-5e4e-b21f-d38109bc7075"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a43110d-6097-4a7e-9311-14f33724c1d7"", ""inverseOntologyProperty"": """"}]"
20d621a6-c4c7-5df2-96c7-06d31e30d287,e36c5918-bae8-54a0-afd2-1b6078f9c450,tg:mmbbr:1089,tg:mmbbr:1089_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e36c5918-bae8-54a0-afd2-1b6078f9c450"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f8b5640b-3bb6-4057-966b-53d78d0cb4f8"", ""inverseOntologyProperty"": """"}]"
0467f737-eda7-53ab-a3e9-a24d3c983217,17a7f22e-95b8-5bf3-9ddf-d73bce32b3d3,tg:mmbbr:1090,tg:mmbbr:1090_#1,e73_MaterialRecords,1,"[{""resourceId"": ""17a7f22e-95b8-5bf3-9ddf-d73bce32b3d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68a0f585-3829-40cf-9e57-cbf163d2466e"", ""inverseOntologyProperty"": """"}]"
a6a0c3f6-21ca-5282-a892-a577ea060e64,ccda3044-f19d-5890-beaa-0fc49f7fd9d4,tg:mmbbr:1091,tg:mmbbr:1091_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ccda3044-f19d-5890-beaa-0fc49f7fd9d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""965f2558-54cb-4962-8c94-7dab5781eb93"", ""inverseOntologyProperty"": """"}]"
41a14160-9ec9-5740-b3b9-1d793751d77b,7e4a7704-35c5-5ca5-af4a-14072f8d7b53,tg:mmbbr:1092,tg:mmbbr:1092_#1,e73_MaterialRecords,1,"[{""resourceId"": ""7e4a7704-35c5-5ca5-af4a-14072f8d7b53"", ""ontologyProperty"": """", ""resourceXresourceId"": ""07afbf50-c046-4d77-8b03-5b66c92ea954"", ""inverseOntologyProperty"": """"}]"
7199fa69-2383-5692-8695-7f4c1f1615d2,2b61d0be-8115-53d0-ba35-60c7ed04aff7,tg:mmbbr:1093,tg:mmbbr:1093_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2b61d0be-8115-53d0-ba35-60c7ed04aff7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b88ae34e-cea2-4b11-a8d1-9b2932791418"", ""inverseOntologyProperty"": """"}]"
aa08ea0f-4adc-5ce1-b872-17fe9cddf291,c51c9804-ebe5-5c7f-b05c-af4d0a90109d,tg:mmbbr:1094,tg:mmbbr:1094_#1,e73_MaterialRecords,1,"[{""resourceId"": ""c51c9804-ebe5-5c7f-b05c-af4d0a90109d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24a9b0fc-0806-493d-8040-bdefe7b51dd5"", ""inverseOntologyProperty"": """"}]"
ee9103e8-19b1-5408-886e-cef5f168ac35,c7ff8738-f231-58d3-a65c-d3b5a17dbe94,tg:mmbbr:1095,tg:mmbbr:1095_#1,e73_MaterialRecords,1,"[{""resourceId"": ""c7ff8738-f231-58d3-a65c-d3b5a17dbe94"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e7ec9c9-0479-4810-997a-734fcf70a67c"", ""inverseOntologyProperty"": """"}]"
4cf63b5a-fe0e-5d64-ac58-91408d684bfa,f404be51-0173-5996-be35-9d0b1b41e899,tg:mmbbr:1096,tg:mmbbr:1096_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f404be51-0173-5996-be35-9d0b1b41e899"", ""ontologyProperty"": """", ""resourceXresourceId"": ""474b2d7d-cece-4e2a-8bb1-fa16c6f93485"", ""inverseOntologyProperty"": """"}]"
3b313994-bc19-5ccf-8883-3237db6dd091,98ee65ab-f2e8-5a2f-9ce4-6dc204ebf8ac,tg:mmbbr:1097,tg:mmbbr:1097_#1,e73_MaterialRecords,1,"[{""resourceId"": ""98ee65ab-f2e8-5a2f-9ce4-6dc204ebf8ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2927b836-99d9-4110-8e81-f9e2e9b5369f"", ""inverseOntologyProperty"": """"}]"
aae39a5f-2269-53f1-a279-f2998128f4d8,48050a2e-9aca-53f2-a074-18a0fa754647,tg:mmbbr:1098,tg:mmbbr:1098_#1,e73_MaterialRecords,1,"[{""resourceId"": ""48050a2e-9aca-53f2-a074-18a0fa754647"", ""ontologyProperty"": """", ""resourceXresourceId"": ""09f16a69-4bed-446c-9e83-7e933f0265b9"", ""inverseOntologyProperty"": """"}]"
d88fdf56-8f94-52ac-bc3e-d231b5a85c9d,1adcaf19-81f6-5638-9271-50cc3dec7042,tg:mmbbr:1099,tg:mmbbr:1099_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1adcaf19-81f6-5638-9271-50cc3dec7042"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd17f3a2-8b66-4f59-ba1a-3232412f8b82"", ""inverseOntologyProperty"": """"}]"
0dd5ee46-b8a1-504f-88d5-36678176abb2,a86c7338-7ae9-5c45-a934-ea2a3c407682,tg:mmbbr:1100,tg:mmbbr:1100_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a86c7338-7ae9-5c45-a934-ea2a3c407682"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c198a66-ed10-4e3c-8843-d1ee339a27d1"", ""inverseOntologyProperty"": """"}]"
d1ff5542-630c-5d46-946e-37080c7aa4a5,76ff162a-c8e7-51ea-bc77-1af375e4c9e8,tg:mmbbr:1101,tg:mmbbr:1101_#1,e73_MaterialRecords,1,"[{""resourceId"": ""76ff162a-c8e7-51ea-bc77-1af375e4c9e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7334de9a-f9d8-4b92-ba9b-dc9b93774200"", ""inverseOntologyProperty"": """"}]"
cb461de8-6ecc-5a2e-8e85-e969f3d16a07,babee947-57b0-5890-9a0b-5ebaf09e974a,tg:mmbbr:1102,tg:mmbbr:1102_#1,e73_MaterialRecords,1,"[{""resourceId"": ""babee947-57b0-5890-9a0b-5ebaf09e974a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b2950fd-3950-423f-918d-19cc5ed1d0b2"", ""inverseOntologyProperty"": """"}]"
a8f2eb71-4d72-59f8-84b5-3beda1096ddd,9ee90144-05c1-5a1c-a5cc-deb6cea44359,tg:mmbbr:1103,tg:mmbbr:1103_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9ee90144-05c1-5a1c-a5cc-deb6cea44359"", ""ontologyProperty"": """", ""resourceXresourceId"": ""288442cb-8866-423d-b72c-09fb77a1711d"", ""inverseOntologyProperty"": """"}]"
f47811ad-2a4a-5fcb-b9d4-8e1b19ec6f91,e2128da4-e33f-55c1-80e1-b434d69d506a,tg:mmbbr:1104,tg:mmbbr:1104_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e2128da4-e33f-55c1-80e1-b434d69d506a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64ee0312-7f59-4992-847b-612ea3b0accf"", ""inverseOntologyProperty"": """"}]"
7ade0fe3-398b-5581-bbe7-5d11847b1656,5c76d92d-76d6-5cc9-bad6-fd2ffab34cbc,tg:mmbbr:1105,tg:mmbbr:1105_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5c76d92d-76d6-5cc9-bad6-fd2ffab34cbc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1331f22-374f-4b0b-8aa3-92ed3ce3d073"", ""inverseOntologyProperty"": """"}]"
5669faf7-99d0-56cf-b077-b9661db63b2e,03c4b988-b5e3-5149-83c2-248af084c856,tg:mmbbr:1106,tg:mmbbr:1106_#1,e73_MaterialRecords,1,"[{""resourceId"": ""03c4b988-b5e3-5149-83c2-248af084c856"", ""ontologyProperty"": """", ""resourceXresourceId"": ""964e05ec-e5e5-4231-928d-37b4f0dff52e"", ""inverseOntologyProperty"": """"}]"
