ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,order,source_field,Creation Place Note,Creation Place Note Type,Creation Place Note Language,place_au_code,Creation Place Widget,Start Date,Start Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
90cc73ca-423c-5ad4-9e01-1c4af23a3d45,tg:mpmph:73,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91de6a95-e16d-528e-b083-0aa0ec667874,tg:mpmph:86,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:86,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/91de6a95-e16d-528e-b083-0aa0ec667874,object identifier,Foto's,,,,
91de6a95-e16d-528e-b083-0aa0ec667874,tg:mpmph:86,,,,Places,,,,,,,,,,,1,id/place.place,[Haarlem],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91de6a95-e16d-528e-b083-0aa0ec667874,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5338e22e-bc9b-4e31-8263-20352a2ea37d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84f810d7-aa9c-44a4-8edf-0e3bc35bb387"", ""inverseOntologyProperty"": """"}]"
91de6a95-e16d-528e-b083-0aa0ec667874,tg:mpmph:86,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
91de6a95-e16d-528e-b083-0aa0ec667874,tg:mpmph:86,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
91de6a95-e16d-528e-b083-0aa0ec667874,tg:mpmph:86,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
91de6a95-e16d-528e-b083-0aa0ec667874,tg:mpmph:86,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Proef van vignetten, vercierde &amp; andere letteren welke tot cieraad der drukkonst gegooten worden by P. Versteegh</em> (P. Versteegh, Utrecht 1781)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
91de6a95-e16d-528e-b083-0aa0ec667874,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000075,referentienummer,False,,,,,,,,,,,,,,,
91de6a95-e16d-528e-b083-0aa0ec667874,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:86,brocade id,False,,,,,,,,,,,,,,,
91de6a95-e16d-528e-b083-0aa0ec667874,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:86/N,brocade url,False,,,,,,,,,,,,,,,
91de6a95-e16d-528e-b083-0aa0ec667874,tg:mpmph:86,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9fae7fb3-c06d-5338-8fa0-93b89e01309c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1b48fb0-5beb-4e58-a623-38d3fac85877"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
91de6a95-e16d-528e-b083-0aa0ec667874,tg:mpmph:86,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:29,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/98ede7e9-04cf-5572-9050-3c38ff08333c,object identifier,Foto's,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cf38ec37-209e-42a9-9244-f565e3b75eae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ebcd91a-0fdd-47e8-9daf-ca779af84d94"", ""inverseOntologyProperty"": """"}]"
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>Fragment van <em>Gregori XIII. PONT. OPT. MAX.</em> (Rome, 1579, Granjon) = <em>Codex Vallicellian</em></p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000018,referentienummer,False,,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:29,brocade id,False,,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:29/N,brocade url,False,,,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6b687c2b-864c-5ca0-b6ee-59f294a812e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c62e1f24-2c11-4702-b956-5bb7d0bbc868"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
98ede7e9-04cf-5572-9050-3c38ff08333c,tg:mpmph:29,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bed1aae-f750-5292-b08d-0a4568e0ffca,tg:mpmph:34,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:34,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/9bed1aae-f750-5292-b08d-0a4568e0ffca,object identifier,Foto's,,,,
9bed1aae-f750-5292-b08d-0a4568e0ffca,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fcd3dc5c-741d-4840-943f-e5fb1d74d767"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4a7ec24-4f6c-438e-84ef-380838d07183"", ""inverseOntologyProperty"": """"}]"
9bed1aae-f750-5292-b08d-0a4568e0ffca,tg:mpmph:34,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
9bed1aae-f750-5292-b08d-0a4568e0ffca,tg:mpmph:34,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
9bed1aae-f750-5292-b08d-0a4568e0ffca,tg:mpmph:34,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
9bed1aae-f750-5292-b08d-0a4568e0ffca,tg:mpmph:34,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>Op de microfilm staan meerdere fragmenten uit meerdere werken:</p>
<ol>
<li><em>Le tombeau de Marguerite</em> (Paris, 1551, Fezandat, Granjon)</li>
<li><em>Le premier livre de sermont</em> (Paris, 1549, M. Fezandat)</li>
<li><em>Hecatongraphie</em> (Paris, 1543, Denis Janot)</li>
<li><em>Novuum testamentum</em> (Paris, 1549, J. Depuis)</li>
<li><em>Le premier livre de vers Marc Claude</em> (Paris, 1561, Fezandat)</li>
</ol>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
9bed1aae-f750-5292-b08d-0a4568e0ffca,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000023,referentienummer,False,,,,,,,,,,,,,,,
9bed1aae-f750-5292-b08d-0a4568e0ffca,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:34,brocade id,False,,,,,,,,,,,,,,,
9bed1aae-f750-5292-b08d-0a4568e0ffca,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:34/N,brocade url,False,,,,,,,,,,,,,,,
9bed1aae-f750-5292-b08d-0a4568e0ffca,tg:mpmph:34,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e65fbbc6-bf16-5bd2-9202-027996932153"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a85cb333-8014-4e16-ba03-45d44bf562c1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
9bed1aae-f750-5292-b08d-0a4568e0ffca,tg:mpmph:34,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ec5ab15-587a-5306-91c2-1fec1c22f42b,tg:mpmph:64,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:64,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/9ec5ab15-587a-5306-91c2-1fec1c22f42b,object identifier,Foto's,,,,
9ec5ab15-587a-5306-91c2-1fec1c22f42b,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8080c0d2-f087-402f-a98d-bbe051c1b41c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05277f2a-11e0-4897-b0a2-d891f33058fd"", ""inverseOntologyProperty"": """"}]"
9ec5ab15-587a-5306-91c2-1fec1c22f42b,tg:mpmph:64,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
9ec5ab15-587a-5306-91c2-1fec1c22f42b,tg:mpmph:64,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
9ec5ab15-587a-5306-91c2-1fec1c22f42b,tg:mpmph:64,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
9ec5ab15-587a-5306-91c2-1fec1c22f42b,tg:mpmph:64,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Proef van letteren, welke gegooten worden op de lettergieteryen van de gebroeders Ploos van Amstel</em> (Gebroeders Ploos van Amstel, Amsterdam 1767)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
9ec5ab15-587a-5306-91c2-1fec1c22f42b,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000053,referentienummer,False,,,,,,,,,,,,,,,
9ec5ab15-587a-5306-91c2-1fec1c22f42b,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:64,brocade id,False,,,,,,,,,,,,,,,
9ec5ab15-587a-5306-91c2-1fec1c22f42b,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:64/N,brocade url,False,,,,,,,,,,,,,,,
9ec5ab15-587a-5306-91c2-1fec1c22f42b,tg:mpmph:64,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""53ec7d83-adc4-531a-9217-fe7d8ac4eb08"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aceb8f46-f169-4397-be79-6527b99d1c50"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
9ec5ab15-587a-5306-91c2-1fec1c22f42b,tg:mpmph:64,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,tg:mpmph:83,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:83,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/a1a62dd7-888c-5852-bc7a-be4f1155f8ad,object identifier,Foto's,,,,
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,tg:mpmph:83,,,,Places,,,,,,,,,,,1,id/place.place,[Brussel],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b06abbfc-a63f-470b-9d49-e164bccf6d2d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc8d6051-8804-4109-bee4-57a27aac4f56"", ""inverseOntologyProperty"": """"}]"
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,tg:mpmph:83,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,tg:mpmph:83,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,tg:mpmph:83,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,tg:mpmph:83,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Proef van letteren, welke gegooten worden in de Nieuwe-Haerlemsche lettergietery van J. Enschedé</em> (J. Enschedé, Haarlem 1768)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000072,referentienummer,False,,,,,,,,,,,,,,,
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:83,brocade id,False,,,,,,,,,,,,,,,
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:83/N,brocade url,False,,,,,,,,,,,,,,,
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,tg:mpmph:83,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0d44d7a5-175d-55f2-ac3c-3a1131f01dc3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""52ff8624-f6cf-4690-8fe1-fb32bf332710"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,tg:mpmph:83,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2118727-ee17-59e5-8ca7-365fd6cb0e76,tg:mpmph:70,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:70,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/a2118727-ee17-59e5-8ca7-365fd6cb0e76,object identifier,Foto's,,,,
a2118727-ee17-59e5-8ca7-365fd6cb0e76,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""575d31d1-abc4-4e6b-b075-9c922d65eaad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c20fa291-cefa-48ba-8d3f-5d33a46fd4d5"", ""inverseOntologyProperty"": """"}]"
a2118727-ee17-59e5-8ca7-365fd6cb0e76,tg:mpmph:70,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
a2118727-ee17-59e5-8ca7-365fd6cb0e76,tg:mpmph:70,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
a2118727-ee17-59e5-8ca7-365fd6cb0e76,tg:mpmph:70,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
a2118727-ee17-59e5-8ca7-365fd6cb0e76,tg:mpmph:70,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>Canon Estienne 1532</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
a2118727-ee17-59e5-8ca7-365fd6cb0e76,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000059,referentienummer,False,,,,,,,,,,,,,,,
a2118727-ee17-59e5-8ca7-365fd6cb0e76,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:70,brocade id,False,,,,,,,,,,,,,,,
a2118727-ee17-59e5-8ca7-365fd6cb0e76,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:70/N,brocade url,False,,,,,,,,,,,,,,,
a2118727-ee17-59e5-8ca7-365fd6cb0e76,tg:mpmph:70,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4fc8eb7b-fc29-5423-92de-0f4731fe7987"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e72e62f-8d68-49c7-9230-e722b55863d9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
a2118727-ee17-59e5-8ca7-365fd6cb0e76,tg:mpmph:70,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a62d28af-de06-5e81-bafa-e0ad618874e4,tg:mpmph:94,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:94,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/a62d28af-de06-5e81-bafa-e0ad618874e4,object identifier,Foto's,,,,
a62d28af-de06-5e81-bafa-e0ad618874e4,tg:mpmph:94,,,,Places,,,,,,,,,,,1,id/place.place,[Leiden],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a62d28af-de06-5e81-bafa-e0ad618874e4,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fcc18890-ae7b-4814-ba96-76f05f0087a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b42cf860-9177-4778-9cfa-0a814edb2f4b"", ""inverseOntologyProperty"": """"}]"
a62d28af-de06-5e81-bafa-e0ad618874e4,tg:mpmph:94,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
a62d28af-de06-5e81-bafa-e0ad618874e4,tg:mpmph:94,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
a62d28af-de06-5e81-bafa-e0ad618874e4,tg:mpmph:94,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
a62d28af-de06-5e81-bafa-e0ad618874e4,tg:mpmph:94,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Proeven van letteren die gevonden worden in de drukkerye van Willem Goeree de Jonge</em> (Willem Goeree de Jonge, Amsterdam 1730)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
a62d28af-de06-5e81-bafa-e0ad618874e4,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000083,referentienummer,False,,,,,,,,,,,,,,,
a62d28af-de06-5e81-bafa-e0ad618874e4,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:94,brocade id,False,,,,,,,,,,,,,,,
