ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
055375f3-e1de-528a-a9d6-a9292934961b,tg:rubgr:1528,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:110704,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
5a23297b-28f2-5511-9348-da3df16c4b6c,tg:rubgr:3348,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13238207,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d898da00-4fe1-51ac-b1fb-7eba5f1f38bb,tg:rubgr:5139,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13258954,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e63d8653-3cc5-5f42-a2dc-ff8e59ca4175,tg:rubgr:1205,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13264832,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
48334894-a628-55c8-90f3-d6cfada3db81,tg:rubgr:3465,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13243176,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
67da5969-e092-5008-99c0-06ccd64debb4,tg:rubgr:2793,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:221516,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
03be0bbf-94c4-531d-82ef-a4a7f0638de1,tg:rubgr:1581,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13249262,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
97838b26-79ab-5afc-a0a4-67833fe3ca59,tg:rubgr:2783,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:123313,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
df7ce656-ce87-56d4-867c-03929c33e759,tg:rubgr:1591,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:172383,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
df7ce656-ce87-56d4-867c-03929c33e759,tg:rubgr:1591,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13260480,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
62df88bc-eef3-55bd-9fe8-caced4596b8c,tg:rubgr:1843,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260480,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b99de15b-99a4-58ea-90a3-7de459cc260c,tg:rubgr:337,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:7033653,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
5d7efcc4-c58d-54d0-923e-be5d6e53a70b,tg:rubgr:1603,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:110704,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1117a9d6-e74b-54fd-b455-d456f7182e8e,tg:rubgr:4025,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:134411,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
86e6e5af-47fe-5b47-b21f-e3b8d79dd9b0,tg:rubgr:2401,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:1099083,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
184c94bf-92d3-5557-ad99-34cbb0d0c72e,tg:rubgr:4035,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:521545,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1ebe3d60-fa00-57d1-8ce6-2a16a250b91b,tg:rubgr:1056,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14900079,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
42b0abd6-1a90-5c87-b559-2a38b5d49ba0,tg:rubgr:4670,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:12918887,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c0bab8ac-de0e-5a75-af27-c180db8650b4,tg:rubgr:1248,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:177052,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
75c8255d-8080-52b4-a499-8ea6305a0a7f,tg:rubgr:5164,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:206782,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2263b1bd-ac8a-5da4-a5af-7d14c6656391,tg:rubgr:3550,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:1069437,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
72485a3d-1fab-55c5-9033-8de5e29f75a0,tg:rubgr:2132,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:221516,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f87709f6-b00c-5043-88c4-b5ab015c2f90,tg:rubgr:4506,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257363,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7ec49dcb-1e2a-5d6e-91cd-805d5084b29c,tg:rubgr:4343,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:756071,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
652849e5-92cc-58c9-bf70-a5a4f6baff5c,tg:rubgr:2812,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13252054,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f207958b-7f6c-596c-9cb1-af6e984b3015,tg:rubgr:1197,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13268264,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f207958b-7f6c-596c-9cb1-af6e984b3015,tg:rubgr:1197,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13268266,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
a9356f9a-265b-5935-bb5d-4c95ee8bd58e,tg:rubgr:96,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:174551,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
8869aa14-73d6-5c5b-8420-460532856f76,tg:rubgr:425,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260480,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
04a814eb-4335-57d7-8c55-24be5a0d1db8,tg:rubgr:435,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260621,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
3f0e93be-0a95-5a28-b91a-05ee2ea5a658,tg:rubgr:4388,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257317,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9b6f25d1-697b-5963-ba42-37f7da63a753,tg:rubgr:836,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13267087,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9b6f25d1-697b-5963-ba42-37f7da63a753,tg:rubgr:836,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:717174,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
fd37ecf9-bc1c-5cc7-977a-7601e9afe1d9,tg:rubgr:1507,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:883710,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c079f7df-111c-56d7-8de2-4003b2e91566,tg:rubgr:1517,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14747205,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c079f7df-111c-56d7-8de2-4003b2e91566,tg:rubgr:1517,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:14747215,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d49da1c6-23a5-5e19-806c-00b4cdf6766c,tg:rubgr:682,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260925,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d49da1c6-23a5-5e19-806c-00b4cdf6766c,tg:rubgr:682,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:206782,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d49da1c6-23a5-5e19-806c-00b4cdf6766c,tg:rubgr:682,e73_ExternalRelations,3,gepubliceerd in /als,c:lvd:13237378,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
a69263fe-c30f-5f82-9d65-8cd496cdfaee,tg:rubgr:1352,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:110704,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9c54c778-455b-5d2a-af0a-de24d428c151,tg:rubgr:2226,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13262056,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
bbe81383-7451-5754-ae1c-ed27fcd0acb3,tg:rubgr:4612,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:737636,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b6e33e93-997a-53cd-8edb-dee29dd632d7,tg:rubgr:1024,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260736,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4e9442fc-9d91-582c-9fd2-4ade59229ab0,tg:rubgr:1661,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13258953,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
80ece46c-4798-55ef-996c-faf377859695,tg:rubgr:4047,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13264007,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
59268c09-406f-5ebb-a777-4ed075801858,tg:rubgr:1709,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13258961,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
59268c09-406f-5ebb-a777-4ed075801858,tg:rubgr:1709,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13258958,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
59268c09-406f-5ebb-a777-4ed075801858,tg:rubgr:1709,e73_ExternalRelations,3,gepubliceerd in /als,c:lvd:12905831,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2486e2a8-7235-5ab4-8744-07b9b26f9f18,tg:rubgr:4057,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:912079,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2486e2a8-7235-5ab4-8744-07b9b26f9f18,tg:rubgr:4057,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13260703,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
a9ccd6a1-62ea-5775-afd4-c53bb17b0b20,tg:rubgr:1002,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:838036,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
5106b653-34ce-568b-a589-321045ea8df2,tg:rubgr:4119,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13133198,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
6c1d4225-f964-52eb-b157-b5e1ed1eb400,tg:rubgr:387,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257320,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2dce4fd7-7958-5a1c-a125-ea25f1829829,tg:rubgr:189,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:407426,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
8458269d-ab04-5d1f-9d24-3c8cb7751f29,tg:rubgr:2733,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6827168,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f2140d02-c543-598b-bcfa-205af9e1d34d,tg:rubgr:1521,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:12965138,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
394d7df5-f01f-5d85-8b6e-0e0c5c582085,tg:rubgr:1449,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14747672,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
67c67750-e614-5895-804f-9fa75b732db9,tg:rubgr:4317,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13239262,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e252befe-b683-5741-9f3e-20e89db9f808,tg:rubgr:1531,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:965440,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
78a412c0-3bc4-53cf-ae06-d9719dc6a99b,tg:rubgr:1374,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:412303,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
78a412c0-3bc4-53cf-ae06-d9719dc6a99b,tg:rubgr:1374,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13267126,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
3b6befed-c7d1-5b6b-a7d3-ec8ddf2de80f,tg:rubgr:2176,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:1052128,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1c8cddfb-046c-5bbf-9385-23cc915ce6c7,tg:rubgr:1598,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14930498,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c0b012cd-1ee2-52d3-b6e2-8bf6f1249510,tg:rubgr:403,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260925,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
bdf81270-9f57-57a2-b52d-1e0f3a493ada,tg:rubgr:413,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257359,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
dafff81e-1ebe-5c00-9f1d-4685cccfcc2a,tg:rubgr:4839,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13262668,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c719f9e4-6426-5192-b06c-0d9a3a9a7471,tg:rubgr:246,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14745200,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
6092d21c-4b73-5464-b181-0e3246375994,tg:rubgr:3965,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:1117179,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
076117a9-44a1-5723-b696-50bf1054dbc9,tg:rubgr:1940,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:674868,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7631bf35-0f61-594b-b7f1-bca54d563b46,tg:rubgr:2824,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261811,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
cef41ba1-2672-54fa-9fba-c03c82dffd7e,tg:rubgr:5083,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6902259,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2de96b35-912d-5023-b09a-b8af86434da1,tg:rubgr:2104,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13264714,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2de96b35-912d-5023-b09a-b8af86434da1,tg:rubgr:2104,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13257934,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
23b7289e-1dd2-578f-8204-feae4ba20a07,tg:rubgr:5142,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:12967049,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
102ef1e5-537b-5600-9c96-125a155329bc,tg:rubgr:5152,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13265359,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
eae3567b-5fac-5668-9712-a9c4755adfe1,tg:rubgr:2751,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:172383,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
ed4dfb7e-7eaa-5302-b7a0-0211b61227d4,tg:rubgr:2629,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14334719,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1d3dacb7-a8d8-5a20-bd44-f8ff1c8360d0,tg:rubgr:1543,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257363,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2c324779-c50f-57c5-a1ed-d420f0384010,tg:rubgr:2741,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14012336,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
cc804391-1b31-51d6-8c79-e6f0a9f4b3e2,tg:rubgr:1625,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261358,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9e905344-79ae-5653-947e-3051c7f3c13f,tg:rubgr:1070,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260515,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f8f88a68-77b6-5934-9529-a5ddde02e879,tg:rubgr:1060,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266635,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f8f88a68-77b6-5934-9529-a5ddde02e879,tg:rubgr:1060,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:104521,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b5d318c1-92cc-529c-b8bf-5fc95b85f822,tg:rubgr:544,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:814718,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b5d318c1-92cc-529c-b8bf-5fc95b85f822,tg:rubgr:544,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:221516,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
41a968eb-cdfc-566b-980d-8699be2e1a9e,tg:rubgr:1094,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13268266,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
da12761b-2530-5d58-aea7-a59014fdd01c,tg:rubgr:1865,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:965440,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4d3e145e-f5cc-5c1f-a96e-880b35609cbd,tg:rubgr:1084,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:931887,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4747b63b-b4b9-5e06-9126-f8977771c840,tg:rubgr:269,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6827168,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
90c34677-b881-5fd5-9802-b9a39684e6cf,tg:rubgr:3928,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13265351,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
aceb3b54-4225-51ea-8d67-7a9eee27b8e1,tg:rubgr:301,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:633525,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e6bb81ce-57ad-5fbf-a807-7e688fe61044,tg:rubgr:896,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13259761,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
75811ea5-486c-5d0e-9789-2027555b4b24,tg:rubgr:4381,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13140827,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
59ab5020-3f16-5182-b1c4-43482574c385,tg:rubgr:622,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:717174,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4c51c690-823d-510e-8802-448abf8b4087,tg:rubgr:632,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13255096,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b0e1c222-b6e7-5101-9193-9b6f2381bada,tg:rubgr:4240,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:12959699,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
137e18d3-204c-5adb-aa22-df7bb89a0a54,tg:rubgr:4415,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:980978,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7cd07c6c-71dd-534e-b8e1-5f5ebe7ace2a,tg:rubgr:2031,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:1099083,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
83002162-08c2-5240-b9eb-eb52cf0df6b2,tg:rubgr:5077,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6561869,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
83002162-08c2-5240-b9eb-eb52cf0df6b2,tg:rubgr:5077,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:633525,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c0d205ba-40fb-5a3f-8798-8573f5e8416a,tg:rubgr:3735,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:1008932,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
78e6e30d-a817-56e6-8a0f-185db51e3fd6,tg:rubgr:495,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:370903,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
6f1029ea-bbcf-5297-9502-68ead5829d46,tg:rubgr:3160,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261985,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1c85da3b-d08b-5e9d-90de-5679f114992a,tg:rubgr:1678,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257983,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0ab8265a-7dcd-5d2a-8465-4b022474384f,tg:rubgr:1710,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:12879084,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
64c80c14-958b-546f-b16d-7354278425b0,tg:rubgr:2502,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257359,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
899f46f4-05d7-5a72-bc13-9936641f9f82,tg:rubgr:1762,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261536,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
899f46f4-05d7-5a72-bc13-9936641f9f82,tg:rubgr:1762,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:497843,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c848158f-07ae-54aa-9c64-efe8f1b6904c,tg:rubgr:2408,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:965440,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
02071165-c78f-5b28-8dbe-574b25a842c4,tg:rubgr:1772,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13241740,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2f41981d-9021-5ef4-9b1a-0ed23fbcef4e,tg:rubgr:4711,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:418920,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
68e3c040-f7e6-58dd-b55d-c99ed33e40d5,tg:rubgr:4669,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13243337,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
6d6b50ba-2bce-52a9-9fb0-0a7044ac2a03,tg:rubgr:2335,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:3243414,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1c643546-4a58-59a7-951a-e66c36c70af0,tg:rubgr:3549,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6827168,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
10846f34-9fa5-5fcc-87d3-eb17cf0db5c5,tg:rubgr:1329,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14900336,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
037309f8-8f5b-5f37-8044-6ce5455e61ee,tg:rubgr:791,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13262056,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c7b8f774-fa14-5ee2-bbcb-38aeeb232844,tg:rubgr:1339,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13259124,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c7b8f774-fa14-5ee2-bbcb-38aeeb232844,tg:rubgr:1339,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13266189,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9eac4d80-50d5-5269-836e-cf4fc8dab594,tg:rubgr:1404,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:104521,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9eac4d80-50d5-5269-836e-cf4fc8dab594,tg:rubgr:1404,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:104521,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
ece73b78-d132-56c3-9fe8-3ccd3d63498f,tg:rubgr:1414,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266571,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
3ecea8f2-50fe-554f-b1ab-5737266ef28c,tg:rubgr:925,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:1112621,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
