ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier,Record Type
526b700f-e3fc-5e17-ab4a-85bf5a48780e,tg:rubgr:3625,AA,0,Rubenianum,tg:rubgr:3625,https://data.rubenianum.be//ark:/86530/526b700f-e3fc-5e17-ab4a-85bf5a48780e,Handschriften
513d39cd-6876-5103-a2b1-9b094cd43f05,tg:rubgr:1045,AA,0,Rubenianum,tg:rubgr:1045,https://data.rubenianum.be//ark:/86530/513d39cd-6876-5103-a2b1-9b094cd43f05,Handschriften
7e5a10ee-cde2-5244-adde-aa2c29ca5d2b,tg:rubgr:595,AA,0,Rubenianum,tg:rubgr:595,https://data.rubenianum.be//ark:/86530/7e5a10ee-cde2-5244-adde-aa2c29ca5d2b,Handschriften
a7814dad-f6f4-5bcf-ab10-67f1e8fd27f7,tg:rubgr:2257,AA,0,Rubenianum,tg:rubgr:2257,https://data.rubenianum.be//ark:/86530/a7814dad-f6f4-5bcf-ab10-67f1e8fd27f7,Handschriften
759ee8a2-47af-5e52-8255-17ee968167f3,tg:rubgr:5211,AA,0,Rubenianum,tg:rubgr:5211,https://data.rubenianum.be//ark:/86530/759ee8a2-47af-5e52-8255-17ee968167f3,Handschriften
84b31b34-c8a3-56d1-89da-056565455008,tg:rubgr:3467,AA,0,Rubenianum,tg:rubgr:3467,https://data.rubenianum.be//ark:/86530/84b31b34-c8a3-56d1-89da-056565455008,Handschriften
d8aaa8f2-5a13-5fa4-8253-fb6aa53f48f7,tg:rubgr:1207,AA,0,Rubenianum,tg:rubgr:1207,https://data.rubenianum.be//ark:/86530/d8aaa8f2-5a13-5fa4-8253-fb6aa53f48f7,Handschriften
d681fbc1-3d1c-5080-a4be-830aee6ec592,tg:rubgr:4421,AA,0,Rubenianum,tg:rubgr:4421,https://data.rubenianum.be//ark:/86530/d681fbc1-3d1c-5080-a4be-830aee6ec592,Handschriften
307be73f-3b67-578d-81f3-bc377ec1d2dc,tg:rubgr:2015,AA,0,Rubenianum,tg:rubgr:2015,https://data.rubenianum.be//ark:/86530/307be73f-3b67-578d-81f3-bc377ec1d2dc,Handschriften
5589b7bd-94c4-5ca7-980c-a6de41694465,tg:rubgr:5053,AA,0,Rubenianum,tg:rubgr:5053,https://data.rubenianum.be//ark:/86530/5589b7bd-94c4-5ca7-980c-a6de41694465,Handschriften
985bb864-985b-599b-881e-5b15a7fc984c,tg:rubgr:4559,AA,0,Rubenianum,tg:rubgr:4559,https://data.rubenianum.be//ark:/86530/985bb864-985b-599b-881e-5b15a7fc984c,Handschriften
9ece1a24-2f0f-507e-9283-8f646038cf05,tg:rubgr:1217,AA,0,Rubenianum,tg:rubgr:1217,https://data.rubenianum.be//ark:/86530/9ece1a24-2f0f-507e-9283-8f646038cf05,Handschriften
65b7a9d5-7eea-51c9-b6c2-6e40e2ea3177,tg:rubgr:3477,AA,0,Rubenianum,tg:rubgr:3477,https://data.rubenianum.be//ark:/86530/65b7a9d5-7eea-51c9-b6c2-6e40e2ea3177,Handschriften
44f316c0-2c66-508d-a47e-3fe71e01064e,tg:rubgr:4549,AA,0,Rubenianum,tg:rubgr:4549,https://data.rubenianum.be//ark:/86530/44f316c0-2c66-508d-a47e-3fe71e01064e,Handschriften
7712de23-cad9-530b-b3a0-668759145074,tg:rubgr:2005,AA,0,Rubenianum,tg:rubgr:2005,https://data.rubenianum.be//ark:/86530/7712de23-cad9-530b-b3a0-668759145074,Handschriften
c26f7f14-63bd-587b-ac90-176feb405c09,tg:rubgr:3232,AA,0,Rubenianum,tg:rubgr:3232,https://data.rubenianum.be//ark:/86530/c26f7f14-63bd-587b-ac90-176feb405c09,Handschriften
d1af38b6-6fcf-593b-8baa-895da7d6ea40,tg:rubgr:1452,AA,0,Rubenianum,tg:rubgr:1452,https://data.rubenianum.be//ark:/86530/d1af38b6-6fcf-593b-8baa-895da7d6ea40,Handschriften
f9bc7f1b-e6d5-5cd6-a5ea-91c287ae6b6e,tg:rubgr:4274,AA,0,Rubenianum,tg:rubgr:4274,https://data.rubenianum.be//ark:/86530/f9bc7f1b-e6d5-5cd6-a5ea-91c287ae6b6e,Handschriften
a55dcab4-1bb7-5ed3-a8e3-8852d1bb7ecb,tg:rubgr:192,AA,0,Rubenianum,tg:rubgr:192,https://data.rubenianum.be//ark:/86530/a55dcab4-1bb7-5ed3-a8e3-8852d1bb7ecb,Handschriften
2bd9cd1b-de08-5b78-8a2e-e2961ebd56ef,tg:rubgr:1442,AA,0,Rubenianum,tg:rubgr:1442,https://data.rubenianum.be//ark:/86530/2bd9cd1b-de08-5b78-8a2e-e2961ebd56ef,Handschriften
c1ad1aa3-b3c1-5a79-9b23-0cefafb85bd8,tg:rubgr:4264,AA,0,Rubenianum,tg:rubgr:4264,https://data.rubenianum.be//ark:/86530/c1ad1aa3-b3c1-5a79-9b23-0cefafb85bd8,Handschriften
ce7dfa05-a323-5e6a-b418-d9efcc5d9190,tg:rubgr:2728,AA,0,Rubenianum,tg:rubgr:2728,https://data.rubenianum.be//ark:/86530/ce7dfa05-a323-5e6a-b418-d9efcc5d9190,Handschriften
61ec8430-6d0e-585f-adc2-895e3984f41d,tg:rubgr:3222,AA,0,Rubenianum,tg:rubgr:3222,https://data.rubenianum.be//ark:/86530/61ec8430-6d0e-585f-adc2-895e3984f41d,Handschriften
b5688e7f-0e11-5240-877c-71a1c5daad7d,tg:rubgr:973,AA,0,Rubenianum,tg:rubgr:973,https://data.rubenianum.be//ark:/86530/b5688e7f-0e11-5240-877c-71a1c5daad7d,Handschriften
bd244bf5-cb22-5c40-8acb-bbc0f8bede87,tg:rubgr:4112,AA,0,Rubenianum,tg:rubgr:4112,https://data.rubenianum.be//ark:/86530/bd244bf5-cb22-5c40-8acb-bbc0f8bede87,Handschriften
0d15c65c-b3ae-5f61-801d-f559186c9403,tg:rubgr:1734,AA,0,Rubenianum,tg:rubgr:1734,https://data.rubenianum.be//ark:/86530/0d15c65c-b3ae-5f61-801d-f559186c9403,Handschriften
ea8a7c51-e1d6-5a6f-8abf-11e3eada0281,tg:rubgr:3154,AA,0,Rubenianum,tg:rubgr:3154,https://data.rubenianum.be//ark:/86530/ea8a7c51-e1d6-5a6f-8abf-11e3eada0281,Handschriften
cf5b02c6-af3d-5a9a-988d-13db60b3bb43,tg:rubgr:3144,AA,0,Rubenianum,tg:rubgr:3144,https://data.rubenianum.be//ark:/86530/cf5b02c6-af3d-5a9a-988d-13db60b3bb43,Handschriften
2f66c8d2-0650-5c9e-92f6-23c4b2b8c371,tg:rubgr:4102,AA,0,Rubenianum,tg:rubgr:4102,https://data.rubenianum.be//ark:/86530/2f66c8d2-0650-5c9e-92f6-23c4b2b8c371,Handschriften
a20480a2-a3ae-5ff0-ba74-a73de9918638,tg:rubgr:1724,AA,0,Rubenianum,tg:rubgr:1724,https://data.rubenianum.be//ark:/86530/a20480a2-a3ae-5ff0-ba74-a73de9918638,Handschriften
24f28a2d-e212-5549-a807-5375a1751cea,tg:rubgr:2536,AA,0,Rubenianum,tg:rubgr:2536,https://data.rubenianum.be//ark:/86530/24f28a2d-e212-5549-a807-5375a1751cea,Handschriften
740c891c-0120-5e2e-82c5-e2ba7ec42b35,tg:rubgr:1161,AA,0,Rubenianum,tg:rubgr:1161,https://data.rubenianum.be//ark:/86530/740c891c-0120-5e2e-82c5-e2ba7ec42b35,Handschriften
0939cc3d-27f7-53d2-8037-6bfe59c66b4d,tg:rubgr:5335,AA,0,Rubenianum,tg:rubgr:5335,https://data.rubenianum.be//ark:/86530/0939cc3d-27f7-53d2-8037-6bfe59c66b4d,Handschriften
7ddbbe95-4a4c-5b44-ab9a-6c6929cd7f91,tg:rubgr:1019,AA,0,Rubenianum,tg:rubgr:1019,https://data.rubenianum.be//ark:/86530/7ddbbe95-4a4c-5b44-ab9a-6c6929cd7f91,Handschriften
1cb4a256-ab28-5efc-898d-e92b58d6506d,tg:rubgr:3679,AA,0,Rubenianum,tg:rubgr:3679,https://data.rubenianum.be//ark:/86530/1cb4a256-ab28-5efc-898d-e92b58d6506d,Handschriften
d7fe2197-307a-5d8a-a9b0-4171563b68f4,tg:rubgr:60,AA,0,Rubenianum,tg:rubgr:60,https://data.rubenianum.be//ark:/86530/d7fe2197-307a-5d8a-a9b0-4171563b68f4,Handschriften
14f2d14c-99bd-5c06-b49b-af8e40387f02,tg:rubgr:2373,AA,0,Rubenianum,tg:rubgr:2373,https://data.rubenianum.be//ark:/86530/14f2d14c-99bd-5c06-b49b-af8e40387f02,Handschriften
e6cffbfd-03ac-55b6-a9e4-ae47fc141c70,tg:rubgr:1980,AA,0,Rubenianum,tg:rubgr:1980,https://data.rubenianum.be//ark:/86530/e6cffbfd-03ac-55b6-a9e4-ae47fc141c70,Handschriften
6da366c4-6456-5942-9c15-5121b8084333,tg:rubgr:3711,AA,0,Rubenianum,tg:rubgr:3711,https://data.rubenianum.be//ark:/86530/6da366c4-6456-5942-9c15-5121b8084333,Handschriften
1e03c98b-d948-5411-b144-2c8574cd48f6,tg:rubgr:1171,AA,0,Rubenianum,tg:rubgr:1171,https://data.rubenianum.be//ark:/86530/1e03c98b-d948-5411-b144-2c8574cd48f6,Handschriften
69c409a7-5176-5ce5-925a-a4cdeb5c8302,tg:rubgr:1,AA,0,Rubenianum,tg:rubgr:1,https://data.rubenianum.be//ark:/86530/69c409a7-5176-5ce5-925a-a4cdeb5c8302,Handschriften
c175cc93-d67a-5745-8485-9fb1faf5666c,tg:rubgr:3669,AA,0,Rubenianum,tg:rubgr:3669,https://data.rubenianum.be//ark:/86530/c175cc93-d67a-5745-8485-9fb1faf5666c,Handschriften
6b2001b8-afb5-556e-9143-e95da208fa2d,tg:rubgr:1990,AA,0,Rubenianum,tg:rubgr:1990,https://data.rubenianum.be//ark:/86530/6b2001b8-afb5-556e-9143-e95da208fa2d,Handschriften
85129f45-389d-5f1b-8816-a7dde11d29b4,tg:rubgr:5325,AA,0,Rubenianum,tg:rubgr:5325,https://data.rubenianum.be//ark:/86530/85129f45-389d-5f1b-8816-a7dde11d29b4,Handschriften
7d88fc32-d444-5305-890f-5313cb3c50c5,tg:rubgr:4832,AA,0,Rubenianum,tg:rubgr:4832,https://data.rubenianum.be//ark:/86530/7d88fc32-d444-5305-890f-5313cb3c50c5,Handschriften
06245c61-bc37-59ad-adff-0aa0ceef79bb,tg:rubgr:3874,AA,0,Rubenianum,tg:rubgr:3874,https://data.rubenianum.be//ark:/86530/06245c61-bc37-59ad-adff-0aa0ceef79bb,Handschriften
67ef86cb-58af-5fca-8145-0cf2ffd6448f,tg:rubgr:3095,AA,0,Rubenianum,tg:rubgr:3095,https://data.rubenianum.be//ark:/86530/67ef86cb-58af-5fca-8145-0cf2ffd6448f,Handschriften
2b5ed6a4-cf65-5a9f-9ef3-a27328641d05,tg:rubgr:325,AA,0,Rubenianum,tg:rubgr:325,https://data.rubenianum.be//ark:/86530/2b5ed6a4-cf65-5a9f-9ef3-a27328641d05,Handschriften
5a0fa42b-3378-5f5b-9b99-fe23ea2fa13f,tg:rubgr:3864,AA,0,Rubenianum,tg:rubgr:3864,https://data.rubenianum.be//ark:/86530/5a0fa42b-3378-5f5b-9b99-fe23ea2fa13f,Handschriften
992d434b-e335-53c7-b597-a22a3529a5d8,tg:rubgr:4822,AA,0,Rubenianum,tg:rubgr:4822,https://data.rubenianum.be//ark:/86530/992d434b-e335-53c7-b597-a22a3529a5d8,Handschriften
ed45ff3d-11c2-5034-8dba-b2a54164ff25,tg:rubgr:1841,AA,0,Rubenianum,tg:rubgr:1841,https://data.rubenianum.be//ark:/86530/ed45ff3d-11c2-5034-8dba-b2a54164ff25,Handschriften
a8eb8186-ffc7-5528-bf47-55178e05a8e6,tg:rubgr:408,AA,0,Rubenianum,tg:rubgr:408,https://data.rubenianum.be//ark:/86530/a8eb8186-ffc7-5528-bf47-55178e05a8e6,Handschriften
9b56518b-21e4-581e-8cb5-d57167039d7e,tg:rubgr:1939,AA,0,Rubenianum,tg:rubgr:1939,https://data.rubenianum.be//ark:/86530/9b56518b-21e4-581e-8cb5-d57167039d7e,Handschriften
6c06e33a-657c-553e-8154-d7f3cb6f6c2d,tg:rubgr:418,AA,0,Rubenianum,tg:rubgr:418,https://data.rubenianum.be//ark:/86530/6c06e33a-657c-553e-8154-d7f3cb6f6c2d,Handschriften
e6670971-ad88-5b53-8ed7-01535fb9d5f6,tg:rubgr:1929,AA,0,Rubenianum,tg:rubgr:1929,https://data.rubenianum.be//ark:/86530/e6670971-ad88-5b53-8ed7-01535fb9d5f6,Handschriften
1b2903dd-2ca1-58a7-99d8-52d3c56fa4a8,tg:rubgr:4498,AA,0,Rubenianum,tg:rubgr:4498,https://data.rubenianum.be//ark:/86530/1b2903dd-2ca1-58a7-99d8-52d3c56fa4a8,Handschriften
9b7b8e3a-42c0-502b-a70d-0da6565f8ef2,tg:rubgr:5192,AA,0,Rubenianum,tg:rubgr:5192,https://data.rubenianum.be//ark:/86530/9b7b8e3a-42c0-502b-a70d-0da6565f8ef2,Handschriften
92b0ecf7-a3e8-5eb3-bd2f-a105032fc1c2,tg:rubgr:2935,AA,0,Rubenianum,tg:rubgr:2935,https://data.rubenianum.be//ark:/86530/92b0ecf7-a3e8-5eb3-bd2f-a105032fc1c2,Handschriften
b60fbd7f-4df4-5901-ae91-1cc3179f334b,tg:rubgr:616,AA,0,Rubenianum,tg:rubgr:616,https://data.rubenianum.be//ark:/86530/b60fbd7f-4df4-5901-ae91-1cc3179f334b,Handschriften
d5c3d437-63c5-535a-93b4-24907923aae1,tg:rubgr:4488,AA,0,Rubenianum,tg:rubgr:4488,https://data.rubenianum.be//ark:/86530/d5c3d437-63c5-535a-93b4-24907923aae1,Handschriften
480ecf86-2f70-5a59-8f13-90c790c86e48,tg:rubgr:5182,AA,0,Rubenianum,tg:rubgr:5182,https://data.rubenianum.be//ark:/86530/480ecf86-2f70-5a59-8f13-90c790c86e48,Handschriften
2328a67a-0bf4-5091-a692-f12908b09678,tg:rubgr:606,AA,0,Rubenianum,tg:rubgr:606,https://data.rubenianum.be//ark:/86530/2328a67a-0bf4-5091-a692-f12908b09678,Handschriften
a97408f9-11ec-5078-8fd8-9cbaf8be6f00,tg:rubgr:2781,AA,0,Rubenianum,tg:rubgr:2781,https://data.rubenianum.be//ark:/86530/a97408f9-11ec-5078-8fd8-9cbaf8be6f00,Handschriften
60988e99-e9a5-51b1-8f0d-f46bbb951255,tg:rubgr:1593,AA,0,Rubenianum,tg:rubgr:1593,https://data.rubenianum.be//ark:/86530/60988e99-e9a5-51b1-8f0d-f46bbb951255,Handschriften
5b725efb-201c-5c17-aca2-ea1d90b704ba,tg:rubgr:2791,AA,0,Rubenianum,tg:rubgr:2791,https://data.rubenianum.be//ark:/86530/5b725efb-201c-5c17-aca2-ea1d90b704ba,Handschriften
cb8c51dc-0335-5606-a120-888d34e7e38e,tg:rubgr:1583,AA,0,Rubenianum,tg:rubgr:1583,https://data.rubenianum.be//ark:/86530/cb8c51dc-0335-5606-a120-888d34e7e38e,Handschriften
12d924c6-0c6f-5d55-a892-c4fcf14d2580,tg:rubgr:1489,AA,0,Rubenianum,tg:rubgr:1489,https://data.rubenianum.be//ark:/86530/12d924c6-0c6f-5d55-a892-c4fcf14d2580,Handschriften
49568217-c1b2-5e31-a8f9-9abe287053d4,tg:rubgr:3391,AA,0,Rubenianum,tg:rubgr:3391,https://data.rubenianum.be//ark:/86530/49568217-c1b2-5e31-a8f9-9abe287053d4,Handschriften
4ecf8465-dc96-5b4a-ab68-458d0e405b6b,tg:rubgr:1499,AA,0,Rubenianum,tg:rubgr:1499,https://data.rubenianum.be//ark:/86530/4ecf8465-dc96-5b4a-ab68-458d0e405b6b,Handschriften
5de0e829-e41d-5899-899d-9997af502b88,tg:rubgr:2957,AA,0,Rubenianum,tg:rubgr:2957,https://data.rubenianum.be//ark:/86530/5de0e829-e41d-5899-899d-9997af502b88,Handschriften
19319044-b70d-54a3-848c-00aaaddad2a9,tg:rubgr:674,AA,0,Rubenianum,tg:rubgr:674,https://data.rubenianum.be//ark:/86530/19319044-b70d-54a3-848c-00aaaddad2a9,Handschriften
d0457ca9-0906-536e-99e3-b4cb6b14fad9,tg:rubgr:2947,AA,0,Rubenianum,tg:rubgr:2947,https://data.rubenianum.be//ark:/86530/d0457ca9-0906-536e-99e3-b4cb6b14fad9,Handschriften
33f2d377-ac3c-5327-a7be-23f4e590d677,tg:rubgr:1823,AA,0,Rubenianum,tg:rubgr:1823,https://data.rubenianum.be//ark:/86530/33f2d377-ac3c-5327-a7be-23f4e590d677,Handschriften
037f7439-1ffa-5f8f-8a6c-0c28259af299,tg:rubgr:512,AA,0,Rubenianum,tg:rubgr:512,https://data.rubenianum.be//ark:/86530/037f7439-1ffa-5f8f-8a6c-0c28259af299,Handschriften
c574fdbf-d533-5ba3-a485-4b70523ce28d,tg:rubgr:1833,AA,0,Rubenianum,tg:rubgr:1833,https://data.rubenianum.be//ark:/86530/c574fdbf-d533-5ba3-a485-4b70523ce28d,Handschriften
ae0f8180-fcf0-570a-b2f1-2dc5192ae0dd,tg:rubgr:502,AA,0,Rubenianum,tg:rubgr:502,https://data.rubenianum.be//ark:/86530/ae0f8180-fcf0-570a-b2f1-2dc5192ae0dd,Handschriften
34d717ed-a2bd-5466-a286-3c1cd7a93249,tg:rubgr:3816,AA,0,Rubenianum,tg:rubgr:3816,https://data.rubenianum.be//ark:/86530/34d717ed-a2bd-5466-a286-3c1cd7a93249,Handschriften
32c51d92-d7ed-513e-a2b6-1d4418de2b4b,tg:rubgr:4850,AA,0,Rubenianum,tg:rubgr:4850,https://data.rubenianum.be//ark:/86530/32c51d92-d7ed-513e-a2b6-1d4418de2b4b,Handschriften
b6a91651-6531-5c53-a207-d7c3ea44d202,tg:rubgr:1697,AA,0,Rubenianum,tg:rubgr:1697,https://data.rubenianum.be//ark:/86530/b6a91651-6531-5c53-a207-d7c3ea44d202,Handschriften
b82018c5-27d7-5c9f-b670-894435f1a287,tg:rubgr:347,AA,0,Rubenianum,tg:rubgr:347,https://data.rubenianum.be//ark:/86530/b82018c5-27d7-5c9f-b670-894435f1a287,Handschriften
c9d69253-d9f4-5653-9a02-4ecc16bae90a,tg:rubgr:4928,AA,0,Rubenianum,tg:rubgr:4928,https://data.rubenianum.be//ark:/86530/c9d69253-d9f4-5653-9a02-4ecc16bae90a,Handschriften
85ba722d-08db-5015-9da8-49b88e75e9ba,tg:rubgr:2495,AA,0,Rubenianum,tg:rubgr:2495,https://data.rubenianum.be//ark:/86530/85ba722d-08db-5015-9da8-49b88e75e9ba,Handschriften
f9f80cdc-0a47-5a8e-9669-c764a530bb62,tg:rubgr:4840,AA,0,Rubenianum,tg:rubgr:4840,https://data.rubenianum.be//ark:/86530/f9f80cdc-0a47-5a8e-9669-c764a530bb62,Handschriften
98f61de7-760e-5841-a54d-b0e3a2fe6c75,tg:rubgr:3806,AA,0,Rubenianum,tg:rubgr:3806,https://data.rubenianum.be//ark:/86530/98f61de7-760e-5841-a54d-b0e3a2fe6c75,Handschriften
27592b78-6db1-56e9-93d9-b60ec5ec77d2,tg:rubgr:4938,AA,0,Rubenianum,tg:rubgr:4938,https://data.rubenianum.be//ark:/86530/27592b78-6db1-56e9-93d9-b60ec5ec77d2,Handschriften
fe3b4efd-834a-50e7-8243-4cd097295519,tg:rubgr:1687,AA,0,Rubenianum,tg:rubgr:1687,https://data.rubenianum.be//ark:/86530/fe3b4efd-834a-50e7-8243-4cd097295519,Handschriften
0999013a-07dc-5f50-84cb-4d367b079723,tg:rubgr:357,AA,0,Rubenianum,tg:rubgr:357,https://data.rubenianum.be//ark:/86530/0999013a-07dc-5f50-84cb-4d367b079723,Handschriften
aa861560-2118-5953-9c43-1ea57d727e10,tg:rubgr:3763,AA,0,Rubenianum,tg:rubgr:3763,https://data.rubenianum.be//ark:/86530/aa861560-2118-5953-9c43-1ea57d727e10,Handschriften
c5012a8d-111e-5a99-826e-11e83ce26474,tg:rubgr:2269,AA,0,Rubenianum,tg:rubgr:2269,https://data.rubenianum.be//ark:/86530/c5012a8d-111e-5a99-826e-11e83ce26474,Handschriften
ec73addb-a202-5871-b1cf-8f8edfad9b2e,tg:rubgr:4725,AA,0,Rubenianum,tg:rubgr:4725,https://data.rubenianum.be//ark:/86530/ec73addb-a202-5871-b1cf-8f8edfad9b2e,Handschriften
03a3b085-0108-5f76-87df-d4168b58944c,tg:rubgr:1103,AA,0,Rubenianum,tg:rubgr:1103,https://data.rubenianum.be//ark:/86530/03a3b085-0108-5f76-87df-d4168b58944c,Handschriften
b5dabd3c-76d5-538d-827e-e338b77ade41,tg:rubgr:1113,AA,0,Rubenianum,tg:rubgr:1113,https://data.rubenianum.be//ark:/86530/b5dabd3c-76d5-538d-827e-e338b77ade41,Handschriften
be415676-bbca-5af1-b0e7-badbf3214ca4,tg:rubgr:3773,AA,0,Rubenianum,tg:rubgr:3773,https://data.rubenianum.be//ark:/86530/be415676-bbca-5af1-b0e7-badbf3214ca4,Handschriften
f02141e9-66f2-52c7-b398-a2105e7d5dd2,tg:rubgr:5347,AA,0,Rubenianum,tg:rubgr:5347,https://data.rubenianum.be//ark:/86530/f02141e9-66f2-52c7-b398-a2105e7d5dd2,Handschriften
df1c68a7-32f4-5989-8a6c-9b0b4986c4ca,tg:rubgr:12,AA,0,Rubenianum,tg:rubgr:12,https://data.rubenianum.be//ark:/86530/df1c68a7-32f4-5989-8a6c-9b0b4986c4ca,Handschriften
333350e5-cb65-5939-80a3-3226465b24d1,tg:rubgr:3136,AA,0,Rubenianum,tg:rubgr:3136,https://data.rubenianum.be//ark:/86530/333350e5-cb65-5939-80a3-3226465b24d1,Handschriften
f975fa3f-7f16-5fb5-8d78-0ef902988f2c,tg:rubgr:4170,AA,0,Rubenianum,tg:rubgr:4170,https://data.rubenianum.be//ark:/86530/f975fa3f-7f16-5fb5-8d78-0ef902988f2c,Handschriften
1465fc34-225a-5f92-8309-302dbc04487d,tg:rubgr:286,AA,0,Rubenianum,tg:rubgr:286,https://data.rubenianum.be//ark:/86530/1465fc34-225a-5f92-8309-302dbc04487d,Handschriften
59ad7a49-ed2b-589a-bc69-c2b4721cf1ea,tg:rubgr:4991,AA,0,Rubenianum,tg:rubgr:4991,https://data.rubenianum.be//ark:/86530/59ad7a49-ed2b-589a-bc69-c2b4721cf1ea,Handschriften
714f4b26-cc6a-5002-a9a3-ff131a27ab4a,tg:rubgr:2544,AA,0,Rubenianum,tg:rubgr:2544,https://data.rubenianum.be//ark:/86530/714f4b26-cc6a-5002-a9a3-ff131a27ab4a,Handschriften
240b2d31-5b21-5739-957a-33a8edcb656b,tg:rubgr:4008,AA,0,Rubenianum,tg:rubgr:4008,https://data.rubenianum.be//ark:/86530/240b2d31-5b21-5739-957a-33a8edcb656b,Handschriften
c21e2419-cf04-5fbe-9dfe-874a07706b7a,tg:rubgr:4160,AA,0,Rubenianum,tg:rubgr:4160,https://data.rubenianum.be//ark:/86530/c21e2419-cf04-5fbe-9dfe-874a07706b7a,Handschriften
3b5b7123-0b00-5b31-ab7a-3752158e2ec9,tg:rubgr:1746,AA,0,Rubenianum,tg:rubgr:1746,https://data.rubenianum.be//ark:/86530/3b5b7123-0b00-5b31-ab7a-3752158e2ec9,Handschriften
26d9ba97-144c-56fa-a563-bb865182dd07,tg:rubgr:296,AA,0,Rubenianum,tg:rubgr:296,https://data.rubenianum.be//ark:/86530/26d9ba97-144c-56fa-a563-bb865182dd07,Handschriften
77698190-8e30-5718-950a-567d1f21b2b9,tg:rubgr:3126,AA,0,Rubenianum,tg:rubgr:3126,https://data.rubenianum.be//ark:/86530/77698190-8e30-5718-950a-567d1f21b2b9,Handschriften
54f2182b-8afb-5ecf-9976-4f0b7b401175,tg:rubgr:4018,AA,0,Rubenianum,tg:rubgr:4018,https://data.rubenianum.be//ark:/86530/54f2182b-8afb-5ecf-9976-4f0b7b401175,Handschriften
3bc95938-27f6-500d-93ef-146b2d1843b4,tg:rubgr:4981,AA,0,Rubenianum,tg:rubgr:4981,https://data.rubenianum.be//ark:/86530/3bc95938-27f6-500d-93ef-146b2d1843b4,Handschriften
56a44719-f1eb-53c0-b4c5-48e9ae403bb7,tg:rubgr:2554,AA,0,Rubenianum,tg:rubgr:2554,https://data.rubenianum.be//ark:/86530/56a44719-f1eb-53c0-b4c5-48e9ae403bb7,Handschriften
fde60e4c-1325-52d7-a5b4-81b7fe45685f,tg:rubgr:1430,AA,0,Rubenianum,tg:rubgr:1430,https://data.rubenianum.be//ark:/86530/fde60e4c-1325-52d7-a5b4-81b7fe45685f,Handschriften
7d4f2b7c-1f60-58d6-a12a-7859d9045f2e,tg:rubgr:879,AA,0,Rubenianum,tg:rubgr:879,https://data.rubenianum.be//ark:/86530/7d4f2b7c-1f60-58d6-a12a-7859d9045f2e,Handschriften
609be721-88ad-53c4-91cb-a02f8550c7e2,tg:rubgr:3250,AA,0,Rubenianum,tg:rubgr:3250,https://data.rubenianum.be//ark:/86530/609be721-88ad-53c4-91cb-a02f8550c7e2,Handschriften
fd4470b2-708d-5f35-86db-264e25c61206,tg:rubgr:1548,AA,0,Rubenianum,tg:rubgr:1548,https://data.rubenianum.be//ark:/86530/fd4470b2-708d-5f35-86db-264e25c61206,Handschriften
3df57f2d-a1ca-5ea0-8b7b-0069a82f7596,tg:rubgr:901,AA,0,Rubenianum,tg:rubgr:901,https://data.rubenianum.be//ark:/86530/3df57f2d-a1ca-5ea0-8b7b-0069a82f7596,Handschriften
0a27e57e-8036-5985-b1eb-a3d8fd9a4805,tg:rubgr:2622,AA,0,Rubenianum,tg:rubgr:2622,https://data.rubenianum.be//ark:/86530/0a27e57e-8036-5985-b1eb-a3d8fd9a4805,Handschriften
cec1df5f-2067-5154-b98a-ec1b2c50a891,tg:rubgr:3240,AA,0,Rubenianum,tg:rubgr:3240,https://data.rubenianum.be//ark:/86530/cec1df5f-2067-5154-b98a-ec1b2c50a891,Handschriften
b24bde06-6718-5176-9809-2ecf765c8a66,tg:rubgr:1420,AA,0,Rubenianum,tg:rubgr:1420,https://data.rubenianum.be//ark:/86530/b24bde06-6718-5176-9809-2ecf765c8a66,Handschriften
ec158dae-46d9-5754-9745-0bf794c40d1b,tg:rubgr:4206,AA,0,Rubenianum,tg:rubgr:4206,https://data.rubenianum.be//ark:/86530/ec158dae-46d9-5754-9745-0bf794c40d1b,Handschriften
a35ad95f-eb00-5d1b-9c1a-f8121f9d6a06,tg:rubgr:911,AA,0,Rubenianum,tg:rubgr:911,https://data.rubenianum.be//ark:/86530/a35ad95f-eb00-5d1b-9c1a-f8121f9d6a06,Handschriften
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,AA,0,Rubenianum,tg:rubgr:3338,https://data.rubenianum.be//ark:/86530/909a2567-7565-51a1-a51e-6d5c7af27196,Handschriften
19ab8729-6e8e-5693-a5de-3ba9f2dc923c,tg:rubgr:1558,AA,0,Rubenianum,tg:rubgr:1558,https://data.rubenianum.be//ark:/86530/19ab8729-6e8e-5693-a5de-3ba9f2dc923c,Handschriften
dfed50f8-a92d-52f5-a515-9b84edaaa6f3,tg:rubgr:2896,AA,0,Rubenianum,tg:rubgr:2896,https://data.rubenianum.be//ark:/86530/dfed50f8-a92d-52f5-a515-9b84edaaa6f3,Handschriften
9f93b756-e091-59ef-a8e8-8591e95b8244,tg:rubgr:1265,AA,0,Rubenianum,tg:rubgr:1265,https://data.rubenianum.be//ark:/86530/9f93b756-e091-59ef-a8e8-8591e95b8244,Handschriften
b4f908ff-54f3-58aa-8909-76c021ef6c24,tg:rubgr:5149,AA,0,Rubenianum,tg:rubgr:5149,https://data.rubenianum.be//ark:/86530/b4f908ff-54f3-58aa-8909-76c021ef6c24,Handschriften
