ResourceID,brocade.id,card,order,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record
79fe4a60-3cdc-5a95-9e80-349d83fa6e4d,tg:rubgr:2017,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2016,Verwijzing naar Grossmann object,,7a3c202a-e079-5179-b0f1-bf0d23986a99,"[{""resourceId"": ""7a3c202a-e079-5179-b0f1-bf0d23986a99"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14624763-6a08-4f58-b47e-9a730e15f005"", ""inverseOntologyProperty"": """"}]"
67da5969-e092-5008-99c0-06ccd64debb4,tg:rubgr:2793,e73_AssociatedRecords,2,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2782,Verwijzing naar Grossmann object,,bf48ae5b-9fe9-5135-8093-7584263de9ea,"[{""resourceId"": ""bf48ae5b-9fe9-5135-8093-7584263de9ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2bb17d2d-b3fc-4a6d-92e7-a6eb8f1e4ad3"", ""inverseOntologyProperty"": """"}]"
9f6df902-25e9-5fd5-b4e4-a294bad3e605,tg:rubgr:3299,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,c51452dd-b104-55be-867c-cdbde556f1fa,"[{""resourceId"": ""c51452dd-b104-55be-867c-cdbde556f1fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e153e715-1764-4cf2-9212-36ec720d3cb6"", ""inverseOntologyProperty"": """"}]"
97838b26-79ab-5afc-a0a4-67833fe3ca59,tg:rubgr:2783,e73_AssociatedRecords,2,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2782,Verwijzing naar Grossmann object,,bf48ae5b-9fe9-5135-8093-7584263de9ea,"[{""resourceId"": ""bf48ae5b-9fe9-5135-8093-7584263de9ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1b18493-452d-4fe9-8c21-890b1dfcbe01"", ""inverseOntologyProperty"": """"}]"
b8b108e8-4349-5d92-abce-e32198ea9ef3,tg:rubgr:3289,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,c51452dd-b104-55be-867c-cdbde556f1fa,"[{""resourceId"": ""c51452dd-b104-55be-867c-cdbde556f1fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4dc58591-8772-4db6-ad14-aed5f0ffae8d"", ""inverseOntologyProperty"": """"}]"
bb097e55-3ede-5afe-9775-1d49f64fd70b,tg:rubgr:5180,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:5169,Verwijzing naar Grossmann object,,9345cabd-9602-5f0c-a008-6bc91c50f8b4,"[{""resourceId"": ""9345cabd-9602-5f0c-a008-6bc91c50f8b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""890156ab-5494-4068-9195-c3a5053868bf"", ""inverseOntologyProperty"": """"}]"
6f08c846-a64f-58e4-80b4-7d2dccaa5d62,tg:rubgr:2927,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2914,Verwijzing naar Grossmann object,,b70cbb85-5e5c-581b-902f-dfd90aa6b51b,"[{""resourceId"": ""b70cbb85-5e5c-581b-902f-dfd90aa6b51b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90cc5c42-da42-4ec8-814c-c2c604bd2bee"", ""inverseOntologyProperty"": """"}]"
f7e9613f-b913-555e-96e9-64350f738763,tg:rubgr:5190,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:5168,Verwijzing naar Grossmann object,,7c4c6353-f87b-5edd-bc9e-07b8d1d8d5f8,"[{""resourceId"": ""7c4c6353-f87b-5edd-bc9e-07b8d1d8d5f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ebbb6f1-726d-4533-b945-84dcec0b8654"", ""inverseOntologyProperty"": """"}]"
93d17ba4-5f5a-5503-8e7b-5084a40b2931,tg:rubgr:4694,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:4693,Verwijzing naar Grossmann object,,59335ba3-d563-5f5d-b12b-f5ee15f7729d,"[{""resourceId"": ""59335ba3-d563-5f5d-b12b-f5ee15f7729d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1d5ab2e-84ee-4d37-8a74-f41d436e71b1"", ""inverseOntologyProperty"": """"}]"
446d2f55-01da-5024-8328-fb0eaeecf10e,tg:rubgr:4820,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:4818,Verwijzing naar Grossmann object,,d557154c-ad55-5829-be94-23fecb55498e,"[{""resourceId"": ""d557154c-ad55-5829-be94-23fecb55498e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7246ee2-bc08-4b7c-8b2c-2c421b9e69a5"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,1,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4834,Verwijzing naar Grossmann object,,711b7641-962e-51be-9633-ed3a9dfec1bb,"[{""resourceId"": ""711b7641-962e-51be-9633-ed3a9dfec1bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8f01ab6-3ab8-43da-9a8c-80e1f490f16c"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,10,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4846,Verwijzing naar Grossmann object,,290241dc-5f5a-5056-acc6-18b59b6b0acb,"[{""resourceId"": ""290241dc-5f5a-5056-acc6-18b59b6b0acb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc249a60-c375-48e9-bd9e-249de688d99a"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,11,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4847,Verwijzing naar Grossmann object,,e64de584-1917-5515-a666-614d70aad106,"[{""resourceId"": ""e64de584-1917-5515-a666-614d70aad106"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6a29af64-e3b6-4e7c-93ba-2aa20abe6cbb"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,12,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4848,Verwijzing naar Grossmann object,,c0a6a1dc-48a4-5dcc-8099-fa892e98a1c1,"[{""resourceId"": ""c0a6a1dc-48a4-5dcc-8099-fa892e98a1c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00c88cf6-867f-4e1a-aee2-18b1f33c23fa"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,13,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4849,Verwijzing naar Grossmann object,,aa395685-befe-5dd3-bfae-ae2f7a75e390,"[{""resourceId"": ""aa395685-befe-5dd3-bfae-ae2f7a75e390"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a4bedb5-c771-459c-a7e0-da62b375955f"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,14,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4850,Verwijzing naar Grossmann object,,32c51d92-d7ed-513e-a2b6-1d4418de2b4b,"[{""resourceId"": ""32c51d92-d7ed-513e-a2b6-1d4418de2b4b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a30f61e-843e-4a63-a940-dba9ec4b239a"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,15,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4851,Verwijzing naar Grossmann object,,a0916479-42f1-517f-b489-5dcf21218e65,"[{""resourceId"": ""a0916479-42f1-517f-b489-5dcf21218e65"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4ef45dc-ac19-487c-a678-294a30c6dd07"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,16,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4852,Verwijzing naar Grossmann object,,edeb6f12-384d-517a-b639-332707f0a720,"[{""resourceId"": ""edeb6f12-384d-517a-b639-332707f0a720"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3463f463-52cc-43b3-bc03-ca47402af549"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,17,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4853,Verwijzing naar Grossmann object,,c78fc7ff-738a-5bd1-ae33-b3abd5a8a46a,"[{""resourceId"": ""c78fc7ff-738a-5bd1-ae33-b3abd5a8a46a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a8781df-a4b6-4880-b059-8749f6d7ad15"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,18,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4854,Verwijzing naar Grossmann object,,4ad5a9a7-84b1-5f21-a318-93e868e417a3,"[{""resourceId"": ""4ad5a9a7-84b1-5f21-a318-93e868e417a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d9d8a31-bd5c-4d16-9339-cac626563396"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,2,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4838,Verwijzing naar Grossmann object,,dc0b9471-feca-5b08-b4b3-81fb012698b6,"[{""resourceId"": ""dc0b9471-feca-5b08-b4b3-81fb012698b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f666362-e36e-4abc-a2d3-93fb3befc120"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,3,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4839,Verwijzing naar Grossmann object,,dafff81e-1ebe-5c00-9f1d-4685cccfcc2a,"[{""resourceId"": ""dafff81e-1ebe-5c00-9f1d-4685cccfcc2a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac153baf-11f3-42c7-aa2f-736b37d3a06a"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,4,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4840,Verwijzing naar Grossmann object,,f9f80cdc-0a47-5a8e-9669-c764a530bb62,"[{""resourceId"": ""f9f80cdc-0a47-5a8e-9669-c764a530bb62"", ""ontologyProperty"": """", ""resourceXresourceId"": ""54fcc746-cf16-4997-8553-ee650b225673"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,5,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4841,Verwijzing naar Grossmann object,,5bfed20e-efa2-51e6-9c6b-039c612ae0bd,"[{""resourceId"": ""5bfed20e-efa2-51e6-9c6b-039c612ae0bd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0a93e90-97a7-4291-a103-70cbf66975f9"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,6,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4842,Verwijzing naar Grossmann object,,077ba14e-1f95-5d14-b052-aa5a092a6ed7,"[{""resourceId"": ""077ba14e-1f95-5d14-b052-aa5a092a6ed7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7eeb2471-0a66-4bb4-bb91-43b609b33b19"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,7,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4843,Verwijzing naar Grossmann object,,d81d3701-6ea3-5c2a-a696-5336062cf186,"[{""resourceId"": ""d81d3701-6ea3-5c2a-a696-5336062cf186"", ""ontologyProperty"": """", ""resourceXresourceId"": ""965bd098-2e77-4178-83d6-c9bbc67a7f12"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,8,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4844,Verwijzing naar Grossmann object,,6c662555-7381-5449-9bff-252177b34f31,"[{""resourceId"": ""6c662555-7381-5449-9bff-252177b34f31"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8b3a5e5-f003-4c46-a841-a430dc430617"", ""inverseOntologyProperty"": """"}]"
05c866c6-a5eb-5840-a222-7b41465a79f7,tg:rubgr:4830,e73_AssociatedRecords,9,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4845,Verwijzing naar Grossmann object,,8d25decc-ba0a-5c00-af2d-3cec9816aea0,"[{""resourceId"": ""8d25decc-ba0a-5c00-af2d-3cec9816aea0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a54f22f3-d5b5-4843-8469-12cbaee4f5d7"", ""inverseOntologyProperty"": """"}]"
5b67154a-7240-5f30-9b10-1b85eb117d5e,tg:rubgr:3063,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3051,Verwijzing naar Grossmann object,,8de3f95f-8fba-5084-9376-f1cc150d0905,"[{""resourceId"": ""8de3f95f-8fba-5084-9376-f1cc150d0905"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02760e81-2dd7-4308-9d74-23c335fb8706"", ""inverseOntologyProperty"": """"}]"
184c94bf-92d3-5557-ad99-34cbb0d0c72e,tg:rubgr:4035,e73_AssociatedRecords,2,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:4032,Verwijzing naar Grossmann object,,47389a44-1672-5697-b70e-f5ce4050dbd1,"[{""resourceId"": ""47389a44-1672-5697-b70e-f5ce4050dbd1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""091cfa25-ee4a-48f5-9003-cce39716404b"", ""inverseOntologyProperty"": """"}]"
81776040-38cd-5b78-941b-477b9507502c,tg:rubgr:3073,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3070,Verwijzing naar Grossmann object,,241bff70-c125-522f-9111-2f56a2af1a74,"[{""resourceId"": ""241bff70-c125-522f-9111-2f56a2af1a74"", ""ontologyProperty"": """", ""resourceXresourceId"": ""459e1e9f-480a-4f36-a346-a02dcb3ec26d"", ""inverseOntologyProperty"": """"}]"
d4072fd8-6ca1-528a-983d-a3aa934c5bdf,tg:rubgr:5202,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:5192,Verwijzing naar Grossmann object,,9b7b8e3a-42c0-502b-a70d-0da6565f8ef2,"[{""resourceId"": ""9b7b8e3a-42c0-502b-a70d-0da6565f8ef2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6930df2c-495e-4546-879b-781d0f2924ca"", ""inverseOntologyProperty"": """"}]"
1ebe3d60-fa00-57d1-8ce6-2a16a250b91b,tg:rubgr:1056,e73_AssociatedRecords,2,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:1055,Verwijzing naar Grossmann object,,11fb9cd5-abd7-5dcc-9727-e860e6b4433c,"[{""resourceId"": ""11fb9cd5-abd7-5dcc-9727-e860e6b4433c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cfbcad49-43fb-4881-a82f-8c05f2526591"", ""inverseOntologyProperty"": """"}]"
7b7e482a-2294-57ed-b405-0e07b4738758,tg:rubgr:5212,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:5207,Verwijzing naar Grossmann object,,6bf86cc3-3f5a-5ce7-beb9-36322eb9bb56,"[{""resourceId"": ""6bf86cc3-3f5a-5ce7-beb9-36322eb9bb56"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e8fb9c9-bcf2-4fc8-8a47-496ff8d9f63a"", ""inverseOntologyProperty"": """"}]"
ffb2abae-4071-5b42-91bb-718b2311df81,tg:rubgr:3428,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3420,Verwijzing naar Grossmann object,,b7d7f430-f6e4-55ef-9464-a6e98b203d40,"[{""resourceId"": ""b7d7f430-f6e4-55ef-9464-a6e98b203d40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""145b4fa6-2aba-4edf-aaec-2aaf254fc9ff"", ""inverseOntologyProperty"": """"}]"
72485a3d-1fab-55c5-9033-8de5e29f75a0,tg:rubgr:2132,e73_AssociatedRecords,2,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2126,Verwijzing naar Grossmann object,,dae122f4-2002-5f16-aae8-9c06b9ec0464,"[{""resourceId"": ""dae122f4-2002-5f16-aae8-9c06b9ec0464"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22be8c08-6522-493d-9aee-c382fb7ac963"", ""inverseOntologyProperty"": """"}]"
966d5644-138e-51d8-95f9-606d0d72b9f0,tg:rubgr:5174,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:5169,Verwijzing naar Grossmann object,,9345cabd-9602-5f0c-a008-6bc91c50f8b4,"[{""resourceId"": ""9345cabd-9602-5f0c-a008-6bc91c50f8b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7eb76859-2f9f-4194-8ae1-40ee95a6a6ad"", ""inverseOntologyProperty"": """"}]"
6e5795dc-6150-5cfa-a9c4-39c642ac6d7d,tg:rubgr:1258,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:1252,Verwijzing naar Grossmann object,,c34845f8-bf9a-5a8e-bc2f-a27081328a0f,"[{""resourceId"": ""c34845f8-bf9a-5a8e-bc2f-a27081328a0f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56d3235f-839b-46df-ab11-d779db94d730"", ""inverseOntologyProperty"": """"}]"
1679b9d9-c946-544a-8c24-d4df52735949,tg:rubgr:788,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:746,Verwijzing naar Grossmann object,,c7a63c4f-68c5-5880-8654-aebc9c88ae40,"[{""resourceId"": ""c7a63c4f-68c5-5880-8654-aebc9c88ae40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c0c77aea-07e7-4fc6-8ae4-07eb3e2cee34"", ""inverseOntologyProperty"": """"}]"
1679b9d9-c946-544a-8c24-d4df52735949,tg:rubgr:788,e73_AssociatedRecords,2,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:786,Verwijzing naar Grossmann object,,a8844ef0-dd62-591f-b6e2-d7f2e3e03184,"[{""resourceId"": ""a8844ef0-dd62-591f-b6e2-d7f2e3e03184"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fc05452a-9fa0-47f2-9ce9-416b559b2e2e"", ""inverseOntologyProperty"": """"}]"
c9ff9385-2174-5ea8-821b-0802cd7a1953,tg:rubgr:3540,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3520,Verwijzing naar Grossmann object,,bf6e6cb2-7b49-5144-bfb4-9db3b87414c8,"[{""resourceId"": ""bf6e6cb2-7b49-5144-bfb4-9db3b87414c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""643a1f59-e8a1-4b72-9e2e-88c057738960"", ""inverseOntologyProperty"": """"}]"
8fd73435-f59f-54f2-9d03-efc2ddda5875,tg:rubgr:2767,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2762,Verwijzing naar Grossmann object,,443b0704-f112-5b76-b662-633b4b4ed34e,"[{""resourceId"": ""443b0704-f112-5b76-b662-633b4b4ed34e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c51f470-edc2-47d8-a664-65b76eab03eb"", ""inverseOntologyProperty"": """"}]"
280ef4de-ada3-52f9-a5e5-d4aa6825d9a7,tg:rubgr:3491,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3437,Verwijzing naar Grossmann object,,142e5069-1f4b-57e1-a1ee-9214e57dd5ea,"[{""resourceId"": ""142e5069-1f4b-57e1-a1ee-9214e57dd5ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a0d9c24-0b17-43bd-bfb0-ec71e0de9650"", ""inverseOntologyProperty"": """"}]"
868738ca-99b0-5932-86fa-2f35a54a1e56,tg:rubgr:2802,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2797,Verwijzing naar Grossmann object,,49dc0eda-01e9-5af9-a652-8063804c6f78,"[{""resourceId"": ""49dc0eda-01e9-5af9-a652-8063804c6f78"", ""ontologyProperty"": """", ""resourceXresourceId"": ""718a0634-d472-4b35-a3cf-c593ce830c79"", ""inverseOntologyProperty"": """"}]"
e02c5279-352d-527f-806d-4fe953d428ce,tg:rubgr:721,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:719,Verwijzing naar Grossmann object,,1f3c67b8-970b-54cb-a488-be7ab7d71503,"[{""resourceId"": ""1f3c67b8-970b-54cb-a488-be7ab7d71503"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9e06353b-51c1-466d-8d03-611201cf5eeb"", ""inverseOntologyProperty"": """"}]"
28d0b47b-abdd-594c-98fd-669b1a96943e,tg:rubgr:731,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:728,Verwijzing naar Grossmann object,,c0c2274e-bdab-58ea-bcad-e2a8504ee50f,"[{""resourceId"": ""c0c2274e-bdab-58ea-bcad-e2a8504ee50f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""47ae3ae2-1adb-44fa-9595-b5d025eb6307"", ""inverseOntologyProperty"": """"}]"
652849e5-92cc-58c9-bf70-a5a4f6baff5c,tg:rubgr:2812,e73_AssociatedRecords,2,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2811,Verwijzing naar Grossmann object,,d182e3a1-22e0-539b-8569-56addb7651c5,"[{""resourceId"": ""d182e3a1-22e0-539b-8569-56addb7651c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a3958d40-7d74-42b0-a611-1c8b8d7cc9fd"", ""inverseOntologyProperty"": """"}]"
d77a825e-6f93-5816-ad68-ed77b63703a1,tg:rubgr:3481,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3437,Verwijzing naar Grossmann object,,142e5069-1f4b-57e1-a1ee-9214e57dd5ea,"[{""resourceId"": ""142e5069-1f4b-57e1-a1ee-9214e57dd5ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""762287ee-5f05-4d4f-8b59-2adf59533778"", ""inverseOntologyProperty"": """"}]"
5f47ad52-e9da-5ae2-9346-59cab671376e,tg:rubgr:1976,e73_AssociatedRecords,1,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:1977,Verwijzing naar Grossmann object,,5d7bf2ed-594e-5d42-ba73-ab36e864c625,"[{""resourceId"": ""5d7bf2ed-594e-5d42-ba73-ab36e864c625"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c37555c-4d4f-40d2-92b3-3b6135eb86d5"", ""inverseOntologyProperty"": """"}]"
5f47ad52-e9da-5ae2-9346-59cab671376e,tg:rubgr:1976,e73_AssociatedRecords,2,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:1978,Verwijzing naar Grossmann object,,82a17df4-02f3-56fb-9d20-9f355bcdc755,"[{""resourceId"": ""82a17df4-02f3-56fb-9d20-9f355bcdc755"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df1bcf42-9284-4c37-94d9-0a48982328a8"", ""inverseOntologyProperty"": """"}]"
7bd20e58-0b97-5a4e-a5ad-6063398493d2,tg:rubgr:1187,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:1170,Verwijzing naar Grossmann object,,dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3,"[{""resourceId"": ""dab5b2ee-f3e3-56a8-9c24-5d2acf6e29e3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f20a463e-e7e3-43f2-a84b-c89b4650d003"", ""inverseOntologyProperty"": """"}]"
b6b81839-9deb-54ee-a30b-7dc5070750c0,tg:rubgr:3795,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3773,Verwijzing naar Grossmann object,,be415676-bbca-5af1-b0e7-badbf3214ca4,"[{""resourceId"": ""be415676-bbca-5af1-b0e7-badbf3214ca4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d122170-5037-4a3c-bfb3-0ef73ce7922a"", ""inverseOntologyProperty"": """"}]"
609f0439-ebfd-5805-a098-3d06fde179ea,tg:rubgr:3785,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3773,Verwijzing naar Grossmann object,,be415676-bbca-5af1-b0e7-badbf3214ca4,"[{""resourceId"": ""be415676-bbca-5af1-b0e7-badbf3214ca4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d06c296c-caf0-4b83-a7ad-ab07dde51156"", ""inverseOntologyProperty"": """"}]"
3144566f-7d6c-56c0-a970-113aaff1320b,tg:rubgr:1904,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:1900,Verwijzing naar Grossmann object,,0f7bfc59-1622-50e2-93f3-11a9c1355bf6,"[{""resourceId"": ""0f7bfc59-1622-50e2-93f3-11a9c1355bf6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""228814be-8a3a-441c-98be-871a71d497b1"", ""inverseOntologyProperty"": """"}]"
329ecd9b-b9ca-512f-ae92-129abd44fabe,tg:rubgr:4186,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:4185,Verwijzing naar Grossmann object,,53e8fa5a-64c0-5a80-a559-a7c80f93329f,"[{""resourceId"": ""53e8fa5a-64c0-5a80-a559-a7c80f93329f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de34f0ac-ffde-4b82-a0be-612e6b7d4881"", ""inverseOntologyProperty"": """"}]"
5e437406-216f-51e8-93d1-b62ec6df831b,tg:rubgr:318,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:350,Verwijzing naar Grossmann object,,b6387191-2593-55bb-bf10-ea1950f589ee,"[{""resourceId"": ""b6387191-2593-55bb-bf10-ea1950f589ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b24f45d6-c531-4f09-93c5-cecddd445902"", ""inverseOntologyProperty"": """"}]"
c21f3029-91d0-5a4a-8407-05e6d2db182b,tg:rubgr:116,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:105,Verwijzing naar Grossmann object,,3a56d602-9a46-5c5b-a7cc-309bdc34ce40,"[{""resourceId"": ""3a56d602-9a46-5c5b-a7cc-309bdc34ce40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""209674e0-1f66-4c9b-ab37-4268d1d55500"", ""inverseOntologyProperty"": """"}]"
